"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","UPDATE_DATE","ACCT_007","ACCT_008","ACCT_009","ACCT_010","ACCT_011C","ACCT_013","ACCT_018","ACCT_019","ACCT_021B","ACCT_022B","ACCT_023B","ACCT_025A","ACCT_025B","ACCT_031A","ACCT_031B","ACCT_041B","ACCT_042","ACCT_058C","ACCT_065","ACCT_067","ACCT_068","ACCT_069","ACCT_080","ACCT_083","ACCT_084","ACCT_100","ACCT_300","ACCT_340","ACCT_380","ACCT_386","ACCT_387","ACCT_388","ACCT_392","ACCT_400","ACCT_457","ACCT_521","ACCT_522","ACCT_523","ACCT_524","ACCT_550","ACCT_551","ACCT_552","ACCT_562","ACCT_563","ACCT_602","ACCT_630","ACCT_652A","ACCT_652B1","ACCT_652B2","ACCT_655A","ACCT_655B1","ACCT_655B2","ACCT_656C","ACCT_657","ACCT_658","ACCT_662","ACCT_668","ACCT_671","ACCT_672A","ACCT_672B1","ACCT_672B2","ACCT_703","ACCT_704","ACCT_705","ACCT_706","ACCT_707","ACCT_708","ACCT_710","ACCT_712","ACCT_713","ACCT_714","ACCT_715","ACCT_716","ACCT_718","ACCT_719","ACCT_720","ACCT_721","ACCT_722","ACCT_723","ACCT_724","ACCT_730","ACCT_741A","ACCT_741B1","ACCT_741B2","ACCT_742A","ACCT_742B1","ACCT_742B2","ACCT_746A","ACCT_746B1","ACCT_746B2","ACCT_749","ACCT_750A","ACCT_750B1","ACCT_750B2","ACCT_751","ACCT_755","ACCT_760C","ACCT_761C","ACCT_771","ACCT_775","ACCT_794","ACCT_798","ACCT_799A","ACCT_799B1","ACCT_799B2","ACCT_825","ACCT_860C","ACCT_880","ACCT_902","ACCT_906A","ACCT_908A","ACCT_908C","ACCT_911","ACCT_931","ACCT_940","ACCT_959","ACCT_960","ACCT_968","ACCT_973","ACCT_975","ACCT_976","ACCT_991","Acct_965A","Acct_965B","Acct_965C","Acct_965D","ACCT_020A","ACCT_020B","ACCT_024A","ACCT_024B","ACCT_042A","ACCT_090A","ACCT_090B","ACCT_090C","ACCT_090D","ACCT_099A","ACCT_143A","ACCT_143B","ACCT_143C","ACCT_143D","ACCT_400A","ACCT_400B","ACCT_400C","ACCT_400D","ACCT_400F","ACCT_459A","ACCT_463A","ACCT_475A","ACCT_475B","ACCT_475C","ACCT_475D","ACCT_691B","ACCT_691C","ACCT_692","ACCT_692A","ACCT_704A","ACCT_704B","ACCT_704C","ACCT_704D","ACCT_704E","ACCT_705A","ACCT_705B","ACCT_708B","ACCT_720A","ACCT_720B","ACCT_720C","ACCT_720D","ACCT_720E","ACCT_721A","ACCT_721B","ACCT_724B","ACCT_733A","ACCT_745C1","ACCT_745C2","ACCT_796C1","ACCT_796C2","ACCT_797C1","ACCT_797C2","ACCT_799C1","ACCT_799C2","ACCT_965C1","ACCT_965C2","ACCT_088","ACCT_799A1","ACCT_672B","ACCT_672C1","ACCT_672C2","ACCT_672D","ACCT_744B","ACCT_744C1","ACCT_744C2","ACCT_744D","ACCT_652B","ACCT_652C1","ACCT_652C2","ACCT_652D","ACCT_766A","ACCT_766B","ACCT_766C1","ACCT_766C2","ACCT_766D","ACCT_766E","ACCT_798A1","ACCT_798A2","ACCT_798A3","ACCT_009A","ACCT_009B","ACCT_009C","ACCT_769A1","ACCT_769B1","ACCT_616","ACCT_616A","ACCT_704A1","ACCT_704C1","ACCT_980","ACCT_742C1","ACCT_742C2","ACCT_020J","ACCT_020K","ACCT_020L","ACCT_021J","ACCT_021K","ACCT_021L","ACCT_022J","ACCT_022K","ACCT_022L","ACCT_023J","ACCT_023K","ACCT_023L","ACCT_041J","ACCT_041K","ACCT_041L","Acct_1019","Acct_1019A","Acct_1019B","Acct_1019C","Acct_1019D","Acct_1019E","Acct_789A","Acct_789A1","Acct_789B","Acct_789B1"
9644,3/31/2024 0:00:00,4621,4/25/2024 10:09:14 PM,496517,85429,0,23768482,0,19956977,21447977,0,2444,0,0,1210,20131237,95,1616627,4691,0,0,0,0,0,0,0,2134,20000,0,0,1132,70147,0,0,0,0,0,6,0,1190,699,650,32,0,0,0,0,61736,476474,0,0,0,0,0,0,0,9771706,199678,0,0,150199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190461,0,0,0,0,160206,0,1491000,4432572,0,4122067,4732789,543436,0,1898885,0,0,658,0,0,0,0,0,0,0,0,0,68669,0,0,0,0,0,0,0,0,0,0,0,0,166121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54778,0,38905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9662,3/31/2024 0:00:00,4631,4/30/2024 10:29:59 PM,2353189,508950,0,64815807,0,55048265,55048265,0,100810,31814,33096,3132,27780428,164,2154182,249942,0,0,0,0,0,0,0,5317,14000,0,0,0,70769,0,0,0,0,0,0,975,1800,299,299,19486,11876,0,0,0,0,2347322,0,0,0,0,0,0,0,34153269,1388229,0,0,557389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543645,0,0,0,0,729801,0,0,13287795,1629835,2039207,2973565,0,0,8433100,0,0,823,0,0,0,0,0,0,0,0,0,298159,0,5461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75131,294367,194941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9676,3/31/2024 0:00:00,4637,4/5/2024 10:03:05 PM,0,56,0,6806152,0,5267360,5267360,0,0,380,3229,294,4600616,15,146793,3609,0,0,0,0,0,0,0,892,1300,0,0,0,11591,0,0,0,0,0,0,0,1251,467,470,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4156362,182731,0,0,43105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53139,0,0,0,0,36005,0,0,0,0,1110998,1110998,0,0,1331231,0,0,112,0,0,0,0,0,0,0,0,0,34725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7377,102160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9681,3/31/2024 0:00:00,4639,4/25/2024 10:24:43 PM,552809,34432,0,55987126,0,50717532,50717532,0,19929,2458,32556,1660,23486433,103,1984389,74897,0,0,0,0,0,0,0,4508,5175,0,0,0,63864,0,0,0,0,0,0,969.99,864.27,312.69,390.02,0,450,0,0,0,84443,0,0,0,0,0,0,0,0,30206125,0,0,0,318731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497428,0,0,0,0,311406,0,0,8848039,6364632,5298737,5298737,0,0,4873745,0,0,382,0,0,0,0,0,0,0,0,0,50810,0,10384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40875,49647,86569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9715,3/31/2024 0:00:00,4658,4/30/2024 10:17:53 PM,511005,458319,0,48327404,0,40513461,44199461,0,235292,266634,70096,1607,24816903,97,2154083,704665,0,0,0,0,0,0,0,4313,80000,0,0,143,175396,0,0,0,0,0,4,0,1149,649,674,7848,3115,0,0,0,-56765,110466,0,0,0,0,0,0,0,16127898,423443,0,0,582161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412005,0,0,0,0,289277,56636,3686000,10324669,2453886,7082937,8397027,2892677,0,1754965,0,0,686,0,0,0,0,0,0,0,0,0,688888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109409,30041,231315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9723,3/31/2024 0:00:00,4663,4/24/2024 10:05:49 PM,0,14170,0,33147555,0,28801855,28801855,0,67613,24734,803,1090,8237798,145,1420817,116325,0,0,0,0,0,0,0,2595,3500,0,0,0,245388,0,0,0,0,0,0,0,1200,200,400,0,4449,0,0,0,0,0,0,0,0,0,0,0,0,28801855,371145,0,0,35837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317114,0,0,0,0,54495,0,0,0,0,0,0,0,0,3674672,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44143,0,2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9759,3/31/2024 0:00:00,4683,4/26/2024 10:06:42 PM,14538585,5271886,0,897489369,0,704759860,719844591,0,1535169,804527,51777,35451,662798859,1408,39887497,4028216,0,0,0,0,0,0,0,78914,545065,0,0,690465,2769425,0,0,0,0,0,33,1528,1430,553,756,1771387,488069,0,0,0,913876,997604,0,0,0,0,0,0,0,172501636,0,0,0,9838081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489262,0,0,0,0,9431576,70000000,15084731,170639769,20572998,150569569,206442706,124234354,0,96773849,0,0,9676,0,0,0,0,0,0,0,0,0,15151936,0,267535,0,0,0,0,0,0,0,0,0,0,9875761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724267,94357,71674239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9776,3/31/2024 0:00:00,4689,4/19/2024 10:04:32 PM,231357,1358,0,24732986,0,21411300,21411300,0,20573,0,0,760,4528226,21,284867,36891,0,0,0,0,0,0,0,2143,7000,0,0,2514,7788,0,0,0,0,0,0,999,1250,575,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13093813,0,0,0,159432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232295,0,0,0,0,13009,0,0,4145192,843853,647747,1204217,2079179,0,3431585,0,0,142,0,0,0,0,0,0,0,0,0,51772,0,17485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18324,19078,118329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9777,3/31/2024 0:00:00,4690,4/18/2024 10:05:31 PM,0,38832,0,35154338,0,31520631,31520631,0,0,0,0,906,16847306,151,511401,0,0,0,0,0,0,0,0,1392,2125,0,0,0,32782,0,0,0,0,0,0,1195,1200,625,650,40702,0,0,0,0,121546,8887,0,0,0,0,0,0,0,13271348,552445,0,0,226682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318303,0,0,0,0,-11155,0,0,6977415,485843,945154,1484330,8895016,0,2970871,0,0,207,0,0,0,0,0,0,0,0,0,37308,0,33409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40956,43519,92134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9778,3/31/2024 0:00:00,4691,4/4/2024 10:03:15 PM,0,7724,0,9889415,0,7707577,7707577,0,0,0,0,293,5548464,33,741863,0,0,0,0,0,0,0,0,725,1268,0,0,5,5084,0,0,0,0,0,0,0,650,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7687577,0,0,0,48712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80210,0,0,0,0,-57573,0,0,0,0,0,20000,0,0,2239411,0,0,95,0,0,0,0,0,0,0,0,0,89482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20366,14319,11055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9788,3/31/2024 0:00:00,4696,5/8/2024 5:05:10 PM,36533046,86121663,0,2858460095,0,2495486664,2495576218,0,1393214,160685,308258,56855,1018252076,3734,110881510,2830238,0,0,0,0,0,0,0,124053,507000,0,0,0,7053955,0,0,0,0,0,2,790,890,599,599,953868,90197,0,0,0,0,0,0,0,0,0,0,0,0,839643593,336665795,0,0,14619144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23582431,0,0,0,0,28391151,0,89554,528195210,141069441,307062447,336593797,649984623,0,0,0,0,19363,0,0,0,0,0,0,0,0,0,6303927,0,328232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250715,6628963,18284716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,3/31/2024 0:00:00,4702,4/30/2024 10:25:27 PM,2074456,99539,0,31411493,0,26338928,27332928,0,24938,17933,0,1453,24350637,93,1025153,121601,0,0,0,0,0,0,0,3214,300000,0,0,4500,53370,0,0,0,0,0,4,1050,1201,506,672,838,555,0,0,0,19809,0,0,0,0,0,0,0,0,16441260,0,0,0,403217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273090,0,0,0,0,528738,300000,994000,5028618,988394,1783511,3551615,0,0,3230018,0,0,385,0,0,0,0,0,0,0,0,0,541715,0,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58293,0,984408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9805,3/31/2024 0:00:00,4705,4/18/2024 10:06:11 PM,0,2970,0,10131657,0,7284816,7533816,0,9719,70954,0,418,9079975,29,748566,159495,0,0,0,0,0,0,0,935,1500,0,0,752,18498,0,0,0,0,0,1,0,1100,449,549,0,588,0,0,0,0,0,0,0,0,0,0,0,0,7284816,0,0,0,60075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82067,0,0,0,0,26997,0,249000,0,0,0,0,0,0,2570844,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25090,2225,36077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9810,3/31/2024 0:00:00,4709,4/16/2024 10:03:37 PM,1308936,73310,0,142566240,0,129002623,129002623,0,253437,302452,31309,2576,92122498,23728,6758728,757107,0,0,0,0,0,0,0,4635,17000,0,0,0,529924,0,0,0,0,0,0,1395,1473,796,839,21607,67,0,0,0,269001,6996567,0,0,0,0,0,0,0,28810772,1193555,0,0,901212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168368,0,0,0,0,818299,0,0,17961348,4011792,23551630,35882736,33479613,0,11282762,0,0,734,0,0,0,0,0,0,0,0,0,433789,0,8683,0,0,0,0,0,0,0,0,0,0,1498477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252759,103212,2837132,0,0,0,0,0,517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9812,3/31/2024 0:00:00,4711,4/30/2024 10:29:50 PM,2110706,273487,0,42026139,0,35727389,38216980,0,180313,0,0,1544,26268462,103,2065944,194486,0,0,0,0,0,0,0,3098,26000,0,0,58,150431,0,0,0,0,0,2,899,1100,327,612,4677,635,0,0,0,0,0,0,0,0,0,0,0,0,18175134,240173,0,0,259452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318633,0,0,0,0,62495,0,2489591,5478264,1177441,8021100,10426315,0,0,3358816,0,0,287,0,0,0,0,0,0,0,0,0,342304,0,7431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72810,19469,140193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9822,3/31/2024 0:00:00,4718,5/1/2024 10:05:26 PM,91293,20286,0,16432798,0,15060068,15060068,0,30927,0,0,811,10499430,53,1132521,66632,0,0,0,0,0,0,0,2870,100000,0,10500,0,1632,0,0,0,0,0,0,1190,838.2,482.4,541.4,6410,1844,0,0,0,0,0,0,0,0,0,0,0,0,11228058,266647,0,0,149442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140127,0,0,0,0,42740,0,0,1760230,0,2071780,2071780,0,0,1012666,0,0,167,0,0,0,0,0,0,0,0,0,7904,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30406,15148,72616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9823,3/31/2024 0:00:00,4719,4/30/2024 10:24:12 PM,12927,0,0,18895203,0,16440650,16440650,0,413,10468,13356,587,7049091,21,520014,43254,0,0,0,0,0,0,0,1309,2500,0,0,2636,31074,0,0,0,0,0,0,1399,1312,532,681,7430,200,0,0,0,0,1405322,0,0,0,0,0,0,0,6375635,321201,0,0,162825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188291,0,0,0,0,107298,0,0,4377894,30780,510642,746990,3455923,0,2524344,0,0,78,0,0,0,0,0,0,0,0,0,91068,0,13658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23772,26467,85164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9843,3/31/2024 0:00:00,4729,5/1/2024 10:05:21 PM,555368,30751,0,15904509,0,12953036,12953036,0,275207,119978,0,608,6987134,51,590348,754987,0,0,0,0,0,0,0,1634,9813,0,0,0,33475,0,0,0,0,0,0,0,972,557,766,69051,0,0,0,0,0,0,0,0,0,0,0,0,0,8801361,45000,0,0,152350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141673,0,0,0,0,27546,0,0,1571430,152625,2427620,2427620,0,0,2866168,0,0,257,0,0,0,0,0,0,0,0,0,475955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31580,19048,14840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9871,3/31/2024 0:00:00,4745,4/29/2024 10:20:35 PM,6600240,587084,0,244616185,0,189698746,208254144,0,281691,172112,228813,7879,176402220,460,9755834,1230343,0,0,0,0,0,0,0,12722,950544,0,0,284059,794616,0,0,0,0,0,4,895,1025,650,675,64450,20234,0,0,0,0,863047,0,0,0,0,0,0,0,69517627,1753223,0,0,2231901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054920,0,0,0,0,987020,18000000,18555398,39896807,4130878,55139227,62626320,10312755,0,24278090,0,0,1340,0,0,0,0,0,0,0,0,0,2131834,0,38686,0,0,0,0,0,0,0,0,0,0,10311361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730360,185762,13805858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9873,3/31/2024 0:00:00,4747,4/30/2024 10:18:11 PM,355991,9791,0,36371539,0,30418797,30418797,0,0,0,0,1124,22082471,75,1764466,0,0,0,0,0,0,0,0,1690,2500,0,0,0,24269,0,0,0,0,0,0,1200,1163,378,464,0,0,0,0,0,137962,0,0,0,0,0,0,0,0,21875976,472595,0,0,211825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339667,0,0,0,0,151330,0,0,5474517,2083430,578725,984875,0,0,5190855,0,0,282,0,0,0,0,0,0,0,0,0,185282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48676,27392,84088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9877,3/31/2024 0:00:00,4748,4/25/2024 10:20:53 PM,0,0,0,27634834,0,21997497,21997497,0,9903,115244,0,1317,19493608,281,1988234,174670,0,0,0,0,0,0,0,2387,5300,0,0,0,25253,0,0,0,0,0,0,0,1600,600,900,9508,4229,0,0,0,0,720243,0,0,0,0,0,0,0,8136241,897436,0,0,272381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228547,0,0,0,0,161266,0,0,4444288,1663166,1426246,1600615,5432945,0,4554099,0,0,190,0,0,0,0,0,0,0,0,0,23336,0,0,0,0,0,0,0,0,0,0,0,0,343521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71915,0,90268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
