"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
5569,3/31/2024 0:00:00,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20956,0,0,0,0,0,0,0,0,0,0,0,0,13744736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8975049,0,0,497160,0,4559390,3841626,259042,3378181,0,0,0,0,0,812715,0,44,0,0,0,0,0,8804,0,290546,0,0,0,0,0,0,0,0,0,0,0,0,0,100,889,23,92022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9604,0,5182,0,0,6,22151,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377231,0,0,0,0,0,0,0,0,377231,38538825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5571,3/31/2024 0:00:00,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130038437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26100000,0,0,0,0,0,0,0,92561068,0,0,1074500,3329087,12798440,1660238,26581155,31459814,0,0,0,0,0,640074,0,471,0,0,0,0,0,49540,0,1824823,0,0,0,0,0,0,0,0,0,0,0,0,0,4116,4192,11,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18629,0,0,0,0,16,51946,0,140860,12371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353780356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5579,3/31/2024 0:00:00,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114269458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63386770,0,0,1954278,725683,5946498,7330644,1903300,15025284,0,0,0,0,0,1162464,0,1471,0,0,0,0,0,43237,0,181246,0,0,0,0,0,0,0,0,0,0,0,0,0,1864,676,38,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58041000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20011,0,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10767195,0,0,0,0,0,0,0,0,10767195,219136729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5582,3/31/2024 0:00:00,2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952308423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451684640,0,0,3950675,4083535,32586788,348689381,156338135,1863297453,0,0,0,0,0,10291511,0,2240,0,0,0,0,0,199879,0,818017,0,0,0,0,0,0,0,0,0,0,0,0,0,26072,6019,57,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441072,0,0,0,0,55,666141,0,267668,72307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418672462,0,0,0,0,0,0,0,0,1418672462,4171406342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5588,3/31/2024 0:00:00,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21439641,0,0,0,0,0,0,0,0,0,0,0,0,4383235445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7088066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264703018,0,0,1412745,151244,15007230,244874580,244939301,0,0,0,0,0,0,6734004,0,573,0,0,0,0,0,491818,0,590011,0,0,0,0,0,0,0,0,0,0,0,0,0,55575,53271,60,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150718,0,268867,0,0,317,2205933,0,676241,161636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136770401,0,0,0,0,0,0,0,0,1136770401,7222021761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5589,3/31/2024 0:00:00,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295591,0,0,400342,0,1078102,384069,50504,0,0,0,0,0,0,114936,0,26,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,136,7,32022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0,10360,0,0,6,11156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6656056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,3/31/2024 0:00:00,2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065904,0,0,0,0,0,0,0,0,0,0,0,0,127057228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124788,0,0,0,63333969,0,0,1317246,158848,12284627,4508207,243310,18533544,0,0,0,0,0,0,0,720,0,0,0,0,0,41852,0,1154778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,122022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42571780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16576220,0,0,0,0,0,0,0,0,16576220,322101905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5604,3/31/2024 0:00:00,2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8817871,0,0,0,0,0,0,0,0,0,0,0,0,51648786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20947192,0,0,0,0,2469169,148446,72381,4833517,0,0,0,0,0,507911,0,307,0,0,0,0,0,18328,0,184135,0,0,0,0,0,0,0,0,0,0,0,0,0,2798,1195,13,32024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17210671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8019,0,0,0,0,3,8019,0,11396,8263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449571,0,0,0,0,0,0,0,0,2449571,86924538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5612,3/31/2024 0:00:00,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20957775,0,0,0,0,0,0,0,0,0,0,0,0,292738052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166753,25000,0,0,177712451,0,0,2942903,959735,25063054,7910912,2418870,46465991,0,0,0,0,0,450218,0,2982,0,0,0,0,0,107717,0,1494092,0,0,0,0,0,0,0,0,0,0,0,0,0,11154,4693,11,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283134,0,110450,0,0,80,518462,0,408116,35523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79480051,0,0,0,0,0,0,0,0,79480051,675702564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,3/31/2024 0:00:00,2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15751321,0,0,0,0,0,0,0,0,0,0,0,0,1622721173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20698806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000000,335000000,293441050,0,7949000,4125705,0,0,464083405,0,0,59268065,20887847,259488755,251746467,56688760,112289347,0,0,0,0,0,1358960,0,10591,0,0,0,0,0,584465,0,8908722,0,0,0,0,0,0,0,0,0,0,0,0,0,47804,60744,24,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12360303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856360,0,11771,0,0,313,1257784,0,742552,93826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503149838,0,0,0,0,0,0,0,0,503149838,3225723812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,3/31/2024 0:00:00,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135008,0,0,0,0,0,0,0,0,0,0,0,0,193131570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74785462,0,0,877842,2108033,32578373,13545359,7333078,26341360,0,0,0,0,0,757854,0,1668,0,0,0,0,0,63574,0,553487,0,0,0,0,0,0,0,0,0,0,0,0,0,3595,2388,23,112023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30832723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124504,0,164635,0,0,64,347228,0,11076,15956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5707908,0,0,0,0,0,0,0,0,5707908,364512235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5641,3/31/2024 0:00:00,2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23586224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10467773,0,0,177356,0,739271,202705,0,6558983,0,0,0,0,0,772300,0,185,0,0,0,0,0,3893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,9,112022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185111,0,0,0,0,0,0,0,0,2185111,40610617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5648,3/31/2024 0:00:00,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4614009,0,0,0,0,0,0,0,0,0,0,0,0,308890869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000000,0,0,0,0,0,0,0,132166794,0,0,0,0,19411613,63214774,2738068,111629335,0,0,0,0,0,2073134,0,3052,0,0,0,0,0,127903,0,481890,0,0,0,0,0,0,0,0,0,0,0,0,0,11134,7476,37,32023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155460,0,0,0,0,78,253606,0,289892,18286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282793077,0,0,0,0,0,0,0,0,282793077,686767445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,3/31/2024 0:00:00,2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504726,0,0,0,0,0,0,0,0,0,0,0,0,101944548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80273232,0,0,745506,111288,17686888,1925089,385608,118087300,0,0,0,0,0,1192762,0,1315,0,0,0,0,0,43953,0,139810,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,1720,24,32023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24139521,0,0,0,0,0,0,0,0,24139521,342226114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,3/31/2024 0:00:00,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,3/31/2024 0:00:00,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2073685,0,0,0,0,0,0,0,0,0,0,0,0,80924965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22260375,0,0,213246,0,6590360,1087750,0,0,0,0,0,0,0,450818,0,136,0,0,0,0,0,20197,0,100675,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,598,20,92022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2893666,0,0,0,0,0,0,0,0,2893666,113715398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5665,3/31/2024 0:00:00,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22776012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8505000,0,6635000,4220000,10435000,0,6347037,0,0,0,0,1788728,19828213,13106977,4438933,0,0,0,0,0,229969,0,135,0,0,0,0,0,6917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,6823,12,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8505000,8505000,0,0,0,0,0,0,0,0,0,213,0,0,0,0,8,26147,0,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11747255,0,0,0,0,0,0,0,0,11747255,93430018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5684,3/31/2024 0:00:00,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030090,0,0,0,0,0,0,0,0,0,0,0,0,26780041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10933046,0,0,3916,10311,3993112,90363,762035,0,0,0,0,0,0,1824605,0,73,0,0,0,0,0,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,264,20,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,0,0,0,1178,2,2532,0,5450,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7967956,0,0,0,0,0,0,0,0,7967956,42395891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5686,3/31/2024 0:00:00,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4664583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850713,0,0,0,0,0,0,0,0,116129,0,135,0,0,0,0,0,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,13,32023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10865700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5713,3/31/2024 0:00:00,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10455098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610479,0,0,0,0,0,100000,0,0,0,0,0,0,0,1245053,0,129,0,0,0,0,0,3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,14,122022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12389565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5718,3/31/2024 0:00:00,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168122661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000000,0,0,0,0,0,0,0,58958826,0,0,522189,0,11685436,909804,0,13127775,0,0,0,0,0,38776,0,663,0,0,0,0,0,42984,0,158418,0,0,0,0,0,0,0,0,0,0,0,0,0,6350,2178,6,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28692185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149125,0,0,0,0,99,372749,0,337496,25491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5917536,0,0,0,0,0,0,0,0,5917536,270662334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721,3/31/2024 0:00:00,2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269735,0,0,0,0,0,0,0,0,0,0,0,0,26618458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538703,0,0,917255,58161,9278943,1274050,298493,18082773,0,0,0,0,0,924192,0,250,0,0,0,0,0,9885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,192,16,62022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3435,0,361,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8515355,0,0,0,0,0,0,0,0,8515355,87394171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
