"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_RB0026","ACCT_RB0027","ACCT_RB0028","ACCT_RB0029","ACCT_RB0030","ACCT_RB0031","ACCT_RB0032","ACCT_RB0033","ACCT_RB0034","ACCT_RB0035","ACCT_RB0036","ACCT_RB0037","ACCT_RB0038","ACCT_RB0039","ACCT_RB0040","ACCT_RB0041","ACCT_RB0042","ACCT_RB0043","ACCT_RB0044","ACCT_RB0045","ACCT_RB0046","ACCT_RB0047","ACCT_RB0048","ACCT_RB0049","ACCT_RB0050","ACCT_RB0051","ACCT_RB0052","ACCT_RB0053","ACCT_RB0054","ACCT_RB0055","ACCT_RB0056","ACCT_RB0057","ACCT_RB0058","ACCT_RB0059","ACCT_RB0060","ACCT_RB0061","ACCT_RB0062","ACCT_RB0063","ACCT_RB0064","ACCT_RB0065","ACCT_RB0066","ACCT_RB0067","ACCT_RB0068","ACCT_RB0069","ACCT_RB0070","ACCT_RB0071","ACCT_RB0072","ACCT_RB0073","ACCT_RB0074","ACCT_RB0075","ACCT_RB0076","ACCT_RB0077","ACCT_RB0078","ACCT_RB0079","ACCT_RB0080","ACCT_RB0081","ACCT_RB0082","ACCT_RB0083","ACCT_RB0084","ACCT_RB0085","ACCT_RB0086","ACCT_RB0087","ACCT_RB0088","ACCT_RB0089","ACCT_RB0090","ACCT_RB0091","ACCT_RB0092","ACCT_RB0093","ACCT_RB0094","ACCT_RB0095","ACCT_RB0096","ACCT_RB0097","ACCT_RB0098","ACCT_RB0099","ACCT_RB0100","ACCT_RB0101","ACCT_RB0102","ACCT_RB0103","ACCT_RB0104","ACCT_RB0105","ACCT_RB0106","ACCT_RB0107","ACCT_RB0108","ACCT_RB0109","ACCT_RB0110","ACCT_RB0111","ACCT_RB0112","ACCT_RB0113","ACCT_RB0114","ACCT_RB0115","ACCT_RB0116","ACCT_RB0117","ACCT_RB0118","ACCT_RB0119","ACCT_RB0120","ACCT_RB0121","ACCT_RB0122","ACCT_RB0123","ACCT_RB0124","ACCT_RB0125","ACCT_RB0126","ACCT_RB0127","ACCT_RB0128","ACCT_RB0129","ACCT_RB0130","ACCT_RB0131","ACCT_RB0132","ACCT_RB0133","ACCT_RB0134","ACCT_RB0135","ACCT_RB0136","ACCT_RB0137","ACCT_RB0138","ACCT_RB0139","ACCT_RB0140","ACCT_RB0141","ACCT_RB0142","ACCT_RB0143","ACCT_RB0144","ACCT_RB0145","ACCT_RB0146","ACCT_RB0147","ACCT_RB0148","ACCT_RB0149","ACCT_RB0150","ACCT_RB0151","ACCT_RB0152","ACCT_RB0153","ACCT_RB0154","ACCT_RB0155","ACCT_RB0156","ACCT_RB0157","ACCT_RB0158","ACCT_RB0159","ACCT_RB0160","ACCT_RB0161","ACCT_RB0162","ACCT_RB0163","ACCT_RB0164","ACCT_RB0165","ACCT_RB0166","ACCT_RB0167","ACCT_RB0168","ACCT_RB0169","ACCT_RB0170","ACCT_RB0171","ACCT_RB0172","ACCT_RB0177","ACCT_RL0001","ACCT_RL0002","ACCT_RL0003","ACCT_RL0004","ACCT_RL0005","ACCT_RL0006","ACCT_RL0007","ACCT_RL0008","ACCT_RL0009","ACCT_RL0010","ACCT_RL0011","ACCT_RL0012","ACCT_RL0013","ACCT_RL0014","ACCT_RL0015","ACCT_RL0016","ACCT_RL0017","ACCT_RL0018","ACCT_RL0019","ACCT_RL0020","ACCT_RL0021","ACCT_RL0022","ACCT_RL0023","ACCT_RL0024","ACCT_RL0025","ACCT_RL0026","ACCT_RL0027","ACCT_RL0028","ACCT_RL0029","ACCT_RL0030","ACCT_RL0031","ACCT_RL0032","ACCT_RL0033","ACCT_RL0034","ACCT_RL0035","ACCT_RL0036","ACCT_RL0037","ACCT_RL0038","ACCT_RL0039","ACCT_RL0040","ACCT_RL0041","ACCT_RL0042","ACCT_RL0043","ACCT_RL0044","ACCT_RL0045","ACCT_RL0046","ACCT_RL0047","ACCT_RL0048","ACCT_RL0050","ACCT_SH0013","ACCT_SH0018","ACCT_SH0880","ACCT_SL0018","ACCT_SL0019","ACCT_SL0020","ACCT_SL0021","ACCT_SL0022","ACCT_SL0023","ACCT_SL0024","ACCT_SL0026","ACCT_SL0028","ACCT_SL0029","ACCT_SL0030","ACCT_SL0032","ACCT_SL0033","ACCT_SL0034","ACCT_SL0035","ACCT_LR0001","ACCT_LR0002","ACCT_LR0003","ACCT_LR0004","ACCT_LR0005","ACCT_LR0006","ACCT_LR0007","ACCT_LR0008","ACCT_LQ0060","ACCT_LQ0061","ACCT_LQ0062","ACCT_NW0004"
66393,3/31/2024 0:00:00,20615,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,88931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145347,0,0,0,0,0,0,0,50770,0,0,0,0,0,0,0,0,20207,20207,9028248,0,-20207,-20207,0,0,0,0,0,553304,0,253784,253784,0,0,0,0,0,0,0,26923638,233577,233577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26923638,0,0,20207,42,4687859,0,47,2109035,75000,0,0,0,0,0,0,2,55444,0,6852338,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,6852338,75000,55444,22798914,22798914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66395,3/31/2024 0:00:00,20617,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,419889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12926245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55108,55108,40030668,0,-55108,-55108,0,0,0,0,0,5346655,0,488782,488782,0,0,0,0,0,0,0,59277570,433674,433674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59277570,0,0,55108,30,6056923,0,14,1105257,0,0,0,0,0,0,0,167,14983238,182243,22145418,182243,8,84761,10000,34,1761415,200700,0,0,0,172,3167937,77243,5014113,287943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,27159531,470186,20107941,51471918,51471918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66399,3/31/2024 0:00:00,20621,WISE,0,0,0,1921037,0,1920600,437,0,0,0,0,0,0,361293934,0,361293934,359372897,1920600,0,437,0,0,0,0,0,0,310920447,309466075,0,1454372,0,85112103,85107018,5085,759119107,0,759119107,739293,0,729860822,25905440,2613552,232427596,0,232427596,9330401,0,223097195,0,0,0,18253987,18253987,1369325266,0,1369325266,-8184293,0,309466075,729860822,335564025,2618637,87943055,0,87943055,15574416,72368639,0,0,0,0,0,0,1919635910,1919635910,466309558,3447717,309466075,729860822,407933101,2618637,0,0,0,0,0,1114679253.9,689543.4,154733037.5,547395616.5,407933101,3927955.5,0,0,0,0,0,14623864,14623864,7426116,0,0,7426116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22049980,0,0,0,0,0,0,22049980,0,22049980,0,0,0,0,0,22049980,0,1941685890,1136729233.9,1975,18253987,895,245883789,1423500,346,40473739,140000,44,14701812,0,59,9861108,0,0,0,0,310920448,1563500,2,15365,0,0,0,0,667,30093918,0,1371,55002818,6767054,85112101,6767054,17,5184403,0,20,11142951,0,0,0,0,0,0,0,16327354,0,3421,412359903,8330554,112482033,1663417586,1698061691,34644105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103508888,539,0,0,0,0,0,0,64860795,0,4961797
66406,3/31/2024 0:00:00,20628,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,63942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15902,15902,3012546,0,-15902,-15902,0,0,0,0,0,146082,0,70101,70101,0,0,0,0,0,0,0,7684166,54199,54199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7684166,0,0,15902,0,0,0,1,5228,0,0,0,0,0,0,0,0,0,0,5228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5228,0,5228,6665665,6665665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66410,3/31/2024 0:00:00,20632,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,77314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26173,26173,4206732,0,-26173,-26173,0,0,0,0,0,95425,0,62754,62754,0,0,0,0,0,0,0,8589588,36581,36581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8589588,0,0,26173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5158243,5158243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66418,3/31/2024 0:00:00,20640,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,33332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,3620,4422469,0,-3620,-3620,0,0,0,0,0,258676,0,63897,63897,0,0,0,0,0,0,0,6921328,60277,60277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6921328,0,0,3620,0,0,0,0,0,0,20,1200378,30000,0,0,0,0,0,0,1200378,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1200378,30000,0,6389349,6389349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66423,3/31/2024 0:00:00,20645,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,1844101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22042733,0,0,0,0,0,0,0,14562192,0,0,0,0,0,0,-977800,0,205000,205000,101168185,-977800,-205000,-205000,0,0,0,0,0,4512688,0,967180,967180,0,0,0,0,0,0,0,119836135,762180,762180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119836135,0,0,205000,2,98071,4881713,56,6663736,159000,1,165734,0,83,11985124,332912,203,35234179,801250,54146844,6174875,48,1090813,0,105,4587427,200000,10,1783138,277117,113,2182237,406360,9643615,883477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,63790459,7058352,54839932,101118501,101118501,0,0,0,0,0,20,5040713,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66424,3/31/2024 0:00:00,20646,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,88172527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76772196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594006,594006,321950612,0,-594006,-594006,0,0,0,0,0,24907945,0,2906402,2906402,0,0,0,0,0,0,0,456735561,2312396,2312396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456735561,0,0,594006,58,8507687,0,296,20389668,171800,130,28938247,0,0,0,0,1394,176715506,6215982,234551108,6387782,7,145747,0,237,8873947,721027,24,220076,0,137,1981544,195000,11221314,916027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283,245772422,7303809,119578529,358564182,358564182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,79916
66430,3/31/2024 0:00:00,20652,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,1578634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53058572,0,0,0,0,0,0,0,1335404,0,0,0,0,0,0,0,0,632519,632519,138837402,0,-632519,-632519,0,0,0,0,0,12409251,0,1971802,1971802,0,0,0,0,0,0,0,243830959,1339283,1339283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243830959,0,0,632519,0,0,0,512,30357181,867797,434,49402473,2798645,71,3149013,63,0,0,0,82908667,3666505,56,2167277,159000,0,0,0,0,0,0,0,0,0,2167277,159000,27,1798278,56000,0,0,0,0,0,0,0,0,0,1798278,56000,1100,86874222,3881505,22893738,211713078,211713078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66431,3/31/2024 0:00:00,20653,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,29679380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15962753,0,0,0,0,0,0,0,722271,0,0,0,0,0,0,0,0,196877,196877,25079251,0,-196877,-196877,0,0,0,0,0,979017,0,533100,533100,0,0,0,0,0,0,0,59722571,336223,336223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59722571,0,0,196877,37,4776530,0,44,3030886,168002,0,0,0,0,0,0,0,0,0,7807416,168002,20,783688,115189,0,0,0,0,0,0,0,0,0,783688,115189,0,0,0,0,0,0,0,0,0,13,57964,0,57964,0,114,8649068,283191,630355,53467853,53467853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66434,3/31/2024 0:00:00,20656,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,11731759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30669745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128789,128789,50913669,0,-128789,-128789,0,0,0,0,0,4546164,0,807545,807545,0,0,0,0,0,0,0,94393671,678756,678756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94393671,0,0,128789,107,11569579,747400,90,3609598,150000,0,0,0,23,2977708,0,30,1063132,290,19220017,897690,18,271991,0,0,0,0,0,0,0,27,880705,289,1152696,289,20,820644,222400,0,0,0,0,0,0,6,184701,0,1005345,222400,321,21378058,1120379,4829391,81834119,81834119,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66437,3/31/2024 0:00:00,20659,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,1590984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21677704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117583,117583,127215526,0,-117583,-117583,0,0,0,0,0,4448450,0,1211846,1211846,0,0,0,0,0,0,0,152623823,1094263,1094263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152623823,0,0,117583,0,0,0,318,25474959,361732,0,0,0,4,134061,0,504,70008731,1298035,95617751,1659767,41,1673501,53700,20,1067451,25000,0,0,0,351,7296702,0,10037654,78700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,105655405,1738467,79738320,130510187,130510187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28883
66439,3/31/2024 0:00:00,20661,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,905065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37488742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177256,177256,99386866,0,-177256,-177256,0,0,0,0,0,1972579,0,1141462,1141462,0,0,0,0,0,0,0,145912509,964206,964206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145912509,0,0,177256,220,28665071,601355,324,29256975,644075,0,0,0,0,0,0,61,1126355,140228,59048401,1385658,71,2350842,274560,0,0,0,0,0,0,34,676136,129258,3026978,403818,11,838146,0,0,0,0,0,0,0,0,0,0,838146,0,721,62913525,1789476,1937915,123749325,124791325,1042000,0,0,0,0,1,239200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66444,3/31/2024 0:00:00,20666,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,13610150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34298605,0,0,0,0,0,0,0,2277075,0,0,0,0,0,0,0,0,170366,170366,86849689,0,-170366,-170366,0,0,0,0,0,9743162,0,964302,964302,0,0,0,0,0,0,0,120141681,793936,793936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120141681,0,0,170366,0,0,0,39,1052607,25062,30,5191704,721059,327,34506242,1105712,0,0,0,40750553,1851833,109,7881720,1136481,0,0,0,0,0,0,89,1812102,0,9693822,1136481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,50444375,2988314,32778955,102373336,102373336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62315
66447,3/31/2024 0:00:00,20669,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,15152254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28184036,0,0,0,0,0,0,0,6894812,0,0,0,0,0,0,0,0,202699,202699,94858679,0,-202699,-202699,0,0,0,0,0,10969675,0,1101270,1101270,0,0,0,0,0,0,0,128151178,898571,898571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128151178,0,0,202699,305,36380114,1058400,227,8486195,284800,8,388205,0,0,0,0,131,10232949,1581112,55487463,2924312,103,3750969,389850,8,351972,0,0,0,0,64,392125,229000,4495066,618850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,59982529,3543162,17989604,109040603,109040603,0,0,0,0,0,6,663700,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49610
66448,3/31/2024 0:00:00,20670,WISe,0,0,0,37936448,0,27227361,3869837,6839250,0,0,0,0,0,688765153,0,688765153,113306736,380402550,144849512,43367105,6839250,0,0,0,0,0,1145258982,1142363307,0,2895675,0,199753927,199402233,351694,774315055,0,774315055,0,0,531430476,239062249,3822330,133468115,0,133468115,48974,0,123574655,9844486,0,0,20408628,20408628,2232387451,0,2232387451,-20359654,0,1142363307,531430476,564934812,14018510,131509127,0,131509127,28163375,93432621,0,9913131,0,0,0,0,3319399872,3319399872,378885985,389365163,1287212819,531430476,701734538,20857760,9913131,0,0,0,0,1877856304.6,77873032.6,643606409.5,398572857,701734538,31286640,24782827.5,0,0,0,0,4066229,4066229,13918702,0,0,13918702,0,0,153947055,153947055,0,0,0,0,0,0,0,62547,62547,0,0,0,0,0,0,0,0,0,0,0,171994533,62547,0,0,0,153947055,0,17984931,0,94958458.5,0,0,0,76973527.5,0,17984931,0,3491394405,1972814763.1,2150,20408628,1782,323293455,19499438,4906,382970440,12472202,12,3826707,971400,2048,334090918,12130279,1015,101077462,0,1145258982,45073319,3803,107734228,11380813,0,0,0,0,0,0,5780,92019700,7876172,199753928,19256985,8,232694,0,3,135571,0,0,0,0,0,0,0,368265,0,19357,1345381175,64330304,552674562,2901779664,2901779664,0,0,0,0,0,38,6037057,38,0,38,6037057,5347,0,0,0,0,0,917054750,2762,0,0,0,0,0,0,50000000,0,3621597
66449,3/31/2024 0:00:00,20671,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,925566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74444142,0,0,0,0,0,0,0,3733467,0,0,0,0,0,0,0,0,1846142,1846142,122228310,0,-1846142,-1846142,0,0,0,0,0,9067287,0,1318305,1318305,0,0,0,0,0,0,0,150831079,-527837,-527837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150831079,0,0,1846142,292,23078219,1299150,166,9334169,60000,0,0,0,0,0,0,100,9529568,380250,41941956,1739400,44,1298142,95000,100,2656745,467500,0,0,0,0,0,0,3954887,562500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,45896843,2301900,0,132884737,132884737,0,0,0,15,2432108,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226898
66451,3/31/2024 0:00:00,20673,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,1255941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37982231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202204,202204,45694296,0,-202204,-202204,0,0,0,0,0,2362781,0,496824,496824,0,0,0,0,0,0,0,58571053,294620,294620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58571053,0,0,202204,0,0,0,113,2600970,175000,0,0,0,0,0,0,0,0,0,2600970,175000,0,0,0,0,0,0,0,0,0,188,5313299,120106,5313299,120106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,7914269,295106,0,52013519,52013519,0,155,3805641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66456,3/31/2024 0:00:00,20678,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,2515125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9546525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137476,137476,18574960,0,-137476,-137476,0,0,0,0,0,2937022,0,353401,353401,0,0,0,0,0,0,0,39239994,215925,215925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39239994,0,0,137476,23,3901981,375000,30,2011447,568000,0,0,0,0,0,0,27,2140591,0,8054019,943000,5,163654,0,24,874921,75549,0,0,0,4,73317,0,1111892,75549,0,0,0,2,19499,0,0,0,0,0,0,0,19499,0,115,9185410,1018549,4574201,34914911,34914911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56873
66461,3/31/2024 0:00:00,20683,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,2827245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24689,24689,7872099,0,-24689,-24689,0,0,0,0,0,141331,0,96608,96608,0,0,0,0,0,0,0,11174618,71919,71919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11174618,0,0,24689,0,0,0,53,4224477,476000,0,0,0,0,0,0,0,0,0,4224477,476000,3,54137,0,0,0,0,0,0,0,0,0,0,54137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4278614,476000,485274,8450465,8450465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414
66466,3/31/2024 0:00:00,20688,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,304610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14001274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196939,196939,31014767,0,-196939,-196939,0,0,0,0,0,1794786,0,325454,325454,0,0,0,0,0,0,0,40413805,128515,128515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40413805,0,0,196939,0,0,0,130,8465709,88800,0,0,0,53,7459152,646751,12,207272,0,16132133,735551,14,603416,157464,13,317201,40000,0,0,0,18,157682,16260,1078299,213724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,17210432,949275,8187490,33637961,33637961,0,18,195841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59339
