"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
67140,3/31/2024 0:00:00,21361,0,0,0,0,115,0,0,268478,0,115,0,0,0,0,0,0,0,0,0,0,32024,1,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,68477,0,0,0,0,0,0,0,0,0,0,158445,5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67146,3/31/2024 0:00:00,21367,0,0,0,0,111584461,4136005,634146,141600089,0,111584461,4136005,634146,0,0,0,82,0,0,0,0,92023,2,0,0,0,0,0,0,0,1569450,0,92291,0,0,0,0,0,0,0,0,0,0,0,205280,0,0,0,0,0,0,0,0,735826,165,57610,209290,12792,51853,29211,0,448,0,0,5596,152512,46188520,0,0,8935021,0,0,0,0,1949631,2090992,0,0,0,0,963,6695,329,13005,3309,6,24307,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,1661741,0,462432,489984,0,363069,0,313225,229738,0,0,0,0,0,0,0,2169698,9668761,0,0,0,0,0,0,0,0,0,0,23499553,1658,0,0,0,397184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,15606781,0,0,0,0,0,0,2705000,0,2705000,20111404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67147,3/31/2024 0:00:00,21368,0,0,0,0,66244846,26973041,21649737,133782545,0,72669847,26973041,21649737,0,0,0,116,0,0,0,0,122023,2,0,0,0,0,0,0,0,1546038,0,131102,0,0,0,0,0,0,0,0,0,0,0,149554,0,0,0,0,0,0,0,0,271998,10095,44546,189288,5410,27077,14004,0,1000,0,0,5542,172773,49764538,686353,0,8449686,0,0,0,0,1444715,1116203,0,0,0,0,1052,4739,396,10011,0,234,16435,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,1677140,0,283253,775722,0,363938,0,300000,243967,0,0,0,0,0,0,0,962379,21071830,0,0,0,0,0,0,0,0,-106494,0,12476456,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30941188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67149,3/31/2024 0:00:00,21370,0,0,0,0,4484604,0,0,5812248,0,4484604,0,0,0,0,0,0,0,0,0,0,122022,2,0,0,0,0,0,0,0,60849,0,10398,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,16548,0,1440,3181,0,1728,1919,0,165,0,0,877,2619,2577250,0,0,1068109,0,0,0,0,0,100422,0,0,0,0,0,0,0,734,0,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,71247,0,302,33144,0,9928,0,0,0,0,0,0,0,0,0,0,0,762085,0,0,0,0,0,0,0,0,0,0,1322907,2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67153,3/31/2024 0:00:00,21374,0,0,0,0,148440636,5386767,0,179915856,0,148440673,5386767,0,0,0,0,28,0,0,0,0,62023,2,0,0,0,0,0,0,0,1480090,0,411347,0,0,0,0,0,0,0,0,0,0,0,130327,0,0,0,0,0,0,0,0,650090,448,83475,137051,59838,20995,174284,0,0,0,0,12600,92265,48280832,21082,0,8085792,0,0,0,0,5291523,1847223,0,0,0,0,1421,9516,296,14034,4957,1372,31597,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,0,0,0,0,0,0,1891437,0,505837,378950,0,762278,0,0,192476,0,0,0,0,0,0,0,3216549,21044943,0,0,0,0,0,0,0,0,0,0,23238500,1292,0,0,0,133561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,28357575,0,0,0,0,0,0,0,0,0,7500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67156,3/31/2024 0:00:00,21377,0,0,0,0,3912947,0,0,4503447,0,3912947,0,0,0,0,0,0,0,0,0,0,62023,2,0,0,0,0,0,0,0,15199,0,32098,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0,0,0,0,6635,0,3184,4328,0,2387,3460,0,0,0,0,750,0,559121,0,0,50104,0,0,0,0,0,130394,0,0,0,0,0,0,0,943,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,47297,0,568,2622,0,24332,0,16484,0,0,0,0,0,0,0,0,0,1478999,0,0,0,0,0,0,0,0,0,0,587697,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67160,3/31/2024 0:00:00,21381,0,0,0,0,39256499,2305830,1407633,47184460,0,39256499,2305830,1407633,0,0,0,30,0,0,0,0,32023,2,0,0,0,0,0,0,0,754956,0,107482,0,0,0,0,0,0,0,0,0,0,0,87171,0,0,0,0,0,0,0,0,167162,14927,10389,137993,11316,63424,11410,0,0,0,0,2733,-117,17599028,0,0,2091258,0,0,0,0,361363,942007,0,0,0,0,150,1752,0,3586,0,343,5831,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,862438,0,150965,382157,0,147009,0,47221,0,0,0,0,0,0,0,0,248790,2797882,0,0,0,0,0,0,0,0,0,0,4175525,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67163,3/31/2024 0:00:00,21384,0,0,0,0,22852755,363480,338908,27689393,0,23103833,363480,338908,0,0,0,36,0,0,0,0,62023,2,0,0,0,0,0,0,0,472387,0,87384,0,0,0,0,0,0,0,0,0,0,0,244959,0,0,0,0,0,0,0,0,317309,14048,30354,183254,7414,7541,60,0,0,0,0,3651,10745,12459975,60357,0,1737169,0,0,0,0,0,2340889,0,0,0,0,270,3044,92,5032,243,76,8758,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,559771,0,244959,81026,0,57411,0,58447,0,0,0,0,0,0,0,0,1014966,3027966,0,0,0,0,0,0,0,0,0,0,3794611,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67165,3/31/2024 0:00:00,21386,0,0,0,0,4945884,120207,0,5974534,0,4945884,120207,0,0,0,0,0,0,0,0,0,122023,3,0,0,0,0,0,0,0,56316,0,7927,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,0,0,0,0,30127,0,0,6098,0,8936,8163,0,0,0,0,999,859,2571694,1244,0,995627,0,0,0,0,0,186500,0,0,0,0,26,244,0,803,239,43,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,64243,0,4329,7463,0,-52907,0,26853,1076,0,0,0,0,0,0,0,87628,1307829,0,0,0,0,0,0,0,0,0,0,909774,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67173,3/31/2024 0:00:00,21394,0,0,0,0,628429949,51070020,4854682,824486622,0,628429949,51070020,4854682,0,0,0,361,0,0,0,0,122023,2,0,0,0,0,0,0,0,9006736,0,1185361,0,0,0,0,0,0,0,0,0,0,0,627267,0,0,0,0,0,0,0,0,2974191,43606,466234,1449148,141241,167238,574973,0,224010,0,0,14999,97243,139327110,0,0,36543929,0,0,0,0,1034329,25713592,0,0,-4218,28599,6055,29373,1518,41658,3339,581,82524,0,0,0,0,0,0,0,0,0,0,0,0,0,138,13,0,0,0,0,0,0,10192097,0,2291044,4500265,0,-772883,191263,1216183,463378,0,0,0,0,0,0,0,7310630,41264337,0,0,0,0,0,0,0,0,-2062669,0,66475202,806,0,107422443,0,351057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7837,275858753,0,0,0,0,0,23000000,39500000,14000000,76500000,198865710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4485952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67176,3/31/2024 0:00:00,21397,0,0,0,0,69707042,1555308,781755,81816403,0,69707042,1555308,781755,0,0,0,14,0,0,0,0,62023,3,0,0,0,0,0,0,0,586392,1738,256405,0,0,0,0,0,0,0,0,0,0,0,49505,0,0,0,0,0,0,0,0,339730,1500,44704,92395,25653,16498,181811,0,0,0,0,2960,17887,15650663,0,0,2086652,0,0,0,0,1408671,771616,0,0,0,0,344,3894,161,7028,1570,249,13246,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,841059,0,202296,111923,0,202045,0,258536,128,0,0,0,0,0,0,0,1058973,4437650,0,0,0,0,0,0,0,0,0,0,9125673,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24402835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67178,3/31/2024 0:00:00,21399,0,0,0,0,135261718,7605076,366056,198365577,0,143069853,15199076,366056,0,0,0,48,0,0,0,0,122023,3,0,0,0,0,0,0,0,2219600,0,370184,0,0,0,0,0,0,0,0,0,0,0,243058,0,0,0,0,0,0,0,0,1123859,9655,108714,173568,54677,94630,407306,0,0,0,0,6393,46340,41815359,788841,0,15397596,0,0,0,0,3915152,4974473,0,0,0,7500,972,5969,343,13338,0,182,20816,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,2589784,0,533013,1057977,0,-25322,0,0,0,0,0,0,0,0,0,0,1126661,17331700,0,0,0,0,0,0,0,0,0,0,21244367,1071,0,45103435,0,138707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,7500000,0,17500000,64161192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67181,3/31/2024 0:00:00,21402,0,0,0,0,140231960,3752827,270162,158198636,0,140481960,3752827,270162,0,0,0,47,0,0,0,0,122023,2,0,0,0,0,0,0,0,1560920,0,254759,0,0,0,0,0,0,0,0,0,0,0,79916,0,0,0,0,0,0,0,0,667066,11991,264944,213403,23009,155112,123405,0,0,0,0,3085,57593,23011593,500320,0,3011748,0,0,0,0,1194567,2544160,0,0,100,-2500,1257,5388,185,10574,0,473,17878,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,1815679,0,349884,514793,0,78041,35403,402108,0,0,0,0,0,0,0,0,2224565,6607358,0,0,0,0,0,0,0,0,0,0,11975306,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,12317391,0,0,0,0,0,0,0,0,0,52575355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67183,3/31/2024 0:00:00,21404,0,0,0,0,150360203,7625255,1406796,177169915,0,150360203,7625255,1406796,0,0,0,86,0,0,0,0,82023,2,0,0,0,0,0,0,0,1760020,0,391424,0,0,0,0,0,0,0,0,0,0,0,181068,0,0,0,0,0,0,0,0,1143151,24627,124252,506958,48316,98720,19497,0,0,0,0,3987,101706,37693282,0,0,8135952,0,0,0,0,1780767,5418516,0,0,11000,25357,789,8640,539,15682,371,198,26219,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,0,0,0,0,0,0,2151444,0,461040,312993,0,-17665,106181,429369,121717,0,0,0,0,0,0,0,2301524,16643827,0,0,0,0,0,0,0,0,0,0,17830903,1005,0,17369158,0,32767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,30042748,0,0,0,0,0,0,0,0,0,40160028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67184,3/31/2024 0:00:00,21405,0,0,0,0,263545004,32358610,364082,360602501,0,263545004,32358610,364082,0,0,0,112,0,0,0,0,62023,2,0,0,0,0,0,0,0,3462864,0,630767,0,0,0,0,0,0,0,0,0,0,0,302089,0,0,0,0,0,0,0,0,1426991,8634,158687,235741,106891,157709,669808,0,0,0,0,6740,47325,63048343,0,0,16706114,0,0,0,0,5502656,4451970,0,0,0,0,2706,14072,762,29142,107,1039,47828,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4,0,0,0,0,0,0,4093631,0,1008867,1386574,0,882697,0,1201658,75000,0,0,0,0,0,0,0,-20336,19582796,0,0,0,0,0,0,0,0,0,0,47420466,1315,0,0,0,208754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,56499445,0,0,0,0,0,500000,19000000,0,19500000,91584389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67185,3/31/2024 0:00:00,21406,0,0,0,0,40364754,561328,0,48162288,0,40364754,561328,0,0,0,0,10,0,0,0,0,122023,3,0,0,0,0,0,0,0,284961,0,151737,0,0,0,0,0,0,0,0,0,0,0,44324,0,0,0,0,0,0,0,0,172626,2414,24487,46727,272,27205,114112,0,0,0,0,2886,3041,9857066,0,0,2267624,0,0,0,0,618781,733746,0,0,0,0,139,2355,125,4426,57,114,7216,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,436698,0,117753,35867,0,124814,0,275607,97,0,0,0,0,0,0,0,642638,6758045,0,0,0,0,0,0,0,0,0,0,7023249,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67187,3/31/2024 0:00:00,21408,0,0,0,0,124779424,1927065,300116,154725921,0,130550424,1927065,300116,0,0,0,27,0,0,0,0,92023,3,0,0,0,0,0,0,0,1730739,0,154931,0,0,0,0,0,0,0,0,0,0,0,224263,0,0,0,0,0,0,0,0,693687,28468,73695,164399,88955,241007,210874,0,0,0,0,9097,10942,64442846,0,0,18258187,0,0,0,0,4137182,2170127,0,0,0,0,682,5148,400,13972,60,336,20602,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,0,0,0,1885670,0,401559,612268,0,104503,0,440954,569520,0,0,0,0,0,0,0,794641,10073402,0,0,0,0,0,0,0,0,0,0,14408712,931,0,5753289,0,23450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,63422011,0,0,0,0,0,0,5000000,0,5000000,29581616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67190,3/31/2024 0:00:00,21411,0,0,0,0,4868872536,753378860,10013844,7244442123,0,4925315036,775560860,25995844,0,0,0,2260,0,0,0,0,122023,2,0,0,0,0,0,0,0,77582683,349403,8852675,0,0,0,0,0,0,0,0,0,0,0,4647649,0,0,0,0,0,0,0,0,22447192,377326,2424114,9888816,2936361,3197821,783882,0,0,0,0,78785,826279,639489795,0,0,151043086,0,0,0,0,209834437,52834317,0,0,478,-17838,64039,195437,12582,343049,1982,29929,647328,0,0,0,0,0,0,0,0,0,0,0,0,0,847,69,0,0,0,0,0,0,86085955,0,16247332,40039296,0,6356234,21249,2153556,895069,0,0,0,0,0,0,0,101997425,658536284,0,0,0,0,0,0,0,0,-9773950,0,675359004,932,0,3175338089,0,2219180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34537,567077782,0,0,0,0,0,239100000,468950000,123500000,831550000,2086410046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6973335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
67195,3/31/2024 0:00:00,21416,0,0,0,0,344000252,12480400,1953787,395954375,0,344000252,20331400,1953787,0,0,0,315,0,0,0,0,92023,2,0,0,0,0,0,0,0,4952588,0,649321,0,0,0,0,0,0,0,0,0,0,0,657182,0,0,0,0,0,0,0,0,2269729,41903,183052,1243888,56803,453231,123010,0,3589,0,0,9728,-87848,112770732,1811148,0,22501542,0,0,0,0,8520168,15101863,0,0,0,0,2212,17201,255,36278,0,2640,66437,0,0,0,0,0,0,0,0,0,0,0,0,0,93,8,0,0,0,0,0,0,5601909,0,1228675,1845165,0,-85519,0,653000,13163,0,0,0,0,0,0,0,3248110,11895814,0,0,0,0,0,0,0,0,0,0,37237128,940,0,0,0,12557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6756,122673738,0,0,0,0,0,0,0,0,0,33340393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67196,3/31/2024 0:00:00,21417,0,0,0,0,288044998,11992218,3543,350574811,0,288044998,11992218,3543,0,0,0,57,0,0,0,0,122023,3,0,0,0,0,0,0,0,3204517,0,557619,0,0,0,0,0,0,0,0,0,0,0,609939,0,0,0,0,0,0,0,0,1599724,57363,224924,230259,84161,65005,328805,0,0,0,0,7050,164109,48319257,0,0,26394508,0,0,0,0,2953429,2742666,0,0,0,6500,1391,15333,926,27009,1344,417,46420,0,0,0,0,0,0,0,0,0,0,0,0,0,86,7,0,0,0,0,0,0,3762136,0,906199,1003458,0,819031,0,714100,198212,0,0,0,0,0,0,0,2730397,23523387,0,0,0,0,0,0,0,0,0,0,32436171,925,0,0,0,2500,0,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2709,65520150,0,0,0,0,0,0,2671156,15000000,17671156,136716370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67197,3/31/2024 0:00:00,21418,0,0,0,0,43304108,1486778,0,50073403,0,43304108,1486778,0,0,0,0,9,0,0,0,0,122023,3,0,0,0,0,0,0,0,459779,0,105795,0,0,0,0,0,0,0,0,0,0,0,37695,0,0,0,0,0,0,0,0,144542,4775,13688,79029,2097,35707,21167,0,0,0,0,3090,4305,10838829,203665,0,5450286,0,0,0,0,797673,3267404,0,0,0,23845,368,1914,77,3188,251,0,5798,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,565574,0,140833,224362,0,130509,0,111127,20669,0,0,0,0,0,0,0,518825,2681733,0,0,0,0,0,0,0,0,0,0,5328458,1063,0,0,0,32525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
