"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
24774,3/31/2024 0:00:00,18422,0,0,2004164,0,1,0,5730687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160410,23583942,17261006,41005358,0,0,0,0,0,0,0,-7258204,0,706167,0,0,0,706167,0,0,0,0,0,318348666,0,0,0,0,0,0,0,0,01/01/2023,1589578,344886790,0,0,0,0,0,0,0,0,0,0,0,678159,0,0,0,0,0,0,0,0,0,0
24776,3/31/2024 0:00:00,26409,0,0,83473,0,1,0,89511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14616,0,0,0,14616,0,0,0,0,0,6842368,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,9060251,0,0,0,0,0,0,0,0,0,0,0,8669,0,0,0,0,0,0,0,0,0,0
24780,3/31/2024 0:00:00,16719,0,0,2404155,1410808,1,0,1850488,0,0,0,0,0,0,0,0,0,0,0,0,490320,1391367,0,0,0,1881687,0,0,0,0,0,0,0,-55313,0,85513,0,0,0,85513,0,0,0,0,0,558704879,6,253241,248497,0,0,0,5,243837,01/01/2023,153041,616422734,0,0,0,0,0,0,0,0,0,0,0,1003278,0,0,0,0,0,0,0,0,0,0
24781,3/31/2024 0:00:00,26412,0,0,27332,240205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675668,0,0,0,0,0,0,0,0,,0,836264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24783,3/31/2024 0:00:00,16716,0,0,807883,0,1,0,258363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,3000000,0,0,0,5500000,0,0,0,51191,0,0,0,51191,0,0,0,0,0,51866418,0,0,0,0,0,0,0,0,Fiscal Year 2022,184388,58305170,0,0,0,0,0,0,0,0,0,0,0,11006,0,0,0,0,0,0,0,0,0,0
24784,3/31/2024 0:00:00,26413,0,0,46242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089351,0,0,0,0,0,0,0,0,,0,3811338,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
24786,3/31/2024 0:00:00,20300,0,0,332472,-587019,1,0,98811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015160,2010471,0,0,0,4025631,0,0,0,-350,0,0,0,-350,0,0,0,0,0,27192043,0,0,0,0,0,0,0,0,01/01/2023,0,30299070,0,0,0,0,0,0,0,0,0,0,0,61063,0,0,0,0,0,0,0,0,0,0
24793,3/31/2024 0:00:00,16373,0,0,529180,0,1,0,135795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16759,0,0,0,-16759,0,0,0,0,0,28521654,0,0,0,0,0,0,0,0,10/01/2023,48775,34127894,0,0,0,0,0,0,0,0,0,0,0,49826,0,0,0,0,0,0,0,0,0,0
24796,3/31/2024 0:00:00,20292,0,0,451392,0,1,0,488025,3950935,0,0,0,0,3950935,0,0,0,0,0,0,36540,1913860,2271651,4127275,2077350,10426677,0,0,0,0,0,0,0,-1590223,0,96644,0,0,0,96644,0,0,0,0,0,105315862,0,0,0,0,0,0,0,0,01/01/2023,0,120273136,0,0,0,0,0,0,0,0,0,0,0,78324,0,-2134,0,0,0,0,0,0,0,0
24797,3/31/2024 0:00:00,18730,0,11331417,2402361,0,1,0,873406,1980129,0,0,0,0,1980129,0,0,0,0,0,0,6228725,14830735,5426961,9560528,0,36046950,0,0,0,0,0,0,0,-3898307,0,12662,0,0,0,12662,0,0,0,0,0,164895090,0,0,0,0,0,0,0,0,07/01/2023,329374,175974414,0,0,0,0,0,0,0,0,0,0,0,59674,0,-245935,0,14,357026,0,0,0,0,0
24801,3/31/2024 0:00:00,17767,0,0,645318,0,1,0,414028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,0,0,0,1843,0,0,0,0,0,47525983,0,0,0,0,0,0,0,0,12/01/2023,328180,54388877,0,0,0,0,0,0,0,0,0,0,0,17801,0,0,0,0,0,0,0,0,0,0
24802,3/31/2024 0:00:00,26418,0,397614203,16366410,7596949,1,0,42109057,88615,0,0,0,0,88615,0,0,0,0,0,0,0,0,0,0,0,0,12735774,12839713,24737200,26384956,0,76697642,0,0,0,-2245250,0,0,0,-2245250,0,0,0,0,0,1949051688,2,8145,8145,0,0,0,2,8145,01/01/2023,22435050,2139363597,0,0,0,0,0,0,0,0,0,0,0,1197499,0,0,0,0,0,0,0,0,0,0
24804,3/31/2024 0:00:00,26419,0,0,46311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7065095,0,0,0,0,0,0,0,0,,0,7562387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24807,3/31/2024 0:00:00,16231,0,0,835101,0,1,744,355371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10564269,4507538,250000,0,0,15321807,0,0,0,9048,0,-119,-3,8926,0,0,0,0,314,84733014,0,0,0,0,0,0,0,0,10/01/2023,251785,96284065,0,0,0,0,0,0,0,0,0,0,0,93193,0,0,0,0,0,0,0,0,0,0
24808,3/31/2024 0:00:00,14628,0,214756455,10069534,0,1,0,12997153,0,0,0,0,0,0,0,0,0,0,0,0,1979531,0,0,0,0,1979531,0,0,0,0,0,0,0,-13089,0,2706000,0,0,0,2706000,0,0,0,0,578992,1452653375,0,0,0,0,0,0,0,0,01/01/2023,5740206,1597065427,0,0,0,0,0,0,0,0,0,0,0,3947561,0,0,41057,0,0,0,0,0,0,0
24810,3/31/2024 0:00:00,26424,0,0,118879,0,1,0,165081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7015216,0,0,0,3,120323,60161,0,0,Fiscal Year 2022,54969,8553815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24811,3/31/2024 0:00:00,16871,0,0,1017208,0,1,0,149309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3907,0,0,0,3907,0,0,0,0,0,28890215,0,0,0,0,0,0,0,0,06/01/2023,97552,32839597,0,0,0,0,0,0,0,0,0,0,0,55981,0,0,0,0,0,0,0,0,0,0
24812,3/31/2024 0:00:00,15005,0,79333672,5728200,0,1,0,5880360,0,0,0,0,0,0,0,0,0,0,0,0,22665709,22815609,30015615,54780190,17009934,147287057,0,0,0,0,0,0,0,-21856253,0,699442,0,0,0,699442,0,0,0,0,0,958595655,4,157378,136450,0,0,0,2,115522,03/01/2023,2497090,1019941956,0,0,0,0,0,0,0,0,0,0,0,1033796,0,0,0,0,0,0,0,0,0,0
24813,3/31/2024 0:00:00,20206,0,0,422630,131316,1,0,1059440,0,0,0,0,0,0,0,0,0,0,0,0,498145,2335515,925115,0,0,3758775,0,0,0,0,0,0,0,-241225,0,564382,0,0,0,564382,0,0,0,0,0,67539944,0,0,0,0,0,0,0,0,01/01/2023,680125,73562702,0,0,0,0,0,0,0,0,0,0,0,274861,0,0,0,0,0,0,0,0,0,0
24814,3/31/2024 0:00:00,20547,0,0,800849,1979,1,0,540134,0,0,0,0,0,0,0,0,0,0,0,0,16380358,3762211,0,5687202,942770,26772541,0,0,0,0,0,0,0,-1169519,0,146468,0,0,0,146468,0,0,0,0,0,53589684,0,0,0,0,0,0,0,0,07/01/2023,116000,59964241,0,0,0,0,0,0,0,0,0,0,0,136460,0,0,0,0,0,0,0,0,0,0
24816,3/31/2024 0:00:00,14589,0,0,299052,-110150,1,0,46674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,0,0,0,0,23592597,0,0,0,0,0,0,0,0,03/01/2023,0,26492839,0,0,0,0,0,0,0,0,0,0,0,18406,0,0,0,0,0,0,0,0,0,0
24818,3/31/2024 0:00:00,23008,0,0,6317450,594650,1,0,1100834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8882010,0,0,0,0,8882010,0,0,0,105160,0,0,0,105160,0,0,0,0,0,248620573,0,0,0,0,0,0,0,0,03/01/2023,0,283031655,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0
24819,3/31/2024 0:00:00,20811,0,605087,434242,0,1,0,234670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58367,0,0,0,58367,0,0,0,0,0,54524239,0,0,0,0,0,0,0,0,01/01/2023,0,62369650,0,0,0,0,0,0,0,0,0,0,0,96561,0,0,0,0,0,0,0,0,0,0
24823,3/31/2024 0:00:00,26426,0,0,141457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835857,0,0,0,0,0,0,0,0,,0,2042577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24824,3/31/2024 0:00:00,15308,0,188214349,14060059,1944119,1,0,13375119,11259,0,0,263881,838692,1113832,25481,241692,263103,372540,16394,919210,5132437,187527763,78581920,0,0,271242120,0,0,0,0,0,0,0,-9101304,0,1661813,0,0,175768,1837581,0,0,0,0,175768,1249466955,0,0,0,0,0,0,0,0,01/01/2023,6769970,1416286292,0,0,0,0,0,0,0,0,0,0,0,3617965,0,66442,0,0,0,0,0,0,0,0
24826,3/31/2024 0:00:00,18598,0,0,997558,482433,1,0,1173462,0,0,0,0,0,0,0,0,0,0,0,0,3755420,8132810,5984411,29440203,2589420,49902264,0,0,0,0,0,0,0,-8290936,0,87913,0,0,0,87913,0,0,0,0,0,224689005,0,0,0,0,0,0,0,0,04/01/2023,513844,238235100,0,0,0,0,0,0,0,0,0,0,0,1645460,0,0,0,0,0,0,0,0,0,0
24829,3/31/2024 0:00:00,26221,0,59865061,4929472,389107,1,0,7527685,0,0,0,0,0,0,0,0,0,0,0,0,13231848,48787594,42788953,53641951,9867262,168317610,490000,0,0,0,0,490000,0,-13113976,0,574015,0,0,0,574015,0,0,0,0,0,622582161,5,529649,435096,104,8960776,6246609,0,0,01/01/2023,0,616118710,0,0,0,0,0,0,0,0,0,0,0,2861490,0,0,0,0,0,0,0,0,0,0
24830,3/31/2024 0:00:00,20080,0,0,204627,0,1,0,96001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,2000000,0,4000000,0,8000000,0,0,0,571,0,0,0,571,0,0,0,0,0,47704468,0,0,0,0,0,0,0,0,06/01/2023,10257,54259497,0,0,0,0,0,0,0,0,0,0,0,17684,0,0,0,0,0,0,0,0,0,0
24831,3/31/2024 0:00:00,14591,0,194824221,5699944,0,1,0,10271915,0,0,0,0,0,0,0,0,0,0,0,0,1074823,0,0,0,0,1074823,0,0,0,0,0,0,0,-8722,0,2074435,0,0,3314,2077749,0,0,0,0,141359,1133908439,0,0,0,0,0,0,0,0,01/01/2023,8910980,1271597744,0,0,0,0,0,0,0,0,0,0,0,1433320,0,0,0,0,0,0,0,0,0,0
24839,3/31/2024 0:00:00,17983,0,39561,599529,0,1,0,860769,0,0,0,0,0,0,0,0,0,0,0,0,1565683,29332959,23701957,41294598,4985821,100881018,0,0,0,0,0,0,0,-14218658,0,367792,0,0,0,367792,0,0,0,0,0,306741346,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,319230796,0,0,0,0,0,0,0,0,0,0,0,177907,0,0,0,0,0,0,0,0,0,0
24840,3/31/2024 0:00:00,20539,0,0,526156,2710,1,0,670227,0,0,0,0,0,0,0,0,0,0,0,0,3246022,6433286,887647,219450,0,10786406,0,0,6818,8542,0,15360,0,-603594,0,46994,0,0,0,46994,0,0,0,0,0,73479664,0,0,0,0,0,0,0,0,10/01/2023,68241,80990716,0,0,0,0,0,0,0,0,0,0,0,172400,0,0,0,0,0,0,0,0,0,0
24841,3/31/2024 0:00:00,22363,0,0,114368,0,1,0,82544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14992664,0,0,0,0,0,0,0,0,02/01/2023,13098,16277692,0,0,0,0,0,0,0,0,0,0,0,4702,0,0,0,0,0,0,0,0,0,0
24843,3/31/2024 0:00:00,15251,0,0,141505,0,1,0,36378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,0,0,1441,0,0,0,0,0,8718372,0,0,0,0,0,0,0,0,01/01/2023,17151,9476193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24845,3/31/2024 0:00:00,26436,0,0,6032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235274,1,25408,25408,0,0,0,1,25408,,0,5049422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24847,3/31/2024 0:00:00,26438,0,0,304174,0,1,0,481393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53239,0,0,0,53239,0,0,0,0,0,10424072,0,0,0,0,0,0,0,0,07/01/2023,0,14105331,0,0,0,0,0,0,0,0,0,0,0,42519,0,0,0,0,0,0,0,0,0,0
24848,3/31/2024 0:00:00,26440,0,0,14314,0,1,0,27166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,0,0,0,0,780086,0,0,0,0,0,0,0,0,01/01/2023,5244,1070720,0,0,0,0,0,0,0,0,0,0,0,1277,0,0,0,0,0,0,0,0,0,0
24849,3/31/2024 0:00:00,26442,0,129725225,0,256619,1,0,2985658,0,0,0,0,0,0,0,0,0,0,0,0,847653,960284,5711196,129758967,0,137278101,0,0,0,0,0,0,0,-26824667,0,66667,0,0,0,66667,0,0,0,0,0,879660713,10,139124,139124,0,0,0,10,139124,01/01/2023,0,930689092,0,0,0,0,0,0,0,0,0,0,0,642964,0,0,0,0,0,0,0,0,0,0
24850,3/31/2024 0:00:00,19790,0,0,146310,0,1,0,6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334000,520000,0,0,0,1854000,0,0,0,0,0,0,0,0,0,0,0,0,0,7803440,0,0,0,0,0,0,0,0,01/01/2023,23658,9465757,0,0,0,0,0,0,0,0,0,0,0,6916,0,0,0,0,0,0,0,0,0,0
24851,3/31/2024 0:00:00,15117,0,0,984684,-209512,1,0,206558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016654,3652082,5721102,1706680,0,13096518,0,0,0,15000,0,0,0,15000,0,0,0,0,0,56790138,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,64368102,0,0,0,0,0,0,0,0,0,0,0,189832,0,0,0,0,0,0,0,0,0,0
24853,3/31/2024 0:00:00,26381,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606556,0,0,0,0,0,0,0,0,,0,773273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24854,3/31/2024 0:00:00,18816,0,143819070,11749606,7114691,1,0,15258280,0,0,0,0,0,0,0,0,0,0,0,0,290472320,61976572,47037545,60714377,0,460200815,0,0,0,0,0,0,0,-16643660,0,5150974,0,0,0,5150974,0,0,0,0,0,2671173846,0,0,0,0,0,0,0,0,01/01/2023,2982785,2900364726,0,0,0,0,0,0,0,0,0,0,0,4657032,0,0,12758936,0,0,0,0,0,0,0
24855,3/31/2024 0:00:00,20589,0,0,279344,0,1,0,190326,0,0,0,0,0,0,0,0,0,0,0,0,2861808,248536,330612,500188,1146513,5087655,0,0,0,0,0,0,0,-126459,0,0,0,0,0,0,0,0,0,0,0,22240922,0,0,0,0,0,0,0,0,01/01/2023,-40000,23639834,0,0,0,0,0,0,0,0,0,0,0,7019,0,0,0,0,0,0,0,0,0,0
24857,3/31/2024 0:00:00,17289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802140,0,0,0,0,0,0,0,0,,0,1020427,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
24858,3/31/2024 0:00:00,15683,0,31054497,3871900,406359,1,0,2195993,3431615,0,0,0,0,3431616,0,0,0,0,0,0,14754668,91706543,60565953,55749931,3330416,226107510,189731,1010046,1550330,322923,0,3073029,0,-31241186,0,541864,0,0,0,541864,0,0,0,0,0,648508633,0,0,0,0,0,0,0,0,01/01/2023,300000,676054504,0,0,0,0,0,0,0,0,0,0,0,1243898,0,238334,0,0,0,0,0,0,0,0
24859,3/31/2024 0:00:00,26448,0,0,83050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10802490,0,0,0,0,0,0,0,0,,0,11986718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24860,3/31/2024 0:00:00,18762,0,24812000,2959734,460347,1,0,1939941,0,0,0,0,0,0,0,0,0,0,0,0,3147179,5206948,0,0,0,8354126,0,0,0,0,0,0,0,-429873,0,58070,0,0,0,58070,0,0,0,0,0,277598132,0,0,0,0,0,0,0,0,01/01/2023,1209500,316744184,0,0,0,0,0,0,0,0,0,0,0,233205,0,0,0,0,0,0,0,0,0,0
24861,3/31/2024 0:00:00,26449,0,2894578,0,0,1,0,22244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500000,0,0,0,4500000,0,0,0,17804,0,0,0,17804,0,0,0,0,0,29910453,0,0,0,0,0,0,0,0,Fiscal Year 2021,27975,32650054,0,0,0,0,0,0,0,0,0,0,0,53400,0,0,0,0,0,0,0,0,0,0
24862,3/31/2024 0:00:00,26450,0,7807090,421030,0,1,0,1131013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24257369,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,30010960,0,0,0,0,0,0,0,0,0,0,0,23116,0,0,0,0,0,0,0,0,0,0
24863,3/31/2024 0:00:00,26451,0,0,453127,0,1,0,48697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11216,0,0,0,11216,0,0,0,0,0,6899469,0,0,0,0,0,0,0,0,11/01/2023,0,7655690,0,0,0,0,0,0,0,0,0,0,0,45715,0,0,0,0,0,0,0,0,0,0
24866,3/31/2024 0:00:00,26452,0,5386557,37895,5271,1,0,153588,0,0,0,0,0,0,0,0,0,0,0,0,448000,704483,0,0,0,1152483,0,0,0,0,0,0,0,-38527,0,3000,0,0,0,3000,0,0,0,0,0,22366763,0,0,0,0,0,0,0,0,01/01/2023,6587,25549175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24867,3/31/2024 0:00:00,26453,0,0,14512,0,1,0,68069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8553,0,0,0,8553,0,0,0,0,0,5749084,0,0,0,0,0,0,0,0,04/01/2023,55682,7414713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24868,3/31/2024 0:00:00,24354,0,0,227579,0,1,0,82636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,522,0,0,0,0,0,20700862,0,0,0,0,0,0,0,0,Fiscal Year 2022,49048,23379725,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0
24871,3/31/2024 0:00:00,15149,0,2989119,5337989,0,1,0,7664047,1538457,6329646,6952300,0,0,14820403,0,0,0,0,0,0,1588786,65240059,21235112,31344481,0,119408438,0,0,0,0,0,0,0,-21877071,0,1165375,0,0,24540,1189915,0,0,0,0,309669,685456079,0,0,0,0,0,0,0,0,01/01/2023,2228655,735933167,0,0,0,0,0,0,0,0,0,0,0,908101,0,0,-18307,20,9463,0,0,0,0,4882
24872,3/31/2024 0:00:00,20367,0,0,236359,0,1,0,135691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,0,0,0,5500,0,0,0,0,0,26809725,0,0,0,0,0,0,0,0,03/01/2024,0,30927474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24873,3/31/2024 0:00:00,17987,0,0,248366,0,1,0,100368,0,0,0,0,0,0,0,0,0,0,0,0,390259,0,0,0,0,390259,500000,450000,0,0,0,950000,0,-9741,0,-52169,0,0,0,-52169,0,0,0,0,0,13191647,0,0,0,0,0,0,0,0,Fiscal Year 2022,77857,14850973,0,0,0,0,0,0,0,0,0,0,0,11073,0,0,0,0,0,0,0,0,0,0
24874,3/31/2024 0:00:00,15649,0,0,2113674,0,1,0,166701,0,0,0,0,0,0,0,0,0,0,0,0,4007042,7733297,4528047,8952621,0,25221007,0,0,0,0,0,0,0,-3084059,0,27000,0,0,0,27000,0,0,0,0,0,57345056,0,0,0,0,0,0,0,0,02/01/2023,93608,60978627,0,0,0,0,0,0,0,0,0,0,0,8824,0,0,0,0,0,0,0,0,0,0
24875,3/31/2024 0:00:00,11779,0,4931199,1369132,962152,1,0,2846603,0,0,0,0,0,0,0,0,0,0,0,0,67691148,73079,19932825,108568160,65461902,261727114,0,0,0,0,0,0,0,-54702116,0,731168,0,0,0,731168,0,0,0,0,0,752698522,0,0,0,0,0,0,0,0,01/01/2023,1379000,755913335,0,0,0,0,0,0,0,0,0,0,0,386983,0,0,-96722,0,0,0,0,0,0,0
24876,3/31/2024 0:00:00,17949,0,0,0,0,1,0,13045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8891257,0,0,0,0,0,0,0,0,Fiscal Year 2022,5739,11523864,0,0,0,0,0,0,0,0,0,0,0,18830,0,0,0,0,0,0,0,0,0,0
24877,3/31/2024 0:00:00,23076,0,269176941,2898275,2412988,1,0,8458334,0,0,246809,15947822,12047502,28242133,0,0,0,0,0,0,20245895,786020,26994962,9576344,3040251,60643471,0,0,0,0,0,0,0,-8635403,0,389096,0,0,10408,399504,0,0,0,0,173360,1979601987,0,0,0,0,0,0,0,0,04/01/2023,2517365,2166921277,0,0,0,0,0,0,0,0,0,0,0,3071667,0,621411,65863,0,0,0,0,0,0,0
24878,3/31/2024 0:00:00,17614,0,0,697275,0,1,0,57078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4634,0,0,0,4634,0,0,0,0,0,25635417,0,0,0,0,0,0,0,0,01/01/2023,38668,29454783,0,0,0,0,0,0,0,0,0,0,0,10355,0,0,0,0,0,0,0,0,0,0
24880,3/31/2024 0:00:00,19913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432130,0,0,0,0,0,0,0,0,,0,1887731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24881,3/31/2024 0:00:00,21061,0,0,255342,1350,1,0,117316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40403,0,0,0,40403,0,0,0,0,0,12075877,0,0,0,0,0,0,0,0,03/01/2023,56414,14471987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24883,3/31/2024 0:00:00,17932,0,0,0,0,1,0,25413,0,0,0,0,0,0,0,0,0,0,0,0,0,1203733,373655,1329805,352848,0,0,0,0,0,0,3260041,0,0,0,-6912,0,0,0,-6912,0,0,0,0,0,24985969,0,0,0,0,0,0,0,0,01/01/2023,23640,28377227,0,0,0,0,0,0,0,0,0,0,0,16549,0,0,0,0,0,0,0,0,0,0
24885,3/31/2024 0:00:00,16034,0,0,69908,0,1,0,40687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8262,0,0,0,8262,0,0,0,0,0,10385980,0,0,0,0,0,0,0,0,Fiscal Year 2022,11705,12775759,0,0,0,0,0,0,0,0,0,0,0,21014,0,0,0,0,0,0,0,0,0,0
24887,3/31/2024 0:00:00,14985,0,120115305,12930708,8772447,1,0,34375928,0,0,0,0,0,0,0,0,0,0,0,0,26778697,109966117,140437737,407123798,50458813,734765162,0,0,0,0,0,0,0,-104518292,0,9751291,0,0,0,9751291,0,0,0,0,0,2360730647,0,0,0,54,8407369,8407369,0,0,01/01/2023,14979593,2607535564,0,0,0,0,0,0,0,0,0,0,0,3290570,0,0,0,0,0,0,0,0,0,0
24888,3/31/2024 0:00:00,22376,0,18036246,0,-705090,1,0,737482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6470608,7239919,17936326,11181363,5092069,47920285,0,0,0,25000,0,0,0,25000,0,0,0,0,0,272670961,0,0,0,0,0,0,0,0,01/01/2023,0,308334270,0,0,0,0,0,0,0,0,0,0,0,763700,0,0,0,0,0,0,0,0,0,0
