"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
108,3/31/2024 0:00:00,58,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000,973704,0,0,1400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400000,11750000,5200000,1800000,250000,23400000,0,0,0,1400000,278538,0,0,0,0,278538,4678538,11750000,5200000,1800000,1650000,25078538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8477955,229766,0,0,229766,0,0,0,365824,8341897,0,8341897,0,0,0,0,0,0,0,0,0,0,0,0,0
110,3/31/2024 0:00:00,59,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236000,995000,0,0,0,3231000,0,0,0,0,0,0,0,0,0,0,2236000,995000,0,0,0,3231000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5242986,56560,0,0,56560,0,0,0,253640,5045906,0,5045906,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3/31/2024 0:00:00,62,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92108,0,0,8514278,0,8514278,0,0,0,212637,0,0,0,0,0,0,0,998330,994570,0,0,20997511,19083647,0,0,41642363,34724304,0,0,62639874,53807951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18570,15257,0,0,0,0,0,0,0,0,0,0,18570,15257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653484,592833,0,0,18003292,16871146,0,0,3500000,3291090,0,85813550,75572847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75572846,0,0,150308,0,0,0,150308,3705117,20021248,23987877,21928166,6080746,75723154,0,-27,0,-27,0,2533655,0,0,231132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19428915,56875,0,0,56875,0,0,0,828698,18657092,0,18657092,0,0,0,0,0,0,0,0,0,0,0,0,0
120,3/31/2024 0:00:00,63,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,6000000,0,0,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50473000,50473000,0,0,0,0,0,0,56473000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56473000,534290,0,0,0,0,534290,23633290,32876000,498000,0,0,57007290,0,0,0,0,0,0,0,0,1027494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10381549,327163,0,0,327163,0,0,0,1149087,9559625,0,9559625,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3/31/2024 0:00:00,69,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490603,287038,0,0,0,777641,0,0,0,0,0,0,0,0,3333,3333,490603,287038,0,0,3333,780974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160239,2022,0,0,2022,0,0,0,8351,153910,0,153910,0,0,0,0,0,0,0,0,0,0,0,0,0
135,3/31/2024 0:00:00,70,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18041793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,3486966,0,0,3500000,3486966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,3486966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9554000,9563000,1248000,0,0,20365000,0,0,3486965,0,420444,0,0,0,0,420444,9974444,9563000,2240614,996286,1498065,24272409,0,0,0,0,0,0,0,0,2016208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9119287,316480,0,0,316480,0,0,0,726574,8709193,0,8709193,0,0,0,0,0,0,0,0,0,0,0,0,0
138,3/31/2024 0:00:00,72,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11016000,10704020,0,0,0,0,0,11016000,10704020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10704020,0,0,0,0,0,72987,72987,5080158,5378658,245204,0,72987,10777007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3772425,59092,0,0,59092,0,0,0,403801,3427716,0,3427716,0,0,0,0,0,0,0,0,0,0,0,0,0
146,3/31/2024 0:00:00,74,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476113,45318,0,0,45318,0,0,0,57017,464414,0,464414,0,0,0,0,0,0,0,0,0,0,0,0,0
147,3/31/2024 0:00:00,75,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322824,25000,0,0,0,347824,0,0,0,0,0,0,0,0,0,0,322824,25000,0,0,0,347824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145767,5488,0,0,5488,0,0,0,15668,135587,0,135587,0,0,0,0,0,0,0,0,0,0,0,0,0
150,3/31/2024 0:00:00,77,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107882250,0,42016089,0,0,0,0,0,0,0,0,0,0,0,18886016,17455000,0,0,8631715,8481454,3545480,3529644,34976827,31713660,3545480,3529644,43608542,40195114,0,0,0,0,0,0,0,0,0,0,0,0,72529,72309,8311562,7242086,0,0,0,0,0,0,1861736,1861736,72529,72309,10173298,9103822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12144885,11232855,0,0,1485000,1400604,0,0,0,0,3618009,86297741,79387395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79387394,3618010,0,2860827,0,0,0,2860827,32337218,11192494,30150629,11487783,698107,85866231,0,0,66473,66473,0,7581692,0,0,0,0,0,0,0,152026,0,0,0,0,0,0,0,0,0,0,40052880,3276368,0,0,3276368,0,0,0,3557847,39771401,0,39771401,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3/31/2024 0:00:00,78,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242341250,0,197850971,0,0,0,0,0,0,0,0,25000000,0,0,5000294,4430313,0,0,23638983,18568422,0,0,101317347,86709421,0,0,124956330,105277843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129956624,109708156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109708156,0,1583486,4277011,0,0,0,5860497,25482091,4763351,27604500,36253346,21465365,115568653,0,0,0,0,0,4738149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121475614,9127222,0,0,9127222,0,0,0,7518716,123084120,0,123084120,0,0,0,0,0,0,0,0,0,0,0,0,0
153,3/31/2024 0:00:00,80,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90094,8584,0,0,8584,0,0,0,4006,94672,0,94672,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3/31/2024 0:00:00,83,WISe,0,0,0,0,425000,0,0,0,0,0,0,0,0,0,0,0,0,423616767,0,570297010,0,0,100991124,101048191,0,0,0,0,240752638,0,0,108681874,97234141,0,0,7897898,6420892,0,0,101721411,91421476,0,0,109619309,97842368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40277004,37547438,0,0,8716289,7858865,0,0,0,0,0,0,48993293,45406303,0,0,9006704,8104663,0,0,0,0,0,0,0,0,0,0,9006704,8104663,0,0,103344916,87409200,0,0,0,0,0,0,0,0,0,379646096,335996675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22020769,0,22020769,22020769,0,0,0,0,0,0,22020769,0,335996674,0,0,17933700,0,0,0,17933700,61813635,66519625,82666024,97503683,67448176,375951143,0,0,-1045768,-1045768,0,0,0,4069929,0,0,0,0,0,0,0,0,0,0,1661796,0,10838085,0,0,0,291203318,20278314,0,0,20278314,0,0,0,51238261,260243371,0,260243371,0,0,0,0,0,0,0,0,0,0,0,0,0
162,3/31/2024 0:00:00,85,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30486232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650000,16168486,0,0,0,0,0,0,19650000,16168486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17768020,1095000,0,0,0,18863020,0,0,0,19650000,616728,0,0,0,0,616728,18634748,10795000,900000,600000,8200000,39129748,0,0,0,0,0,0,0,0,1220153,0,0,0,0,0,0,0,0,0,0,0,1502678,0,0,0,16346394,762632,0,0,762632,0,0,0,1527723,15581303,0,15581303,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3/31/2024 0:00:00,87,WISe,0,0,0,3691694,0,0,0,0,0,0,0,0,0,0,0,0,0,56427262,0,0,0,0,0,0,0,0,0,0,0,0,0,39553761,37723755,0,0,10498530,9888515,0,0,0,0,0,0,10498530,9888515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166672,166672,0,0,0,0,5958000,5746033,0,0,0,0,166672,56010291,53358303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10376468,10728000,4738000,0,0,25842468,0,0,53358303,166672,0,8970717,0,0,0,8970717,32414637,48248191,7675332,0,0,88338160,0,0,0,0,0,0,0,0,0,0,0,0,0,132590,0,0,0,0,0,0,3622659,166615,0,0,61714076,1719465,0,0,1719465,0,0,0,4714362,58719179,0,58719179,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3/31/2024 0:00:00,88,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744556,636506,0,0,744556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5317000,4166000,0,0,0,9483000,0,0,0,744556,0,0,0,0,49316,49316,5317000,4166000,250000,494556,49316,10276872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241045,69532,0,0,69532,0,0,0,359008,2951569,0,2951569,0,0,0,0,0,0,0,0,0,0,0,0,0
169,3/31/2024 0:00:00,89,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301297,0,0,0,0,301297,0,0,0,0,830,0,0,0,0,830,302127,0,0,0,0,302127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707212,16595,0,0,16595,0,0,0,14144,709663,0,709663,0,0,0,0,0,0,0,0,0,0,0,0,0
174,3/31/2024 0:00:00,91,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,0,0,70678370,0,70678370,0,0,0,0,0,0,0,0,0,1497323,1411208,7483367,7356045,2500000,2401377,1000000,910776,7365944,6615609,5615464,4916132,9865944,9016986,6615464,5826908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11363267,14098831,13182953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2893780,1740000,0,0,0,4633780,0,0,13182953,11363268,1745500,761930,0,0,0,2507430,10690010,10785065,7267607,2944749,0,31687431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,710976,0,0,0,0,0,53009323,6904413,0,0,6904413,0,0,0,3657741,56255995,0,56255995,0,0,0,0,0,0,0,0,0,0,0,0,0
176,3/31/2024 0:00:00,92,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283197457,0,0,401778000,0,554014581,0,0,0,0,0,0,0,0,0,0,0,253503849,238123016,0,0,162692453,156332168,0,0,137748289,116352449,0,0,300440742,272684617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553944591,510807633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510807633,0,0,1114300,0,0,907843,2022143,128667803,280124503,62194727,40934900,907843,512829776,0,0,0,0,0,0,0,0,139770703,23879281,0,0,0,0,0,0,0,0,0,0,10448984,0,0,0,258352539,3819899,0,0,3819899,0,0,0,13111610,249060828,0,249060828,0,0,0,0,0,0,0,0,0,0,0,0,0
187,3/31/2024 0:00:00,100,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240000,1209843,0,0,0,0,0,0,1240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7440000,1240000,0,0,0,8680000,0,0,0,1240000,0,196213,0,0,0,196213,7688000,2180213,248000,0,0,10116213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3887242,417064,0,0,417064,0,0,0,233735,4070571,0,4070571,0,0,0,0,0,0,0,0,0,0,0,0,0
195,3/31/2024 0:00:00,104,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6091,0,0,0,6091,0,6091,0,0,0,6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508230,75683,0,0,75683,0,0,0,142882,1441031,0,1441031,0,0,0,0,0,0,0,0,0,0,0,0,0
196,3/31/2024 0:00:00,105,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302267855,0,708753082,0,0,0,1961004,0,0,0,0,144000000,0,0,0,0,0,0,0,0,0,0,193895683,171748535,0,0,193895683,171748535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29990343,25430041,0,0,0,0,0,0,0,0,0,0,29990343,25430041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223886026,197178576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197178577,0,26479675,2116832,0,0,0,28596507,74682981,33798881,76415185,17649563,23228474,225775084,0,0,0,0,0,13458374,0,0,167798,0,8616004,80540976,0,0,0,31300896,0,0,0,0,17845029,0,0,0,270405243,28821256,0,0,28821256,0,0,0,25256694,273969805,0,273969805,0,0,0,0,0,0,0,0,0,0,0,0,0
198,3/31/2024 0:00:00,107,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500000,9091982,0,0,0,0,0,0,9500000,9091982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3230796,3230796,3230796,13392000,744000,0,0,0,14136000,3230796,0,0,9500000,0,0,0,0,33333,33333,21622796,5244000,0,0,33333,26900129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13614341,23532,0,0,23532,0,0,0,374608,13263265,0,13263265,0,0,0,0,0,0,0,0,0,0,0,0,0
199,3/31/2024 0:00:00,108,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79975846,0,0,0,0,0,0,0,0,41037535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41641241,34508729,0,0,41641241,34508729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6897000,6742124,0,0,0,0,0,48538241,41250853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41250853,0,0,510138,0,0,0,510138,1029147,8116028,3759786,23121386,5734644,41760991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31658522,697969,0,0,697969,0,0,0,1871032,30485459,0,30485459,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3/31/2024 0:00:00,109,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4043015,1299000,0,0,0,5342015,0,0,0,0,64797,0,0,0,0,64797,4107812,1299000,0,0,0,5406812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677441,39732,0,0,39732,0,0,0,72690,2644483,0,2644483,0,0,0,0,0,0,0,0,0,0,0,0,0
