"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_AS0007","ACCT_AS0008","ACCT_AS0009","ACCT_AS0013","ACCT_AS0016","ACCT_AS0017","ACCT_AS0022","ACCT_AS0023","ACCT_AS0024","ACCT_AS0025","ACCT_AS0032","ACCT_AS0036","ACCT_CM0099","ACCT_CH0007","ACCT_CH0008","ACCT_CH0015","ACCT_CH0016","ACCT_CH0017","ACCT_CH0018","ACCT_CH0019","ACCT_CH0020","ACCT_CH0021","ACCT_CH0022","ACCT_CH0023","ACCT_CH0024","ACCT_CH0025","ACCT_CH0026","ACCT_CH0027","ACCT_CH0028","ACCT_CH0029","ACCT_CH0030","ACCT_CH0031","ACCT_CH0032","ACCT_CH0033","ACCT_CH0034","ACCT_CH0035","ACCT_CH0036","ACCT_CH0037","ACCT_CH0038","ACCT_CH0039","ACCT_CH0040","ACCT_CH0047","ACCT_CH0048","ACCT_DL0002","ACCT_DL0009","ACCT_DL0016","ACCT_DL0022","ACCT_DL0023","ACCT_DL0024","ACCT_DL0025","ACCT_DL0026","ACCT_DL0027","ACCT_DL0028","ACCT_DL0030","ACCT_DL0037","ACCT_DL0044","ACCT_DL0050","ACCT_DL0051","ACCT_DL0052","ACCT_DL0053","ACCT_DL0054","ACCT_DL0055","ACCT_DL0056","ACCT_DL0057","ACCT_DL0058","ACCT_DL0059","ACCT_DL0060","ACCT_DL0061","ACCT_DL0062","ACCT_DL0063","ACCT_DL0064","ACCT_DL0065","ACCT_DL0066","ACCT_DL0067","ACCT_DL0068","ACCT_DL0069","ACCT_DL0070","ACCT_DL0071","ACCT_DL0072","ACCT_DL0073","ACCT_DL0074","ACCT_DL0075","ACCT_DL0076","ACCT_DL0077","ACCT_DL0078","ACCT_DL0079","ACCT_DL0080","ACCT_DL0081","ACCT_DL0082","ACCT_DL0083","ACCT_DL0084","ACCT_DL0085","ACCT_DL0086","ACCT_DL0087","ACCT_DL0088","ACCT_DL0089","ACCT_DL0090","ACCT_DL0091","ACCT_DL0092","ACCT_DL0093","ACCT_DL0094","ACCT_DL0095","ACCT_DL0096","ACCT_DL0097","ACCT_DL0098","ACCT_DL0099","ACCT_DL0100","ACCT_DL0101","ACCT_DL0102","ACCT_DL0103","ACCT_DL0104","ACCT_DL0105","ACCT_DL0106","ACCT_DL0107","ACCT_DL0108","ACCT_DL0109","ACCT_DL0110","ACCT_DL0111","ACCT_DL0112","ACCT_DL0113","ACCT_DL0114","ACCT_DL0115","ACCT_DL0116","ACCT_DL0117","ACCT_DL0118","ACCT_DL0119","ACCT_DL0120","ACCT_DL0122","ACCT_DL0123","ACCT_DL0124","ACCT_DL0125","ACCT_DL0126","ACCT_DL0127","ACCT_DL0128","ACCT_DL0129","ACCT_DL0130","ACCT_DL0131","ACCT_DL0132","ACCT_DL0133","ACCT_DL0134","ACCT_DL0135","ACCT_DL0136","ACCT_DL0137","ACCT_DL0138","ACCT_DL0139","ACCT_DL0140","ACCT_DL0141","ACCT_DL0142","ACCT_DL0144","ACCT_DL0145","ACCT_DL0146","ACCT_DL0147","ACCT_DT0001","ACCT_DT0002","ACCT_DT0003","ACCT_DT0004","ACCT_DT0005","ACCT_DT0006","ACCT_DT0007","ACCT_DT0008","ACCT_DT0009","ACCT_DT0010","ACCT_DT0011","ACCT_DT0012","ACCT_DT0013","ACCT_DT0014","ACCT_DT0015","ACCT_DT0016","ACCT_IN0001","ACCT_IN0002","ACCT_IN0003","ACCT_IN0004","ACCT_IN0005","ACCT_IN0006","ACCT_IN0007","ACCT_IN0008","ACCT_IS0005","ACCT_IS0010","ACCT_IS0029","ACCT_IS0030","ACCT_LQ0013","ACCT_LQ0014","ACCT_LQ0015","ACCT_LQ0016","ACCT_LQ0017","ACCT_IS0048","ACCT_IS0049","ACCT_DL0148","ACCT_DL0149"
6628,3/31/2024 0:00:00,2975,WISe,2995000,0,3992743,7839435,100423,171847,0,0,0,0,0,582168,0,1194,2534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,0,0,61995,70426,43834,0,0,114260,8,0,20249,0,12306,8017,0,0,0,8017,2,0,0,0,0,0,0,0,73318,0,0,0,0,0,0,125634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100502,0,0,85672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388582,0,0,0,0,0,0,0,0,0,0,0
6636,3/31/2024 0:00:00,2981,WISe,5558000,0,7060800,10125520,0,130823,0,0,0,0,0,177481,0,0,1033,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4745,0,0,0,0,0,0,0,12202,0,22411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1317545,0,0,0,0,2,5724,0,200494,0,0,0,0,0,0,0,0,0,0,0
6638,3/31/2024 0:00:00,2982,WISe,9679000,0,10981681,0,0,26000,0,0,0,0,0,375127,0,0,131,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13387,0,0,0,0,0,0,0,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134512,134512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221636,0,0,0,0,0,0,0,0,0,0,0
6652,3/31/2024 0:00:00,2990,WISe,249000,0,12507575,23038201,69900,319900,0,0,26073,0,359405,1957711,0,30981,18420,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8658,0,0,21101,20566,25696,22754,0,69016,43,0,39419,0,0,0,0,0,0,0,0,81886,0,17339,145505,1610,164454,4,33859,156355,0,0,235972,392327,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224998,0,0,728133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,354544,0,0,0,0,0,0,0,726863,0,0,0,0,0,0,0,0,0,3,272774
6665,3/31/2024 0:00:00,2999,WISe,0,0,42868305,94382299,2535100,2549563,0,0,26055,0,0,18311739,0,827978,91247,0,0,0,0,0,0,26867,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,7163,0,0,0,0,0,0,98566,0,0,375607,263589,157300,6590,0,427479,69,0,14801,0,0,10435,0,0,0,10435,1,1908915,1864120,475613,247076,0,2586809,6,226220,57666,69299,12032,189898,328895,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433236,433236,2,924660,0,0,818683,0,818683,1,0,0,0,1972251,0,1972251,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116142,929400,349413,2100968,3379781,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309177,992880,0,1374161,6603951,0,0,0,0,0,18000000,1568304,0,0,0,0,0,0,0,0,0,0,67,147613,0,0,0,0,2633,11720389,0,5296451,575059,0,0,5926830,35319769,39121317,80367916,0,0,5,110541
6667,3/31/2024 0:00:00,3001,WISe,225000,0,573182,0,0,8819,0,0,0,0,0,15169,0,0,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,3254,0,797,0,4051,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3254,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17888,0,0,0,0,0,0,0,0,0,0,0
6670,3/31/2024 0:00:00,3002,WISe,15383494,0,22983091,19065676,0,378837,0,0,0,0,0,696133,0,74726,27579,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21015,0,0,48773,6954,24591,15388,0,46933,87,43618,19385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90972,46510,0,242707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,15926995,0,0,0,0,0,0,0,641914,0,0,0,0,0,0,0,0,0,0,0
6672,3/31/2024 0:00:00,3003,WISe,200000,0,313687,0,0,6309,0,0,0,0,0,3027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4987,0,4987,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4853,0,0,0,0,0,0,0,0,0,0,0
6674,3/31/2024 0:00:00,3005,WISe,8368000,0,9257986,0,0,161954,0,0,0,0,0,76842,0,0,1328,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15218,7633,0,4180,0,11813,2,41356,963,0,0,0,0,0,0,0,0,211554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261447,0,0,0,0,0,0,0,0,0,0,0
6679,3/31/2024 0:00:00,3008,WISe,1992000,0,19279624,12530000,194088,460175,0,0,0,0,0,975531,0,21004,2518,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90139,34862,6382,0,0,41244,14,12143,202312,0,40583,20577,10915,0,0,31492,5,432786,140850,0,0,0,140850,2,0,0,0,0,0,0,0,37646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410744,0,0,244041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541,32729900,0,0,0,0,34,241495,0,1087713,0,0,0,0,0,0,0,0,0,0,0
6680,3/31/2024 0:00:00,3009,WISe,4736000,0,43806819,144052189,0,116672,27288,0,307125,8948,0,4063514,0,177035,33301,20778,852,0,304,0,0,38271,124,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,100297,0,0,165137,24622,54845,3251,0,82718,28,2282,15452,0,58922,0,0,7126,0,7126,1,0,0,0,147142,0,147142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142653,8471,0,554336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,18764929,0,0,0,0,0,0,0,3585854,0,0,0,0,0,0,0,0,0,0,0
6681,3/31/2024 0:00:00,3010,WISe,0,0,239489519,1142105820,17250000,17250000,0,0,0,0,0,8468678,21401540,13486,5135,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977,0,0,89566,4654,17716,0,0,22370,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7631,0,0,99952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4340370,0,0,0,0,182957642,75545250,258502892,0,8355,0,0
6685,3/31/2024 0:00:00,3011,WISe,5152846,0,68545586,5624605,0,394890,0,0,377547,0,719465,4618457,0,185288,33936,7513,693,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189947,49667,82332,10226,6686,148911,28,208824,945825,0,350608,61701,285595,30300,71957,449553,31,1021102,0,418924,31420,0,450344,7,88544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266017,0,0,2872408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3876,91571145,0,0,0,0,130,1399704,0,3721085,-53543,0,0,0,0,0,0,0,0,0,0
6687,3/31/2024 0:00:00,3012,WISe,1792000,0,2820594,0,0,4151,0,0,0,0,0,33107,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,0,0,0,0,0,0,0,0,31934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115639,0,0,0,0,0,0,0,0,0,0,0
6689,3/31/2024 0:00:00,3013,WISe,7450000,2092,10762500,0,0,46509,0,0,0,0,0,24997,0,1083,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115632,0,0,0,0,0,0,0,0,0,0,0
6690,3/31/2024 0:00:00,3014,WISe,500000,28,1679179,1150000,0,63518,0,0,39410,0,0,170662,0,24586,2998,0,0,0,0,13639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,0,0,49622,15235,0,0,0,15235,2,40788,25667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,496842,0,0,0,0,0,0,0,193700,0,0,0,0,0,0,0,0,0,0,0
6694,3/31/2024 0:00:00,3016,WISe,201103,0,647975692,660811334,4151047,11763705,0,0,3651079,886579,0,78874070,213294255,7649040,810117,83591,8031,0,16326,0,3007,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,6551822,578703,1854606,0,340698,3992005,2479828,3320882,238415,0,6039125,478,1518553,6397267,0,2460132,860571,487876,426333,308609,2083389,73,8441786,795695,1158248,1856019,1327301,5137263,46,4454556,2292715,2611903,1600549,928811,7433978,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856266,0,0,135570,0,135570,1,0,0,2197264,0,0,2197264,1,0,0,0,0,0,0,0,55213,43110,0,0,109926,2,0,0,0,0,0,0,0,0,0,254162,253788,0,507950,7,16606749,2425214,5195945,35651336,1678236,66816,0,0,0,0,0,0,0,0,0,0,50008306,363907,0,0,0,0,138597,2514493106,8,1202683,0,0,5363,140425618,0,72460711,0,0,1210065998,171468093,935820925,111040189,1218329207,6786420,1125949,0,0
6700,3/31/2024 0:00:00,3021,WISe,310599,82000,1300736,5750000,0,54105,0,0,0,0,0,28207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43407,3007,1357,20100,3435,27899,17,0,21273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24280,0,0,69012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98665,0,0,0,0,0,0,0,0,0,0,0
6711,3/31/2024 0:00:00,3028,WISe,15658005,0,18346258,14205123,50000,50000,0,0,0,0,0,932629,0,1409,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,3163092,41,14016036,0,0,0,0,0,480105,0,0,0,0,0,0,0,0,0,0,0
6722,3/31/2024 0:00:00,3034,WISe,7650000,0,23269652,31128000,681549,896992,0,0,22000,0,0,622894,0,5290,1617,0,0,0,0,0,0,12131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7767,0,0,11222,7526,3372,5005,0,15903,7,0,258160,0,16701,16188,5114,0,0,21302,2,0,39834,0,0,0,39834,1,0,0,0,0,0,0,0,438594,276944,278118,50256,0,605318,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606419,0,0,297033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,418741,0,0,0,0,1,514,0,937064,0,0,0,0,0,0,0,0,0,0,0
6723,3/31/2024 0:00:00,3035,WISe,0,0,5535048,17509255,0,220072,0,0,0,0,0,1417729,0,22151,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,0,0,0,1956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23375,0,23375,1,35426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,0,0,23375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315123,0,0,0,0,0,0,0,0,0,0,0
6725,3/31/2024 0:00:00,3036,WISe,1984000,0,4133729,0,0,0,0,0,0,0,0,20819,0,37888,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9482,2078,32945,0,44505,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9482,0,0,198343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107494,0,0,0,0,0,0,0,0,0,0,0
6726,3/31/2024 0:00:00,3037,WISe,3846000,0,6183834,6200000,0,5863,0,0,0,0,0,66040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111009,0,0,0,0,0,0,0,0,0,0,0
6733,3/31/2024 0:00:00,3039,WISe,7229000,0,13627875,0,0,115618,0,0,0,0,0,336746,0,2478,20633,0,0,0,700,0,182,18050,44372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,0,58909,34254,74614,31774,261,140903,45,20388,81762,0,0,0,0,0,0,0,0,0,168459,0,0,0,168459,2,29869,58662,76387,0,0,135049,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364281,62594,0,304030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434079,0,0,0,0,0,0,0,0,0,0,0
6739,3/31/2024 0:00:00,3041,WISe,9337000,0,11130801,0,0,161913,0,0,0,0,0,95965,0,9047,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19404,0,0,11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202000,0,0,202000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208541,0,0,0,0,0,0,0,0,0,0,0
6743,3/31/2024 0:00:00,3044,WISe,1000000,0,147176126,75940426,1472500,1999160,0,0,175587,0,0,5036581,0,182511,39817,17820,13410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380925,63082,14061,0,0,77143,22,0,106809,0,467487,68084,61000,0,0,129084,10,3564054,372022,334639,82721,6115,795497,11,0,87468,0,0,20159,107627,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697465,0,0,889841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5376441,0,0,0,0,8937061,56065,8993126,0,0,8,69344
6747,3/31/2024 0:00:00,3047,WISe,250000,0,5740970,15074661,247192,399444,0,0,0,0,0,1457099,0,10934,11637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14051,0,0,11494,5668,4389,0,0,10057,6,0,38158,0,6309,4121,0,0,0,4121,1,125150,0,0,0,0,0,0,72457,31994,0,0,0,31994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93992,0,0,41254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585246,0,0,0,0,0,0,0,0,0,0,0
6772,3/31/2024 0:00:00,3059,WISe,841304,0,1928800,0,0,72880,0,0,90295,0,0,86374,0,18522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47399,26065,27986,0,0,54051,9,0,154807,0,0,0,0,0,0,0,0,100191,0,303209,12140,0,315349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117907,0,0,0,0,0,0,0,0,0,0,0
