"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
60735,6/30/2024 0:00:00,15147,0,0,0,0,141969463,1145533,0,168335734,0,141969463,10903533,0,0,0,0,62,0,0,0,0,122023,3,0,0,0,0,0,0,0,3306669,0,499460,0,0,0,0,0,0,0,0,0,0,0,612252,0,0,0,0,0,0,0,0,1583899,78333,259026,859016,130584,193103,598467,0,0,0,0,13810,36001,36604610,0,0,20128761,0,0,0,0,2073445,9308982,0,0,0,0,214,8584,326,14384,0,252,23761,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0,3806129,0,1433272,754899,0,638760,732995,0,23339,0,0,0,0,0,0,0,1903717,5938681,0,0,0,0,0,0,0,0,-2427508,0,21509327,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369,35578753,0,0,0,0,0,0,0,0,0,53067000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60745,6/30/2024 0:00:00,15155,0,0,0,0,64266184,1404784,753924,80790872,0,66386184,1404784,753924,0,0,0,51,0,0,0,0,122023,3,0,0,0,0,0,0,0,1488950,0,495490,0,0,0,0,0,0,0,0,0,0,0,303918,0,0,0,0,0,0,0,0,769292,42152,118146,217567,37533,52445,114649,0,0,0,0,14031,32995,27832011,0,0,9877036,0,0,0,0,1862301,1417173,0,0,0,0,659,3304,100,9119,0,0,13186,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,1984440,0,705185,398024,0,814791,0,262859,0,0,0,0,0,0,0,0,817461,7740380,0,0,0,0,0,0,0,0,0,0,11436861,1416,0,0,0,22482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60747,6/30/2024 0:00:00,15157,0,0,0,0,458393010,16648327,1621509,603040485,0,458393010,17645327,1621509,0,0,0,57,0,0,0,0,122023,2,0,0,0,0,0,0,0,12575163,0,1702265,0,0,0,0,0,0,0,0,0,0,0,561449,0,0,0,0,0,0,0,0,4325962,56763,492333,1911826,357787,787142,312983,0,0,0,0,24750,103955,71894426,0,0,11528159,0,0,0,0,10331212,21440421,0,0,1517,0,4026,12095,1525,34194,2933,2112,56889,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,0,0,0,0,0,0,14277428,0,2083527,6836935,0,710908,0,473775,0,0,0,0,0,0,0,0,2311829,23826500,0,0,0,0,0,0,0,0,0,0,59923593,994,0,68155852,0,10425,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267,161080983,0,0,0,0,0,66839687,460000,3000000,70299687,201545387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60750,6/30/2024 0:00:00,15159,0,0,0,0,4926675,297802,0,6474443,0,4926675,297802,0,0,0,0,0,0,0,0,0,72023,2,0,0,0,0,0,0,0,71672,0,65433,0,0,0,0,0,0,0,0,0,0,0,2660,0,0,0,0,0,0,0,0,31532,3848,2036,3741,144,0,2830,0,0,0,0,0,9190,1752869,0,0,588274,0,0,0,0,0,106110,0,0,0,43,123,0,0,507,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,137105,0,2703,67936,0,18551,10000,0,0,0,0,0,0,0,0,0,0,585944,0,0,0,0,0,0,0,0,0,0,1249966,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60755,6/30/2024 0:00:00,15164,0,0,0,0,41805236,1026186,70964,53889509,0,44476595,1026186,70964,0,0,0,10,0,0,0,0,92023,2,0,0,0,0,0,0,0,385069,0,564439,0,0,0,0,0,0,0,0,0,0,0,118355,0,0,0,0,0,0,0,0,394874,9379,89640,305558,32293,10871,43909,0,0,0,0,0,57374,5050222,0,0,3365255,0,0,0,0,0,2182015,0,0,0,20659,0,4922,137,16261,0,0,22557,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,949508,0,139014,20449,0,28149,0,95889,9227,0,0,0,0,0,0,0,92864,5299530,0,0,0,0,0,0,0,0,0,0,10038131,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,405532,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60768,6/30/2024 0:00:00,15176,0,0,0,0,685336623,21105021,3087725,911438151,0,685336623,21105021,3087725,0,0,0,308,0,0,0,0,62023,2,0,0,0,0,0,0,0,20078765,0,2583517,0,0,0,0,0,0,0,0,0,0,0,1480749,0,0,0,0,0,0,0,0,9646617,319295,840877,1385553,381716,462424,2424053,0,6608,0,0,35246,250233,76396056,0,0,16240949,0,0,0,0,14271424,11818832,0,0,0,-115178,2612,26680,1351,49986,526,2249,83404,0,0,0,0,0,0,0,0,0,0,0,0,0,189,3,0,0,0,0,0,0,22790840,0,4581668,9280874,0,1252566,0,158575,0,0,0,0,0,0,0,908484152,16019808,42558829,0,0,0,0,0,0,0,14300,126058,0,79431639,872,0,20267960,0,96000,0,41000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,21142937,0,0,0,0,0,74000000,47000000,10000000,131000000,313258895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60780,6/30/2024 0:00:00,15188,0,0,0,0,54895248,1074946,19213,81050376,0,58522248,1074946,19213,0,0,0,9,0,0,0,0,122023,3,0,0,0,0,0,0,0,1386240,0,251505,0,0,0,0,0,0,0,0,0,0,0,23069,0,0,0,0,0,0,0,0,577342,8461,32212,89842,47743,69178,166677,0,0,0,0,15500,25557,8946962,593746,0,3255787,0,0,0,0,0,3114682,0,0,0,0,707,1486,0,3918,0,352,6466,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1637745,0,62231,837217,0,-169753,0,120000,128958,0,0,0,0,0,0,0,334167,1470606,0,0,0,0,0,0,0,0,0,0,15434451,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,0,7500000,9000000,24514196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60782,6/30/2024 0:00:00,15190,0,0,0,0,6820178,0,0,9214643,0,6820178,0,0,0,0,0,2,0,0,0,0,122023,3,0,0,0,0,0,0,0,212424,0,72840,0,0,0,0,0,0,0,0,0,0,0,25196,0,0,0,0,0,0,0,0,139051,1750,100,21213,1995,1086,38882,0,0,0,0,1651,3588,1950581,0,0,2036453,0,0,0,0,0,811287,0,0,0,0,42,253,22,869,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,285264,0,34228,17445,0,74998,0,2321,8123,0,0,0,0,0,0,0,142677,1606694,0,0,0,0,0,0,0,0,0,0,2331909,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60784,6/30/2024 0:00:00,15191,0,0,0,0,4122636129,65583510,14123268,5034359637,0,4177800129,297115510,14123268,0,0,0,230,0,0,0,0,122023,2,0,0,0,0,0,0,0,70409969,0,27001455,0,0,0,0,0,0,0,0,0,0,0,6313441,0,0,0,0,0,0,0,0,32495094,483965,8125303,11743891,3339081,2960591,1786587,0,0,0,0,221316,2773942,380409220,7608188,0,172173036,0,0,0,0,44069623,59130419,0,0,0,6805229,22847,141041,5558,82804,0,10678,262949,0,0,0,0,0,0,0,0,0,0,0,0,0,495,47,0,0,0,0,0,0,97411424,0,18719943,42009918,0,7994819,0,1312500,4487153,0,0,0,0,0,0,0,40335491,671586089,0,0,0,0,0,0,0,-86071,0,0,462786979,917,0,608794297,0,76265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4858,125538195,0,0,0,0,0,0,175000000,0,175000000,2056175492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60787,6/30/2024 0:00:00,15194,0,0,0,0,150066968,4982639,4168539,182571204,0,150066968,4982639,4168539,0,0,0,15,0,0,0,0,122023,3,0,0,0,0,0,0,0,3692397,0,782605,0,0,0,0,0,0,0,0,0,0,0,256038,0,0,0,0,0,0,0,0,1503587,27930,148543,216662,74362,90164,406833,0,0,0,0,15000,54222,24939421,1708359,0,2700833,0,0,0,0,605442,980424,0,0,0,472951,2174,3317,490,9996,0,0,15977,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,4475002,0,985233,2044053,0,690669,0,0,0,0,0,0,0,0,0,0,523858,11400882,0,0,0,0,0,0,0,0,0,0,22565389,1235,0,0,0,563813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14372721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60790,6/30/2024 0:00:00,15196,0,0,0,0,585855262,9933916,8678969,695859231,0,585855262,9933916,8678969,0,0,0,70,0,0,0,0,122023,2,0,0,0,0,0,0,0,16098904,0,1459989,0,0,0,0,0,0,0,0,0,0,0,970097,0,0,0,0,0,0,0,0,9262684,170583,857691,2200473,282988,1001435,202459,0,0,0,0,55002,136315,49386345,4818388,0,14482660,0,0,0,0,8435148,2386102,0,0,-9906,577599,6815,18697,1889,24661,4382,2594,59038,0,0,0,0,0,0,0,0,0,0,0,0,0,153,10,0,0,0,0,0,0,17558893,0,4025307,5837872,0,1501698,0,0,0,0,0,0,0,0,0,0,4156516,40930033,0,0,0,0,0,0,0,0,0,0,85225724,1225,0,18516284,0,116933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152413414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60791,6/30/2024 0:00:00,15197,0,0,0,0,141115417,2610633,2221691,175229013,0,141115417,2610633,2221691,0,0,0,110,0,0,0,0,112023,2,0,0,0,0,0,0,0,3954604,0,793361,0,0,0,0,0,0,0,0,0,0,0,2050916,0,0,0,0,0,0,0,0,2471920,35393,445234,273150,151173,137322,1105881,0,0,0,0,16807,26564,51726482,360548,0,11640238,0,0,0,0,3507919,8348557,0,0,-56302,0,900,14621,185,19930,0,189,35825,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,0,0,0,0,0,0,4747965,0,2548394,531897,0,1628588,0,540848,90373,0,0,0,0,0,0,0,3688405,21250802,0,0,0,0,0,0,0,0,-2468060,0,29520331,1682,0,0,0,77800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,6668917,0,0,0,0,0,0,0,0,0,21000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60793,6/30/2024 0:00:00,15199,0,0,0,0,7377226802,131073413,13503352,8595409555,0,7377226802,131073413,13503352,0,0,0,2000,0,0,0,0,122023,2,0,0,0,0,0,0,0,169000793,0,43264804,0,0,0,0,0,0,0,0,0,0,0,8135648,0,0,0,0,0,0,0,0,55832725,738272,6570530,6741617,3930726,15544513,10253295,0,0,0,0,283506,4715722,1174587922,0,0,734242328,0,0,0,0,394484261,223457218,0,0,-15848,0,42171,315335,9901,429017,3972,61985,862381,0,0,0,0,0,0,0,0,0,0,0,0,0,849,63,0,0,0,0,0,0,212265597,0,41011981,75435697,0,55129522,0,712,117246,0,0,0,0,0,0,0,121325175,1133701722,0,0,0,0,0,0,0,0,0,0,1079510796,1253,0,786904915,0,854577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66161,1543964298,0,0,0,0,0,0,0,0,0,2191153092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8308396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60798,6/30/2024 0:00:00,15204,0,0,0,0,167679869,6928101,259359,193581267,0,167679869,6928101,259359,0,0,0,246,0,0,0,0,32024,3,0,0,0,0,0,0,0,3461998,0,458753,0,0,0,0,0,0,0,0,0,0,0,602123,0,0,0,0,0,0,0,0,1533020,26039,201154,927009,96596,141222,564630,0,0,0,0,6323,114580,55649375,763825,0,14601059,0,0,0,0,2839893,3573127,0,0,0,0,1333,10320,165,17399,1755,549,31521,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,0,0,0,0,0,0,3920751,0,1486972,914338,0,508447,0,176843,183234,0,0,0,0,0,0,0,3068450,2458345,0,0,0,0,0,0,0,0,-464612,0,19776300,1021,0,0,0,151594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,47633833,0,0,0,0,0,0,0,0,0,33173646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60799,6/30/2024 0:00:00,15205,0,0,0,0,220879947,1058622,0,268120737,0,220879947,1058622,0,0,0,0,23,0,0,0,0,122023,3,0,0,0,0,0,0,0,4327389,0,892281,0,0,0,0,0,0,0,0,0,0,0,953556,0,0,0,0,0,0,0,0,2630149,94599,474527,443515,176809,-45371,1263230,0,0,0,0,17640,24338,42203213,0,0,24827298,0,0,0,0,3508672,3398202,0,0,0,0,1051,15873,620,26626,0,279,44449,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,5219670,0,1981052,1532618,0,443955,0,3817615,0,0,0,0,0,0,267474259,0,2724217,2132585,0,0,0,0,0,0,0,0,-1755454,0,25888849,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24946393,0,0,24946393,91628250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60801,6/30/2024 0:00:00,15207,0,0,0,0,1142528557,35562716,7097808,1379011591,0,1246788557,35562716,7097808,0,0,0,29,0,0,0,0,122023,2,0,0,0,0,0,0,0,19847056,0,10006376,0,0,0,0,0,0,0,0,0,0,0,2300509,0,0,0,0,0,0,0,0,8139716,174941,2060045,5186885,898660,1501815,1767196,0,0,0,0,98375,141567,26594174,0,0,25987086,0,0,0,0,42005,4549671,0,0,0,0,8007,36252,1623,23432,0,4634,73963,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,0,0,0,0,0,0,29853432,0,4455600,14563841,0,-7126038,0,0,273036,0,0,0,0,0,0,0,7775701,263022981,0,0,0,0,0,0,0,0,0,0,102610560,744,0,134409721,0,16967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,43257521,0,0,0,0,0,0,0,0,0,259374357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60806,6/30/2024 0:00:00,15212,0,0,0,0,1953924680,17664936,17406403,2210333430,0,1953924680,17664936,17406403,0,0,0,269,0,0,0,0,122023,3,0,0,0,0,0,0,0,34470969,0,16499646,0,0,0,0,0,0,0,0,0,0,0,4652265,0,0,0,0,0,0,0,0,13558023,238863,1991350,3530012,1093041,894234,4025761,0,0,0,0,67582,620607,577342847,11555440,0,298744133,0,0,0,0,19563118,50610040,0,0,-9211,-434285,11731,57433,4805,132325,0,4121,210415,0,0,0,0,0,0,0,0,0,0,0,0,0,251,12,0,0,0,0,0,0,50970615,0,8502176,21182391,0,10167662,0,656250,0,0,0,0,0,0,0,0,11989825,47797787,0,0,0,0,0,0,0,0,-1388846,0,233333901,1055,0,0,0,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16674,528204483,0,0,0,0,0,0,0,0,0,844453561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60816,6/30/2024 0:00:00,15221,0,0,0,0,1071702659,44249221,20397755,1365279502,0,1077080659,45297221,20397755,0,0,0,127,0,0,0,0,122023,3,0,0,0,0,0,0,0,30057076,1439944,4633679,0,0,0,0,0,0,0,0,0,0,0,2074463,0,0,0,0,0,0,0,0,7709285,146097,812403,2058904,874250,1492188,2397582,0,0,0,0,95839,373463,162526773,13134875,0,138175677,0,0,0,0,28553105,24222406,0,0,0,465895,11309,37387,1920,70970,0,1580,123197,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,33250811,0,4692578,16481562,0,2694616,900000,0,32316,0,0,0,0,0,0,0,11373792,135469324,0,0,0,0,0,0,0,0,-6581576,0,150678606,1103,0,0,0,357670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9759,244837813,0,0,0,0,0,5000000,30000000,30000000,65000000,508504975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
60823,6/30/2024 0:00:00,15227,0,0,0,0,1400903280,69592987,14297384,1929072122,0,1428034545,162488851,28994174,0,0,0,1171,0,0,0,0,92023,2,0,0,0,0,0,0,0,43132754,0,4900640,0,0,0,0,0,0,0,0,0,0,0,11673824,0,0,0,0,0,0,0,0,13773339,315332,1617582,6280430,945299,6864991,852254,0,-20047,0,0,109023,890817,274690115,17542889,0,76277278,0,0,0,0,16984646,84646275,0,0,-9133,1850100,11228,101689,2294,155381,0,2961,273579,0,0,0,0,0,0,0,0,0,0,0,0,0,370,24,0,0,0,0,0,0,48033394,0,13514791,23597959,0,-1879509,753881,4360000,1951447,0,48500000,0,0,0,0,0,25292305,98045861,0,0,0,0,0,0,0,0,0,0,181786778,942,0,0,0,5114665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41924,596840354,0,0,0,0,0,125000000,10000000,0,135000000,1015746616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13694964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60825,6/30/2024 0:00:00,15229,0,0,0,0,12973799,1083755,301416,16802461,0,13974032,1083755,301416,0,0,0,2,0,0,0,0,62023,2,0,0,0,0,0,0,0,507611,0,71622,0,0,0,0,0,0,0,0,0,0,0,27353,0,0,0,0,0,0,0,0,264059,5543,46090,40424,12029,16683,23404,0,0,0,0,2686,17498,8237630,0,0,2402024,0,0,0,0,0,1637473,0,0,0,0,212,32,0,3293,574,98,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,579233,0,49465,164535,0,2961,0,18873,0,0,0,0,0,0,0,0,153026,1310159,0,0,0,0,0,0,0,0,0,0,1435857,853,0,0,0,22581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
