"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
17555,6/30/2024 0:00:00,9247,0,0,554502,0,1,0,263803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996000,600000,0,0,0,1596000,0,0,0,43558,0,0,0,43558,0,0,0,0,0,20592543,0,0,0,0,0,0,0,0,01/01/2023,68017,22921531,0,0,0,0,0,0,0,0,0,0,0,75508,0,0,0,0,0,0,0,0,0,0
17569,6/30/2024 0:00:00,9254,0,0,0,0,1,0,369556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095000,4390000,0,0,0,5485000,0,0,0,27000,0,0,0,27000,0,0,0,0,0,40806450,0,0,0,0,0,0,0,0,04/01/2023,0,47685915,0,0,0,0,0,0,0,0,0,0,0,2723,0,0,0,0,0,0,0,0,0,0
17587,6/30/2024 0:00:00,9266,0,188794663,4969399,0,1,0,31610232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5108,0,0,5108,0,0,0,0,0,0,0,-98,0,6415323,1,0,0,6415324,0,0,0,0,0,2951814450,0,0,0,0,0,0,0,0,01/01/2023,22316862,3186565023,0,0,0,0,0,0,0,0,0,0,0,2521870,0,0,89556,0,0,0,0,0,0,1
17588,6/30/2024 0:00:00,9267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791558,0,0,0,0,0,0,0,0,,0,1013307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17623,6/30/2024 0:00:00,9285,0,71102967,14316118,336983,1,0,3308987,0,0,0,0,0,0,0,0,0,0,0,0,8465822,28989543,20519800,17221481,8296110,83492756,0,0,0,0,0,0,0,-11565719,0,910000,0,0,0,910000,0,0,0,0,0,1066157204,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,1157739806,0,0,0,0,0,0,0,0,0,0,0,826924,0,0,0,0,0,0,0,0,0,0
17630,6/30/2024 0:00:00,9290,0,0,431007,0,1,0,60981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,250000,0,0,0,90845,0,0,0,90845,0,0,0,0,0,34874282,0,0,0,0,0,0,0,0,01/01/2023,0,41951267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17636,6/30/2024 0:00:00,9294,0,19553854,557207,0,1,0,396000,0,0,0,0,0,0,0,0,0,0,0,0,585540,1457031,5757079,17694232,0,25493882,0,0,0,0,0,0,0,-3472785,0,53147,0,0,0,53147,0,0,0,0,0,71200798,0,0,0,0,0,0,0,0,01/01/2023,37805,89461951,0,0,0,0,0,0,0,0,0,0,0,272976,0,0,0,0,0,0,0,0,0,-3472785
17642,6/30/2024 0:00:00,9297,0,162179301,38814462,5922117,1,0,33532546,6765354,0,0,0,0,6765354,2932674,0,0,0,0,2932674,44616280,56876183,62493495,149226523,18772260,331984741,0,0,0,0,0,0,0,-43973031,0,18676493,0,0,-11312,18665181,0,0,0,0,20466,3013988738,1,36306,18153,0,0,0,0,0,10/01/2023,7039955,3286289654,0,0,0,0,0,0,0,0,0,0,0,9960345,0,359445,0,4584,88549384,0,0,0,0,0
17665,6/30/2024 0:00:00,9307,0,10685751,1159128,0,1,0,365938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4205501,8793945,627074,958311,0,14584831,0,0,0,155064,0,0,0,155064,0,0,0,0,0,74861839,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,88351529,0,0,0,0,0,0,0,0,0,0,0,379818,0,0,0,0,0,0,0,0,0,0
17675,6/30/2024 0:00:00,9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461525,0,0,0,0,0,0,0,0,,0,1940953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17679,6/30/2024 0:00:00,9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5231693,0,0,0,0,0,0,0,0,,0,5955161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17681,6/30/2024 0:00:00,9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4845887,0,0,0,0,0,0,0,0,,0,5706886,0,0,0,0,0,0,0,0,0,0,0,1183,0,0,0,0,0,0,0,0,0,0
17687,6/30/2024 0:00:00,9323,0,0,700,0,1,0,50677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6533,0,0,0,6533,0,0,0,0,0,27947433,0,0,0,0,0,0,0,0,Fiscal Year 2022,-24693,31081990,0,0,0,0,0,0,0,0,0,0,0,4907,0,0,0,0,0,0,0,0,0,0
17691,6/30/2024 0:00:00,9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85019,0,0,0,0,0,0,0,0,,0,143693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715,6/30/2024 0:00:00,9339,0,0,14637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915930,0,0,0,0,0,0,0,0,,0,999363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17733,6/30/2024 0:00:00,9349,0,0,221633,0,1,0,21508,0,0,0,0,0,0,0,0,0,0,0,0,2208480,1417448,1219588,2581047,0,7426563,4145000,3041020,350000,0,0,7536020,0,-873437,0,0,0,0,0,0,0,0,0,0,0,23767630,0,0,0,0,0,0,0,0,01/01/2023,10438,25743139,0,0,0,0,0,0,0,0,0,0,0,7092,0,0,0,0,0,0,0,0,0,0
17752,6/30/2024 0:00:00,9364,0,100000,0,0,1,0,58062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6932,0,0,0,6932,0,0,0,0,0,33564812,0,0,0,0,0,0,0,0,01/01/2023,43747,38249868,0,0,0,0,0,0,0,0,0,0,0,15725,0,0,0,0,0,0,0,0,0,0
17793,6/30/2024 0:00:00,9388,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000,100000,0,0,0,2300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257460,0,0,0,0,0,0,0,0,,0,6841825,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0
17831,6/30/2024 0:00:00,9407,0,0,431681,0,1,0,79272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,248000,0,0,0,498000,0,0,0,1872,0,0,0,1872,0,0,0,0,0,13496188,0,0,0,0,0,0,0,0,01/01/2023,31291,14794926,0,0,0,0,0,0,0,0,0,0,0,14078,0,0,-4600,0,0,0,0,0,0,0
17841,6/30/2024 0:00:00,9412,0,0,18304,0,1,0,7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6886,0,0,0,6886,0,0,0,0,0,4448664,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,4941913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17847,6/30/2024 0:00:00,9415,0,0,355586,0,1,0,156362,0,0,0,0,0,0,0,0,0,0,0,0,1722779,732550,0,11771553,0,14226882,0,0,0,0,0,0,0,-3436382,0,44979,0,0,0,44979,0,0,0,0,0,52954327,0,0,0,0,0,0,0,0,03/01/2023,0,55243589,0,0,0,0,0,0,0,0,0,0,0,87536,0,0,0,0,0,0,0,0,0,0
17849,6/30/2024 0:00:00,9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424826,0,0,0,0,0,0,0,0,,0,4659188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17861,6/30/2024 0:00:00,9421,0,0,0,0,1,20000,112694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722000,5111000,3062324,0,0,8895324,0,0,0,12000,0,0,0,12000,0,0,0,0,0,25001944,0,0,0,0,0,0,0,0,01/01/2023,0,28647178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17865,6/30/2024 0:00:00,9423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520304,254899,47304,83221,112193,22687,0,0,-47823,0,0,0,0,0,0,0,0,0,0,0,1237987,0,0,0,0,0,0,0,0,,0,1306936,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0
17878,6/30/2024 0:00:00,9431,0,0,178090,36131,1,0,161549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840000,5204000,543000,0,0,8587000,0,0,0,14209,0,0,0,14209,0,0,0,0,0,19416763,0,0,0,0,0,0,0,0,01/01/2023,19000,22239389,0,0,0,0,0,0,0,0,0,0,0,62404,0,0,0,0,0,0,0,0,0,0
17885,6/30/2024 0:00:00,9434,0,0,235988,0,1,0,339363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270472,0,0,0,270472,0,0,0,0,0,15094098,0,0,0,0,0,0,0,0,01/01/2023,118790,17275732,0,0,0,0,0,0,0,0,0,0,0,85577,0,0,0,0,0,0,0,0,0,0
17891,6/30/2024 0:00:00,9439,0,0,275744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289000,1595000,595000,0,0,3479000,0,0,0,0,0,0,0,0,0,0,0,0,0,17277509,0,0,0,0,0,0,0,0,,0,18693825,0,0,0,0,0,0,0,0,0,0,0,31876,0,0,0,0,0,0,0,0,0,0
17914,6/30/2024 0:00:00,9454,0,138328050,5031184,5760585,1,0,7797899,0,0,0,0,0,0,0,0,0,0,0,0,40641126,38143321,86110765,154610083,58444864,377950159,0,0,0,0,0,0,0,-64578794,0,803892,0,0,0,803892,0,0,0,0,0,1718698927,0,0,0,0,0,0,0,0,01/01/2023,0,1814216704,0,0,0,0,0,0,0,0,0,0,0,3105554,0,0,3121192,11,8230020,0,0,0,0,0
17953,6/30/2024 0:00:00,9468,0,0,302840,0,1,0,56708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9912,0,0,0,9912,0,0,0,0,0,20837212,0,0,0,0,0,0,0,0,01/01/2023,0,23421373,0,0,0,0,0,0,0,0,0,0,0,13825,0,0,0,0,0,0,0,0,0,0
17955,6/30/2024 0:00:00,9469,0,0,382081,0,1,0,128676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25905,23504,0,0,0,49409,0,0,0,44000,0,0,0,44000,0,0,0,0,0,33866772,0,0,0,0,0,0,0,0,01/01/2023,17851,37009284,0,0,0,0,0,0,0,0,0,0,0,19432,0,0,0,0,0,555,1000000,0,0,0
17969,6/30/2024 0:00:00,9476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518491,0,0,0,0,0,0,0,0,,0,851277,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
17990,6/30/2024 0:00:00,9484,0,10422,7749329,98858,1,0,2930399,0,0,0,0,0,0,0,0,0,0,0,0,12317364,23222541,11370017,18961905,276756,66148583,0,0,0,0,0,0,0,-8487196,0,979000,0,0,-1800,977200,0,0,0,0,2500,406948398,0,0,0,0,0,0,0,0,01/01/2023,1300200,430553300,0,0,0,0,0,0,0,0,0,0,0,2156341,0,0,59183,0,0,0,0,0,0,0
17999,6/30/2024 0:00:00,9488,0,0,1989494,0,1,0,1635602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437824,0,0,0,437824,0,0,0,0,0,112990143,0,0,0,0,0,0,0,0,10/01/2023,0,127043630,0,0,0,0,0,0,0,0,0,0,0,691915,0,0,0,0,0,0,0,0,0,0
18013,6/30/2024 0:00:00,9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2405566,0,0,0,0,0,0,0,0,,0,2940816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18022,6/30/2024 0:00:00,9496,0,222793,1763236,0,1,0,808178,0,0,0,0,0,0,0,0,0,0,0,0,1780770,10027327,17062731,5543077,359492,34773397,0,0,0,2977313,162544,3139857,0,-3641180,0,107672,0,0,0,107672,0,0,0,0,0,213361367,0,0,0,0,0,0,0,0,01/01/2023,281510,237825565,0,0,0,0,0,0,0,0,0,0,0,691858,0,0,0,0,0,0,0,0,0,0
18067,6/30/2024 0:00:00,9521,0,0,350694,0,1,0,58795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58795,0,0,0,58795,0,0,0,0,0,35212788,0,0,0,0,0,0,0,0,03/01/2023,27781,40509009,0,0,0,0,0,0,0,0,0,0,0,53133,0,0,0,0,0,0,0,0,0,0
18068,6/30/2024 0:00:00,9522,0,0,74446,0,1,0,73802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73802,0,0,0,73802,0,0,0,0,0,22664627,0,0,0,0,0,0,0,0,01/01/2023,1948,25513205,0,0,0,0,0,0,0,0,0,0,0,24983,0,0,0,0,0,0,0,0,0,0
18090,6/30/2024 0:00:00,9531,0,0,492436,0,1,0,718236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8299000,11800000,1750000,0,0,21849000,0,0,0,264000,0,0,0,264000,0,0,0,0,0,85482784,0,0,0,0,0,0,0,0,01/01/2023,277000,94577885,0,0,0,0,0,0,0,0,0,0,0,98904,0,0,0,0,0,0,0,0,0,0
18142,6/30/2024 0:00:00,9555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208896,0,0,0,0,0,0,0,0,,0,1368896,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0
18144,6/30/2024 0:00:00,9557,0,0,103147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4767201,0,0,0,0,0,0,0,0,,0,5420811,0,0,0,0,0,0,0,0,0,0,0,4440,0,0,0,0,0,0,0,0,0,0
18150,6/30/2024 0:00:00,9560,0,0,335591,0,1,0,87348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87700,0,0,0,87700,0,0,0,0,0,20324271,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,26936798,0,0,0,0,0,0,0,0,0,0,0,101994,0,0,0,0,0,0,0,0,0,0
18172,6/30/2024 0:00:00,9568,0,0,356119,0,1,0,5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16757323,0,0,0,0,0,0,0,0,03/01/2023,10000,19066788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18175,6/30/2024 0:00:00,9571,0,37246690,2721669,-2218205,1,0,2165814,0,0,0,0,0,0,0,0,0,0,0,0,25497502,33762838,7320096,13334410,0,79914846,0,0,0,0,0,0,0,-5112026,0,647243,0,0,3671,650914,0,0,0,0,18438,427663750,0,0,0,0,0,0,0,0,01/01/2023,553110,457341195,0,0,0,0,0,0,0,0,0,0,0,1306439,0,0,0,0,0,0,0,0,0,0
18181,6/30/2024 0:00:00,9573,0,5561769,1815685,843851,1,0,4536903,0,0,0,0,0,0,0,0,0,0,0,0,10314650,21012121,22686304,38952963,0,92966037,498000,449000,0,0,0,947000,0,-16351519,0,846132,0,0,0,846132,0,0,0,0,0,654876765,0,0,0,3,1052478,315743,0,0,01/01/2023,657993,700933732,0,0,0,0,0,0,0,0,0,0,0,1050271,0,0,0,28,13375372,0,0,0,0,0
18192,6/30/2024 0:00:00,9580,0,0,4000,0,1,0,201889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,3635155,0,99392,1142242,5376789,0,0,0,0,0,0,0,0,0,0,0,0,0,37415764,0,0,0,0,0,0,0,0,12/01/2023,200000,46686150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54433,0,0,0,0,0,0,0
18195,6/30/2024 0:00:00,9582,0,7771852,2419435,0,1,0,1243012,0,0,0,0,0,0,0,0,0,0,0,0,6856739,10190198,20493937,26331513,4286891,68159279,0,1000000,0,0,0,1000000,0,-9617818,0,80000,0,0,0,80000,0,0,0,0,20041,318335761,0,0,0,0,0,0,0,0,10/01/2023,-143327,337169201,0,0,0,0,0,0,0,0,0,0,0,295100,0,0,-135,0,0,0,0,0,0,0
18204,6/30/2024 0:00:00,9587,0,15237516,1194423,880912,1,0,846050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391940,172816,564757,0,0,0,0,0,0,0,-29070,0,212741,0,0,0,212741,0,0,0,0,0,171806660,2,89,0,0,0,0,2,89,01/01/2023,456414,197270068,0,0,0,0,0,0,0,0,0,0,0,492837,0,0,0,0,0,0,0,0,0,0
18218,6/30/2024 0:00:00,9592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799207,0,0,0,0,0,0,0,0,,0,902313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18234,6/30/2024 0:00:00,9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908286,0,0,0,0,0,0,0,0,,0,1028100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18238,6/30/2024 0:00:00,9605,0,0,99995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,17288133,0,0,0,0,0,0,0,0,,0,20369442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18242,6/30/2024 0:00:00,9607,0,0,476692,190042,1,0,166063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7428000,6718000,1249000,0,0,15395000,0,0,0,22068,0,0,0,22068,0,0,0,0,0,77266186,0,0,0,0,0,0,0,0,04/01/2023,8886,85022721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18254,6/30/2024 0:00:00,9613,0,0,180458,0,1,0,70309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,384,0,0,0,0,0,13269810,0,0,0,0,0,0,0,0,03/01/2023,0,15850310,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0
18271,6/30/2024 0:00:00,9619,0,36281400,865602,30210,1,0,1318661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681802,0,0,0,681802,0,0,0,0,0,259268920,0,0,0,0,0,0,0,0,01/01/2023,388370,297631597,0,0,0,0,0,0,0,0,0,0,0,840770,0,0,0,0,0,0,0,0,0,0
18273,6/30/2024 0:00:00,9620,0,21209720,1119642,71881,1,0,554989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,545741,0,0,645741,0,0,0,180000,0,0,0,180000,0,0,0,0,5404,101255679,0,0,0,0,0,0,0,0,03/01/2023,0,114075048,0,0,0,0,0,0,0,0,0,0,0,98337,0,0,0,0,0,0,0,0,0,0
18297,6/30/2024 0:00:00,9632,0,628434066,48967066,11254438,1,0,48022191,41305320,0,0,38247715,0,79553035,0,0,0,0,0,0,71299114,116529,37396942,36740713,1132221,146685519,0,0,0,0,0,0,0,-17325945,0,13946536,0,0,1221450,15167986,0,0,0,0,1221422,4743717072,2,92945,46472,0,0,0,0,0,01/01/2023,10772757,5238225637,0,0,0,0,0,0,0,0,0,0,0,15504506,0,3352660,-366378,0,0,0,0,0,0,0
18301,6/30/2024 0:00:00,9635,0,0,268021,108794,1,0,6486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6534,0,0,0,-6534,0,0,0,0,0,29117482,0,0,0,0,0,0,0,0,01/01/2023,0,32723005,0,0,0,0,0,0,0,0,0,0,0,46449,0,0,0,0,0,0,0,0,0,0
18312,6/30/2024 0:00:00,9638,0,0,162420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935150,0,0,0,0,0,0,0,0,,0,5691867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18336,6/30/2024 0:00:00,9648,0,0,4162428,520747,1,0,36201680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,1453,0,0,0,0,0,0,0,17,0,9664239,0,0,0,9664239,0,0,0,0,0,699419590,0,0,0,0,0,0,0,0,07/01/2023,9625952,807245957,0,0,0,0,0,0,0,0,0,0,0,570770,0,0,238375,0,0,0,0,0,0,0
18343,6/30/2024 0:00:00,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330580,0,0,0,0,0,0,0,0,,0,1862195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18353,6/30/2024 0:00:00,9659,0,0,164929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7651213,0,0,0,0,0,0,0,0,,0,8550191,0,0,0,0,0,0,0,0,0,0,0,25630,0,0,0,0,0,0,0,0,0,0
18393,6/30/2024 0:00:00,9677,0,0,687855,91946,1,0,72026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71285871,0,0,0,0,0,0,0,0,01/01/2023,72183,83722463,0,0,0,0,0,0,0,0,0,0,0,219397,0,0,0,0,0,0,0,0,0,0
18405,6/30/2024 0:00:00,9683,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294776,0,0,0,0,0,0,0,0,,0,3574218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18409,6/30/2024 0:00:00,9687,0,0,60157,0,1,0,64576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984551,4195829,1549379,2559348,21689,11310796,0,0,0,0,0,0,0,0,0,0,0,0,0,19805088,0,0,0,0,0,0,0,0,01/01/2023,0,21469896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18422,6/30/2024 0:00:00,9696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,0,0,0,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,1798529,0,0,0,0,0,0,0,0,,0,2263504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18423,6/30/2024 0:00:00,9697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3539458,0,0,0,0,0,0,0,0,,0,4365089,0,0,0,0,0,0,0,0,0,0,0,7629,0,0,0,0,0,0,0,0,0,0
18446,6/30/2024 0:00:00,9714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675970,0,0,0,0,0,0,0,0,,0,4234819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18454,6/30/2024 0:00:00,9719,0,0,1500,0,1,0,24929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241414,0,0,0,0,0,0,0,0,01/01/2023,140228,3883737,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0
18462,6/30/2024 0:00:00,9725,0,0,7698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280696,0,0,0,0,0,0,0,0,,0,2454881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
