"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_RB0026","ACCT_RB0027","ACCT_RB0028","ACCT_RB0029","ACCT_RB0030","ACCT_RB0031","ACCT_RB0032","ACCT_RB0033","ACCT_RB0034","ACCT_RB0035","ACCT_RB0036","ACCT_RB0037","ACCT_RB0038","ACCT_RB0039","ACCT_RB0040","ACCT_RB0041","ACCT_RB0042","ACCT_RB0043","ACCT_RB0044","ACCT_RB0045","ACCT_RB0046","ACCT_RB0047","ACCT_RB0048","ACCT_RB0049","ACCT_RB0050","ACCT_RB0051","ACCT_RB0052","ACCT_RB0053","ACCT_RB0054","ACCT_RB0055","ACCT_RB0056","ACCT_RB0057","ACCT_RB0058","ACCT_RB0059","ACCT_RB0060","ACCT_RB0061","ACCT_RB0062","ACCT_RB0063","ACCT_RB0064","ACCT_RB0065","ACCT_RB0066","ACCT_RB0067","ACCT_RB0068","ACCT_RB0069","ACCT_RB0070","ACCT_RB0071","ACCT_RB0072","ACCT_RB0073","ACCT_RB0074","ACCT_RB0075","ACCT_RB0076","ACCT_RB0077","ACCT_RB0078","ACCT_RB0079","ACCT_RB0080","ACCT_RB0081","ACCT_RB0082","ACCT_RB0083","ACCT_RB0084","ACCT_RB0085","ACCT_RB0086","ACCT_RB0087","ACCT_RB0088","ACCT_RB0089","ACCT_RB0090","ACCT_RB0091","ACCT_RB0092","ACCT_RB0093","ACCT_RB0094","ACCT_RB0095","ACCT_RB0096","ACCT_RB0097","ACCT_RB0098","ACCT_RB0099","ACCT_RB0100","ACCT_RB0101","ACCT_RB0102","ACCT_RB0103","ACCT_RB0104","ACCT_RB0105","ACCT_RB0106","ACCT_RB0107","ACCT_RB0108","ACCT_RB0109","ACCT_RB0110","ACCT_RB0111","ACCT_RB0112","ACCT_RB0113","ACCT_RB0114","ACCT_RB0115","ACCT_RB0116","ACCT_RB0117","ACCT_RB0118","ACCT_RB0119","ACCT_RB0120","ACCT_RB0121","ACCT_RB0122","ACCT_RB0123","ACCT_RB0124","ACCT_RB0125","ACCT_RB0126","ACCT_RB0127","ACCT_RB0128","ACCT_RB0129","ACCT_RB0130","ACCT_RB0131","ACCT_RB0132","ACCT_RB0133","ACCT_RB0134","ACCT_RB0135","ACCT_RB0136","ACCT_RB0137","ACCT_RB0138","ACCT_RB0139","ACCT_RB0140","ACCT_RB0141","ACCT_RB0142","ACCT_RB0143","ACCT_RB0144","ACCT_RB0145","ACCT_RB0146","ACCT_RB0147","ACCT_RB0148","ACCT_RB0149","ACCT_RB0150","ACCT_RB0151","ACCT_RB0152","ACCT_RB0153","ACCT_RB0154","ACCT_RB0155","ACCT_RB0156","ACCT_RB0157","ACCT_RB0158","ACCT_RB0159","ACCT_RB0160","ACCT_RB0161","ACCT_RB0162","ACCT_RB0163","ACCT_RB0164","ACCT_RB0165","ACCT_RB0166","ACCT_RB0167","ACCT_RB0168","ACCT_RB0169","ACCT_RB0170","ACCT_RB0171","ACCT_RB0172","ACCT_RB0177","ACCT_RL0001","ACCT_RL0002","ACCT_RL0003","ACCT_RL0004","ACCT_RL0005","ACCT_RL0006","ACCT_RL0007","ACCT_RL0008","ACCT_RL0009","ACCT_RL0010","ACCT_RL0011","ACCT_RL0012","ACCT_RL0013","ACCT_RL0014","ACCT_RL0015","ACCT_RL0016","ACCT_RL0017","ACCT_RL0018","ACCT_RL0019","ACCT_RL0020","ACCT_RL0021","ACCT_RL0022","ACCT_RL0023","ACCT_RL0024","ACCT_RL0025","ACCT_RL0026","ACCT_RL0027","ACCT_RL0028","ACCT_RL0029","ACCT_RL0030","ACCT_RL0031","ACCT_RL0032","ACCT_RL0033","ACCT_RL0034","ACCT_RL0035","ACCT_RL0036","ACCT_RL0037","ACCT_RL0038","ACCT_RL0039","ACCT_RL0040","ACCT_RL0041","ACCT_RL0042","ACCT_RL0043","ACCT_RL0044","ACCT_RL0045","ACCT_RL0046","ACCT_RL0047","ACCT_RL0048","ACCT_RL0050","ACCT_SH0013","ACCT_SH0018","ACCT_SH0880","ACCT_SL0018","ACCT_SL0019","ACCT_SL0020","ACCT_SL0021","ACCT_SL0022","ACCT_SL0023","ACCT_SL0024","ACCT_SL0026","ACCT_SL0028","ACCT_SL0029","ACCT_SL0030","ACCT_SL0032","ACCT_SL0033","ACCT_SL0034","ACCT_SL0035","ACCT_LR0001","ACCT_LR0002","ACCT_LR0003","ACCT_LR0004","ACCT_LR0005","ACCT_LR0006","ACCT_LR0007","ACCT_LR0008","ACCT_LQ0060","ACCT_LQ0061","ACCT_LQ0062","ACCT_NW0004"
24615,6/30/2024 0:00:00,24277,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15120,15120,2361895,0,-15120,-15120,0,0,0,0,0,69498,0,57256,57256,0,0,0,0,0,0,0,7405941,42136,42136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7405941,0,0,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5687297,5687297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24623,6/30/2024 0:00:00,26339,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,28333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24537,24537,3176989,0,-24537,-24537,0,0,0,0,0,219599,0,39633,39633,0,0,0,0,0,0,0,4741460,15096,15096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4741460,0,0,24537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4336693,4336693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24626,6/30/2024 0:00:00,16653,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,42416090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77006741,0,0,0,0,0,0,0,63266110,0,0,0,0,0,0,-575250,0,3422621,3422621,243357137,-575250,-3422621,-3422621,0,0,0,0,0,17937860,0,2494103,2494103,0,0,0,0,0,0,0,332743576,-928518,-928518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332743576,0,0,3422621,8,1429735,196000,11,1117038,0,777,62505672,6521507,259,26430139,6231524,0,0,0,91482584,12949031,11,515410,492970,0,0,0,234,10671449,1140600,76,3262213,2601000,14449072,4234570,12,308915,70907,0,0,0,3,55475,35000,0,0,0,364390,105907,1391,106296046,17289508,103533248,277109530,277109530,0,0,0,0,0,37,7362262,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27150449,0,0
24627,6/30/2024 0:00:00,15237,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,97378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19221400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399260,399260,19018710,0,-399260,-399260,0,0,0,0,0,307090,0,207945,207945,0,0,0,0,0,0,0,24599639,-191315,-191315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24599639,0,0,399260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19049,0,0,0,0,5,177522,0,196571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,196571,0,0,19879284,22070284,2191000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40671
24629,6/30/2024 0:00:00,24004,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,5984059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34923691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822109,822109,102757007,0,-822109,-822109,0,0,0,0,0,5826764,0,954300,954300,0,0,0,0,0,0,0,125718571,132191,132191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125718571,0,0,822109,0,0,0,41,2137319,369200,111,26557104,955500,0,0,0,100,8026625,1678000,36721048,3002700,37,1562702,426789,43,1504639,0,0,0,0,417,28867036,6750098,31934377,7176887,25,931588,87150,0,0,0,0,0,0,0,0,0,931588,87150,774,69587013,10266737,39249062,108392998,108392998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92285
24630,6/30/2024 0:00:00,18035,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,167474563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53905305,0,0,0,0,0,0,0,27001332,0,0,0,0,0,0,0,0,1139989,1139989,171005677,0,-1139989,-1139989,0,0,0,0,0,21117594,0,3224062,3224062,0,0,0,0,0,0,0,402840698,2084073,2084073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402840698,0,0,1139989,109,22497329,3115800,104,9889744,2750600,6,986967,112500,284,34037873,6150800,16,1764724,0,69176637,12129700,0,0,0,24,835776,0,0,0,0,389,21226618,1975662,22062394,1975662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,91239031,14105362,59317322,347246371,347246371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44332176,0,173413
24631,6/30/2024 0:00:00,26345,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,12525319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120395234,0,0,0,0,0,0,0,40107875,0,0,0,0,0,0,0,0,1105224,1105224,205590126,0,-1105224,-1105224,0,0,0,0,0,9891490,0,1849125,1849125,0,0,0,0,0,0,0,293481426,743901,743901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293481426,0,0,1105224,45,24344436,4236507,37,10465519,404000,0,0,0,0,0,0,16,1041759,400000,35851714,5040507,1,100000,100000,9,788171,0,0,0,0,70,9452356,3483600,10340527,3583600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,46192241,8624107,11486159,265266871,265266871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24632,6/30/2024 0:00:00,15964,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,21096603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134730795,0,0,0,0,0,0,0,23657007,0,0,0,0,0,0,0,0,1282177,1282177,291936397,0,-1282177,-1282177,0,0,0,0,0,25763898,0,3215425,3215425,0,0,0,0,0,0,0,352390411,1933248,1933248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352390411,0,0,1282177,147,33212780,95250,113,6764245,284050,17,1184650,0,21,1320476,300000,301,74940247,2399995,117422398,3079295,342,6708807,581000,0,0,0,0,0,0,366,10699567,2458126,17408374,3039126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,134830772,6118421,73037841,315241049,315241049,0,0,0,0,0,1,95250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52192890,14219037,0,191498
24637,6/30/2024 0:00:00,17721,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,38524320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135148207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480551,480551,142147039,0,-480551,-480551,0,0,0,0,0,17170783,0,2122624,2122624,0,0,0,0,0,0,0,250810617,1642073,1642073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250810617,0,0,480551,6,312102,0,21,238925,0,0,0,0,0,0,0,0,0,0,551027,0,35,856891,105000,0,0,0,229,6071466,1290032,0,0,0,6928357,1395032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,7479384,1395032,6456595,220678736,220678736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5246478,0,85955
24640,6/30/2024 0:00:00,26352,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4406,4406,18076,0,-4406,-4406,0,0,0,0,0,6055,0,2621,2621,0,0,0,0,0,0,0,315715,-1785,-1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315715,0,0,4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270878,270878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24642,6/30/2024 0:00:00,26353,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,11505675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8157806,0,0,0,0,0,0,0,6845538,0,0,0,0,0,0,0,0,365573,365573,36695721,0,-365573,-365573,0,0,0,0,0,3217637,0,390073,390073,0,0,0,0,0,0,0,53723709,24500,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53723709,0,0,365573,5,2039866,0,13,1658124,0,0,0,0,0,0,0,47,16810866,372200,20508856,372200,1,7646,0,8,642978,68000,0,0,0,9,898469,300000,1549093,368000,0,0,0,2,23091,0,0,0,0,0,0,0,23091,0,85,22081040,740200,2573745,39807813,45000045,5192232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24648,6/30/2024 0:00:00,26358,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,12868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29736,29736,781569,0,-29736,-29736,0,0,0,0,0,20588,0,20588,20588,0,0,0,0,0,0,0,2541314,-9148,-9148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2541314,0,0,29736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221502,2221502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24649,6/30/2024 0:00:00,22367,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,372707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23532531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312122,312122,30411453,0,-312122,-312122,0,0,0,0,0,4428110,0,564855,564855,0,0,0,0,0,0,0,69475255,252733,252733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69475255,0,0,312122,0,0,0,54,1515851,154199,0,0,0,6,336698,0,86,5338495,89160,7191044,243359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,7191044,243359,0,61018959,61018959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24657,6/30/2024 0:00:00,26365,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,19431376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885113,0,0,0,0,0,0,0,185607,0,0,0,0,0,0,0,0,23503,23503,2205429,0,-23503,-23503,0,0,0,0,0,288191,0,194110,194110,0,0,0,0,0,0,0,24381798,170607,170607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24381798,0,0,23503,2,158212,0,0,0,0,0,0,0,0,0,0,0,0,0,158212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,158212,0,0,19909892,19909892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8003
24658,6/30/2024 0:00:00,21168,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,67751028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26996185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324014,0,3550073,3550073,415358891,-324014,-3550073,-3550073,0,0,0,0,0,29699406,0,3531267,3531267,0,0,0,0,0,0,0,521785523,-18806,-18806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521785523,0,0,3550073,115,33767610,1773500,39,7792100,0,144,64671408,0,13,3653521,0,0,0,0,109884639,1773500,708,68499468,3596950,0,0,0,0,0,0,1901,213204658,13387610,281704126,16984560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,391588765,18758060,227559015,357426419,359767439,2341020,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,1,106446345,2040,0,0,0,0,0,0,62744469,0,64236
24661,6/30/2024 0:00:00,15666,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,406412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88142070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677406,2677406,95669550,0,-2677406,-2677406,0,0,0,0,0,11173386,0,1057710,1057710,0,0,0,0,0,0,0,121911341,-1619696,-1619696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121911341,0,0,2677406,67,7985238,0,100,2219649,120000,0,0,0,0,0,0,0,0,0,10204887,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,10204887,120000,452529,111063364,111063364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454846
24668,6/30/2024 0:00:00,17277,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,420744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54635484,0,0,0,0,0,0,0,3671635,0,0,0,0,0,0,0,0,1575711,1575711,76893549,0,-1575711,-1575711,0,0,0,0,0,5032022,0,875728,875728,0,0,0,0,0,0,0,90747036,-699983,-699983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90747036,0,0,1575711,0,0,0,0,0,0,228,12666962,2158485,79,5084193,1414178,0,0,0,17751155,3572663,19,658500,114547,0,0,0,51,1752486,561058,0,0,0,2410986,675605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,20162141,4248268,0,68332238,75205238,6873000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335000
24670,6/30/2024 0:00:00,18085,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,52928894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27143491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732813,732813,34057019,0,-732813,-732813,0,0,0,0,0,1712029,0,814322,814322,0,0,0,0,0,0,0,91324510,81509,81509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91324510,0,0,732813,42,7160036,0,13,486305,0,0,0,0,0,0,0,0,0,0,7646341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3075419,0,0,0,0,0,0,0,0,0,0,3075419,0,70,10721760,0,369210,83331956,83331956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199741
24673,6/30/2024 0:00:00,15977,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,13530446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39770290,0,0,0,0,0,0,0,2483299,0,0,0,0,0,0,0,0,1103032,1103032,157955415,0,-1103032,-1103032,0,0,0,0,0,13741546,0,1461433,1461433,0,0,0,0,0,0,0,196924717,358401,358401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196924717,0,0,1103032,42,7063383,116885,175,12458325,0,371,47457529,0,40,6553264,853263,210,28755562,0,102288063,970148,307,10623512,1735933,20,575359,0,9,134059,0,91,3183865,207820,14516795,1943753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,116804858,2913901,60553196,150563453,155831453,5268000,0,0,12,1548959,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1800000,0,613728
24674,6/30/2024 0:00:00,17051,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,432206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12731540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69116,69116,15316766,0,-69116,-69116,0,0,0,0,0,405895,0,175548,175548,0,0,0,0,0,0,0,20896460,106432,106432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20896460,0,0,69116,0,0,0,2,108743,93500,0,0,0,35,1365816,368975,9,274511,0,1749070,462475,16,819847,0,0,0,0,0,0,0,3,85425,0,905272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2654342,462475,1725752,18047247,18047247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24676,6/30/2024 0:00:00,17083,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18441295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333953,333953,18837006,0,-333953,-333953,0,0,0,0,0,707105,0,379048,379048,0,0,0,0,0,0,0,41863933,45095,45095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41863933,0,0,333953,18,702609,0,2,27055,0,0,0,0,0,0,0,0,0,0,729664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,729664,0,0,36645074,36645074,0,15,365834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24679,6/30/2024 0:00:00,17338,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,10580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20095,20095,4908940,0,-20095,-20095,0,0,0,0,0,1098203,0,215007,215007,0,0,0,0,0,0,0,25584859,194912,194912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25584859,0,0,20095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,912783,97771,912783,97771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,912783,97771,0,22202627,22202627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
