"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
14610,6/30/2024 0:00:00,7526,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207800,0,0,0,0,207800,207800,0,0,0,0,207800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68410,9982,0,0,9982,0,0,0,8071,70321,0,70321,0,0,0,0,0,0,0,0,0,0,0,0,0
14611,6/30/2024 0:00:00,7527,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8708000,10642000,3988000,0,0,23338000,0,0,0,0,152890,0,0,0,0,152890,8860890,10642000,3988000,0,0,23490890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11917940,319977,0,0,319977,0,0,0,448873,11789044,0,11789044,0,0,0,0,0,0,0,0,0,0,0,0,0
14617,6/30/2024 0:00:00,7528,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6988,0,0,6988,0,0,6988,0,0,6988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126693,4693,0,0,4693,0,0,0,4528,126858,0,126858,0,0,0,0,0,0,0,0,0,0,0,0,0
14623,6/30/2024 0:00:00,7530,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746000,4477000,9215000,0,0,14438000,0,0,0,0,0,0,0,0,0,0,746000,4477000,9215000,0,0,14438000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3249653,166793,0,0,166793,0,0,0,254001,3162445,0,3162445,0,0,0,0,0,0,0,0,0,0,0,0,0
14634,6/30/2024 0:00:00,7537,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494511,0,0,0,0,494511,0,0,0,0,26603,0,0,0,0,26603,521114,0,0,0,0,521114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887762,334192,0,0,334192,0,0,0,98082,2123872,0,2123872,0,0,0,0,0,0,0,0,0,0,0,0,0
14650,6/30/2024 0:00:00,7550,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15465480,0,0,10851325,0,11346472,0,0,0,0,0,0,0,0,3613003,0,0,0,0,0,0,12969138,11346472,0,0,0,0,0,0,12969138,11346472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10433268,10064075,0,0,0,0,0,0,10433268,12969138,11346472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11346472,10433268,0,250500,0,0,67224,317724,6219089,6736723,2788557,4337534,2015561,22097464,0,0,0,0,0,0,0,0,109286,0,0,0,0,0,0,960877,0,0,0,0,0,0,0,0,4784145,161495,0,0,161495,0,0,0,524234,4421406,0,4421406,0,0,0,0,0,0,0,0,0,0,0,0,0
14651,6/30/2024 0:00:00,7551,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700000,300000,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,1700000,300000,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093462,47884,0,0,47884,0,0,0,90506,1050840,0,1050840,0,0,0,0,0,0,0,0,0,0,0,0,0
14656,6/30/2024 0:00:00,7553,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629000,1064000,0,0,0,5693000,0,0,0,0,0,0,0,0,3797,3797,4629000,1064000,0,0,3797,5696797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384022,26065,0,0,26065,0,0,0,105203,2304884,0,2304884,0,0,0,0,0,0,0,0,0,0,0,0,0
14657,6/30/2024 0:00:00,7554,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128068,1640,0,0,1640,0,0,0,3840,125868,0,125868,0,0,0,0,0,0,0,0,0,0,0,0,0
14668,6/30/2024 0:00:00,7558,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745994,642691,0,0,2605034,2044057,0,0,0,0,0,0,2605034,2044057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290171,1990251,0,0,0,0,0,0,0,0,0,5641199,4676999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4676999,0,0,94731,0,0,0,94731,632970,1226356,924668,0,1987736,4771730,0,0,0,0,0,0,0,0,873031,0,0,0,0,0,0,0,0,0,0,0,250928,0,0,0,3243333,158531,0,0,158531,0,0,0,377876,3023988,0,3023988,0,0,0,0,0,0,0,0,0,0,0,0,0
14670,6/30/2024 0:00:00,7560,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8120000,3494000,2000000,0,0,13614000,0,0,0,0,0,0,0,0,20074,20074,8120000,3494000,2000000,0,20074,13634074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4530922,99824,0,0,99824,0,0,0,317807,4312939,0,4312939,0,0,0,0,0,0,0,0,0,0,0,0,0
14676,6/30/2024 0:00:00,7564,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86781334,0,97221797,0,0,0,0,0,5000000,0,0,0,0,0,5961283,5795700,0,0,66000000,62463300,0,0,0,0,0,0,66000000,62463300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964000,3892102,0,0,3964000,71961283,68259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492000,2000000,0,0,0,4492000,0,0,68259000,3964000,2141239,30000,0,2000000,2320041,6491280,16564939,53310800,9010500,2000000,2320041,83206280,0,0,11707,11707,0,0,0,1248523,0,0,0,0,0,0,0,0,0,7799878,0,0,0,0,0,0,80175982,5050127,0,0,5050127,0,0,0,9991070,75235039,0,75235039,0,180133985,161027336,19106649,0,0,72223000,9759700,62463300,0,0,0,0
14677,6/30/2024 0:00:00,7565,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499423,465226,0,0,12886038,11322626,0,0,13385461,11787852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13174000,12704468,0,0,0,0,0,0,26559461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526000,998000,0,0,0,1524000,0,0,0,26559462,0,0,0,0,266301,266301,2544651,12484529,5901225,7153057,266301,28349763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8492619,76987,0,0,76987,0,0,0,512197,8057409,0,8057409,0,0,0,0,0,0,0,0,0,0,0,0,0
14692,6/30/2024 0:00:00,7576,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183491738,0,183491738,0,0,9000000,111724486,0,0,0,0,92355446,0,0,39334736,36639310,0,0,5499291,5261906,0,0,20765573,18677442,0,0,26264864,23939348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5936000,5918054,0,71535600,66496712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157781,1986000,0,0,0,3143781,0,0,66496713,0,0,6452230,0,250000,801965,7504195,15120059,38001953,22669157,551555,801965,77144689,0,0,0,0,0,0,0,0,893,0,4174300,10410407,0,0,0,0,250000,0,710976,0,91288,0,0,0,89569727,8740150,8000000,0,16740150,0,0,0,16196590,90113287,0,90113287,0,0,0,0,0,0,0,0,0,0,0,0,0
14708,6/30/2024 0:00:00,7586,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459634,250000,0,0,0,709634,459634,250000,0,0,0,709634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432230,24771,0,0,24771,0,0,0,38225,418776,0,418776,0,0,0,0,0,0,0,0,0,0,0,0,0
14712,6/30/2024 0:00:00,7589,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,288650,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,200000,0,0,300000,0,0,0,300000,0,0,0,0,15304,15304,100000,300000,200000,0,15304,615304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239284,46520,0,0,46520,0,0,0,11438,274366,0,274366,0,0,0,0,0,0,0,0,0,0,0,0,0
14723,6/30/2024 0:00:00,7598,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205506942,0,205506942,0,0,75000000,91350571,0,0,0,0,125000000,0,0,0,0,0,0,11713204,9222222,0,0,276692855,246281514,0,0,288406059,255503736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288406059,255503736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255503741,0,0,4515972,0,0,0,4515972,41160589,31062971,58534647,121385134,7876372,260019713,0,0,0,0,0,0,0,0,811055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42028309,120000,0,0,120000,0,0,0,3297861,38850448,0,38850448,0,0,0,0,0,0,0,0,0,0,0,0,0
14725,6/30/2024 0:00:00,7599,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,0,0,0,0,0,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4246000,2098000,748000,0,0,7092000,0,0,0,500000,0,0,0,0,164978,164978,4246000,2598000,748000,0,164978,7756978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5610492,133580,0,0,133580,0,0,0,193062,5551010,0,5551010,0,0,0,0,0,0,0,0,0,0,0,0,0
14733,6/30/2024 0:00:00,7605,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10468868,10957521,0,0,4283301,4211336,0,0,0,0,0,0,4283301,4211336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14752169,15168857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7142175,8979114,1200000,0,0,17321289,0,0,15168856,0,0,0,0,0,381857,381857,19587483,11164386,1738276,0,381857,32872002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13280421,510938,0,0,510938,0,0,0,761231,13030128,0,13030128,0,0,0,0,0,0,0,0,0,0,0,0,0
14734,6/30/2024 0:00:00,7606,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7816682,7816682,0,0,0,0,0,0,7816682,7816682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7816682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3231000,6986000,2192000,745000,0,13154000,0,0,0,7816681,0,0,0,0,77032,77032,3231000,6986000,4192000,4727664,1911049,21047713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6526092,273340,0,0,273340,0,0,0,523005,6276427,0,6276427,0,0,0,0,0,0,0,0,0,0,0,0,0
14750,6/30/2024 0:00:00,7614,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972516,1385000,0,0,0,3357516,0,0,0,0,0,0,0,0,87638,87638,1972516,1385000,0,0,87638,3445154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077292,28728,0,0,28728,0,0,0,124916,981104,0,981104,0,0,0,0,0,0,0,0,0,0,0,0,0
14754,6/30/2024 0:00:00,7616,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121626250,0,86575373,0,0,20346191,36918373,0,0,0,0,20346191,0,0,0,0,0,0,56731503,51082040,0,0,52364735,45381322,0,0,109096238,96463362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8434308,7402947,0,0,7989950,7427526,0,0,1866817,1653913,0,0,18291075,16484386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10635020,9305665,0,0,1998308,1634580,0,0,0,0,0,140020641,123887993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123887993,0,2080791,0,0,0,0,2080791,19302842,33781510,21933839,46040502,4910091,125968784,0,0,-2202,-2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8418412,0,0,0,36518322,3543568,0,0,3543568,0,0,0,4097753,35964137,0,35964137,0,0,0,0,0,0,0,0,0,0,0,0,0
14758,6/30/2024 0:00:00,7619,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104000,647166,250000,0,0,2001166,0,0,0,0,0,0,0,0,0,0,1104000,647166,250000,0,0,2001166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541959,68826,0,0,68826,0,0,0,62552,1548233,0,1548233,0,0,0,0,0,0,0,0,0,0,0,0,0
14762,6/30/2024 0:00:00,7621,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264205982,0,0,438330777,0,930341000,0,0,0,96722735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488033738,451436133,0,0,488033738,451436133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488033738,451436133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,20000,20000,0,0,0,0,0,0,20000,0,451436134,0,0,1402900,0,0,656250,2059150,170440039,88796262,108046008,36380844,49852131,453515284,0,0,0,0,0,11367385,0,0,3972782,0,0,0,0,0,0,0,0,0,0,0,5734836,0,0,0,311209458,17280000,0,0,17280000,0,0,0,22118866,306370592,0,306370592,0,0,0,0,0,0,0,0,0,0,0,0,0
14775,6/30/2024 0:00:00,7627,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14969084,14178559,0,0,0,0,0,0,14969084,14178559,0,0,250000,249115,0,0,0,0,0,0,250000,249115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29142074,27900479,1689000,1654921,0,0,0,0,44361158,1689000,1654921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482000,1988000,230000,0,0,4700000,0,0,1654921,44361158,0,207948,0,0,0,207948,20272240,23965704,6686083,0,0,50924027,-3708,0,0,-3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18213128,797720,0,0,797720,0,0,0,1050515,17960333,0,17960333,0,0,0,0,0,0,0,0,0,0,0,0,0
14786,6/30/2024 0:00:00,7635,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995816,248000,498000,0,0,1741816,0,0,0,0,0,0,0,0,0,0,995816,248000,498000,0,0,1741816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249586,91312,0,0,91312,0,0,0,288494,4052404,0,4052404,0,0,0,0,0,0,0,0,0,0,0,0,0
