"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_AS0007","ACCT_AS0008","ACCT_AS0009","ACCT_AS0013","ACCT_AS0016","ACCT_AS0017","ACCT_AS0022","ACCT_AS0023","ACCT_AS0024","ACCT_AS0025","ACCT_AS0032","ACCT_AS0036","ACCT_CM0099","ACCT_CH0007","ACCT_CH0008","ACCT_CH0015","ACCT_CH0016","ACCT_CH0017","ACCT_CH0018","ACCT_CH0019","ACCT_CH0020","ACCT_CH0021","ACCT_CH0022","ACCT_CH0023","ACCT_CH0024","ACCT_CH0025","ACCT_CH0026","ACCT_CH0027","ACCT_CH0028","ACCT_CH0029","ACCT_CH0030","ACCT_CH0031","ACCT_CH0032","ACCT_CH0033","ACCT_CH0034","ACCT_CH0035","ACCT_CH0036","ACCT_CH0037","ACCT_CH0038","ACCT_CH0039","ACCT_CH0040","ACCT_CH0047","ACCT_CH0048","ACCT_DL0002","ACCT_DL0009","ACCT_DL0016","ACCT_DL0022","ACCT_DL0023","ACCT_DL0024","ACCT_DL0025","ACCT_DL0026","ACCT_DL0027","ACCT_DL0028","ACCT_DL0030","ACCT_DL0037","ACCT_DL0044","ACCT_DL0050","ACCT_DL0051","ACCT_DL0052","ACCT_DL0053","ACCT_DL0054","ACCT_DL0055","ACCT_DL0056","ACCT_DL0057","ACCT_DL0058","ACCT_DL0059","ACCT_DL0060","ACCT_DL0061","ACCT_DL0062","ACCT_DL0063","ACCT_DL0064","ACCT_DL0065","ACCT_DL0066","ACCT_DL0067","ACCT_DL0068","ACCT_DL0069","ACCT_DL0070","ACCT_DL0071","ACCT_DL0072","ACCT_DL0073","ACCT_DL0074","ACCT_DL0075","ACCT_DL0076","ACCT_DL0077","ACCT_DL0078","ACCT_DL0079","ACCT_DL0080","ACCT_DL0081","ACCT_DL0082","ACCT_DL0083","ACCT_DL0084","ACCT_DL0085","ACCT_DL0086","ACCT_DL0087","ACCT_DL0088","ACCT_DL0089","ACCT_DL0090","ACCT_DL0091","ACCT_DL0092","ACCT_DL0093","ACCT_DL0094","ACCT_DL0095","ACCT_DL0096","ACCT_DL0097","ACCT_DL0098","ACCT_DL0099","ACCT_DL0100","ACCT_DL0101","ACCT_DL0102","ACCT_DL0103","ACCT_DL0104","ACCT_DL0105","ACCT_DL0106","ACCT_DL0107","ACCT_DL0108","ACCT_DL0109","ACCT_DL0110","ACCT_DL0111","ACCT_DL0112","ACCT_DL0113","ACCT_DL0114","ACCT_DL0115","ACCT_DL0116","ACCT_DL0117","ACCT_DL0118","ACCT_DL0119","ACCT_DL0120","ACCT_DL0122","ACCT_DL0123","ACCT_DL0124","ACCT_DL0125","ACCT_DL0126","ACCT_DL0127","ACCT_DL0128","ACCT_DL0129","ACCT_DL0130","ACCT_DL0131","ACCT_DL0132","ACCT_DL0133","ACCT_DL0134","ACCT_DL0135","ACCT_DL0136","ACCT_DL0137","ACCT_DL0138","ACCT_DL0139","ACCT_DL0140","ACCT_DL0141","ACCT_DL0142","ACCT_DL0144","ACCT_DL0145","ACCT_DL0146","ACCT_DL0147","ACCT_DT0001","ACCT_DT0002","ACCT_DT0003","ACCT_DT0004","ACCT_DT0005","ACCT_DT0006","ACCT_DT0007","ACCT_DT0008","ACCT_DT0009","ACCT_DT0010","ACCT_DT0011","ACCT_DT0012","ACCT_DT0013","ACCT_DT0014","ACCT_DT0015","ACCT_DT0016","ACCT_IN0001","ACCT_IN0002","ACCT_IN0003","ACCT_IN0004","ACCT_IN0005","ACCT_IN0006","ACCT_IN0007","ACCT_IN0008","ACCT_IS0005","ACCT_IS0010","ACCT_IS0029","ACCT_IS0030","ACCT_LQ0013","ACCT_LQ0014","ACCT_LQ0015","ACCT_LQ0016","ACCT_LQ0017","ACCT_IS0048","ACCT_IS0049","ACCT_DL0148","ACCT_DL0149"
68588,6/30/2024 0:00:00,21555,WISE,20000000,0,306008669,358935182,41983692,42958269,0,0,0,0,8181163,275536658,268271646,1078064,82441,918200,96232,0,17793,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609334,0,69978,255843,125678,199883,32838,0,358399,70,793109,6677348,0,1168776,471035,614459,439608,488,1525590,110,0,990988,896759,615071,1067250,3570068,42,756467,183269,259095,1048300,945122,2435786,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9920739,177,1390495,19203931,0,0,0,0,0,0,300567393,-2481278,0,0,0,0,0,0,0,0,0,0,47636,922955041,0,0,0,0,709,6942863,0,53552478,0,0,0,6652436,164922447,698053815,869628698,2093205,0,0,0
68589,6/30/2024 0:00:00,15446,Subm,249000,0,27200086,58893863,733162,1197273,0,0,166000,0,0,9853913,0,117403,17122,220495,109,0,0,35261,27575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54446,0,0,0,0,0,0,0,0,0,17275,412479,0,240709,204978,125145,51546,0,381669,36,0,0,0,0,0,0,0,122977,263728,41823,0,0,305551,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952906,0,0,845854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2631,61238435,657,58907763,0,0,677,16435771,0,5042774,0,0,0,0,0,0,0,0,0,4,116154
68595,6/30/2024 0:00:00,3439,Subm,17376000,0,95361598,131358562,1337435,14641169,323132,102136,0,0,134961,50188323,53755289,432535,113752,0,0,0,5204,0,2688,137111,4784,0,4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143616,0,0,90586,45765,40531,0,0,86296,33,129871,1105502,0,0,20094,75447,0,34400,129941,3,0,1502101,1358622,296126,0,3156849,29,304314,119077,179973,35842,0,334892,11,433431,104259,226891,75861,2154,409165,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,216754,0,0,0,216754,1,142867,0,0,0,485357,485357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3387039,0,0,2686439,486615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15688584,0,15579,130817506,0,0,0,0,3201428,551568,0,0
68596,6/30/2024 0:00:00,6776,Subm,62485636,0,75124945,37236105,171800,171800,0,0,0,0,0,4678915,9069019,28378,9070,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11560,177,8852,0,0,9029,5,0,15358,0,13,0,1539,0,0,1539,1,0,82042,67066,0,0,149108,3,0,16263,0,0,0,16263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113840,0,0,85587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1669105,0,0,0,0,0,0,0,2211505,0,0,0,0,0,0,0,0,0,0,0
68597,6/30/2024 0:00:00,23046,Subm,13000000,0,37850360,67342445,7229055,7800406,0,0,0,0,0,22629490,0,53187,14132,0,0,14823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218973,134921,24688,0,0,16685,3361,1674,10067,0,15102,6,38283,150152,0,72752,0,8753,0,0,8753,1,68142,0,27061,64507,0,91568,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216484,62344,0,595267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683,52525634,0,0,0,0,0,0,0,5977134,0,0,0,0,0,0,0,0,0,879,303544
68598,6/30/2024 0:00:00,21527,Subm,0,0,156476492,10387064,17762837,18062837,0,0,257383,0,172062,47585789,0,2208601,145246,400653,107226,0,0,243395,204724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729781,0,0,1826172,649724,673793,0,0,1323517,229,656546,458996,0,602040,96470,49846,0,0,146316,22,0,1089317,1546085,312114,256085,3203601,23,2007760,886572,368473,0,35107,1290152,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4567406,220050,0,4425653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22375916,0,0,394098268,48805,177594962,54986493,232630260,2264450,336766,31,554465
68599,6/30/2024 0:00:00,24033,Subm,0,0,39463188,25305,14810268,16710268,0,0,259465,112517,0,10804630,0,217166,41303,305232,35152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91533,0,0,138269,75619,75960,5566,0,157145,30,0,490001,0,488261,91500,112175,0,0,203675,16,198723,177104,0,0,0,177104,2,444778,91937,184945,0,0,276882,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38201,0,38201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017694,0,0,858159,587808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,74077,0,9839422,0,0,0,0,0,0,0,0,0,11,168148
68600,6/30/2024 0:00:00,13208,Subm,7064000,0,796035822,432056876,18343200,20688927,0,0,2774175,0,0,324593790,998071386,1941476,277618,486964,26601,27932,1101,28808,6129,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,728304,0,0,249905,212515,330530,141229,0,684274,145,3077537,4624242,0,30662,55257,13296,0,0,68553,4,246404,2155240,1393795,271769,254520,4075324,16,1069967,862556,562480,463998,343495,2232529,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11715651,786542,0,13844726,42214,0,0,0,0,0,0,0,0,0,0,0,28532050,108616,0,0,0,0,196395,2275434810,0,0,5,173091,818,11730127,0,117099738,853478,0,478016144,161987687,459617450,2491163,624096300,13647000,2912583,80,273569
68601,6/30/2024 0:00:00,14475,WISE,0,0,249221942,1952891698,67972470,67992570,0,833289,2266597,0,3691009,380034827,948942423,4306850,329991,247677,37388,0,35685,5983,52982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,1694327,0,0,2836898,980743,1405038,238405,40853,2665039,460,239724,1870758,0,999418,89118,198857,272365,103046,663386,42,773076,2095914,1290075,570789,0,3956778,30,2929485,647495,403609,439686,543762,2034552,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26399071,0,0,0,26399071,2,0,0,0,0,0,0,0,544436,0,0,0,756206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34773356,723753,52988,13853865,0,756206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17272,314553033,0,0,0,0,306,5365707,0,93140962,309341,0,1093480443,157587098,523861010,7692132,689140240,1511595,2370897,1,541
68602,6/30/2024 0:00:00,11023,Subm,38719000,354706,57279777,14126167,0,95053,0,0,0,0,0,1868750,0,142347,17817,8960,0,0,0,79994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302,0,0,59334,6875,29940,0,0,36815,13,2377,389109,0,88667,51012,20353,0,0,71365,5,0,0,0,27569,0,27569,1,3405,33956,0,0,0,33956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486631,26077,0,391089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4568853,0,0,0,0,0,0,0,0,0,0,0
68603,6/30/2024 0:00:00,26429,Subm,0,0,1801989,0,40940,40940,0,0,0,0,0,20031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11949,12112,17201,0,41262,8,0,8899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20848,0,0,100699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110937,0,0,0,0,0,0,0,0,0,0,0
68604,6/30/2024 0:00:00,16291,Subm,56215000,0,292500941,169365688,13958643,14313021,44250,0,0,9015,3334109,54898491,982278538,99413,38285,369474,71491,0,5,2676,1300,16720,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,0,0,7770,0,0,0,0,23204,0,859,91320,971,0,0,0,971,1,7816,57447,0,1012516,169007,10652,0,0,179659,14,63507,196587,16715,62412,0,275714,3,53776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89285,0,120185,0,0,120185,1,0,0,0,0,0,0,0,94937,0,0,0,0,0,0,245426,14961644,0,0,0,14961644,2,0,0,19957,0,0,19957,1,85881,100000,0,0,600000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15917535,14306033,0,387232,474281,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,65524490,0,0,62,789227,6122,99678580,0,32126389,0,15756,0,179948471,43043192,40895200,263886863,555335,373996,10,552595
68605,6/30/2024 0:00:00,13039,Subm,150000,0,56700806,125026617,16917714,17592305,4712166,106731,411849,0,6229691,53913518,23055828,1890790,237211,121599,48982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208360,824,0,0,0,0,0,0,185163,0,0,1099714,273868,414725,212,0,688805,126,341074,430035,0,480603,149238,68807,55905,0,273950,10,0,1000012,208270,847842,510988,2567112,9,0,142958,76730,94938,0,314626,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142821,0,3470415,0,0,3470415,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522348,103142,0,6515052,3470415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2722,67499864,0,0,0,0,0,0,0,21027299,0,0,55833833,813204,271283,91699247,92783734,2848926,599520,0,0
68606,6/30/2024 0:00:00,8824,Subm,10213000,0,22131494,335492,1813100,2208300,0,0,1298532,0,0,7643936,0,73456,5634,66188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6035,0,0,63312,19289,0,1603,0,20892,5,514559,1042104,0,105758,0,0,15583,0,15583,2,117432,0,16288,44744,32568,93600,3,89933,343627,244395,0,0,588022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925614,0,0,2258603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6620,181659000,371,58937566,0,0,0,0,0,3824073,6852,0,0,0,0,0,0,0,0,0,0
68607,6/30/2024 0:00:00,6149,Subm,1348000,0,182519615,222502875,3382500,4067803,0,351560,926382,0,0,39339070,36804261,1580085,151655,774406,199513,0,300,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70112,0,0,0,0,0,0,331550,0,0,857961,451113,397679,0,0,848792,156,403638,636706,0,1111415,344907,601032,0,0,945939,27,1089105,2219918,1740264,283667,0,4243849,14,2121131,1183040,1510347,325370,94005,3112762,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5570872,2206901,0,2583189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,2621408,0,0,0,0,0,0,0,35229629,0,0,0,0,183192867,238230794,421423661,4580799,1211905,0,0
68608,6/30/2024 0:00:00,2593,Subm,6000000,0,60352883,18631192,499100,499100,1597363,0,430005,46940,0,19142195,45046799,1480698,339891,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127483,0,0,0,0,0,0,0,217664,0,0,321032,183543,444815,145745,0,774103,483,0,648481,0,59553,62054,151455,88442,0,301951,33,3306,20451,0,73882,71391,165724,4,0,297422,0,31223,0,328645,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152396,152396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429615,526348,2219,4050094,152396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723,63783064,0,0,0,0,1875,20083526,0,12540126,0,0,96907762,221874,0,0,221874,0,0,7,93053
68609,6/30/2024 0:00:00,2078,Subm,133629,0,45787492,287882040,357000,839566,0,0,49561,0,0,14808231,19981370,157651,27613,219594,15687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30729,0,0,74142,59925,3066,0,0,62991,25,63644,436882,0,148237,71973,953,0,0,72926,4,204039,0,153179,0,159295,312474,2,256052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663153,0,0,735067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3901,93785872,0,0,0,0,244,9063593,0,10579278,0,0,38480501,395212,17784326,0,18179538,0,0,4,101776
68613,6/30/2024 0:00:00,2943,Subm,0,0,319617618,327926817,105434800,105434800,0,0,145112,0,0,28083629,31768479,2272287,106510,0,0,0,0,0,18470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71434,0,0,133648,33783,0,0,0,33783,15,0,218298,0,1984,0,0,0,0,0,0,1554801,124325,288820,0,0,413145,3,49917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447840,0,0,1074583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4519,120831192,0,0,0,0,0,0,0,27345660,497376,0,165059263,0,11878735,0,11878735,4773424,368679,16,797243
68615,6/30/2024 0:00:00,4816,Subm,0,0,473019214,0,11465200,11465200,0,39078,2563237,0,0,48961164,61220831,3697253,770977,1055316,41085,51997,623,0,0,0,45030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750796,375679,316373,0,0,692052,158,1668039,4036958,0,647897,72786,168395,0,0,241181,11,31275450,8342939,5607186,2663037,1316325,17929487,151,37020,197310,53711,0,0,251021,2,0,0,0,0,0,0,0,357258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14693711,0,0,15584978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74247,1866674257,0,0,0,0,182,3163708,0,71384986,51874,36699,0,10212854,29696164,110259773,150168791,1638815,10163310,0,0
68616,6/30/2024 0:00:00,17429,Subm,0,0,31358965,62798337,2241600,3242504,0,0,281720,0,0,12614996,1061232,33033,13734,2957,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16960,0,23231,20986,4729,0,0,0,4729,4,12483,183296,0,26110,30018,17377,0,0,47395,7,9819,0,0,0,0,0,0,266696,212595,147529,69992,0,430116,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198113,0,0,0,198113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681425,47395,0,780130,198113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5610,109335436,42,8293595,27,6160143,2345,44672977,0,5602514,-47032,0,0,0,0,0,0,0,0,0,0
68617,6/30/2024 0:00:00,8703,Subm,56013000,1253272,91678476,242644,175900,709911,0,0,172091,0,0,6584032,0,108161,4832,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12189,0,0,37359,26242,56384,25346,0,107972,33,24024,185890,0,44492,44315,22056,0,10724,77095,6,27163,0,23062,0,0,23062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292660,0,0,643479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2338084,0,0,0,0,0,0,0,3349604,0,0,0,0,0,0,0,0,0,0,0
68620,6/30/2024 0:00:00,13788,Subm,1900000,0,7262497,22548585,174508,274508,0,0,0,0,0,992740,0,53074,5751,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10393,18599,43832,17057,0,79488,16,7820,123893,0,0,0,0,0,0,0,0,238996,0,0,162948,126279,289227,2,135420,0,49909,0,18720,68629,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150742,0,0,588426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488158,0,0,0,0,0,0,0,0,0,0,0
68622,6/30/2024 0:00:00,6398,Subm,9030000,213968,15650563,6867510,0,76963,0,0,89622,0,0,2353474,0,0,0,98292,9205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192953,0,7981,0,4995,0,0,4995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192953,0,0,178449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,36417854,0,0,0,0,0,0,0,1760410,0,0,0,0,0,0,0,0,0,0,0
68623,6/30/2024 0:00:00,1919,Subm,7216000,0,19711598,140863643,1125000,2058652,0,0,0,0,0,18272711,0,127782,72948,96091,26216,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64436,0,0,0,0,0,0,0,54193,0,0,32446,4890,31380,0,0,36270,8,899,75992,0,112313,93315,53138,0,0,146453,7,0,0,240489,45791,16233,302513,4,51686,26155,0,11569,0,37724,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310352,0,0,310352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105054,0,105054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255444,0,0,1618111,415406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4426,82729765,0,0,0,0,1431,23209967,0,5641740,0,0,0,0,0,0,0,0,0,0,0
68628,6/30/2024 0:00:00,3444,Subm,0,35000000,141391083,3379237,3521400,8961400,0,0,335618,0,0,26839904,35722126,788150,253639,231251,45322,1632,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44822,0,0,0,29039,0,0,0,80858,0,0,401526,236869,210676,16788,0,464333,175,466170,2538413,0,683097,124131,340451,56119,0,520701,33,1107848,396604,112360,167582,32116,708662,14,872455,81877,365201,0,0,447078,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64911,0,64911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924922,0,0,3944978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7972,215821749,0,0,0,0,291,3928922,0,17847139,0,-3,0,9318142,35238910,54612370,99169422,3226741,464373,46,789865
68629,6/30/2024 0:00:00,2590,Subm,4731000,0,26935646,3289783,152400,701764,0,0,97681,0,0,13577992,0,159473,50996,59904,4131,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65368,880,0,0,0,880,1,0,5792,0,80939,0,16820,0,0,16820,1,87892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6672,0,0,24805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4704738,0,0,0,0,0,0,0,0,0,0,0
