"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_020G3","ACCT_020G4","ACCT_020H1","ACCT_020N1","ACCT_020P3","ACCT_020P4","ACCT_020Q1","ACCT_020W1","ACCT_020Y1","ACCT_021G3","ACCT_021G4","ACCT_021H1","ACCT_021N1","ACCT_021P3","ACCT_021P4","ACCT_021Q1","ACCT_021W1","ACCT_021Y1","ACCT_022G3","ACCT_022G4","ACCT_022H1","ACCT_022N1","ACCT_022P3","ACCT_022P4","ACCT_022Q1","ACCT_022W1","ACCT_022Y1","ACCT_023G3","ACCT_023G4","ACCT_023H1","ACCT_023N1","ACCT_023P3","ACCT_023P4","ACCT_023Q1","ACCT_023W1","ACCT_023Y1","ACCT_025A1","ACCT_025B1","ACCT_040A1","ACCT_040B2","ACCT_040C1","ACCT_040D1","ACCT_040E1","ACCT_041G3","ACCT_041G4","ACCT_041H1","ACCT_041N1","ACCT_041P3","ACCT_041P4","ACCT_041Q1","ACCT_041W1","ACCT_041Y1","ACCT_042A5","ACCT_042A6","ACCT_042A7","ACCT_042A8","ACCT_042A9","ACCT_043A3","ACCT_043A4","ACCT_043B3","ACCT_043B4","ACCT_043C3","ACCT_043C4","ACCT_043D3","ACCT_043D4","ACCT_043E3","ACCT_043E4","ACCT_044A1","ACCT_044B1","ACCT_044C1","ACCT_044D1","ACCT_044E1","ACCT_046A3","ACCT_046A4","ACCT_046B3","ACCT_046B4","ACCT_046C3","ACCT_046C4","ACCT_046D3","ACCT_046D4","ACCT_046E3","ACCT_046E4","ACCT_047A1","ACCT_047B1","ACCT_047C1","ACCT_047D1","ACCT_047E1","ACCT_056A1","ACCT_056B1","ACCT_056C1","ACCT_056D1","ACCT_056E1","ACCT_059A1","ACCT_059B1","ACCT_059C1","ACCT_059D1","ACCT_059E1","ACCT_090A1","ACCT_090B1","ACCT_090C5","ACCT_090C6","ACCT_090C7","ACCT_090C8","ACCT_090H2","ACCT_090H3","ACCT_090J2","ACCT_090J3","ACCT_090K2","ACCT_090K3","ACCT_090L2","ACCT_090L3","ACCT_090M","ACCT_090M1","ACCT_099A5","ACCT_099A6","ACCT_099A7","ACCT_099A8","ACCT_1006F","ACCT_1006G","ACCT_1007F","ACCT_1007G","ACCT_1008F","ACCT_1008G","ACCT_1009F","ACCT_1009G","ACCT_1010F","ACCT_1010G","ACCT_1011F","ACCT_1011G","ACCT_1060","ACCT_1060A","ACCT_1060B","ACCT_1061","ACCT_1061A","ACCT_1062","ACCT_1062A","ACCT_1063","ACCT_1063A","ACCT_1116","ACCT_1116A","ACCT_1116B","ACCT_1116C","ACCT_1116D","ACCT_1116E","ACCT_1118","ACCT_1118A","ACCT_1118B","ACCT_1118C","ACCT_1118D","ACCT_1118E","ACCT_143A3","ACCT_143A4","ACCT_143B3","ACCT_143B4","ACCT_143C3","ACCT_143C4","ACCT_143D3","ACCT_143D4","ACCT_386A","ACCT_386B","ACCT_400A1","ACCT_400B1","ACCT_400C5","ACCT_400C6","ACCT_400C7","ACCT_400C8","ACCT_400H2","ACCT_400H3","ACCT_400J2","ACCT_400J3","ACCT_400L2","ACCT_400L3","ACCT_400M","ACCT_400M1","ACCT_400P","ACCT_400T1","ACCT_463A5","ACCT_463A6","ACCT_463A7","ACCT_463A8","ACCT_475A1","ACCT_475B1","ACCT_475C5","ACCT_475C6","ACCT_475C7","ACCT_475C8","ACCT_475H2","ACCT_475H3","ACCT_475J2","ACCT_475J3","ACCT_475K2","ACCT_475K3","ACCT_475L2","ACCT_475L3","ACCT_475M","ACCT_475M1","ACCT_525","ACCT_526","ACCT_550G3","ACCT_550G4","ACCT_550H1","ACCT_550N1","ACCT_550P3","ACCT_550P4","ACCT_550Q1","ACCT_550W1","ACCT_550Y1","ACCT_551G3","ACCT_551G4","ACCT_551H1","ACCT_551N1","ACCT_551P3","ACCT_551P4","ACCT_551Q1","ACCT_551W1","ACCT_551Y1","ACCT_562A","ACCT_562B","ACCT_563A","ACCT_595B","ACCT_691B1","ACCT_691C1","ACCT_691C2","ACCT_691K8","ACCT_691K9","ACCT_691L8","ACCT_691L9","ACCT_691M8","ACCT_691M9","ACCT_691N8","ACCT_691N9","ACCT_691P","ACCT_691P1","ACCT_691P2","ACCT_698C","ACCT_703A","ACCT_704A2","ACCT_718A3","ACCT_718A4","ACCT_718A5"
68603,6/30/2024 0:00:00,26429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2798222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73253,27656,0,0,0,0
68604,6/30/2024 0:00:00,16291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45403,1879415075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148633849,66532778,0,0,215166627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,1,28,0,0,7,0,16,0,39,0,150,0,1,0,10,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96016916,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,16,226322012,168071137,5,0,3391715,0,42606053,5699406,1068422229,286983322,3550622,1189579,0,0,148588066,6892600,196737494,25850947,120483138,0,156384691,86168638,191756117,1355405551,3474733,18830221,0,0,59372179,0,60180,164250,0,0,1969800,0,3233823,0,12130071,0,28187457,0,60000,0,530,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.5,737.5,737.5,585,98,37216865,10400569,0,0,118912185,168071137,0,0,86324187,69540300,58,8395429,6052080,172595436,153748854,6264978,876666112,286983322,1163649434
68605,6/30/2024 0:00:00,13039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53623,1005450952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82381280,0,34409007,0,0,0,0,0,15052728,0,16182293,0,3173986,0,0,0,3173986,34409007,0,0,0,0,3903402,0,0,0,0,0,2500000,0,1403402,0,3903402,0,0,0,0,0,850,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,645,789,20,14190798,11227121,0,0,1150269,0,0,0,0,0,0,0,0,25984473,292932323,0,31235021,0,31235021
68606,6/30/2024 0:00:00,8824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12887,348208501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73381002,0,110000,516024,0,110000,0,0,0,0,0,516024,0,0,0,0,110000,626024,0,0,0,0,110000,0,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,470,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,387,389,0,0,0,0,0,516024,0,0,0,0,0,0,0,0,11090112,25897714,0,0,516024,516024
68607,6/30/2024 0:00:00,6149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73463,1720381612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342958700,0,22353309,23536142,87837,0,0,0,5246924,0,14438243,13769117,2580305,5000000,0,4767025,7668141,45889451,0,0,0,0,1153,0,0,0,0,0,0,0,0,0,0,0,1153,0,0,0,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,750,775,0,0,0,0,0,23536142,0,0,0,0,0,0,0,0,122085123,593376106,0,19685167,18536142,38221309
68608,6/30/2024 0:00:00,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43988,593958575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8233562,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27248,0,0,0,0,0,39270470,0,102984690,3958326,0,0,0,0,30463259,3564166,61518791,0,5329657,394160,5645735,0,5723817,106943016,0,0,0,0,6129000,0,0,0,0,0,5000000,0,310000,0,5310000,0,819000,0,0,0,390,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,275,1800,23,6265662,4763591,0,0,3958326,0,0,0,914840,0,0,0,0,24162667,112648348,0,97655033,3564166,101219199
68609,6/30/2024 0:00:00,2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14839,243757385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2842788,0,0,0,0,15671722,0,3656473,31002642,0,0,0,0,808417,728559,821189,14628663,0,8911,2026867,12793721,8911,34659115,0,0,0,0,0,2950000,0,0,0,0,0,0,0,2950000,0,2950000,0,0,0,0,625,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,0,725,649,0,0,0,0,0,31816328,3238000,0,0,0,0,0,0,0,21217822,39174476,0,3656473,30993731,34650204
68613,6/30/2024 0:00:00,2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37032,592863591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21953111,0,151149651,1241369,0,0,0,0,47920058,0,103229593,1241369,0,0,0,0,0,152391020,0,0,0,0,4150000,0,0,0,0,0,1100000,0,3050000,0,4150000,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,688,1350,0,0,0,0,0,1241369,0,0,0,0,0,0,0,0,1712615,140608727,0,151149651,1241369,152391020
68615,6/30/2024 0:00:00,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119755,3785401598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641049,0,0,0,641049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,4,0,4,0,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15118200,0,3,0,2130334,0,11246630,8139678,163829075,0,52371,75000,0,0,65043059,0,44321232,0,0,0,38578164,0,127371,163829075,0,0,0,0,12911349,0,0,50000,0,0,6395000,0,3833625,0,12651459,0,209890,0,292500,0,500,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,625,400,399,1,57965,49270,0,0,0,0,0,0,0,0,0,0,0,76280650,1312819003,46608362,163701704,0,163701704
68616,6/30/2024 0:00:00,17429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15820,291803483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36100686,0,6033696,126448,0,83671,0,0,1299589,126448,1647311,0,83634,0,2919491,0,167305,6160144,0,0,0,0,569750,0,0,0,0,0,300000,0,0,0,569750,0,0,0,269750,0,763,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,763,999,0,0,0,0,0,126448,0,0,0,0,0,0,0,0,3226790,55238846,0,5866391,126448,5992839
68617,6/30/2024 0:00:00,8703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7022,87237415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5196732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,431,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4691387,19543301,0,0,0,0
68620,6/30/2024 0:00:00,13788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3652,43869890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17527222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,710,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379025,8924225,0,0,0,0
68622,6/30/2024 0:00:00,6398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702,53747017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3922080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,416,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001718,6384819,0,0,0,0
68623,6/30/2024 0:00:00,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19656,263580360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174657,53214,0,0,1227871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,2,0,4,0,7,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10400577,0,6927533,6957796,0,141696,0,0,1395714,0,1934608,1273143,926831,5684653,1300813,0,6806394,13885329,219000,14120,0,0,1099593,0,0,50997,0,0,212914,0,303000,0,734914,0,299562,0,0,0,738,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,549,679,0,0,0,0,0,1273143,5684653,0,0,0,3257221,0,0,0,35006530,56553443,689795,5805792,1273143,7078935
68628,6/30/2024 0:00:00,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40314,812027872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,29,3,0,0,8,0,7,1,18,4,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5954657,2638634,2,3,2388000,263305,68889629,10414762,130696793,13593467,3112711,204523,0,0,24673560,2004943,48750039,7087353,45354941,0,2646362,1862537,48672175,144290260,0,0,0,0,17129608,513259,2005021,20000,0,0,2257575,0,1986000,249954,6691575,513259,8413012,0,60000,0,375,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,800,375,600,0,0,0,0,0,10954833,2638634,0,0,3670428,0,0,0,0,31398216,133381682,582327,82024618,13593467,95618085
68629,6/30/2024 0:00:00,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19024,185313805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24274235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,575,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10678746,53464975,0,0,0,0
68631,6/30/2024 0:00:00,3326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49804,1435405469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54545,0,0,54545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,369,0,12,369,0,2,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36568944,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,38180232,0,0,0,0,0,271100603,88353,149346910,67688009,58343,121969,5512843,0,33929886,0,63254091,62175166,3718384,0,10029460,0,9466084,217034919,0,0,0,0,6977500,5345678,0,365000,5345678,0,5137500,0,225000,0,6362500,0,250000,0,1000000,0,400,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,826,638,1030,0,0,0,0,0,62175166,0,0,0,27787074,5471048,0,0,0,27225036,388020528,0,145393669,62175166,207568835
68632,6/30/2024 0:00:00,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52610,796188185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,0,1,0,0,2,3,3,14,7,23,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3403082,19,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1460615,2030705,2,1,700000,482053,21588021,428440,17390034,44403233,49294,2937,0,0,3621139,6038161,6241284,24885258,1217898,67930,4796867,11381179,1338059,61793267,0,0,0,0,2423896,3927662,0,50000,0,0,150000,270609,203759,2225000,1053759,3927662,1320137,0,0,950000,400,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,375,399,619,2,269869,0,0,0,42994113,3571195,0,0,9394631,1049789,0,0,0,25665735,143501729,407124,16119905,44335303,60455207
68638,6/30/2024 0:00:00,8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15474,220736721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25073944,0,386596,0,0,0,0,0,283475,0,0,0,103121,0,0,0,103121,386596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,763,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16022370,44698097,0,283475,0,283475
68639,6/30/2024 0:00:00,5046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7283,178963070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3594693,1050495,0,0,0,0,26006332,12978,16773817,3852610,0,0,0,0,6260783,0,4174923,0,944356,0,1799062,2802115,944356,20626427,0,0,0,0,433114,0,0,0,0,0,338000,0,0,0,338000,0,95114,0,0,0,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,625,375,325,0,0,0,0,0,2802115,1050495,0,0,2466909,1799063,0,0,0,1768108,88908315,0,15829461,3852610,19682071
68641,6/30/2024 0:00:00,3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22628,337338338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,2,0,11,0,28,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2899801,0,8,0,1520076,19250643,0,10278595,44075413,0,0,0,5800,1134898,6454618,7040590,24536150,277511,190126,1825596,9988918,473436,54354008,0,0,0,0,0,4785076,0,0,0,100000,0,200000,0,1470000,0,4685076,0,0,0,1495000,694,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,0,700,1040,2,98470,73852,0,0,41175612,2899801,0,0,5426585,0,0,0,0,14899091,59363317,0,10001084,43879487,53880571
