"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","UPDATE_DATE","ACCT_007","ACCT_008","ACCT_009","ACCT_010","ACCT_011C","ACCT_013","ACCT_018","ACCT_019","ACCT_021B","ACCT_022B","ACCT_023B","ACCT_025A","ACCT_025B","ACCT_031A","ACCT_031B","ACCT_041B","ACCT_042","ACCT_058C","ACCT_065","ACCT_067","ACCT_068","ACCT_069","ACCT_080","ACCT_083","ACCT_084","ACCT_100","ACCT_300","ACCT_340","ACCT_380","ACCT_386","ACCT_387","ACCT_388","ACCT_392","ACCT_400","ACCT_457","ACCT_521","ACCT_522","ACCT_523","ACCT_524","ACCT_550","ACCT_551","ACCT_552","ACCT_562","ACCT_563","ACCT_602","ACCT_630","ACCT_652A","ACCT_652B1","ACCT_652B2","ACCT_655A","ACCT_655B1","ACCT_655B2","ACCT_656C","ACCT_657","ACCT_658","ACCT_662","ACCT_668","ACCT_671","ACCT_672A","ACCT_672B1","ACCT_672B2","ACCT_703","ACCT_704","ACCT_705","ACCT_706","ACCT_707","ACCT_708","ACCT_710","ACCT_712","ACCT_713","ACCT_714","ACCT_715","ACCT_716","ACCT_718","ACCT_719","ACCT_720","ACCT_721","ACCT_722","ACCT_723","ACCT_724","ACCT_730","ACCT_741A","ACCT_741B1","ACCT_741B2","ACCT_742A","ACCT_742B1","ACCT_742B2","ACCT_746A","ACCT_746B1","ACCT_746B2","ACCT_749","ACCT_750A","ACCT_750B1","ACCT_750B2","ACCT_751","ACCT_755","ACCT_760C","ACCT_761C","ACCT_771","ACCT_775","ACCT_794","ACCT_798","ACCT_799A","ACCT_799B1","ACCT_799B2","ACCT_825","ACCT_860C","ACCT_880","ACCT_902","ACCT_906A","ACCT_908A","ACCT_908C","ACCT_911","ACCT_931","ACCT_940","ACCT_959","ACCT_960","ACCT_968","ACCT_973","ACCT_975","ACCT_976","ACCT_991","Acct_965A","Acct_965B","Acct_965C","Acct_965D","ACCT_020A","ACCT_020B","ACCT_024A","ACCT_024B","ACCT_042A","ACCT_090A","ACCT_090B","ACCT_090C","ACCT_090D","ACCT_099A","ACCT_143A","ACCT_143B","ACCT_143C","ACCT_143D","ACCT_400A","ACCT_400B","ACCT_400C","ACCT_400D","ACCT_400F","ACCT_459A","ACCT_463A","ACCT_475A","ACCT_475B","ACCT_475C","ACCT_475D","ACCT_691B","ACCT_691C","ACCT_692","ACCT_692A","ACCT_704A","ACCT_704B","ACCT_704C","ACCT_704D","ACCT_704E","ACCT_705A","ACCT_705B","ACCT_708B","ACCT_720A","ACCT_720B","ACCT_720C","ACCT_720D","ACCT_720E","ACCT_721A","ACCT_721B","ACCT_724B","ACCT_733A","ACCT_745C1","ACCT_745C2","ACCT_796C1","ACCT_796C2","ACCT_797C1","ACCT_797C2","ACCT_799C1","ACCT_799C2","ACCT_965C1","ACCT_965C2","ACCT_088","ACCT_799A1","ACCT_672B","ACCT_672C1","ACCT_672C2","ACCT_672D","ACCT_744B","ACCT_744C1","ACCT_744C2","ACCT_744D","ACCT_652B","ACCT_652C1","ACCT_652C2","ACCT_652D","ACCT_766A","ACCT_766B","ACCT_766C1","ACCT_766C2","ACCT_766D","ACCT_766E","ACCT_798A1","ACCT_798A2","ACCT_798A3","ACCT_009A","ACCT_009B","ACCT_009C","ACCT_769A1","ACCT_769B1","ACCT_616","ACCT_616A","ACCT_704A1","ACCT_704C1","ACCT_980","ACCT_742C1","ACCT_742C2","ACCT_020J","ACCT_020K","ACCT_020L","ACCT_021J","ACCT_021K","ACCT_021L","ACCT_022J","ACCT_022K","ACCT_022L","ACCT_023J","ACCT_023K","ACCT_023L","ACCT_041J","ACCT_041K","ACCT_041L","Acct_1019","Acct_1019A","Acct_1019B","Acct_1019C","Acct_1019D","Acct_1019E","Acct_789A","Acct_789A1","Acct_789B","Acct_789B1"
61170,6/30/2024 0:00:00,15534,7/26/2024 11:16:15 PM,30317295,1825047,0,1370396767,0,1081497312,1081497312,0,2101240,935731,407711,76561,904398353,4904,171604377,5179475,0,0,0,0,0,0,0,61832,10196502,0,0,2173388,1128473,0,0,0,0,0,0,1625,1249,874,874,4492994,697917,0,0,0,0,12980,0,0,0,0,0,0,0,355319746,0,0,0,19885281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9539610,0,0,0,0,17646869,135000000,0,232824075,45833304,296785768,328992232,111807867,0,120816642,0,0,23666,0,0,0,0,0,0,0,0,0,7238070,0,188064,0,0,0,0,0,0,0,0,0,0,12006377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858187,706553,20077663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61185,6/30/2024 0:00:00,15549,7/31/2024 5:02:52 AM,22817246,1949564,0,1070222604,0,777380910,897909563,0,2378162,1493868,138993,46501,924756154,11272,274272001,5845477,0,0,0,0,0,0,0,76472,225438,0,0,442526,13575544,0,0,0,0,0,131,1890,1259,989,1009,3472033,1116708,0,0,0,7199625,3514,0,0,0,0,0,0,0,284123992,46237808,0,0,19801755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6881990,0,0,0,0,6420278,58602139,120528653,128578043,16676710,321952562,345994896,0,0,48587148,0,0,19963,0,0,0,0,0,0,0,0,0,10650432,0,238737,0,0,0,0,0,0,0,0,0,0,15033957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3724694,16217,20966510,0,0,0,0,0,4284680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61186,6/30/2024 0:00:00,15550,7/24/2024 10:32:07 PM,6359157,2583969,0,282553280,0,259609019,259609019,0,247890,48333,0,14992,229714751,1837,32926842,1031364,0,0,0,0,0,0,0,18253,420000,0,0,0,1046,0,0,0,0,0,0,896,975,649,649,386704,135929,0,0,0,65562,1545275,0,0,0,0,0,0,0,84014387,12380529,0,0,5993510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526539,0,0,0,0,3102519,0,0,44884026,6090465,25600002,51432941,66157188,0,7899871,0,0,4838,0,0,0,0,0,0,0,0,0,1107944,0,32176,0,0,0,0,0,0,0,0,0,0,285888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633936,79890,7678029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61189,6/30/2024 0:00:00,15553,7/30/2024 11:04:19 PM,2206711,561142,0,147667943,0,115148107,122888711,0,20718,214,14,5363,110332466,1263,16029467,72086,0,0,0,0,0,0,0,9456,1742452,0,0,258739,702012,0,0,0,0,0,22,1800,1399,699,799,35767,7693,0,0,0,-9222,1384953,0,0,0,0,0,0,0,47912729,0,0,0,2322762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109954,0,0,0,0,916740,11384932,7740604,23073091,2828240,33001688,34248451,5650895,0,13171160,0,0,2429,0,0,0,0,0,0,0,0,0,439493,0,11005,0,0,0,0,0,0,0,0,0,0,13104642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375021,90598,3130148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61209,6/30/2024 0:00:00,15572,7/23/2024 10:05:54 PM,875255,0,0,74671205,0,62701650,62701650,0,32731,0,0,3990,54455139,644,12979676,47706,0,0,0,0,0,0,0,6161,7500,0,0,0,417862,0,0,0,0,0,0,911,800,400,450,70084,43730,0,0,0,819799,0,0,0,0,0,0,0,0,53022497,0,0,0,789613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618307,0,0,0,0,204764,0,0,3514873,0,6164280,6164280,0,0,10929266,0,0,954,0,0,0,0,0,0,0,0,0,161819,0,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9126,911945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61219,6/30/2024 0:00:00,15582,7/30/2024 11:26:16 PM,10011501,1587977,0,276383343,0,236213252,244565252,0,177469,0,0,13694,200022932,1370,26976038,705436,0,0,0,0,0,0,0,22983,818288,0,0,162260,593888,0,0,0,0,0,5,1274,919,578,463,853007,177550,0,0,0,584887,526180,0,0,0,0,0,0,0,58219804,0,0,0,6698347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452100,0,0,0,0,3617466,6000000,8352000,104346930,5367190,19716625,26820532,39988430,0,27022692,0,0,4831,0,0,0,0,0,0,0,0,0,2344426,0,49286,0,0,0,0,0,0,0,0,0,0,11274874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612976,445458,8671221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61220,6/30/2024 0:00:00,15583,8/14/2024 2:02:40 PM,1306186,244935,0,75723727,0,64831800,66568800,0,273141,108186,110650,2624,62439763,3140,13707680,791328,0,0,0,0,0,0,0,6623,55290,0,-600,0,715400,0,0,0,0,0,1,900,1375,464,639,21002,20265,0,0,0,0,0,0,0,0,0,0,0,0,32234128,502194,0,0,922560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612223,0,0,0,0,202185,0,1737000,21183061,1397678,5554867,8894872,0,0,8292910,0,0,235,0,0,0,0,0,0,0,0,0,1566256,0,1487,0,0,0,0,0,0,0,0,0,0,10369734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250743,3778,201554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61230,6/30/2024 0:00:00,15591,7/23/2024 12:01:14 AM,267527,29432,0,55552194,0,43774113,43774113,0,66878,85510,0,3170,19382775,280,3456925,241459,0,0,0,0,0,0,0,5492,55000,0,0,1,157621,0,0,0,0,0,0,990,599,475,400,162542,16186,0,0,0,52213,0,0,0,0,0,0,0,0,23998979,0,0,0,879859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431459,0,0,0,0,1249455,0,0,7710482,2493638,2120139,2605217,6509622,0,10476413,0,0,396,0,0,0,0,0,0,0,0,0,143848,0,77998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55495,90897,435838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61231,6/30/2024 0:00:00,15592,7/25/2024 11:12:11 PM,21350905,2605623,0,511772613,0,446101557,446101557,0,786472,186993,967,74693,317764679,16113,63780999,1706441,0,0,0,0,0,0,0,44188,1290000,0,0,0,2348641,0,0,0,0,0,0,1195,1195,625,775,716295,210128,0,0,0,3069983,0,0,0,0,0,0,0,0,220395410,5751868,0,0,8530097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060272,0,0,0,0,4178850,0,0,74741812,18965518,78019198,82478952,47652477,0,56665308,0,0,49984,0,0,0,0,0,0,0,0,0,2618707,0,73851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838605,803932,15320819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,6/30/2024 0:00:00,15593,7/26/2024 10:38:23 PM,0,3408,0,5875236,0,4763785,5113785,0,3345,25110,0,269,4317668,65,1396580,44405,0,0,0,0,0,0,0,667,1000,0,1000,0,62883,0,0,0,0,0,2,0,1335,503.8,654.4,4370,1733,0,0,0,29587,0,0,0,0,0,0,0,0,2399088,0,0,0,69970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49614,0,0,0,0,6206,0,350000,0,0,2272895,2364697,0,0,706711,0,0,147,0,0,0,0,0,0,0,0,0,30582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61233,6/30/2024 0:00:00,15594,7/23/2024 10:43:21 PM,28401,44674,0,13245092,0,12227280,12227280,0,2384,2093,0,439,3903182,44,886144,15127,0,0,0,0,0,0,0,1626,3050,0,0,376,9963,0,0,0,0,0,0,990,949,499,599,8323,147,0,0,0,16737,0,0,0,0,0,0,0,0,9823784,0,0,0,189671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131680,0,0,0,0,8587,0,0,1894354,0,183500,509142,0,0,1210210,0,0,164,0,0,0,0,0,0,0,0,0,1109,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7862,26756,36480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61239,6/30/2024 0:00:00,15599,8/14/2024 10:04:15 PM,1859735,142257,0,106111289,0,86852726,90039726,0,146175,158537,9860,5090,49941376,680,9512998,411481,0,0,0,0,0,0,0,7836,372657,0,0,671,166469,0,0,0,0,0,13,1299,899,649,684,80571,25678,0,0,0,618848,0,0,0,0,0,0,0,0,52284595,0,0,0,1980474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948985,0,0,0,0,1145822,0,3187000,15191864,2601911,2754645,3250377,13259132,0,14224439,0,0,932,0,0,0,0,0,0,0,0,0,416295,0,93408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216081,195250,4821300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61256,6/30/2024 0:00:00,15614,7/29/2024 11:34:43 PM,4889616,1024347,0,185975511,0,156141973,161168973,0,1010048,643722,215347,10609,126351621,720,12826140,2300931,0,0,0,0,0,0,0,17494,1746477,0,0,473092,545913,0,0,0,0,0,21,990,899,550,625,357198,42799,0,0,0,0,9440654,0,0,0,0,0,0,0,63660130,1603459,0,0,4250043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588936,0,0,0,0,1309541,12357000,5027000,35152520,3238045,2178028,4777749,38008246,0,12813771,0,0,2903,0,0,0,0,0,0,0,0,0,1799290,0,266271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387612,214022,4470186,0,0,0,0,0,7379670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61257,6/30/2024 0:00:00,15615,7/30/2024 10:11:13 PM,5234249,902956,0,105585880,0,72074864,83505864,0,592452,351936,163739,4938,81715140,819,10680692,1753392,0,0,0,0,0,0,0,7452,255664,0,0,188474,625515,0,0,0,0,0,46,1300,1300,699,999,485735,79046,0,0,0,529959,3504336,0,0,0,0,0,0,0,32294963,1118907,0,0,2517204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834245,0,0,0,0,1434911,7000000,11431000,17389410,2487822,2273437,11587145,3071503,0,11213839,0,0,1065,0,0,0,0,0,0,0,0,0,607295,0,0,0,0,0,0,0,0,0,0,0,0,2405090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532072,12048,322303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61260,6/30/2024 0:00:00,15618,7/12/2024 10:06:25 PM,1702995,330117,0,91864990,0,73291617,73291617,0,37618,0,120841,4379,48568486,710,9409557,264608,0,0,0,0,0,0,0,10052,400000,0,0,0,206194,0,0,0,0,0,0,0,999,679,679,209492,87311,0,0,0,0,537417,0,0,0,0,0,0,0,40609715,0,0,0,2482806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672252,0,0,0,0,1436678,0,0,23476475,1827037,5549095,6367934,0,0,18369354,0,0,1206,0,0,0,0,0,0,0,0,0,335548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105252,107308,3229586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61261,6/30/2024 0:00:00,15619,7/26/2024 10:52:17 PM,2411,3558,0,15260515,0,14144246,14144246,0,0,168,0,511,7036473,75,1405754,168,0,0,0,0,0,0,0,1982,74713,0,0,3148,466,0,0,0,0,0,0,0,1095,538,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9190234,476143,0,0,275209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140233,0,0,0,0,-11475,0,0,4651750,302262,0,0,0,0,651601,0,0,259,0,0,0,0,0,0,0,0,0,21511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22184,14384,74234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61262,6/30/2024 0:00:00,15620,7/16/2024 10:17:01 PM,0,0,0,2978732,0,2335789,2335789,0,26878,0,0,237,1958548,39,559087,31718,0,0,0,0,0,0,0,800,1600,0,0,0,2926,0,0,0,0,0,0,0,1250,250,450,539,0,0,0,0,0,0,0,0,0,0,0,0,0,2335788,55206,0,0,44089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22757,0,0,0,0,18249,0,0,0,0,0,0,0,0,569488,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61265,6/30/2024 0:00:00,15623,7/15/2024 10:16:50 PM,0,152,0,828368,0,682615,682615,0,0,0,0,29,384643,6,128258,1674,0,0,0,0,0,0,0,114,500,0,16173,0,1990,0,0,0,0,0,0,0,753,390,483,16173,0,0,0,0,0,0,0,0,0,0,0,0,0,682615,0,0,0,15158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8657,0,0,0,0,1873,0,0,0,0,0,0,0,0,143880,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61267,6/30/2024 0:00:00,15625,8/5/2024 10:07:05 PM,0,0,0,11386636,0,10056740,10056740,0,184097,15637,0,701,10296335,67,1240284,473681,0,0,0,0,0,0,0,1234,3000,0,0,0,0,0,0,0,0,0,0,0,1162,372.5,643.7,157566,6411,0,0,0,0,195349,0,0,0,0,0,0,0,3352913,0,0,0,215504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98189,0,0,0,0,9735,0,0,388507,300265,3231453,5548679,0,0,1319987,0,0,149,0,0,0,0,0,0,0,0,0,177581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37813,1576,13240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61268,6/30/2024 0:00:00,15626,7/31/2024 12:36:16 AM,0,0,0,2168448,0,1995248,1995248,0,0,0,0,166,1625441,23,184664,0,0,0,0,0,0,0,0,886,1500,0,-381,0,361,0,0,0,0,0,0,0,1250,675,875,0,0,0,0,0,6686,226405,0,0,0,0,0,0,0,1760408,0,0,0,52496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18559,0,0,0,0,3166,0,0,0,0,7265,7765,672,0,163348,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,0,10619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61277,6/30/2024 0:00:00,15634,7/23/2024 10:49:52 PM,0,0,0,5170050,0,4252288,4252288,0,0,0,0,241,3124751,41,345111,49377,0,0,0,0,0,0,0,405,1000,0,17016,0,8322,0,0,0,0,0,0,0,1300,675,700,9527,1531,0,0,0,55857,0,0,0,0,0,0,0,0,3755790,298598,0,0,67405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42103,0,0,0,0,7735,0,0,496498,0,0,0,0,0,555572,0,0,67,0,0,0,0,0,0,0,0,0,19796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
