"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_020G3","ACCT_020G4","ACCT_020H1","ACCT_020N1","ACCT_020P3","ACCT_020P4","ACCT_020Q1","ACCT_020W1","ACCT_020Y1","ACCT_021G3","ACCT_021G4","ACCT_021H1","ACCT_021N1","ACCT_021P3","ACCT_021P4","ACCT_021Q1","ACCT_021W1","ACCT_021Y1","ACCT_022G3","ACCT_022G4","ACCT_022H1","ACCT_022N1","ACCT_022P3","ACCT_022P4","ACCT_022Q1","ACCT_022W1","ACCT_022Y1","ACCT_023G3","ACCT_023G4","ACCT_023H1","ACCT_023N1","ACCT_023P3","ACCT_023P4","ACCT_023Q1","ACCT_023W1","ACCT_023Y1","ACCT_025A1","ACCT_025B1","ACCT_040A1","ACCT_040B2","ACCT_040C1","ACCT_040D1","ACCT_040E1","ACCT_041G3","ACCT_041G4","ACCT_041H1","ACCT_041N1","ACCT_041P3","ACCT_041P4","ACCT_041Q1","ACCT_041W1","ACCT_041Y1","ACCT_042A5","ACCT_042A6","ACCT_042A7","ACCT_042A8","ACCT_042A9","ACCT_043A3","ACCT_043A4","ACCT_043B3","ACCT_043B4","ACCT_043C3","ACCT_043C4","ACCT_043D3","ACCT_043D4","ACCT_043E3","ACCT_043E4","ACCT_044A1","ACCT_044B1","ACCT_044C1","ACCT_044D1","ACCT_044E1","ACCT_046A3","ACCT_046A4","ACCT_046B3","ACCT_046B4","ACCT_046C3","ACCT_046C4","ACCT_046D3","ACCT_046D4","ACCT_046E3","ACCT_046E4","ACCT_047A1","ACCT_047B1","ACCT_047C1","ACCT_047D1","ACCT_047E1","ACCT_056A1","ACCT_056B1","ACCT_056C1","ACCT_056D1","ACCT_056E1","ACCT_059A1","ACCT_059B1","ACCT_059C1","ACCT_059D1","ACCT_059E1","ACCT_090A1","ACCT_090B1","ACCT_090C5","ACCT_090C6","ACCT_090C7","ACCT_090C8","ACCT_090H2","ACCT_090H3","ACCT_090J2","ACCT_090J3","ACCT_090K2","ACCT_090K3","ACCT_090L2","ACCT_090L3","ACCT_090M","ACCT_090M1","ACCT_099A5","ACCT_099A6","ACCT_099A7","ACCT_099A8","ACCT_1006F","ACCT_1006G","ACCT_1007F","ACCT_1007G","ACCT_1008F","ACCT_1008G","ACCT_1009F","ACCT_1009G","ACCT_1010F","ACCT_1010G","ACCT_1011F","ACCT_1011G","ACCT_1060","ACCT_1060A","ACCT_1060B","ACCT_1061","ACCT_1061A","ACCT_1062","ACCT_1062A","ACCT_1063","ACCT_1063A","ACCT_1116","ACCT_1116A","ACCT_1116B","ACCT_1116C","ACCT_1116D","ACCT_1116E","ACCT_1118","ACCT_1118A","ACCT_1118B","ACCT_1118C","ACCT_1118D","ACCT_1118E","ACCT_143A3","ACCT_143A4","ACCT_143B3","ACCT_143B4","ACCT_143C3","ACCT_143C4","ACCT_143D3","ACCT_143D4","ACCT_386A","ACCT_386B","ACCT_400A1","ACCT_400B1","ACCT_400C5","ACCT_400C6","ACCT_400C7","ACCT_400C8","ACCT_400H2","ACCT_400H3","ACCT_400J2","ACCT_400J3","ACCT_400L2","ACCT_400L3","ACCT_400M","ACCT_400M1","ACCT_400P","ACCT_400T1","ACCT_463A5","ACCT_463A6","ACCT_463A7","ACCT_463A8","ACCT_475A1","ACCT_475B1","ACCT_475C5","ACCT_475C6","ACCT_475C7","ACCT_475C8","ACCT_475H2","ACCT_475H3","ACCT_475J2","ACCT_475J3","ACCT_475K2","ACCT_475K3","ACCT_475L2","ACCT_475L3","ACCT_475M","ACCT_475M1","ACCT_525","ACCT_526","ACCT_550G3","ACCT_550G4","ACCT_550H1","ACCT_550N1","ACCT_550P3","ACCT_550P4","ACCT_550Q1","ACCT_550W1","ACCT_550Y1","ACCT_551G3","ACCT_551G4","ACCT_551H1","ACCT_551N1","ACCT_551P3","ACCT_551P4","ACCT_551Q1","ACCT_551W1","ACCT_551Y1","ACCT_562A","ACCT_562B","ACCT_563A","ACCT_595B","ACCT_691B1","ACCT_691C1","ACCT_691C2","ACCT_691K8","ACCT_691K9","ACCT_691L8","ACCT_691L9","ACCT_691M8","ACCT_691M9","ACCT_691N8","ACCT_691N9","ACCT_691P","ACCT_691P1","ACCT_691P2","ACCT_698C","ACCT_703A","ACCT_704A2","ACCT_718A3","ACCT_718A4","ACCT_718A5"
68664,12/31/2024 0:00:00,5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16963,472571352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3416570,128205,0,0,3544775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,17,4,0,0,2,0,4,0,32,0,21,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6167711,0,18,0,6058776,0,5367020,326470,51392424,0,1792380,421788,0,0,7623232,0,6299976,0,5574114,0,19968448,0,7916487,51392424,50000,0,0,0,16555230,0,1389039,2171281,0,0,1272000,0,330150,0,10810909,0,2184001,0,3099983,0,771,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,504,485,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12084580,230312817,13216989,43475937,0,43475937
68665,12/31/2024 0:00:00,4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32759,1081263888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6839365,0,0,0,6839365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,21,0,8,0,48,0,26,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783610,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8649928,0,8,0,22805891,0,104932486,1023690,132753017,5575239,0,0,0,0,98804927,1818637,6043735,3593579,3789096,0,8625966,163023,3789096,138328256,1918000,0,0,0,59698096,0,0,0,0,0,21834000,0,4961067,0,55606458,0,4091638,0,4087500,0,750,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,762.5,625,1175,1,61249,61249,0,0,5575238,0,0,0,9909674,0,0,0,0,10530594,674644867,14869235,128963921,5575239,134539158
68666,12/31/2024 0:00:00,13670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20878,387774729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15595325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,713,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726804,96657041,0,0,0,0
68667,12/31/2024 0:00:00,15142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,414443718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062953,3577465,0,0,23640418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,1,0,0,1,0,6,0,31,0,50,0,16,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148459,0,1,0,575000,0,35536927,1762081,43209939,0,0,157391,0,0,4100652,0,2237329,0,7894098,0,5031592,0,11628955,43209939,1867059,2506677,0,0,12048322,0,0,1000,0,0,165000,0,853200,0,6403356,0,3137289,0,2943097,0,848,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,850,672,842,3,486543,0,0,0,0,0,0,0,0,0,0,0,0,13196611,201824345,0,31580985,0,31580985
68668,12/31/2024 0:00:00,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10782,336882796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8501855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,599,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831675,186467958,0,0,0,0
68669,12/31/2024 0:00:00,14489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11608,216104795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5792613,5792613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38618888,0,5004929,11047500,675,113937,0,0,950197,2963459,3339392,258203,0,1631642,600728,401583,7538865,16052429,0,0,0,0,482000,0,0,24500,0,0,0,0,457500,0,457500,0,0,0,0,0,463,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,591,786,3,1631642,1535313,0,0,11047500,0,0,0,0,0,12,5792613,5284979,5086593,65512662,0,4890317,3623245,8513561
68670,12/31/2024 0:00:00,4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132451,2680052841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7691497,275867,1084441,0,9051805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,13,0,0,25,0,50,0,89,0,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,23608673,0,10,0,5713901,0,127995208,11950886,288567878,7334845,165391,31904,0,0,76705365,88774,164309755,6161630,8372023,0,7407403,0,8845185,295902723,0,0,0,0,75058882,0,0,107198,0,0,7039057,0,55953712,0,71827419,0,3124265,0,3120749,0,504,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,842,467,638,7,2644435,88774,0,0,7334845,0,0,0,2459603,0,0,0,0,34511377,519273693,6105777,279722693,7334845,287057538
68671,12/31/2024 0:00:00,5712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233059,8465419184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10300495,0,10300495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,11,14,0,0,25,0,25,0,57,0,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,246370,2239963,0,0,0,0,1481996550,159679,632472536,40927417,8173438,2064967,0,0,159701093,8218220,278892015,20168739,36226668,0,147167985,0,46465074,673399953,0,0,0,0,177663535,0,1200000,927500,0,0,49352367,0,92703847,0,167207114,0,8328921,0,25150900,0,625,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,675,675,1024,10,7894371,6127767,0,0,38687454,2239963,0,0,0,0,47,30904921,29376429,398669228,3682012753,0,586007463,40927417,626934879
68672,12/31/2024 0:00:00,5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32465,777429994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14636008,0,0,0,14636008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,1,0,0,21,0,16,0,159,0,55,0,96,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,19713468,0,12,0,5581344,0,24361748,0,194922878,0,0,163198,0,0,32321429,0,20047994,0,14005212,0,94035569,0,14168410,194922878,2824975,0,0,0,79185948,0,0,31992,0,0,10597643,0,3780153,0,69543744,0,9610212,0,46759629,0,715,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,775,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29284995,285424226,2825457,180754468,0,180754468
68673,12/31/2024 0:00:00,4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8606,281216584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536391,0,0,0,4536391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,6,0,0,0,22,0,32,0,86,0,61,0,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2860706,0,3,0,1656108,0,20741127,0,80447432,3154734,98737,34465,0,0,28294973,0,14251780,3154734,10453807,0,19916573,0,10587009,83602166,1484442,0,0,0,26469469,0,107349,0,0,0,4989377,0,6696590,0,21469349,0,4892771,0,6642832,0,750,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,715,1000,0,0,0,0,0,2841029,313705,0,0,0,0,0,0,0,4748520,107573366,2445476,69860423,3154734,73015159
68674,12/31/2024 0:00:00,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777,41435087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8570735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,700,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210050,21007291,0,0,0,0
68675,12/31/2024 0:00:00,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1139934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5431,0,0,0,0,0
68676,12/31/2024 0:00:00,14487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,54264650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11546696,637236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,804,737,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3792241,19223039,0,0,0,0
68677,12/31/2024 0:00:00,4708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,32582672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357315,360836,0,0,718151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,0,0,0,2,0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463039,0,4531845,0,0,0,0,0,1768530,0,0,0,2045164,0,0,0,2406001,4531845,0,281916,0,0,1340195,0,0,0,0,0,261915,0,0,0,261915,0,796364,0,0,0,577,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,571,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174196,10045096,0,2125845,0,2125845
68678,12/31/2024 0:00:00,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33949,677651142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5,0,0,0,0,31,1,5,0,42,5,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,4656786,9344976,3,4,986770,7802986,62183981,0,70754440,19788769,0,0,0,0,42934199,962708,14757636,3488991,5592057,5557610,2813762,434484,11149667,90543209,0,0,0,0,22424516,8552986,0,0,0,0,14208191,750000,4406000,0,20376992,8552986,2047524,0,776031,0,925,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,675,799,33,8569573,6745918,0,0,10443793,9344976,0,0,0,0,8,5557610,5323658,23894516,270800765,596041,65162383,14231159,79393541
68679,12/31/2024 0:00:00,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,194634332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23489782,220310,0,14072285,0,0,0,0,0,0,0,14072285,0,0,0,0,0,14072285,0,0,0,0,0,1095891,0,0,0,0,0,0,0,1095891,0,1095891,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,443,639,1046,0,0,0,0,0,14072285,0,0,0,0,0,0,0,0,15162384,31264657,0,0,14072285,14072285
68680,12/31/2024 0:00:00,12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289,55826048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10904260,0,178678,0,0,0,0,0,0,0,0,0,0,0,178678,0,0,178678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0,407,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254742,18494004,0,178678,0,178678
68681,12/31/2024 0:00:00,9636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16218,907331726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,12,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130552973,38,1998936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9606616,0,2,0,1120000,0,72242998,2131637,129637699,484209,187968,0,0,0,31665142,0,31098041,484209,5717726,0,51362206,0,5905694,130121908,0,0,0,0,25857519,0,0,0,0,0,1905000,0,22082519,0,25107519,0,750000,0,0,0,712,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,865,678,765,18,4951050,2044969,0,0,484209,0,0,0,31811362,0,0,0,0,12621102,638254630,0,123732005,484209,124216213
68682,12/31/2024 0:00:00,3554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22073,414395119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659151,9408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,613,700,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20158546,90534093,0,0,0,0
68683,12/31/2024 0:00:00,4526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23218,510754537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1,1,0,0,20,0,0,0,22,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821558,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3633351,0,2,0,3634976,0,37447016,1276414,41291425,0,0,17668,0,0,28948955,0,0,0,7099979,0,1591472,0,7117647,41291425,0,0,0,0,15276041,0,125,8500,0,0,6653289,0,0,0,10288265,0,4979151,0,0,0,600,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1300,650,900,2,3286232,2464674,0,0,0,0,0,0,821558,0,0,0,0,22172245,86364609,1048628,34173778,0,34173777
68684,12/31/2024 0:00:00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107165,153735077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625524,0,493122,0,0,0,0,0,328660,0,0,0,164462,0,0,0,164462,493122,0,0,0,0,53936,0,0,0,0,0,0,0,0,0,0,0,53936,0,0,0,394,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,712.5,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986945,17826896,0,328660,0,328660
