"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_AS0007","ACCT_AS0008","ACCT_AS0009","ACCT_AS0013","ACCT_AS0016","ACCT_AS0017","ACCT_AS0022","ACCT_AS0023","ACCT_AS0024","ACCT_AS0025","ACCT_AS0032","ACCT_AS0036","ACCT_CM0099","ACCT_CH0007","ACCT_CH0008","ACCT_CH0015","ACCT_CH0016","ACCT_CH0017","ACCT_CH0018","ACCT_CH0019","ACCT_CH0020","ACCT_CH0021","ACCT_CH0022","ACCT_CH0023","ACCT_CH0024","ACCT_CH0025","ACCT_CH0026","ACCT_CH0027","ACCT_CH0028","ACCT_CH0029","ACCT_CH0030","ACCT_CH0031","ACCT_CH0032","ACCT_CH0033","ACCT_CH0034","ACCT_CH0035","ACCT_CH0036","ACCT_CH0037","ACCT_CH0038","ACCT_CH0039","ACCT_CH0040","ACCT_CH0047","ACCT_CH0048","ACCT_DL0002","ACCT_DL0009","ACCT_DL0016","ACCT_DL0022","ACCT_DL0023","ACCT_DL0024","ACCT_DL0025","ACCT_DL0026","ACCT_DL0027","ACCT_DL0028","ACCT_DL0030","ACCT_DL0037","ACCT_DL0044","ACCT_DL0050","ACCT_DL0051","ACCT_DL0052","ACCT_DL0053","ACCT_DL0054","ACCT_DL0055","ACCT_DL0056","ACCT_DL0057","ACCT_DL0058","ACCT_DL0059","ACCT_DL0060","ACCT_DL0061","ACCT_DL0062","ACCT_DL0063","ACCT_DL0064","ACCT_DL0065","ACCT_DL0066","ACCT_DL0067","ACCT_DL0068","ACCT_DL0069","ACCT_DL0070","ACCT_DL0071","ACCT_DL0072","ACCT_DL0073","ACCT_DL0074","ACCT_DL0075","ACCT_DL0076","ACCT_DL0077","ACCT_DL0078","ACCT_DL0079","ACCT_DL0080","ACCT_DL0081","ACCT_DL0082","ACCT_DL0083","ACCT_DL0084","ACCT_DL0085","ACCT_DL0086","ACCT_DL0087","ACCT_DL0088","ACCT_DL0089","ACCT_DL0090","ACCT_DL0091","ACCT_DL0092","ACCT_DL0093","ACCT_DL0094","ACCT_DL0095","ACCT_DL0096","ACCT_DL0097","ACCT_DL0098","ACCT_DL0099","ACCT_DL0100","ACCT_DL0101","ACCT_DL0102","ACCT_DL0103","ACCT_DL0104","ACCT_DL0105","ACCT_DL0106","ACCT_DL0107","ACCT_DL0108","ACCT_DL0109","ACCT_DL0110","ACCT_DL0111","ACCT_DL0112","ACCT_DL0113","ACCT_DL0114","ACCT_DL0115","ACCT_DL0116","ACCT_DL0117","ACCT_DL0118","ACCT_DL0119","ACCT_DL0120","ACCT_DL0122","ACCT_DL0123","ACCT_DL0124","ACCT_DL0125","ACCT_DL0126","ACCT_DL0127","ACCT_DL0128","ACCT_DL0129","ACCT_DL0130","ACCT_DL0131","ACCT_DL0132","ACCT_DL0133","ACCT_DL0134","ACCT_DL0135","ACCT_DL0136","ACCT_DL0137","ACCT_DL0138","ACCT_DL0139","ACCT_DL0140","ACCT_DL0141","ACCT_DL0142","ACCT_DL0144","ACCT_DL0145","ACCT_DL0146","ACCT_DL0147","ACCT_DT0001","ACCT_DT0002","ACCT_DT0003","ACCT_DT0004","ACCT_DT0005","ACCT_DT0006","ACCT_DT0007","ACCT_DT0008","ACCT_DT0009","ACCT_DT0010","ACCT_DT0011","ACCT_DT0012","ACCT_DT0013","ACCT_DT0014","ACCT_DT0015","ACCT_DT0016","ACCT_IN0001","ACCT_IN0002","ACCT_IN0003","ACCT_IN0004","ACCT_IN0005","ACCT_IN0006","ACCT_IN0007","ACCT_IN0008","ACCT_IS0005","ACCT_IS0010","ACCT_IS0029","ACCT_IS0030","ACCT_LQ0013","ACCT_LQ0014","ACCT_LQ0015","ACCT_LQ0016","ACCT_LQ0017","ACCT_IS0048","ACCT_IS0049","ACCT_DL0148","ACCT_DL0149"
7925,12/31/2024 0:00:00,3696,Subm,33082000,0,40092852,1184638,57400,157398,0,0,8000,0,0,1400550,0,28849,9488,29836,13694,0,2994,0,12033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19270,0,0,0,0,0,0,0,27955,0,17325,0,0,0,0,0,0,33890,0,213272,120088,0,333360,2,95055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27955,0,0,333360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,7146657,0,0,0,0,0,0,0,4179838,0,0,0,0,0,0,0,0,0,0,0
7955,12/31/2024 0:00:00,3712,Subm,4748000,0,29888476,14987974,0,340072,498460,102450,153696,30491,0,5108642,7408451,146935,26834,148746,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51051,0,0,95036,10884,19483,5279,0,35646,29,135999,195619,0,226049,150693,243338,73338,0,467369,11,58300,0,0,0,0,0,0,247853,260109,106659,0,54481,421249,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804355,10602,0,1141919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,183063,0,0,0,0,2,54947,0,4560540,0,0,0,0,0,0,0,0,0,0,0
7958,12/31/2024 0:00:00,3714,Subm,2190000,0,5470082,22408000,0,123278,0,0,0,0,0,192783,0,47396,5624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17887,0,0,40078,22830,67975,44309,0,135114,25,0,29391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70108,0,0,245391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999768,0,0,0,0,0,0,0,0,0,0,0
7960,12/31/2024 0:00:00,3715,Subm,51000000,0,85545226,40000000,30619201,31110583,0,0,1206,0,0,17787224,0,193838,23830,9354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169806,14104,218,0,0,14322,16,14501,0,0,140136,0,1206,0,0,1206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28605,0,0,30028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716,71313554,0,0,0,0,0,0,0,14336316,0,0,0,0,0,0,0,0,0,0,0
7970,12/31/2024 0:00:00,3720,Subm,12299012,0,16702416,28474597,0,0,0,0,0,0,0,661506,0,327108,130533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8362,0,247626,64164,20046,0,0,84210,8,20855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4051684,0,0,0,0,0,0,0,0,0,0,0
7989,12/31/2024 0:00:00,3727,Subm,9879000,5,12636892,7495000,0,0,0,0,0,0,0,89319,0,17993,4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6523,1983,0,0,0,1983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157315,0,0,0,0,0,0,0,0,0,0,0
7992,12/31/2024 0:00:00,3729,Subm,1836000,0,3009807,4613552,105827,473313,0,0,0,0,0,723867,0,95805,10818,5625,7053,0,0,0,0,0,17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203200,139905,74618,33383,0,247906,44,0,24425,0,0,0,0,0,0,0,0,429424,673584,0,0,0,673584,2,93943,0,413895,0,0,413895,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837914,0,0,0,626006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051686,0,0,0,0,0,0,0,0,0,0,0
7999,12/31/2024 0:00:00,3730,Subm,403000,0,1816144,0,0,827,0,0,0,0,0,-1697,0,10078,1480,46172,23536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16908,2299,0,0,0,2299,3,0,21677,0,8709,0,18367,0,0,18367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23976,0,0,49449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168599,0,0,0,0,0,0,0,0,0,0,0
8000,12/31/2024 0:00:00,3731,Subm,39910522,0,49134364,35607381,0,489000,0,0,0,0,0,1117573,5135271,0,26,790,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8460,0,0,5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54464,155848,328757,0,0,484605,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173993,161078,0,0,194384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197614,0,0,693037,0,33306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2507880,1,341109,0,0,0,2877019,0,0,0,0,0,0,0,0,0,0,0
8001,12/31/2024 0:00:00,3732,Subm,0,5563,139275,1901000,0,22298,0,0,0,0,0,42656,0,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076,0,0,3854,0,0,0,3854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193267,0,0,0,0,0,0,0,0,0,0,0
8006,12/31/2024 0:00:00,3736,Subm,3235000,0,4444868,0,0,30461,0,0,0,0,0,100101,0,20603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,1578,0,4071,5649,2,0,2482,0,15455,0,0,0,12775,12775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2777,0,0,20473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421809,0,0,0,0,0,0,0,0,0,0,0
8037,12/31/2024 0:00:00,3750,Subm,3600000,0,6862868,0,0,48515,0,0,0,0,0,85764,0,4221,172,0,4000,0,17737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191832,0,0,0,0,0,8680,0,0,8680,1,0,0,0,0,0,14856,0,3023,17879,2,162557,0,77584,240024,0,317608,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558931,0,0,0,0,0,0,0,0,0,0,0
8039,12/31/2024 0:00:00,3752,Subm,11336000,0,12152897,0,0,70000,0,0,0,0,0,275443,845059,13019,2700,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11967,3144,0,3734,0,6878,2,0,20802,0,24847,0,0,50374,0,50374,1,53229,0,0,0,0,0,0,57683,0,0,48818,0,48818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23946,0,0,172993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18879,0,0,0,0,4,121224,0,1645858,0,0,0,0,0,0,0,0,0,1,50374
8052,12/31/2024 0:00:00,3761,Subm,3908000,0,5203056,0,0,54983,0,0,0,0,0,76651,0,6139,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,0,0,7794,3217,2183,0,0,5400,2,0,8983,0,3162,2362,0,0,0,2362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522028,0,0,0,0,0,0,0,0,0,0,0
8059,12/31/2024 0:00:00,3765,Subm,6439000,0,15970330,2092000,0,357419,0,0,7956,0,0,359311,0,62583,25316,13666,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,1357,0,0,0,1357,1,19069,26022,0,36465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46448,0,0,56904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,28765312,0,0,0,0,0,0,0,3013889,0,0,0,0,0,0,0,0,0,0,0
8069,12/31/2024 0:00:00,3771,Subm,12646000,0,14254277,498125,0,29419,0,0,0,0,0,127526,0,25089,16813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,38704,5039,11720,0,0,16759,5,37618,0,0,0,7515,0,0,0,7515,1,4881,0,0,0,43002,43002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50554,0,0,62620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151497,0,0,0,0,0,0,0,0,0,0,0
8074,12/31/2024 0:00:00,3774,Subm,9443000,0,10344605,0,0,4997,0,0,0,0,0,39551,0,4151,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,372,0,0,0,372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397498,0,0,0,0,0,0,0,0,0,0,0
8077,12/31/2024 0:00:00,3776,Subm,2040000,0,7525976,5100162,149069,224069,0,0,0,0,0,98172,0,18379,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,0,0,10723,7791,13111,0,0,20902,9,0,12470,0,0,31104,0,2090,0,33194,3,0,0,0,0,0,0,0,55873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52318,0,0,66856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222169,0,0,0,0,0,0,0,0,0,0,0
8080,12/31/2024 0:00:00,3777,Subm,0,0,40840723,487399,0,0,0,0,329289,19000,0,2879454,0,330909,24178,234755,64404,44940,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73010,0,0,0,0,0,36530,0,0,88435,51538,9108,0,0,60646,23,37429,1088441,0,447238,224144,394385,0,0,618529,30,0,0,0,0,0,0,0,74645,0,50292,0,0,50292,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16479,0,0,0,0,0,0,0,0,0,0,0,0,0,1438082,0,0,1825097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9725945,-83351,0,0,0,0,0,0,0,0,0,0
8097,12/31/2024 0:00:00,3785,Subm,0,0,256088,0,600000,605910,0,0,0,0,0,17421,0,3915,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85514,0,0,0,0,0,0,0,0,0,0,0
8100,12/31/2024 0:00:00,3787,Subm,498000,0,21515359,23563540,62800,213543,0,0,0,0,0,1487082,0,48185,4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12437,20403,4399,0,0,24802,5,6099,32974,0,32251,19453,0,0,0,19453,1,0,0,0,0,0,0,0,102112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78929,0,0,182769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391777,0,0,0,0,0,0,0,0,0,2,41273
8110,12/31/2024 0:00:00,3794,Subm,0,0,37071897,18991930,15000,497305,0,0,0,0,0,2568490,13385475,305815,28678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172637,25303,20351,0,67290,84350,49919,10169,0,0,60088,40,0,43282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56685,0,450698,0,507383,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237527,0,0,327619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4222,72344697,0,0,0,0,0,0,0,7890675,0,0,0,0,0,0,0,0,0,0,0
8111,12/31/2024 0:00:00,3795,Subm,0,0,757885916,4225358505,154642210,155317494,0,569384,5360595,0,0,107526396,276898227,20185303,6265313,60302,585,0,0,0,0,114788,0,0,0,0,0,0,0,0,0,0,0,0,0,131981,5196,1400259,686545,1205898,17607,0,0,4896165,0,0,3721882,1761381,3129645,382492,0,5273518,1381,4650433,17549172,0,11049846,5035653,5386381,565516,98229,11085779,748,25373369,10271914,12106468,4054282,1721146,28153810,196,9655427,2442587,2929988,301445,31905,5705925,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533703,0,0,0,0,0,0,2979874,0,0,0,725287,725287,2,0,0,0,0,0,0,0,305741,0,57745,0,168878,6,0,0,0,5026,0,5026,1,0,14738,21317,9353,0,45408,6,46733176,15264788,98348,58764421,1130819,111133,0,0,0,0,500000000,2152695,0,0,0,0,31584527,410704,0,0,0,0,61106,1436129072,0,0,0,0,0,0,0,518427981,2024693,0,577338132,79052242,1183245055,5000869,1267298166,77266995,13198586,167,1104790
8113,12/31/2024 0:00:00,3796,Subm,22118000,0,27739000,16167510,0,109822,0,0,0,0,0,478635,0,111637,4775,1133,346,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15647,0,0,93867,27238,14761,32405,8689,83093,14,31640,70178,0,10353,5185,63885,0,0,69070,3,0,0,0,0,47788,47788,1,60144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149888,0,0,88482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2809071,0,0,0,0,0,0,0,0,0,0,0
8116,12/31/2024 0:00:00,3798,Subm,247000,0,609872857,2621548259,41091500,44425834,0,348300,4260788,0,0,401757136,328046168,33295939,4577431,9560639,551552,569644,0,201085,467015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059750,319,106745,6247644,3166101,3464975,312437,48105,6991618,801,2510458,5927889,1297640,5306759,2947892,5852832,92177,296031,9188932,182,13784055,5891961,2576979,273217,252762,8994919,52,21610357,5182674,6840155,4382785,1773456,18179070,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653871,0,0,0,0,0,0,0,0,0,0,0,0,0,4462593,10269345,0,0,0,10269345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,38360774,335451,0,39016479,0,0,200000000,-293497,0,0,635750000,9828041,0,0,0,0,8329850,115509,0,0,0,0,26009,551797768,11881,864134948,0,0,47671,1242009249,0,255974224,-2539386,-86788,298176429,0,477254220,485455,477739675,3386070,4861718,78,1937293
8118,12/31/2024 0:00:00,3800,Subm,3500934,0,4004993,0,0,20000,0,0,0,0,0,257915,0,76188,64589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90247,68138,0,0,0,68138,9,150612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653099,0,0,0,0,0,0,0,0,0,0,0
8119,12/31/2024 0:00:00,3801,Subm,2205000,0,7148280,0,0,114300,0,0,0,0,0,450386,0,28978,3518,8490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18668,7473,1572,0,0,9045,4,0,30949,0,0,3045,0,0,0,3045,1,0,0,0,0,0,0,0,0,0,0,0,63830,63830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41467,0,0,54789,63830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,218849,0,0,0,0,0,0,0,1298552,0,0,0,0,0,0,0,0,0,0,0
