"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
61136,12/31/2024 0:00:00,15505,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16874774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4993000,4979970,0,0,4993000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4993000,278853,0,0,0,0,278853,3427853,1844000,0,0,0,5271853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4384347,218080,0,0,218080,0,0,0,113735,4488692,0,4488692,0,0,0,0,0,0,0,0,0,0,0,0,0
61150,12/31/2024 0:00:00,15517,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,2851335,0,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490000,2232000,744000,0,0,4466000,0,0,0,3000000,0,0,0,0,190017,190017,1490000,4482000,1494000,0,190017,7656017,0,0,0,0,0,0,0,0,2177325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2976813,79279,0,0,79279,0,0,0,289598,2766494,0,2766494,0,0,0,0,0,0,0,0,0,0,0,0,0
61152,12/31/2024 0:00:00,15518,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3472000,5952000,0,0,0,9424000,0,0,0,0,600000,118400,0,0,0,718400,4072000,6070400,0,0,0,10142400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285494,63937,0,0,63937,0,0,0,229131,3120300,0,3120300,0,0,0,0,0,0,0,0,0,0,0,0,0
61157,12/31/2024 0:00:00,15521,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,3374935,0,0,0,0,0,0,3500000,3374935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689000,2250000,0,0,0,4939000,0,0,0,3500000,1332353,0,0,0,0,1332353,5021353,4750000,0,0,0,9771353,0,0,0,0,0,0,0,0,2166641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10423464,227387,0,0,227387,0,0,0,569870,10080981,0,10080981,0,0,0,0,0,0,0,0,0,0,0,0,0
61159,12/31/2024 0:00:00,15523,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,0,48641827,0,0,20000000,28271875,0,0,0,0,31000000,0,0,5046514,4784563,0,0,7049561,6920253,0,0,23708868,21150169,0,0,30758429,28070422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11532969,11144632,0,0,12021470,11744263,0,0,12978813,12469191,0,72338195,68213071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94004,0,3853193,3947197,3947197,496000,0,0,0,0,496000,3947197,0,68213071,0,0,1912500,0,0,892232,2804732,22874675,26202396,17980014,3492035,4911880,75461000,0,-6429,0,-6429,0,0,0,0,0,0,0,0,0,0,0,0,55562396,0,0,0,0,0,0,0,55430227,5043027,0,0,5043027,0,0,0,5348672,55124582,0,55124582,0,0,0,0,0,0,0,0,0,0,0,0,0
61160,12/31/2024 0:00:00,15524,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12819412,12148843,0,0,30898979,28111045,0,0,43718391,40259888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43718391,40259888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38207000,17457000,6457000,0,0,62121000,0,0,40259888,0,0,1165544,0,0,0,1165544,45235704,23521745,18277783,15364655,1146545,103546432,0,0,0,0,0,3422870,0,0,13715688,8513269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41555936,1680881,0,0,1680881,0,0,0,2370532,40866285,0,40866285,0,0,0,0,0,0,0,0,0,0,0,0,0
61165,12/31/2024 0:00:00,15529,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232000,1984000,496000,0,0,4712000,0,0,0,0,88700,0,0,0,0,88700,2320700,1984000,496000,0,0,4800700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431228,146025,0,0,146025,0,0,0,263666,3313587,0,3313587,0,0,0,0,0,0,0,0,0,0,0,0,0
61170,12/31/2024 0:00:00,15534,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248156737,0,248156737,0,0,0,3419947,0,0,0,0,160000000,0,0,0,0,0,0,0,0,0,0,316279919,275543892,0,0,316279919,275543892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8064503,8059483,0,0,0,0,0,324344422,283603375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190400,0,0,0,1190400,0,0,283603375,0,8553500,0,0,0,6511638,15065138,12088739,48638069,106972628,123390570,8768907,299858913,0,0,0,0,0,4675586,0,0,78410775,67601355,57430,0,0,0,0,0,0,0,0,0,35523904,3785182,0,0,182841132,7708728,0,0,7708728,0,0,0,10330591,180219269,0,180219269,0,0,0,0,0,0,0,0,0,0,0,0,0
61185,12/31/2024 0:00:00,15549,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,0,0,103514782,0,152271898,0,0,0,0,0,0,0,0,48515192,0,0,0,0,0,0,0,0,0,0,17201,16849,0,0,17201,16849,0,0,0,0,0,0,1512024,1377151,0,0,1512024,1377151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529225,1394000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161445,114350,0,0,0,275795,0,0,1394000,0,0,0,0,0,4186952,4186952,162460,584463,792106,130766,4186952,5856747,0,0,138708,138708,0,4440786,0,0,0,0,903030,9539168,0,0,0,0,0,0,0,0,0,0,0,0,115829333,10248395,0,0,10248395,0,0,0,7342838,118734890,0,118734890,0,0,0,0,0,0,0,0,0,0,0,0,0
61186,12/31/2024 0:00:00,15550,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13503880,0,19828883,0,472734,0,0,0,0,0,0,0,0,0,499298,472734,0,0,12999748,12584491,0,0,1915621,1825267,0,0,14915369,14409758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15414667,14882492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,250000,0,0,14882492,0,1016900,0,0,0,0,1016900,3930129,11196644,62589,960030,0,16149392,0,0,0,0,3000000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20703868,874428,0,0,874428,0,0,0,2582890,18995406,0,18995406,0,0,0,0,0,0,0,0,0,0,0,0,0
61189,12/31/2024 0:00:00,15553,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617349,0,0,44108452,0,59565211,0,0,0,0,0,0,0,0,13365222,0,0,743329,740889,0,0,5444620,4962072,0,0,696661,617349,0,0,6141281,5579421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6884610,6320310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9754000,5661000,988000,0,0,16403000,0,0,6320310,0,0,973210,0,0,367500,1340710,10986219,9848372,2244580,617349,367500,24064020,0,0,0,0,0,2406510,0,0,5197538,3666307,0,0,0,0,1224000,0,0,0,0,0,0,0,0,0,13121918,355069,0,0,355069,0,0,0,1169139,12307848,0,12307848,0,0,0,0,0,0,0,0,0,0,0,0,0
61209,12/31/2024 0:00:00,15572,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7476000,4731000,1992000,0,0,14199000,0,0,0,0,0,402138,0,0,0,402138,7476000,5133138,1992000,0,0,14601138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11932139,266335,0,0,266335,0,0,0,621780,11576694,0,11576694,0,0,0,0,0,0,0,0,0,0,0,0,0
61219,12/31/2024 0:00:00,15582,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23820000,0,0,11612819,0,11612819,0,0,0,0,0,0,0,0,6000000,0,0,0,0,0,0,10405695,10005334,0,0,32233349,27988295,0,0,42639044,37993629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992000,1894773,0,0,0,0,0,44631044,39888402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39888402,0,0,0,0,0,774200,774200,6230519,8615550,10913042,14129291,774200,40662602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197605,170059,0,0,51972,0,0,0,28242300,1543791,0,0,1543791,0,0,0,2231392,27554699,0,27554699,0,0,0,0,0,0,0,0,0,0,0,0,0
61220,12/31/2024 0:00:00,15583,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805000,2007547,0,0,1805000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994000,0,0,0,0,994000,0,0,0,1805000,0,248359,0,0,0,248359,2559000,488359,0,0,0,3047359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9326220,1491915,0,0,1491915,0,0,0,676265,10141870,0,10141870,0,0,0,0,0,0,0,0,0,0,0,0,0
61230,12/31/2024 0:00:00,15591,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15588096,15062380,0,0,0,0,0,0,0,0,0,0,15588096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5267000,10425312,250000,0,0,15942312,0,0,0,15588096,41505,0,0,0,0,41505,9711821,21110092,750000,0,0,31571913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10552912,263832,0,0,263832,0,0,0,425308,10391436,0,10391436,0,0,0,0,0,0,0,0,0,0,0,0,0
61231,12/31/2024 0:00:00,15592,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141920971,0,141920971,0,0,0,0,0,0,0,0,0,0,0,24432579,23911527,0,0,37073902,36132150,0,0,13828990,12668671,0,0,50902892,48800821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6001651,5893043,0,0,0,0,0,0,23356453,23080790,0,104693575,101686181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4972000,4459000,1989000,0,0,11420000,0,0,101686181,0,0,1720270,0,0,656870,2377140,17025535,45128170,45028432,6331297,1969887,115483321,0,-1326261,1365313,39052,564286,11169730,0,0,6112209,4506203,0,0,0,0,0,0,2802334,0,0,0,0,0,0,0,68180156,3582687,0,0,3582687,0,0,0,4235874,67526969,0,67526969,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,12/31/2024 0:00:00,15593,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,350000,0,0,0,1050000,0,0,0,0,0,0,0,0,0,0,700000,350000,0,0,0,1050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780847,34993,0,0,34993,0,0,0,49614,766226,0,766226,0,0,0,0,0,0,0,0,0,0,0,0,0
61233,12/31/2024 0:00:00,15594,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14052272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100063,96938,0,0,0,0,0,0,100063,96938,0,0,250000,238688,0,0,0,0,0,0,250000,238688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850000,6790967,0,0,0,0,0,7200063,7126593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898000,600000,550000,0,0,2048000,0,0,7126593,0,0,0,0,0,83528,83528,3565228,3998944,1610421,0,83528,9258121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271003,23150,0,0,23150,0,0,0,131680,1162473,0,1162473,0,0,0,0,0,0,0,0,0,0,0,0,0
61239,12/31/2024 0:00:00,15599,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462438,462438,0,0,4598855,4502147,0,0,11379628,10240104,0,0,15978483,14742251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439214,430223,0,0,8344459,8231950,0,0,0,0,0,25224594,23866862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155231,1155231,1155231,7627000,8531000,747000,149000,0,17054000,1155231,0,23866862,0,272418,0,0,0,1092874,1365292,14133416,16301388,7410048,4023752,1572781,43441385,0,0,0,0,0,0,0,0,944445,1260851,0,0,0,0,2131823,0,0,0,0,0,5160521,3454731,0,0,15979950,879489,0,0,879489,0,0,0,1493438,15366001,0,15366001,0,0,0,0,0,0,0,0,0,0,0,0,0
61256,12/31/2024 0:00:00,15614,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20700186,0,22000000,0,0,0,0,0,0,0,0,10315625,0,0,0,0,0,0,35651325,33139286,0,0,0,0,0,0,35651325,33139286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992000,992000,2734000,2664654,0,0,0,0,992000,38385325,35803940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35803940,992000,0,0,0,0,646300,646300,9620241,15039154,5734022,5904828,1143995,37442240,0,0,0,0,176125,3412971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14735360,1924567,0,0,1924567,0,0,0,1579139,15080788,0,15080788,0,0,0,0,0,0,0,0,0,0,0,0,0
61257,12/31/2024 0:00:00,15615,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,1154270,1169656,0,0,969923,954537,0,0,0,0,0,0,969923,954537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124193,2124193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796000,846000,0,0,0,2642000,0,0,2124193,0,1062900,0,0,0,344767,1407667,4264336,1564757,0,0,344767,6173860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15066193,971976,0,0,971976,0,0,0,834410,15203759,0,15203759,0,0,0,0,0,0,0,0,0,0,0,0,0
61260,12/31/2024 0:00:00,15618,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499213,497030,0,0,10454429,10128408,0,0,10826917,10136568,0,0,21281346,20264976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21780559,20762006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247000,3227000,250000,0,0,4724000,0,0,20762006,0,404878,0,0,0,0,404878,4780361,12561959,7902378,646186,0,25890884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18820989,642304,0,0,642304,0,0,0,674711,18788582,0,18788582,0,0,0,0,0,0,0,0,0,0,0,0,0
61261,12/31/2024 0:00:00,15619,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550000,510926,0,0,0,0,0,0,550000,510926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6887032,6870468,0,0,0,0,0,0,7437032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7437032,0,0,0,0,26200,26200,1364032,2698000,3375000,0,26200,7463232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230696,27201,0,0,27201,0,0,0,140233,1117664,0,1117664,0,0,0,0,0,0,0,0,0,0,0,0,0
61265,12/31/2024 0:00:00,15623,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256851,0,0,0,0,256851,0,0,0,0,0,0,0,0,0,0,256851,0,0,0,0,256851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142561,8905,0,0,8905,0,0,0,8657,142809,0,142809,0,0,0,0,0,0,0,0,0,0,0,0,0
61267,12/31/2024 0:00:00,15625,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425397,0,0,0,0,425397,0,0,0,0,0,0,0,0,3300,3300,425397,0,0,0,3300,428697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984515,156885,0,0,156885,0,0,0,98189,1043211,0,1043211,0,0,0,0,0,0,0,0,0,0,0,0,0
