"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
23292,12/31/2024 0:00:00,13421,0,0,0,0,15277055,302289,0,18348442,0,15277055,302289,0,0,0,0,86,0,0,0,0,122023,0,0,0,0,0,0,0,0,807188,0,100590,0,0,0,0,0,0,0,0,0,0,0,46036,0,0,0,0,0,0,0,0,570870,6152,0,156769,16910,90159,70048,0,3719,0,0,0,12437,1728165,0,0,1989034,0,0,0,0,0,845227,0,0,0,0,95,1166,2,2048,536,0,3847,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,907778,0,324592,108503,0,192803,0,65588,409,0,0,0,0,0,0,0,90082,3016884,0,0,0,0,0,0,0,0,0,0,2767769,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,96628,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23294,12/31/2024 0:00:00,13423,0,0,0,0,1442258,0,0,1634563,0,1442258,0,0,0,0,0,1,0,0,0,0,122023,0,0,0,0,0,0,0,0,33063,0,22694,0,0,0,0,0,0,0,0,0,0,0,7125,0,0,0,0,0,0,0,0,48907,0,35052,18614,0,2282,19102,0,0,0,0,211,760,0,0,0,0,0,0,0,0,0,363809,0,0,0,30895,0,0,0,286,89,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,55757,0,38790,8156,0,-39737,1823,0,320,0,0,0,0,0,0,0,100,737358,0,0,0,0,0,0,0,0,0,0,172351,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23309,12/31/2024 0:00:00,13438,0,0,0,0,2160665,256289,2079,4798995,0,2160665,256289,2079,0,0,0,11,0,0,0,0,72024,0,0,0,0,0,0,0,0,362484,0,28363,0,0,0,0,0,0,0,0,0,0,0,88978,0,0,0,0,0,0,0,0,270862,26987,28380,57590,1491,2832,270641,0,0,0,0,1081,21011,974676,0,0,775992,0,0,0,0,0,752962,0,0,0,0,13,439,0,2293,73,0,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,390847,0,490508,27356,0,-183949,0,3500,2950,0,1000000,0,0,0,0,0,351482,1460803,0,0,0,0,0,0,0,0,0,0,2188758,4561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180000,0,0,1194943,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23327,12/31/2024 0:00:00,13456,0,0,0,0,3432400,398377,0,5308981,0,3432400,398377,0,0,0,0,2,0,0,0,0,32024,0,0,0,0,0,0,0,0,273060,0,74055,0,0,0,0,0,0,0,0,0,0,0,22424,0,0,0,0,0,0,0,0,138383,0,0,74569,5252,19492,70475,0,0,0,0,1041,4574,1304852,0,0,685042,0,0,0,0,0,683629,0,0,0,0,44,164,12,590,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,347115,0,26079,29103,0,26060,0,1447,0,0,0,0,0,0,0,0,7858,501631,0,0,0,0,0,0,0,0,0,0,1463942,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,55908,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23355,12/31/2024 0:00:00,13484,0,0,0,0,31742884,0,0,36859126,0,31742884,0,0,0,0,0,5,0,0,0,0,122023,0,0,0,0,0,0,0,0,456155,0,1101636,0,0,0,0,0,0,0,0,0,0,0,17495,0,0,0,0,0,0,0,0,325000,1071,15840,38998,0,2714,98543,0,8200,0,0,7728,33731,6556328,0,0,2140642,0,0,0,0,0,325289,0,0,0,0,0,1124,0,4400,0,0,5524,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1557791,0,17495,615031,0,427536,0,228400,0,0,0,0,0,0,0,0,137069,3525548,0,0,0,0,0,0,0,0,0,0,5076318,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,0,0,6382,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23361,12/31/2024 0:00:00,13490,0,0,0,0,12955391,354342,0,15724493,0,12955391,354342,0,0,0,0,3,0,0,0,0,32024,0,0,0,0,0,0,0,0,745811,0,266395,0,0,0,0,0,0,0,0,0,0,0,57594,0,0,0,0,0,0,0,0,296990,5897,588,79640,32921,173159,200407,0,0,0,0,3392,17727,4887083,0,0,1910293,0,0,0,0,584655,1077052,0,0,0,0,22,609,14,2999,776,41,4461,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1012206,0,249119,120065,0,325238,0,3597,0,0,0,0,0,0,0,0,176376,971935,0,0,0,0,0,0,0,0,0,0,2378679,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,8037,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23371,12/31/2024 0:00:00,13500,0,0,0,0,56559917,2374128,1534250,69735790,0,58301917,2872128,1534250,0,0,0,35,0,0,0,0,92024,0,0,0,0,0,0,0,0,2898692,0,382819,0,0,0,0,0,0,0,0,0,0,0,260920,0,0,0,0,0,0,0,0,1065736,7976,156271,638541,113548,92208,83506,0,0,0,0,13018,29476,18435582,0,0,4980422,0,0,0,0,504399,2656844,0,0,0,0,613,2544,134,5509,12,263,9079,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,3281511,0,599899,1481634,0,107885,0,120000,452422,0,0,0,0,0,0,69660065,978928,1697809,0,0,0,0,0,0,0,0,0,0,5393894,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,9715933,0,0,0,0,0,1000000,0,0,1000000,6000000,0,0,2040124,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23376,12/31/2024 0:00:00,13505,0,0,0,0,10582981,0,0,12101618,0,10582981,0,0,0,0,0,3,0,0,0,0,92024,0,0,0,0,0,0,0,0,520248,0,163811,0,0,0,0,0,0,0,0,0,0,0,223695,0,0,0,0,0,0,0,0,366094,0,43972,162542,7505,7758,151361,0,2320,0,0,0,27978,3721846,0,0,1686684,0,0,0,0,35736,279309,0,0,0,28468,115,908,45,1983,0,0,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,684059,0,252163,159036,0,4040,19791,0,17861,0,0,0,0,0,0,0,285755,1115720,0,0,0,0,0,0,0,0,0,0,1373853,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870000,0,0,225398,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23386,12/31/2024 0:00:00,13515,0,0,0,0,48109456,453184,109552,57788584,0,50096456,453184,109552,0,0,0,98,0,0,0,0,62024,0,0,0,0,0,0,0,0,2885029,0,470126,0,0,0,0,0,0,0,0,0,0,0,385111,0,0,0,0,0,0,0,0,1220800,38042,147161,171223,52993,134498,700058,0,2352,0,0,11410,32896,14911596,0,0,2841009,0,0,0,0,3189407,3986493,0,0,-1205,0,363,3050,174,5689,55,70,9409,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3355155,0,898065,775225,0,694405,0,196018,0,0,0,0,0,0,0,0,616532,4168094,0,0,0,0,0,0,0,0,0,0,7001201,1210,0,0,0,7510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21396,0,0,0,0,0,0,0,0,0,9611297,0,0,452971,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23394,12/31/2024 0:00:00,13523,0,0,0,0,90924101,8869581,7226261,114895889,0,90924101,8869581,7226261,0,0,0,28,0,0,0,0,92023,0,0,0,0,0,0,0,0,3566407,0,1514380,0,0,0,0,0,0,0,0,0,0,0,472347,0,0,0,0,0,0,0,0,1862590,22063,209154,397160,116274,176684,795021,0,0,0,0,19364,28711,5523739,0,0,11121493,0,0,0,0,2099610,6905396,0,0,-60368,-8145,1192,4941,400,9615,0,310,16458,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,5080787,0,1301422,1895597,0,472921,0,275199,0,0,0,0,0,0,0,0,1633413,10036998,0,0,0,0,0,0,0,0,0,0,12687338,1104,0,0,0,19850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22465520,0,0,754977,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23421,12/31/2024 0:00:00,13550,0,0,0,0,35348487,0,0,41724584,0,37949487,0,0,0,0,0,12,0,0,0,0,122023,0,0,0,0,0,0,0,0,421921,0,964380,0,0,0,0,0,0,0,0,0,0,0,88540,0,0,0,0,0,0,0,0,354326,21834,39025,293646,11063,92778,134483,0,0,0,0,8933,21091,1168931,0,0,1125624,0,0,0,0,2067171,595611,0,0,0,0,297,1154,75,4727,0,0,6263,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1536021,0,-322268,607390,0,-505770,0,31920,0,0,0,0,0,0,0,0,0,1549731,0,0,0,0,0,0,0,0,0,0,5401973,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,248362,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23425,12/31/2024 0:00:00,13554,0,0,0,0,30427499,1139609,163759,35158997,0,30427499,1139609,163759,0,0,0,12,0,0,0,0,122024,0,0,0,0,0,0,0,0,729723,0,345279,0,0,0,0,0,0,0,0,0,0,0,42116,0,0,0,0,0,0,0,0,472047,349,106973,69484,2680,243422,125501,0,0,0,0,0,2921,1368911,0,0,925043,0,0,0,0,1406759,1154276,0,0,0,0,311,1163,123,3186,0,79,4862,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1075002,0,168248,314203,0,-94330,35000,0,0,0,0,0,0,0,0,0,10991,2874148,0,0,0,0,0,0,0,0,0,0,3435977,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750000,0,0,63422,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23467,12/31/2024 0:00:00,13596,0,0,0,0,5130903,0,0,6147232,0,5130903,0,0,0,0,0,12,0,0,0,0,92024,0,0,0,0,0,0,0,0,147294,0,120790,0,0,0,0,0,0,0,0,0,0,0,867,0,0,0,0,0,0,0,0,100907,808,18512,37147,0,30859,880,0,0,0,0,1136,0,600490,0,0,377550,0,0,0,0,281193,767461,0,0,0,9396,5,30,17,898,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,268084,0,10263,16260,0,23838,0,51190,0,0,0,0,0,0,0,0,12649,1410108,0,0,0,0,0,0,0,0,0,0,1014107,1650,0,0,0,10059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23494,12/31/2024 0:00:00,13623,0,0,0,0,404148580,15035931,1138330,520984587,0,404148580,15035931,1138330,0,0,0,124,0,0,0,0,122023,0,0,0,0,0,0,0,0,17088098,13086,6283371,0,0,0,0,0,0,0,0,0,0,0,1880182,0,0,0,0,0,0,0,0,10124102,254448,1100970,4335019,239233,2280880,1230393,0,0,0,0,110402,424654,41140995,0,0,18940857,0,0,0,0,15355117,25130161,0,0,441,207535,1435,17094,1028,34863,429,0,54849,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0,0,0,0,0,0,23358383,0,4546666,6124699,0,-4045234,0,0,0,0,0,0,0,0,0,0,2148532,64436218,0,0,0,0,0,0,0,0,0,0,73665556,1412,0,0,0,120100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2023023,0,0,0,0,0,0,0,58300000,58300000,143651100,0,0,14547780,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23503,12/31/2024 0:00:00,13632,0,0,0,0,23836809,6411698,250100,34469536,0,23836809,6411698,250100,0,0,0,1,0,0,0,0,122024,0,0,0,0,0,0,0,0,1223027,0,214042,0,0,0,0,0,0,0,0,0,0,0,59870,0,0,0,0,0,0,0,0,714793,50535,35299,210759,60980,60552,20740,0,0,0,0,5879,16524,38051,0,0,13909,0,0,0,0,425191,481236,0,0,0,0,160,1419,43,1691,245,45,3603,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1437069,0,88460,359849,0,-10381,0,0,268265,0,0,0,0,0,0,0,319508,3463673,0,0,0,0,0,0,0,0,0,0,3683112,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23521,12/31/2024 0:00:00,13650,0,0,0,0,10770177587,167997098,53161338,12642183330,0,10770177587,167997098,53161338,0,0,0,10730,0,0,0,0,122023,0,0,0,0,0,0,0,0,612807845,0,42962472,0,0,0,0,0,0,0,0,0,0,0,7431095,0,0,0,0,0,0,0,0,173522250,1055895,12820645,65158430,10795536,14039250,38176963,0,0,0,0,799951,42654715,2517209623,0,0,1201535708,0,0,0,0,701421339,317453522,0,0,-596274,0,43593,879577,14082,1279772,14316,149547,2380887,0,0,0,0,0,0,0,0,0,0,0,0,0,1667,99,0,0,0,0,0,0,655770317,0,77644715,191935721,0,72455676,0,1575352,0,0,0,0,0,0,0,0,86553207,1284140400,0,0,0,0,0,0,0,0,0,0,1179723822,933,0,1875288512,0,1053830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28566,398876059,0,0,0,0,0,375000000,0,0,375000000,3255577075,0,0,373843431,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14180955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23525,12/31/2024 0:00:00,13654,0,0,0,0,1573936,0,0,1782895,0,1573936,0,0,0,0,0,3,0,0,0,0,32024,0,0,0,0,0,0,0,0,15303,0,55530,0,0,0,0,0,0,0,0,0,0,0,957,0,0,0,0,0,0,0,0,3230,0,0,7666,0,768,0,0,0,0,0,96,2218,92087,0,0,158023,0,0,0,0,0,47247,0,0,0,151,0,0,0,301,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70833,0,1108,35794,0,19669,0,438,9985,0,0,0,0,0,0,0,0,300459,0,0,0,0,0,0,0,0,0,0,198836,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23540,12/31/2024 0:00:00,13669,0,0,0,0,14350315,0,0,16281225,0,14350315,0,0,0,0,0,34,0,0,0,0,122023,0,0,0,0,0,0,0,0,691543,0,117245,0,0,0,0,0,0,0,0,0,0,0,293999,0,0,0,0,0,0,0,0,382278,0,92533,297599,14961,10343,265939,0,0,0,0,3294,29745,4555690,0,0,4965340,0,0,0,0,426397,1819639,0,0,0,26172,0,1267,0,3224,671,0,5162,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,808788,0,320171,72591,0,-146424,0,81649,4108,0,0,0,0,0,0,0,136084,1238885,0,0,0,0,0,0,0,0,0,0,1514508,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386087,0,0,386087,2500000,0,0,173111,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23545,12/31/2024 0:00:00,13674,0,0,0,0,25441869,1393622,0,29759394,0,25441869,1393622,0,0,0,0,48,0,0,0,0,122024,0,0,0,0,0,0,0,0,1168670,0,293526,0,0,0,0,0,0,0,0,0,0,0,253102,0,0,0,0,0,0,0,0,583736,0,84239,433575,1836,25383,21108,0,0,0,0,0,30849,6113958,0,0,3890693,0,0,0,0,0,4486896,0,0,0,0,174,1722,0,3814,0,0,5710,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1462196,0,253102,270771,0,67436,0,119348,162,0,0,0,0,0,0,0,355832,3305639,0,0,0,0,0,0,0,0,0,0,2890993,971,0,0,0,30541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250000,0,0,812048,1663.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23556,12/31/2024 0:00:00,13685,0,0,0,0,1599012,0,0,1892408,0,1599012,0,0,0,0,0,5,0,0,0,0,122022,0,0,0,0,0,0,0,0,84759,0,42187,0,0,0,0,0,0,0,0,0,0,0,12351,0,0,0,0,0,0,0,0,78359,0,3000,13237,0,0,16514,0,0,0,0,0,0,9391,0,0,0,0,0,0,0,0,843593,0,0,0,0,0,0,0,2196,0,0,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,126946,0,12351,0,0,19587,0,0,0,0,0,0,0,0,0,0,0,48769,0,0,0,0,0,0,0,0,0,0,119790,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23582,12/31/2024 0:00:00,13711,0,0,0,0,21942970,376656,137281,25008732,0,21942970,376656,137281,0,0,0,27,0,0,0,0,122023,0,0,0,0,0,0,0,0,627250,0,416854,0,0,0,0,0,0,0,0,0,0,0,261930,0,0,0,0,0,0,0,0,553794,3937,101976,132872,2675,41022,423194,0,0,0,0,6000,19424,6246643,0,0,1369627,0,0,0,0,121935,1530981,0,0,0,0,74,1355,51,3017,0,35,4532,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1044104,0,412233,87581,0,14312,0,0,0,0,0,0,0,0,0,0,362999,569205,0,0,0,0,0,0,0,0,0,0,2311728,924,0,0,0,47279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,850681,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
