"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","UPDATE_DATE","ACCT_007","ACCT_008","ACCT_009","ACCT_010","ACCT_011C","ACCT_013","ACCT_018","ACCT_019","ACCT_021B","ACCT_022B","ACCT_023B","ACCT_025A","ACCT_025B","ACCT_031A","ACCT_031B","ACCT_041B","ACCT_042","ACCT_058C","ACCT_065","ACCT_067","ACCT_068","ACCT_069","ACCT_080","ACCT_083","ACCT_084","ACCT_100","ACCT_300","ACCT_340","ACCT_380","ACCT_386","ACCT_387","ACCT_388","ACCT_392","ACCT_400","ACCT_457","ACCT_521","ACCT_522","ACCT_523","ACCT_524","ACCT_550","ACCT_551","ACCT_552","ACCT_562","ACCT_563","ACCT_602","ACCT_630","ACCT_652A","ACCT_652B1","ACCT_652B2","ACCT_655A","ACCT_655B1","ACCT_655B2","ACCT_656C","ACCT_657","ACCT_658","ACCT_662","ACCT_668","ACCT_671","ACCT_672A","ACCT_672B1","ACCT_672B2","ACCT_703","ACCT_704","ACCT_705","ACCT_706","ACCT_707","ACCT_708","ACCT_710","ACCT_712","ACCT_713","ACCT_714","ACCT_715","ACCT_716","ACCT_718","ACCT_719","ACCT_720","ACCT_721","ACCT_722","ACCT_723","ACCT_724","ACCT_730","ACCT_741A","ACCT_741B1","ACCT_741B2","ACCT_742A","ACCT_742B1","ACCT_742B2","ACCT_746A","ACCT_746B1","ACCT_746B2","ACCT_749","ACCT_750A","ACCT_750B1","ACCT_750B2","ACCT_751","ACCT_755","ACCT_760C","ACCT_761C","ACCT_771","ACCT_775","ACCT_794","ACCT_798","ACCT_799A","ACCT_799B1","ACCT_799B2","ACCT_825","ACCT_860C","ACCT_880","ACCT_902","ACCT_906A","ACCT_908A","ACCT_908C","ACCT_911","ACCT_931","ACCT_940","ACCT_959","ACCT_960","ACCT_968","ACCT_973","ACCT_975","ACCT_976","ACCT_991","Acct_965A","Acct_965B","Acct_965C","Acct_965D","ACCT_020A","ACCT_020B","ACCT_024A","ACCT_024B","ACCT_042A","ACCT_090A","ACCT_090B","ACCT_090C","ACCT_090D","ACCT_099A","ACCT_143A","ACCT_143B","ACCT_143C","ACCT_143D","ACCT_400A","ACCT_400B","ACCT_400C","ACCT_400D","ACCT_400F","ACCT_459A","ACCT_463A","ACCT_475A","ACCT_475B","ACCT_475C","ACCT_475D","ACCT_691B","ACCT_691C","ACCT_692","ACCT_692A","ACCT_704A","ACCT_704B","ACCT_704C","ACCT_704D","ACCT_704E","ACCT_705A","ACCT_705B","ACCT_708B","ACCT_720A","ACCT_720B","ACCT_720C","ACCT_720D","ACCT_720E","ACCT_721A","ACCT_721B","ACCT_724B","ACCT_733A","ACCT_745C1","ACCT_745C2","ACCT_796C1","ACCT_796C2","ACCT_797C1","ACCT_797C2","ACCT_799C1","ACCT_799C2","ACCT_965C1","ACCT_965C2","ACCT_088","ACCT_799A1","ACCT_672B","ACCT_672C1","ACCT_672C2","ACCT_672D","ACCT_744B","ACCT_744C1","ACCT_744C2","ACCT_744D","ACCT_652B","ACCT_652C1","ACCT_652C2","ACCT_652D","ACCT_766A","ACCT_766B","ACCT_766C1","ACCT_766C2","ACCT_766D","ACCT_766E","ACCT_798A1","ACCT_798A2","ACCT_798A3","ACCT_009A","ACCT_009B","ACCT_009C","ACCT_769A1","ACCT_769B1","ACCT_616","ACCT_616A","ACCT_704A1","ACCT_704C1","ACCT_980","ACCT_742C1","ACCT_742C2","ACCT_020J","ACCT_020K","ACCT_020L","ACCT_021J","ACCT_021K","ACCT_021L","ACCT_022J","ACCT_022K","ACCT_022L","ACCT_023J","ACCT_023K","ACCT_023L","ACCT_041J","ACCT_041K","ACCT_041L","Acct_1019","Acct_1019A","Acct_1019B","Acct_1019C","Acct_1019D","Acct_1019E","Acct_789A","Acct_789A1","Acct_789B","Acct_789B1"
64140,12/31/2024 0:00:00,18368,1/23/2025 10:16:40 PM,6700804,416486,0,89140364,0,74066562,78105589,0,639972,370156,70068,6662,63726321,951,20827889,1493149,0,0,0,0,0,0,0,6968,247167,0,0,36956,542237,0,0,0,0,0,1,1249,1099,624,649,983234,334995,0,0,0,0,121658,0,0,0,0,0,0,0,16444589,1693011,0,0,3770828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731428,0,0,0,0,310996,1000000,4039027,12738407,1946504,22279614,24216889,18511598,0,4749825,0,0,4063,0,0,0,0,0,0,0,0,0,1409379,0,45992,0,0,0,0,0,0,0,0,0,0,1968289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334164,27218,3148393,0,0,0,0,0,1842356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64144,12/31/2024 0:00:00,18372,2/20/2025 10:02:03 PM,562833,436100,0,97247452,0,87296126,87296126,0,162190,0,26273,1999,59136062,252,9378433,732988,0,0,0,0,0,0,0,7732,866866,0,0,-12334,630831,0,0,0,0,0,0,1400,1400,195,599,116570,52565,0,0,0,0,34123,0,0,0,0,0,0,0,44375084,0,0,0,3443657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854601,0,0,0,0,968469,0,0,17906349,1446019,16329452,17037202,6126635,0,11119703,0,0,296,0,0,0,0,0,0,0,0,0,1194014,0,22563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265729,34033,4037565,0,0,0,0,0,14275836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64145,12/31/2024 0:00:00,18373,1/29/2025 10:34:28 PM,631956,79514,0,83582161,0,75462517,75462517,0,93758,2516,0,3540,61251284,1405,27561680,190505,0,0,0,0,0,0,0,11015,50000,0,0,240,50988,0,0,0,0,0,0,1175,1125,950,1050,273851,31410,0,0,0,0,0,0,0,0,0,0,0,0,32443730,0,0,0,2340555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696644,0,0,0,0,128000,0,0,10460178,2900522,20526770,25536978,3132816,0,7934977,0,0,957,0,0,0,0,0,0,0,0,0,851293,0,3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157211,47963,278665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64166,12/31/2024 0:00:00,18394,1/27/2025 10:36:07 PM,30402774,15782461,0,1383690324,0,1201265719,1201265719,0,1867565,1383001,232953,41568,1156436741,23594,416778509,6543775,0,0,0,0,0,0,0,79298,2619799,0,0,748396,194807,0,0,0,0,0,0,1325,1465,649,684,4437009,786960,0,0,0,0,0,0,0,0,0,0,0,0,192930696,0,0,0,62316524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10872348,0,0,0,0,25613910,0,0,343989541,33213284,7655021,10862857,619446162,0,152640329,0,0,10609,0,0,0,0,0,0,0,0,0,5717310,0,207938,0,0,0,0,0,0,0,0,0,0,186633154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103959,91306,69209340,0,0,0,0,0,1963483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64168,12/31/2024 0:00:00,18396,1/31/2025 10:03:47 PM,5613368,440032,0,177619157,0,154636088,154636088,0,360497,4873,0,41145,107428280,993,23696281,562955,0,0,0,0,0,0,0,10920,3316214,0,0,610872,437155,0,0,0,0,0,0,1190,1229,599,599,847158,160581,0,0,0,0,0,0,0,0,0,0,0,0,66275599,0,0,0,6254181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514910,0,0,0,0,2628287,7895000,0,38740588,4097743,28292133,34223232,10176009,0,16558708,0,0,25545,0,0,0,0,0,0,0,0,0,1173936,0,29732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379363,203608,5501008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64169,12/31/2024 0:00:00,18397,1/30/2025 11:40:13 PM,1592532,209588,0,116196216,0,100021361,100021361,0,934831,730806,353771,11136,85079014,2653,23646863,2576591,0,0,0,0,0,0,0,6108,676686,0,0,81163,473260,0,0,0,0,0,0,1250,1400,624,624,951123,65054,0,0,0,0,634883,0,0,0,0,0,0,0,22083303,0,0,0,4004285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888708,0,0,0,0,627294,2480143,0,19403321,4930856,40928930,41460236,11281809,0,14106897,0,0,5002,0,0,0,0,0,0,0,0,0,1189152,0,281218,0,0,0,0,0,0,0,0,0,0,7624797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353459,46286,1588853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64171,12/31/2024 0:00:00,18399,1/27/2025 10:25:12 PM,0,24358177,0,1135866462,0,931743062,965447062,0,6275092,3024871,725628,31430,948854840,5543,95420376,12940803,0,0,0,0,0,0,0,56372,2500000,0,0,3539761,12686783,0,0,0,0,0,4,1149,1800,499,274,7156942,464893,0,0,0,0,0,0,0,0,0,0,0,0,226528968,0,0,0,38106755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8001253,0,0,0,0,27893738,45000000,33704000,218836522,13963546,118405508,132169134,336936128,0,91812686,0,0,3156,0,0,0,0,0,0,0,0,0,7445533,0,501803,0,0,0,0,0,0,0,0,0,0,51916986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3808607,237170,49179326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64186,12/31/2024 0:00:00,18414,1/10/2025 10:04:27 PM,168634,762,0,11445531,0,9503474,9503474,0,20980,4538,0,561,6833554,124,2900648,25518,0,0,0,0,0,0,0,788,4294,0,0,0,16616,0,0,0,0,0,0,999,1000,550,575,9118,0,0,0,0,0,0,0,0,0,0,0,0,0,6707972,0,0,0,368080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90739,0,0,0,0,44246,0,0,1004693,29360,1571011,1741834,0,0,1897811,0,0,190,0,0,0,0,0,0,0,0,0,16630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16367,12409,17792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64191,12/31/2024 0:00:00,18419,1/27/2025 10:21:52 PM,1727446,386208,0,118220245,0,106470921,106470921,0,291773,178330,61499,6180,104244359,1655,38336405,748767,0,0,0,0,0,0,0,11212,133436,0,0,0,217529,0,0,0,0,0,0,1099,1227,620,766,207072,39515,0,0,0,0,0,0,0,0,0,0,0,0,22360480,5883271,0,0,4569640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996154,0,0,0,0,1473206,0,0,17325980,2511670,40511277,43125657,19879795,0,4392617,0,0,3177,0,0,0,0,0,0,0,0,0,986851,0,41855,0,0,0,0,0,0,0,0,0,0,2091281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331518,0,739538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64196,12/31/2024 0:00:00,18424,1/29/2025 10:27:17 PM,1282335,16221,0,44073046,0,43743684,43743684,0,26369,226777,0,35781,15004130,286,2155429,274080,0,0,0,0,0,0,0,3911,715000,0,0,80305,313449,0,0,0,0,0,0,1620,1200,650,700,67726,18797,0,0,0,0,0,0,0,0,0,0,0,0,20729998,1514699,0,0,2067956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464828,0,0,0,0,127098,0,0,8522998,1138233,3768442,6253970,7006062,0,1783020,0,0,25468,0,0,0,0,0,0,0,0,0,27102,0,11686,0,0,0,0,0,0,0,0,0,0,141836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39355,83149,204054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64199,12/31/2024 0:00:00,18427,1/27/2025 10:13:46 PM,644299,58905,0,169028327,0,154178561,154178561,0,28243,0,0,114261,117413342,25202,24404101,54682,0,0,0,0,0,0,0,9267,12000,0,0,0,666527,0,0,0,0,0,0,1449,1043,486,483,129985,75529,0,0,0,0,0,0,0,0,0,0,0,0,49151080,0,0,0,4004287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467318,0,0,0,0,1405043,0,0,25383901,9440331,44680338,52128477,16972228,0,15983709,0,0,76568,0,0,0,0,0,0,0,0,0,728222,0,2507,0,0,0,0,0,0,0,0,0,0,3165924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303802,90982,3542594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64203,12/31/2024 0:00:00,18431,1/29/2025 10:57:08 PM,19180702,1564899,0,653708048,0,577924172,577924172,0,1205531,290143,0,29116,531496613,8170,193350591,2909396,0,0,0,0,0,0,0,37381,855632,0,0,301700,8136476,0,0,0,0,0,0,1183,1605,534,795,4068508,1369299,0,0,0,0,1616231,0,0,0,0,0,0,0,175449428,23088620,0,0,26216483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5371091,0,0,0,0,6267163,13500000,0,167493987,6194943,144552508,149653210,76927949,0,33282458,0,0,11779,0,0,0,0,0,0,0,0,0,10402261,0,429279,0,0,0,0,0,0,0,0,0,0,34846901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639332,84196,15216519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64208,12/31/2024 0:00:00,18436,2/16/2025 10:01:24 PM,0,2440,0,7866008,0,5870827,6620827,0,60329,3766,17157,901,6594352,467,2199223,177560,0,0,0,0,0,0,0,1035,3105,0,83428,0,211264,0,0,0,0,0,2,0,1200,700,800,38639,3413,0,0,0,0,0,0,0,0,0,0,0,0,835436,99112,0,0,227521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67513,0,0,0,0,14019,0,750000,0,0,5035391,5035391,0,0,1022536,0,0,436,0,0,0,0,0,0,0,0,0,923407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20188,0,13049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64212,12/31/2024 0:00:00,18440,1/14/2025 10:01:38 PM,475689,86457,0,34306795,0,28948267,28948267,0,1856,0,0,985,13089440,268,3239811,47559,0,0,0,0,0,0,0,2152,122174,0,0,0,168164,0,0,0,0,0,0,1099,975,400,675,74713,6729,0,0,0,0,0,0,0,0,0,0,0,0,17216771,879147,0,0,969319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278602,0,0,0,0,70054,0,0,7417940,602270,1690504,3651611,0,0,4444132,0,0,324,0,0,0,0,0,0,0,0,0,51857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20086,34286,192680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64222,12/31/2024 0:00:00,18450,1/27/2025 10:17:57 PM,4500,66,0,9491887,0,8019561,8019561,0,45618,12612,0,347,4337494,135,2096308,62195,0,0,0,0,0,0,0,1952,70000,0,24679,0,62425,0,0,0,0,0,0,0,1127,406,625,15610,240,0,0,0,0,0,0,0,0,0,0,0,0,8019560,761576,0,0,193870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83973,0,0,0,0,23294,0,0,0,0,0,0,0,0,670573,0,0,162,0,0,0,0,0,0,0,0,0,75647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9209,15915,5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64231,12/31/2024 0:00:00,18459,2/13/2025 10:03:17 PM,1891891,298901,0,94499728,0,86930183,86930183,0,295843,51574,12996,2214,37752253,635,12883117,419870,0,0,0,0,0,0,0,7324,981626,0,0,1275,294690,0,0,0,0,0,0,0,1363,561,717,431080,166359,0,0,0,0,41852,0,0,0,0,0,0,0,37614797,2338108,0,0,3909595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832073,0,0,0,0,254177,0,0,27810192,1767889,4299644,4669084,15026368,0,6128874,0,0,1025,0,0,0,0,0,0,0,0,0,373615,0,0,0,0,0,0,0,0,0,0,0,0,77133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89471,79241,6991773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64234,12/31/2024 0:00:00,18462,1/28/2025 10:27:03 PM,666983,61989,0,66745884,0,60788586,60788586,0,145841,33405,46381,2839,38498225,923,16145618,430491,0,0,0,0,0,0,0,6509,26653,0,0,23913,1095420,0,0,0,0,0,0,990,1290,579,599,211183,186032,0,0,0,0,0,0,0,0,0,0,0,0,20934844,0,0,0,1958089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552252,0,0,0,0,60703,0,0,8269295,1216118,20528884,20672416,8083356,0,6229106,0,0,1262,0,0,0,0,0,0,0,0,0,740797,0,37776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95001,131398,90346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64242,12/31/2024 0:00:00,18470,1/23/2025 10:10:40 PM,0,925,0,10521351,0,8823231,8823231,0,0,0,0,462,6312058,209,3415233,40746,0,0,0,0,0,0,0,879,1500,0,0,0,198165,0,0,0,0,0,0,0,900,425,525,8391,13788,0,0,0,0,0,0,0,0,0,0,0,0,6396437,0,0,0,189915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87217,0,0,0,0,20275,0,0,0,0,2426794,2426794,0,0,1631852,0,0,218,0,0,0,0,0,0,0,0,0,20785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11378,11845,31950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64252,12/31/2024 0:00:00,18480,1/30/2025 10:10:27 PM,0,0,0,758154,0,493254,493254,0,0,0,0,26,142920,4,31340,0,0,0,0,0,0,0,0,373,7000,0,0,0,9373,0,0,0,0,0,0,1488,1008,0,735,2087,500,0,0,0,0,0,0,0,0,0,0,0,0,493254,207801,0,0,38163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4501,0,0,0,0,12546,0,0,0,0,0,0,0,0,44553,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64267,12/31/2024 0:00:00,18495,1/10/2025 10:01:49 PM,18017,0,0,20582920,0,18288582,18288582,0,0,0,0,561,5250205,138,2327645,0,0,0,0,0,0,0,0,2127,4400,0,0,0,0,0,0,0,0,0,0,1090,899,525,575,29090,0,0,0,0,0,0,0,0,0,0,0,0,0,13855306,0,0,0,565922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169038,0,0,0,0,76689,0,0,3725818,0,707458,707458,0,0,2217649,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14866,37656,23497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64269,12/31/2024 0:00:00,18497,2/7/2025 12:59:35 PM,0,0,0,1664475,0,1088087,1088087,0,886,0,677,188,1121566,226,542935,1563,0,0,0,0,0,0,0,720,739,0,9660,0,5690,0,0,0,0,0,0,0,2000,695,595,9662,4001,0,0,0,0,0,0,0,0,0,0,0,0,1088086,116011,0,0,57003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12572,0,0,0,0,6254,0,0,0,0,0,0,0,0,454123,0,0,77,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
