"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_RB0026","ACCT_RB0027","ACCT_RB0028","ACCT_RB0029","ACCT_RB0030","ACCT_RB0031","ACCT_RB0032","ACCT_RB0033","ACCT_RB0034","ACCT_RB0035","ACCT_RB0036","ACCT_RB0037","ACCT_RB0038","ACCT_RB0039","ACCT_RB0040","ACCT_RB0041","ACCT_RB0042","ACCT_RB0043","ACCT_RB0044","ACCT_RB0045","ACCT_RB0046","ACCT_RB0047","ACCT_RB0048","ACCT_RB0049","ACCT_RB0050","ACCT_RB0051","ACCT_RB0052","ACCT_RB0053","ACCT_RB0054","ACCT_RB0055","ACCT_RB0056","ACCT_RB0057","ACCT_RB0058","ACCT_RB0059","ACCT_RB0060","ACCT_RB0061","ACCT_RB0062","ACCT_RB0063","ACCT_RB0064","ACCT_RB0065","ACCT_RB0066","ACCT_RB0067","ACCT_RB0068","ACCT_RB0069","ACCT_RB0070","ACCT_RB0071","ACCT_RB0072","ACCT_RB0073","ACCT_RB0074","ACCT_RB0075","ACCT_RB0076","ACCT_RB0077","ACCT_RB0078","ACCT_RB0079","ACCT_RB0080","ACCT_RB0081","ACCT_RB0082","ACCT_RB0083","ACCT_RB0084","ACCT_RB0085","ACCT_RB0086","ACCT_RB0087","ACCT_RB0088","ACCT_RB0089","ACCT_RB0090","ACCT_RB0091","ACCT_RB0092","ACCT_RB0093","ACCT_RB0094","ACCT_RB0095","ACCT_RB0096","ACCT_RB0097","ACCT_RB0098","ACCT_RB0099","ACCT_RB0100","ACCT_RB0101","ACCT_RB0102","ACCT_RB0103","ACCT_RB0104","ACCT_RB0105","ACCT_RB0106","ACCT_RB0107","ACCT_RB0108","ACCT_RB0109","ACCT_RB0110","ACCT_RB0111","ACCT_RB0112","ACCT_RB0113","ACCT_RB0114","ACCT_RB0115","ACCT_RB0116","ACCT_RB0117","ACCT_RB0118","ACCT_RB0119","ACCT_RB0120","ACCT_RB0121","ACCT_RB0122","ACCT_RB0123","ACCT_RB0124","ACCT_RB0125","ACCT_RB0126","ACCT_RB0127","ACCT_RB0128","ACCT_RB0129","ACCT_RB0130","ACCT_RB0131","ACCT_RB0132","ACCT_RB0133","ACCT_RB0134","ACCT_RB0135","ACCT_RB0136","ACCT_RB0137","ACCT_RB0138","ACCT_RB0139","ACCT_RB0140","ACCT_RB0141","ACCT_RB0142","ACCT_RB0143","ACCT_RB0144","ACCT_RB0145","ACCT_RB0146","ACCT_RB0147","ACCT_RB0148","ACCT_RB0149","ACCT_RB0150","ACCT_RB0151","ACCT_RB0152","ACCT_RB0153","ACCT_RB0154","ACCT_RB0155","ACCT_RB0156","ACCT_RB0157","ACCT_RB0158","ACCT_RB0159","ACCT_RB0160","ACCT_RB0161","ACCT_RB0162","ACCT_RB0163","ACCT_RB0164","ACCT_RB0165","ACCT_RB0166","ACCT_RB0167","ACCT_RB0168","ACCT_RB0169","ACCT_RB0170","ACCT_RB0171","ACCT_RB0172","ACCT_RB0177","ACCT_RL0001","ACCT_RL0002","ACCT_RL0003","ACCT_RL0004","ACCT_RL0005","ACCT_RL0006","ACCT_RL0007","ACCT_RL0008","ACCT_RL0009","ACCT_RL0010","ACCT_RL0011","ACCT_RL0012","ACCT_RL0013","ACCT_RL0014","ACCT_RL0015","ACCT_RL0016","ACCT_RL0017","ACCT_RL0018","ACCT_RL0019","ACCT_RL0020","ACCT_RL0021","ACCT_RL0022","ACCT_RL0023","ACCT_RL0024","ACCT_RL0025","ACCT_RL0026","ACCT_RL0027","ACCT_RL0028","ACCT_RL0029","ACCT_RL0030","ACCT_RL0031","ACCT_RL0032","ACCT_RL0033","ACCT_RL0034","ACCT_RL0035","ACCT_RL0036","ACCT_RL0037","ACCT_RL0038","ACCT_RL0039","ACCT_RL0040","ACCT_RL0041","ACCT_RL0042","ACCT_RL0043","ACCT_RL0044","ACCT_RL0045","ACCT_RL0046","ACCT_RL0047","ACCT_RL0048","ACCT_RL0050","ACCT_SH0013","ACCT_SH0018","ACCT_SH0880","ACCT_SL0018","ACCT_SL0019","ACCT_SL0020","ACCT_SL0021","ACCT_SL0022","ACCT_SL0023","ACCT_SL0024","ACCT_SL0026","ACCT_SL0028","ACCT_SL0029","ACCT_SL0030","ACCT_SL0032","ACCT_SL0033","ACCT_SL0034","ACCT_SL0035","ACCT_LR0001","ACCT_LR0002","ACCT_LR0003","ACCT_LR0004","ACCT_LR0005","ACCT_LR0006","ACCT_LR0007","ACCT_LR0008","ACCT_LQ0060","ACCT_LQ0061","ACCT_LQ0062","ACCT_NW0004"
62624,12/31/2024 0:00:00,16882,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,1198734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352919,0,0,0,0,0,0,0,94024,0,0,0,0,0,0,0,0,46417,46417,3358834,0,-46417,-46417,0,0,0,0,0,115424,0,46747,46747,0,0,0,0,0,0,0,5893616,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5893616,0,0,46417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,186705,0,0,0,0,0,0,0,22,771603,585056,958308,585056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,958308,585056,832779,4679929,4679929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62628,12/31/2024 0:00:00,16886,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,14572805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43720325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222657,1222657,74546090,0,-1222657,-1222657,0,0,0,0,0,9464709,0,1002532,1002532,0,0,0,0,0,0,0,121789302,-220125,-220125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121789302,0,0,1222657,129,13960334,1739155,145,9803391,849546,0,0,0,0,0,0,0,0,0,23763725,2588701,115,4053544,1163922,0,0,0,0,0,0,179,4231153,1714219,8284697,2878141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,32048422,5466842,5068335,109676231,109676231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62637,12/31/2024 0:00:00,16895,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,11486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5603740,0,0,0,0,0,0,0,206069,0,0,0,0,0,0,0,0,181964,181964,11328121,0,-181964,-181964,0,0,0,0,0,1613376,0,244811,244811,0,0,0,0,0,0,0,28240496,62847,62847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28240496,0,0,181964,0,0,0,0,0,0,0,0,0,61,5390863,541099,0,0,0,5390863,541099,0,0,0,0,0,0,0,0,0,12,309413,175022,309413,175022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5700276,716121,0,24415480,24665505,250025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62638,12/31/2024 0:00:00,16896,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,1943984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99069683,0,0,0,0,0,0,0,3392935,0,0,0,0,0,0,0,0,911561,911561,118213018,0,-911561,-911561,0,0,0,0,0,12409522,0,1310225,1310225,0,0,0,0,0,0,0,161539281,398664,398664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161539281,0,0,911561,137,7240433,495819,73,2293786,0,19,2525974,1470598,0,0,0,0,0,0,12060193,1966417,2,13991,0,0,0,0,0,0,0,105,4587777,1326531,4601768,1326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,16661961,3292948,0,142614973,145529973,2915000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62641,12/31/2024 0:00:00,16899,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,232228336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192335032,0,0,0,0,0,0,0,17994637,0,0,0,0,0,0,0,0,2787397,2787397,417655462,0,-2787397,-2787397,0,0,0,0,0,23614465,0,5642184,5642184,0,0,0,0,0,0,0,760156500,2854787,2854787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760156500,0,0,2787397,308,98139505,17080610,179,33652001,1604700,39,20911606,10950300,3,4330902,3450000,0,0,0,157034014,33085610,633,35809059,12775931,0,0,0,0,0,0,594,17270117,7088500,53079176,19864431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,210113190,52950041,24908853,641535166,641535166,0,0,0,0,0,2,530872,2,0,2,530872,575,0,0,0,0,1,70342191,925,0,0,0,0,0,0,60734326,0,388622
62642,12/31/2024 0:00:00,16900,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,18941593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70704889,0,0,0,0,0,0,0,3484090,0,0,0,0,0,0,0,0,256410,256410,143582948,0,-256410,-256410,0,0,0,0,0,15843141,0,2362958,2362958,0,0,0,0,0,0,0,209523033,2106548,2106548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209523033,0,0,256410,327,47094894,3169675,261,17591469,823325,2,124202,0,0,0,0,22,862195,211622,65672760,4204622,92,2965234,1246553,0,0,0,0,0,0,34,1012385,183034,3977619,1429587,3,34472,0,0,0,0,0,0,0,0,0,0,34472,0,741,69684851,5634209,2874998,183095676,183095676,0,0,0,0,0,11,1023420,11,0,11,1023420,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40950
62656,12/31/2024 0:00:00,16914,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,24697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13014,13014,219369,0,-13014,-13014,0,0,0,0,0,9815,0,8936,8936,0,0,0,0,0,0,0,1774593,-4078,-4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774593,0,0,13014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751909,751909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62661,12/31/2024 0:00:00,16919,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,19745263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30629105,0,0,0,0,0,0,0,54371538,0,0,0,0,0,0,0,0,1494590,1494590,148467999,0,-1494590,-1494590,0,0,0,0,0,5227231,0,1271738,1271738,0,0,0,0,0,0,0,196979005,-222852,-222852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196979005,0,0,1494590,8,342172,0,5,97818,0,0,0,0,487,57897394,10391302,33,1614555,0,59951939,10391302,0,0,0,0,0,0,0,0,0,135,5010005,1329000,5010005,1329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,64961944,11720302,64521955,158542687,162025742,3483055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500000,0,0
62664,12/31/2024 0:00:00,16922,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14944289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65559,65559,17864344,0,-65559,-65559,0,0,0,0,0,370599,0,201323,201323,0,0,0,0,0,0,0,28029196,135764,135764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28029196,0,0,65559,1,131539,0,12,489998,0,0,0,0,0,0,0,13,2364077,0,2985614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2985614,0,0,21465210,21465210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62665,12/31/2024 0:00:00,16923,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,54986528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266295863,0,0,0,0,0,0,0,64712510,0,0,0,0,0,0,0,0,4627009,4627009,410176659,0,-4627009,-4627009,0,0,0,0,0,44046210,0,4777431,4777431,0,0,0,0,0,0,0,593071859,150422,150422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593071859,0,0,4627009,117,26508680,4304565,26,2582322,25000,197,25264996,5554600,13,1130163,0,13,1327724,814000,56813885,10698165,156,8296107,2489868,0,0,0,0,0,0,399,18685305,6898535,26981412,9388403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,83795297,20086568,23433295,511124611,511124611,0,0,0,0,0,3,822000,3,0,0,0,0,0,0,0,0,1,85943554,1449,0,0,0,0,0,0,3578272,0,242162
62673,12/31/2024 0:00:00,16931,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,3252489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9542673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336378,336378,27676406,0,-336378,-336378,0,0,0,0,0,1137279,0,284840,284840,0,0,0,0,0,0,0,36944583,-51538,-51538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36944583,0,0,336378,7,910178,0,3,46532,0,0,0,0,0,0,0,159,15390983,2861656,16347693,2861656,0,0,0,0,0,0,0,0,0,39,2122418,204160,2122418,204160,0,0,0,7,466155,166638,0,0,0,0,0,0,466155,166638,215,18936266,3232454,18026088,33547254,33547254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73212
62677,12/31/2024 0:00:00,16935,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,21392703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145880235,0,0,0,0,0,0,0,218348,0,0,0,0,0,0,0,0,1005106,1005106,232303123,0,-1005106,-1005106,0,0,0,0,0,15841315,0,2781639,2781639,0,0,0,0,0,0,0,340724621,1776533,1776533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340724621,0,0,1005106,214,53795443,1012980,183,13222188,510110,0,0,0,0,0,0,42,1001618,915408,68019249,2438498,141,6992775,87260,9,123630,0,205,7121788,7609761,139,4952204,2298090,19190397,9995111,0,0,0,0,0,0,3,1178333,3104489,0,0,0,1178333,3104489,936,88387979,15538098,8279959,305054390,305054390,0,795,2942671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14676311,0,61781
62683,12/31/2024 0:00:00,16941,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,10808043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25246035,0,0,0,0,0,0,0,4762383,0,0,0,0,0,0,0,0,250693,250693,59707154,0,-250693,-250693,0,0,0,0,0,8553027,0,701974,701974,0,0,0,0,0,0,0,92506360,451281,451281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92506360,0,0,250693,5,382533,4458559,147,12345843,901500,59,7638609,1684820,7,470662,0,0,0,0,20837647,7044879,144,5735660,3342946,0,0,0,0,0,0,94,3376123,1166283,9111783,4509229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,29949430,11554108,6820947,77429035,77429035,0,0,0,0,0,29,4520247,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62701,12/31/2024 0:00:00,16958,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,5065825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19620444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137978,137978,37908312,0,-137978,-137978,0,0,0,0,0,2561889,0,640166,640166,0,0,0,0,0,0,0,77024523,502188,502188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77024523,0,0,137978,30,5770419,552500,27,1875071,0,0,0,0,0,0,0,0,0,0,7645490,552500,1,6666,0,0,0,0,0,0,0,249,10773690,3849400,10780356,3849400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,18425846,4401900,10773690,67278817,67278817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62702,12/31/2024 0:00:00,16959,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,113626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8387992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52157,52157,11376565,0,-52157,-52157,0,0,0,0,0,461676,0,241463,241463,0,0,0,0,0,0,0,27751668,189306,189306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27751668,0,0,52157,1,247052,0,3,299241,0,0,0,0,0,0,0,0,0,0,546293,0,0,0,0,0,0,0,53,2494436,345866,0,0,0,2494436,345866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3040729,345866,240461,24166069,24166069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
62710,12/31/2024 0:00:00,16967,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,17652350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487363424,0,0,0,0,0,0,0,9190590,0,0,0,0,0,0,0,0,8453932,8453932,619213329,0,-8453932,-8453932,0,0,0,0,0,66381926,0,6329391,6329391,0,0,0,0,0,0,0,725070800,-2124541,-2124541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725070800,0,0,8453932,304,37590244,1651211,346,19868570,1457410,39,4382054,872050,224,35597022,0,29,1032443,483000,98470333,4463671,429,18719258,4072894,0,0,0,0,0,0,312,13923655,3190817,32642913,7263711,90,3659250,2187945,0,0,0,0,0,0,0,0,0,3659250,2187945,1773,134772496,13915327,39196102,627990238,631516239,3526001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73395433,1012,0,0,119165,1,0,349959208,0,0,2300485
62715,12/31/2024 0:00:00,16972,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,294118800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974087982,0,0,0,0,0,0,0,164739954,0,0,0,0,0,0,-8301480,0,16105153,16105153,1950636066,-8301480,-16105153,-16105153,0,0,0,0,0,116103247,0,20857831,20857831,0,0,0,0,0,0,0,2527244497,4752678,4752678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527244497,0,0,16105153,761,201015600,81384471,967,99728450,5218656,52,13395782,0,133,23593168,0,1195,323854712,74311093,661587712,160914220,716,32093174,16166775,0,0,0,0,0,0,3502,125930917,52390925,158024091,68557700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7326,819611803,229471920,478412030,2129539567,2136631567,7092000,5,226233,0,0,260,66695768,260,0,260,66695768,4554,0,0,0,0,1,237604895,940,0,0,0,0,0,0,131382898,0,1551000
62716,12/31/2024 0:00:00,16973,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,11059676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46756942,0,0,0,0,0,0,0,10352532,0,0,0,0,0,0,0,0,806704,806704,80468231,0,-806704,-806704,0,0,0,0,0,12767685,0,988203,988203,0,0,0,0,0,0,0,108879677,181499,181499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108879677,0,0,806704,32,2801321,1003950,16,980980,0,4,327064,0,6,366789,0,0,0,0,4476154,1003950,81,273533,0,0,0,0,0,0,0,340,19415775,5437690,19689308,5437690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,24165462,6441640,0,90835885,95710885,4875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105117
62717,12/31/2024 0:00:00,16974,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,1182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2735115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6201,6201,2728914,0,-6201,-6201,0,0,0,0,0,54881,0,39043,39043,0,0,0,0,0,0,0,4338978,32842,32842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338978,0,0,6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3734446,3734446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62726,12/31/2024 0:00:00,16983,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,4174665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13522875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132317,132317,21461716,0,-132317,-132317,0,0,0,0,0,1643580,0,317738,317738,0,0,0,0,0,0,0,40368184,185421,185421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40368184,0,0,132317,0,0,0,0,0,0,0,0,0,0,0,0,17,1125713,15000,1125713,15000,0,0,0,0,0,0,0,0,0,119,6945445,1325488,6945445,1325488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,8071158,1340488,0,32812501,32812501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62728,12/31/2024 0:00:00,16985,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,2030726077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269282942,0,0,0,0,0,0,0,2543246,0,0,0,0,0,0,0,0,2817005,2817005,899428978,0,-2817005,-2817005,0,0,0,0,0,141271375,0,30829597,30829597,0,0,0,0,0,0,0,3450256925,28012592,28012592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450256925,0,0,2817005,2211,343867613,5375585,1867,153497753,4730363,160,49662813,12059871,90,27011370,15630323,266,15780292,11226050,589819841,49022192,28,1359220,80000,0,0,0,0,0,0,904,39240734,23356700,40599954,23436700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5526,630419795,72458892,140841927,3181615896,3181615896,0,0,0,5,2543246,0,0,0,0,0,0,0,0,0,0,0,1,45965188,133,0,0,4804860,13,0,0,0,0,1349649
