"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
2157,12/31/2024 0:00:00,1021,0,29417943,8931111,15712668,1,0,8861386,0,0,0,0,2800000,2800000,0,0,0,0,0,0,83366579,29935577,35446766,42681069,14055484,205485475,186803,0,39967,183917,0,410687,0,-11876744,0,7759297,0,0,125240,7884537,0,0,0,0,1363012,672035769,0,0,0,0,0,0,0,0,04/01/2023,815641,749944099,0,0,0,0,0,0,0,0,0,0,0,7643091,0,2450771,4691,11,5610285,0,0,0,0,0
2158,12/31/2024 0:00:00,1022,0,0,37456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4987590,0,0,0,0,0,0,0,0,,0,6240594,0,0,0,0,0,0,0,0,0,0,0,1605,0,0,0,0,0,0,0,0,0,0
2168,12/31/2024 0:00:00,1024,0,0,254313,0,1,0,47232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11100,0,0,0,11100,0,0,0,0,0,26669469,0,0,0,0,0,0,0,0,01/01/2023,15000,30199060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,12/31/2024 0:00:00,1028,0,1743334,2020322,0,1,0,1929877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4549000,9845000,150000,0,0,14544000,0,0,0,2064660,0,0,0,2064660,0,0,0,0,0,228031197,0,0,0,0,0,0,0,0,10/01/2023,0,248275961,0,0,0,0,0,0,0,0,0,0,0,895474,0,0,0,0,0,4,14065,0,0,0
2187,12/31/2024 0:00:00,1032,0,2677171,1910345,549302,1,0,1638930,0,0,0,0,0,0,0,0,0,0,0,0,5871111,39408692,23543955,20268249,0,89092007,0,0,0,0,0,0,0,-11577008,0,2394000,0,0,0,2394000,0,0,0,0,0,388305329,0,0,0,0,0,0,0,0,01/01/2023,600000,415278344,0,0,0,0,0,0,0,0,0,0,0,3044263,0,0,0,0,0,0,0,0,0,0
2191,12/31/2024 0:00:00,1034,0,191067430,14572034,0,1,0,12953150,0,0,0,0,0,0,0,0,0,0,0,0,62348591,83626981,11126778,2748428,0,159850778,0,0,0,0,0,0,0,-4850450,0,7654874,0,0,3629,7658503,0,0,0,0,3629,1483547065,4,10962,10962,0,0,0,4,10962,01/01/2023,2725668,1696992576,0,0,0,0,0,0,0,0,0,0,0,4821950,0,0,0,0,0,0,0,0,0,0
2208,12/31/2024 0:00:00,1041,0,0,0,0,0,0,0,295781,0,0,0,0,295781,0,0,0,0,0,0,0,0,0,0,0,0,100000,600000,0,0,0,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,4211011,0,0,0,0,0,0,0,0,,0,5890108,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0
2209,12/31/2024 0:00:00,1042,0,0,1368641,0,1,0,957513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721551,0,0,0,721551,0,0,0,0,0,124024060,0,0,0,82,639357,620176,0,0,Fiscal Year 2022,0,139134774,0,0,0,0,0,0,0,0,0,0,0,923136,0,0,0,0,0,0,0,0,0,0
2226,12/31/2024 0:00:00,1052,0,0,1596552,205281,1,0,3107750,0,0,0,0,0,0,0,0,0,0,0,0,0,27788142,0,0,0,27788142,41925054,29745503,2037220,5526779,3911394,83145947,0,-7086,0,2578560,0,0,0,2578560,0,0,0,0,0,468955049,0,0,0,0,0,0,0,0,04/01/2023,1722887,521642033,0,0,0,0,0,0,0,0,0,0,0,3519940,0,0,0,0,0,0,0,0,0,0
2227,12/31/2024 0:00:00,1053,0,0,1327381,0,1,0,293059,0,0,0,0,0,0,0,0,0,0,0,0,0,501066,300067,0,0,801134,6756000,7576189,1038746,869009,253459,16493403,0,1134,0,0,0,0,0,0,0,0,0,0,0,123597593,0,0,0,0,0,0,0,0,01/01/2023,0,137061632,0,0,0,0,0,0,0,0,0,0,0,640961,0,0,0,0,0,0,0,0,0,0
2237,12/31/2024 0:00:00,1058,0,3101845,884305,-78084,1,0,272238,0,0,0,0,0,0,0,0,0,0,0,0,982949,2400925,464040,0,257675,4105589,0,0,0,0,0,0,0,-190872,0,238479,0,0,0,238479,0,0,0,0,0,38481568,0,0,0,0,0,0,0,0,01/01/2023,180547,43398710,0,0,0,0,0,0,0,0,0,0,0,275517,0,0,0,0,0,0,0,0,0,0
2246,12/31/2024 0:00:00,1061,0,0,90225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,0,948,0,0,0,0,0,0,0,-857,0,0,0,0,0,0,0,0,0,0,0,5037641,0,0,0,0,0,0,0,0,,0,5564745,0,0,0,0,0,0,0,0,0,0,0,4300,0,0,0,0,0,0,0,0,0,0
2252,12/31/2024 0:00:00,1063,0,0,303991,0,1,0,388281,0,0,0,0,0,0,0,0,0,0,0,0,44219,2489153,280814,4935800,544296,8294282,0,0,0,0,0,0,0,-1621437,0,60000,0,0,0,60000,0,0,0,0,0,99627420,0,0,0,0,0,0,0,0,09/01/2023,0,116858704,0,0,0,0,0,0,0,0,0,0,0,497273,0,0,0,0,0,3,72500,0,0,0
2260,12/31/2024 0:00:00,1066,0,0,142594,0,1,0,110766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57203,0,0,0,57203,0,0,0,0,0,18106303,0,0,0,0,0,0,0,0,01/01/2023,0,19896878,0,0,0,0,0,0,0,0,0,0,0,168127,0,0,0,0,0,0,0,0,0,0
2263,12/31/2024 0:00:00,1068,0,0,624097,0,1,0,386343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143000,3233005,750005,497175,0,5623185,0,0,0,206000,0,0,0,206000,0,0,0,0,0,36403671,0,0,0,0,0,0,0,0,Fiscal Year 2022,189108,39614713,0,0,0,0,0,0,0,0,0,0,0,58328,0,14615,0,0,0,0,0,0,0,0
2275,12/31/2024 0:00:00,1071,0,0,36640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6080819,0,0,0,0,0,0,0,0,,0,7259563,0,0,0,0,0,0,0,0,0,0,0,28127,0,0,0,0,0,0,0,0,0,0
2280,12/31/2024 0:00:00,1074,0,0,101698,0,1,0,167766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76182,0,0,0,76182,0,0,0,95634,0,0,0,95634,0,0,0,0,0,15739674,0,0,0,0,0,0,0,0,01/01/2023,8159,18706857,0,0,0,0,0,0,0,0,0,0,0,82314,0,0,0,0,0,0,0,0,0,0
2285,12/31/2024 0:00:00,1075,0,170720505,4218634,0,1,0,26798119,0,0,0,0,0,0,0,0,0,0,0,0,478721,0,0,0,0,478721,0,0,0,0,0,0,0,-14776,0,27222102,0,0,0,27222102,0,0,0,0,0,2217121436,0,0,0,0,0,0,0,0,01/01/2023,4942140,2399057236,0,0,0,0,0,0,0,0,0,0,0,28669046,0,0,0,0,0,0,0,0,0,0
2299,12/31/2024 0:00:00,1080,0,2751,89580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747000,9956000,0,0,0,10703000,0,0,0,0,0,0,0,0,0,0,0,0,0,34659850,0,0,0,0,0,0,0,0,,0,39015824,0,0,0,0,0,0,0,0,0,0,0,34592,0,0,0,0,0,0,0,0,0,0
2301,12/31/2024 0:00:00,1081,0,16250000,908360,372526,1,0,274776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127500,0,0,0,127500,0,0,0,0,0,83404522,0,0,0,0,0,0,0,0,Fiscal Year 2020,32169,94170878,0,0,0,0,0,0,0,0,0,0,0,463202,0,0,0,0,0,0,0,0,0,0
2322,12/31/2024 0:00:00,1088,0,0,1639855,0,1,0,559962,0,0,0,0,0,0,0,0,0,0,0,0,8291844,22227487,18325957,11555990,327262,60728540,0,0,0,0,0,0,0,-3123894,0,205040,0,0,0,205040,0,0,0,0,0,180768820,0,0,0,0,0,0,0,0,01/01/2023,193769,205795073,0,0,0,0,0,0,0,0,0,0,0,216442,0,0,2044,0,0,0,0,0,0,0
2346,12/31/2024 0:00:00,1097,0,0,350310,0,1,0,90067,0,0,0,0,0,0,0,0,0,0,0,0,8003354,6498980,506240,0,0,15008574,0,0,0,0,0,0,0,-401037,0,48270,0,0,0,48270,0,0,0,0,0,51919785,0,0,0,0,0,0,0,0,01/01/2023,66824,57499479,0,0,0,0,0,0,0,0,0,0,0,55797,0,0,0,0,0,0,0,0,0,0
2348,12/31/2024 0:00:00,1098,0,0,12622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4311237,0,0,0,0,0,0,0,0,,0,5098054,0,0,0,0,0,0,0,0,0,0,0,2226,0,0,0,0,0,0,0,0,0,0
2357,12/31/2024 0:00:00,1104,0,250478,3074305,1924343,1,0,7166285,0,0,0,0,0,0,0,0,0,0,0,0,30310594,55489921,101488101,173170271,0,360458887,64938,0,0,0,0,64938,0,-54474800,0,3848769,0,0,0,3848769,0,0,0,0,0,830663529,0,0,0,0,0,0,0,0,03/01/2023,4845940,929019456,0,0,0,0,0,0,0,0,0,0,0,4486890,0,0,0,0,0,0,0,0,0,0
2370,12/31/2024 0:00:00,1110,0,0,34770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7747155,0,0,0,0,0,0,0,0,,0,9282144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,12/31/2024 0:00:00,1112,0,0,58858,21405,1,0,18132,0,0,0,0,0,0,0,0,0,0,0,0,7918796,2105439,907890,0,4470982,15403107,0,0,0,0,0,0,0,-2586893,0,21298,0,0,0,21298,0,0,0,0,0,24098586,0,0,0,0,0,0,0,0,06/01/2023,8994,23766169,0,0,0,0,0,0,0,0,0,0,0,18120,0,0,0,0,0,0,0,0,0,0
2384,12/31/2024 0:00:00,1115,0,12301104,1057341,462628,1,0,237742,0,0,0,0,0,0,0,0,0,0,0,0,2311452,5696496,6501492,3583456,0,18092896,0,0,0,0,0,0,0,-2184512,0,80253,0,0,0,80253,0,0,0,0,0,120813906,0,0,0,0,0,0,0,0,10/01/2023,0,131299798,0,0,0,0,0,0,0,0,0,0,0,1273456,0,0,0,0,0,0,0,0,0,1362
2394,12/31/2024 0:00:00,1118,0,0,18741,5455,1,0,52206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742391,1787078,1619752,1924379,0,6073600,0,0,0,-5000,0,-27808,0,-32808,0,0,0,0,0,16299447,0,0,0,0,0,0,0,0,09/01/2023,0,18242856,0,0,0,0,0,0,0,0,0,0,0,52708,0,0,-27808,0,0,0,0,0,0,0
2403,12/31/2024 0:00:00,1123,0,0,346267,100239,1,0,793506,0,0,0,0,0,0,0,0,0,0,0,0,1,151,0,0,0,150,4000000,15927500,0,0,0,19927500,0,-1,0,591258,0,0,0,591258,0,0,0,0,0,91604673,0,0,0,0,0,0,0,0,01/01/2023,0,105160037,0,0,0,0,0,0,0,0,0,0,0,204095,0,0,0,0,0,0,0,0,0,0
2405,12/31/2024 0:00:00,1124,0,0,560276,22113,1,0,422201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11956000,14617117,2739000,489331,0,29801448,0,0,0,83294,0,0,0,83294,0,0,0,0,0,62550513,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,71916834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-249,0,0,0,0,0,0,0
2414,12/31/2024 0:00:00,1127,0,0,10277,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066991,0,0,0,0,0,0,0,0,,0,3779664,0,0,0,0,0,0,0,0,0,0,0,2170,0,0,0,0,0,0,0,0,0,0
2440,12/31/2024 0:00:00,1134,0,29946917,2972415,704114,1,0,2783558,0,0,0,0,0,0,0,0,0,0,0,0,13660010,8887860,31966331,7218132,0,61732333,500000,200000,700000,799000,0,2199000,0,-7523146,0,1445508,0,0,0,1445508,0,0,0,0,0,470462965,0,0,0,0,0,0,0,0,01/01/2023,525148,508306729,0,0,0,0,0,0,0,0,0,0,0,3621967,0,0,0,0,0,0,0,0,0,0
2441,12/31/2024 0:00:00,1135,0,37160986,9065941,0,1,0,8161459,0,0,0,0,0,0,325314,0,0,0,1741204,2066519,4540913,26172636,25065853,23472045,3980691,83232137,0,0,0,280070,0,280070,0,-9590000,0,8930000,0,0,0,8930000,0,0,0,0,0,1260590987,0,0,0,0,0,0,0,0,10/01/2023,0,1376717365,0,0,0,0,0,0,0,0,0,0,0,17309706,0,0,224698,983,17370702,0,0,0,0,0
2442,12/31/2024 0:00:00,1136,0,0,69960,0,1,0,174113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145072,0,0,0,145072,0,0,0,0,0,23264392,0,0,0,0,0,0,0,0,03/01/2023,39295,27019047,0,0,0,0,0,0,0,0,0,0,0,101333,0,0,0,0,0,0,0,0,0,0
2446,12/31/2024 0:00:00,1139,0,0,63216,0,1,0,111419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,0,0,0,0,16994852,0,0,0,0,0,0,0,0,01/01/2023,0,19927711,0,0,0,0,0,0,0,0,0,0,0,15235,0,0,0,0,0,0,0,0,0,0
2454,12/31/2024 0:00:00,1142,0,0,387363,1763961,1,0,237876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52912,0,0,0,52912,0,0,0,0,0,37551887,0,0,0,0,0,0,0,0,01/01/2023,40205,41812161,0,0,0,0,0,0,0,0,0,0,0,76801,0,0,0,0,0,0,0,0,0,0
2460,12/31/2024 0:00:00,1145,0,0,311308,0,1,0,109819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885000,1437000,0,0,0,3322000,0,0,0,-3010,0,0,0,-3010,0,0,0,0,0,10366645,0,0,0,0,0,0,0,0,01/01/2023,1,11319852,0,0,0,0,0,0,0,0,0,0,0,51263,0,0,0,0,0,0,0,0,0,0
2467,12/31/2024 0:00:00,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4449351,0,0,0,0,0,0,0,0,,0,5142327,0,0,0,0,0,0,0,0,0,0,0,21136,0,0,0,0,0,0,0,0,0,0
2493,12/31/2024 0:00:00,1157,0,0,150,0,1,0,261506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216667,1000000,970000,0,3186667,0,0,0,124539,0,0,0,124539,0,0,0,0,0,18284085,0,0,0,0,0,0,0,0,01/01/2023,97058,22551948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,12/31/2024 0:00:00,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2203774,0,0,0,0,0,0,0,0,,0,4638825,0,0,0,0,0,0,0,0,0,0,0,1447,0,0,0,0,0,0,0,0,0,0
2498,12/31/2024 0:00:00,1161,0,92698,0,0,1,0,390664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7748295,0,0,0,0,0,0,0,0,Fiscal Year 2019,550000,9192379,0,0,0,0,0,0,0,0,0,0,0,3491,0,0,0,615,199617,72,119688,0,0,0
2505,12/31/2024 0:00:00,1163,0,0,4080,0,1,0,315160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,0,0,0,0,14922581,0,0,0,0,0,0,0,0,01/01/2024,0,19692599,0,0,0,0,0,0,0,0,0,0,0,115558,0,0,0,0,0,0,0,0,0,0
2507,12/31/2024 0:00:00,1164,0,0,0,0,1,0,35193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,1000000,2834855,0,0,11834855,0,0,0,23821,0,0,0,23821,0,0,0,0,0,23825113,0,0,0,0,0,0,0,0,01/01/2023,0,31816338,0,0,0,0,0,0,0,0,0,0,0,24211,0,0,0,0,0,0,0,0,0,0
2508,12/31/2024 0:00:00,1165,0,0,450335,0,1,0,185456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3480000,5164000,0,0,0,8644000,0,0,0,-86438,0,0,0,-86438,0,0,0,0,0,76985993,0,0,0,0,0,0,0,0,01/01/2023,71303,89391297,0,0,0,0,0,0,0,0,0,0,0,72951,0,0,0,0,0,0,0,0,0,0
2535,12/31/2024 0:00:00,1178,0,9979,4951008,0,1,0,4220518,0,0,0,0,0,0,0,0,0,0,0,0,14298984,31186468,21168104,0,0,66653556,2241000,4467000,4981000,0,0,11689000,0,-3703995,0,2109751,0,0,0,2109751,0,0,0,0,0,373287122,0,0,0,0,0,0,0,0,07/01/2023,2215075,413563001,0,0,0,0,0,0,0,0,0,0,0,5716356,0,0,0,0,0,0,0,0,0,0
2540,12/31/2024 0:00:00,1181,0,201483465,10715974,3462082,1,0,21374000,34215,0,0,0,0,34215,0,0,0,0,0,0,87696040,43954691,714792,544997,0,132910520,0,562,0,0,0,562,0,-401617,0,19500285,0,0,344000,19844285,0,0,0,0,344000,2147102105,0,0,0,0,0,0,0,0,01/01/2023,4697000,2359624573,0,0,0,0,0,0,0,0,0,0,0,13673581,0,0,0,0,0,0,0,0,0,0
2551,12/31/2024 0:00:00,1184,0,3274670199,18295994,9107740,1,0,32704377,0,0,0,0,0,0,0,0,0,0,0,0,26216579,0,0,0,0,26216579,0,0,0,0,0,0,0,522668,0,25871607,0,0,65310,25936917,0,0,0,0,340542,7870574014,0,0,0,107,668285,634870,0,0,01/01/2023,14633893,9489913159,0,0,0,0,0,1793548,0,0,0,0,0,53818582,0,0,0,15,10012734,0,0,0,0,0
2554,12/31/2024 0:00:00,1185,0,0,70971,-26558,1,0,61429,0,0,0,0,0,0,0,0,0,0,0,0,499150,500946,499925,0,0,1500021,5086882,5213000,651000,1836,36733,10989451,0,670,0,30922,0,0,0,30922,0,0,0,0,0,28408884,0,0,0,0,0,0,0,0,01/01/2023,21032,33453863,0,0,0,0,0,0,0,0,0,0,0,163396,0,0,0,0,0,0,0,0,0,0
2562,12/31/2024 0:00:00,1188,0,0,512509,337104,1,0,1192267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21482454,37309834,10875422,0,0,69667710,0,0,0,-12626,0,0,0,-12626,0,0,0,0,0,114902113,0,0,0,0,0,0,0,0,10/01/2023,0,134104146,0,0,0,0,0,0,0,0,0,0,0,283748,0,0,0,0,0,0,0,0,0,0
2574,12/31/2024 0:00:00,1196,0,0,630145,51960,1,0,284297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10171018,10615111,2181070,0,0,22967199,0,0,0,63816,0,0,0,63816,0,0,0,0,0,77863085,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,84393323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,2359584,2,441551,0,0,0
2577,12/31/2024 0:00:00,1199,0,0,208549,0,1,0,436983,0,0,0,0,0,0,0,0,0,0,0,0,56827,623,24252,420660,692395,1194757,0,0,0,0,0,0,0,-380683,0,167918,0,0,0,167918,0,0,0,0,0,48201841,0,0,0,0,0,0,0,0,03/01/2023,152197,52576487,0,0,0,0,0,0,0,0,0,0,0,66512,0,0,0,0,0,0,0,0,0,0
2583,12/31/2024 0:00:00,1203,0,0,5069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928140,50000,0,0,0,978140,0,0,0,0,0,0,0,0,0,0,0,0,0,3073807,0,0,0,0,0,0,0,0,,0,3596891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,12/31/2024 0:00:00,1204,0,8333823,1396898,0,1,0,929104,0,0,0,0,0,0,0,0,0,0,0,0,883307,5194889,14556821,31016296,1664089,53315402,0,0,0,0,0,0,0,-8589586,0,990830,0,0,0,990830,0,0,0,0,0,232108993,0,0,0,0,0,0,0,0,01/01/2023,465711,246207619,0,0,0,0,0,0,0,0,0,0,0,1623453,0,0,2294,0,0,0,0,0,0,0
2612,12/31/2024 0:00:00,1217,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4542970,0,0,0,0,0,0,0,0,,0,5169747,0,0,0,0,0,0,0,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,0
2617,12/31/2024 0:00:00,1220,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5403186,0,0,0,0,0,0,0,0,,0,7509758,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0
2625,12/31/2024 0:00:00,1223,0,0,605674,0,1,0,669412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,2000000,0,0,0,380000,0,0,0,380000,0,0,0,0,0,74628660,0,0,0,0,0,0,0,0,03/01/2023,597907,82249142,0,0,0,0,0,0,0,0,0,0,0,444046,0,0,0,0,0,0,0,0,0,0
2641,12/31/2024 0:00:00,1230,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5004582,0,0,0,0,0,0,0,0,,0,5499279,0,0,0,0,0,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,0,0,0
2643,12/31/2024 0:00:00,1231,0,0,207647,0,1,0,200975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750000,2000000,750000,0,0,5500000,0,0,0,25675,0,0,0,25675,0,0,0,0,0,59519540,0,0,0,0,0,0,0,0,01/01/2023,0,67500445,0,0,0,0,0,0,0,0,0,0,0,56284,0,0,0,0,0,0,0,0,0,0
2644,12/31/2024 0:00:00,1232,0,15000000,1974994,0,1,0,402397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9439465,0,0,9439465,25818931,27193461,11187135,0,0,64199527,0,-22567,0,239369,0,0,14979,254348,0,0,0,0,20570,233655812,0,0,0,0,0,0,0,0,01/01/2023,200161,256260584,0,0,0,0,0,0,0,0,0,0,0,2055037,0,0,0,0,0,0,0,0,0,0
2645,12/31/2024 0:00:00,1233,0,0,2470363,1893780,1,0,1553464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29631000,20169000,0,0,0,49800000,0,0,0,843443,0,0,19,843462,0,0,0,0,0,280170340,0,0,0,0,0,0,0,0,01/01/2023,559639,332126138,0,0,0,0,0,0,0,0,0,0,0,2949928,0,0,0,0,0,0,0,0,0,0
2657,12/31/2024 0:00:00,1238,0,12614801,140881,0,1,0,17251,0,0,0,0,0,0,0,0,0,0,0,0,335508,1089509,599950,153674,0,2178641,9042000,15764000,0,0,0,24806000,0,-221064,0,32841,0,0,0,32841,0,0,0,0,0,47403404,0,0,0,0,0,0,0,0,09/01/2023,0,51769042,0,0,0,0,0,0,0,0,0,0,0,1566,0,0,0,0,0,0,0,0,0,0
2658,12/31/2024 0:00:00,1239,0,47604087,6032246,0,1,0,22719869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900000,0,0,0,8900000,0,0,0,0,0,960959495,0,0,0,0,0,0,0,0,01/01/2023,0,1062248464,0,0,0,0,0,0,0,0,0,0,0,8137228,0,0,64,0,0,0,0,0,0,0
2682,12/31/2024 0:00:00,1248,0,0,3000,0,1,0,105358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,0,0,0,0,9202027,0,0,0,0,0,0,0,0,01/01/2023,0,11526668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,12/31/2024 0:00:00,1257,0,1813084,56588,0,1,0,25108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350000,250000,0,0,1600000,0,0,0,-50172,0,0,0,-50172,0,0,0,0,0,34589696,0,0,0,0,0,0,0,0,Fiscal Year 2022,16000,43249624,0,0,0,0,0,0,0,0,0,0,0,15808,0,0,0,0,0,0,0,0,0,0
2709,12/31/2024 0:00:00,1260,0,0,391139,83300,1,0,438993,0,0,0,0,0,0,0,0,0,0,0,0,2208567,10467785,700423,0,0,13376775,2984000,7945000,1240000,0,0,12169000,0,-554754,0,106574,0,0,0,106574,0,0,0,0,0,87874392,0,0,0,0,0,0,0,0,07/01/2023,284449,99108488,0,0,0,0,0,0,0,0,0,0,0,381190,0,0,0,0,0,0,0,0,0,0
2711,12/31/2024 0:00:00,1261,0,0,292729,0,1,137,24856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397592,3172865,604356,0,0,5174813,0,0,0,25778,0,0,0,25778,0,0,0,0,0,11418071,0,0,0,0,0,0,0,0,01/01/2023,18063,14404715,0,0,0,0,0,0,0,0,0,0,0,100308,0,0,0,0,0,0,0,0,0,0
