"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
10442,9/30/2024 0:00:00,5088,0,0,0,0,48444352,723552,211859,56563514,0,48444352,723552,211859,0,0,0,24,0,0,0,0,62024,3,0,0,0,0,0,0,0,1728160,0,397628,0,0,0,0,0,0,0,0,0,0,0,135087,0,0,0,0,0,0,0,0,827420,10725,41814,350444,12549,129716,147561,0,0,0,0,7257,38997,4019401,0,0,6707794,0,0,0,0,1915535,1407160,0,0,-385,0,486,1607,177,15188,0,47,17505,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2125788,0,315578,632555,0,240892,0,0,1914,0,0,0,0,0,0,0,242932,6297261,0,0,0,0,0,0,0,0,0,0,7101950,1256,0,16583825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4823600,0,0,0,0,0,0,0,0,0,1451075,0,0,796443,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10461,9/30/2024 0:00:00,5099,0,0,0,0,14981392,700958,110377,21458788,0,14981392,700958,110377,0,0,0,0,0,0,0,0,122023,3,0,0,0,0,0,0,0,302799,0,313678,0,0,0,0,0,0,0,0,0,0,0,55347,0,0,0,0,0,0,0,0,356239,0,0,95991,0,11948,32811,0,0,0,0,3280,17823,3338212,0,0,1584759,0,0,0,0,184440,529704,0,0,0,6215,158,772,27,2618,0,26,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,616477,0,61562,127415,0,6134,0,14134,0,0,0,0,0,0,0,0,246429,2010890,0,0,0,0,0,0,0,0,0,0,5520699,2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,267408,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10465,9/30/2024 0:00:00,5101,0,0,0,0,792900841,35411187,3227090,936735516,0,792900841,35411187,3227090,0,0,0,67,0,0,0,0,122023,3,0,0,0,0,0,0,0,11446619,0,12335577,0,0,0,0,0,0,0,0,0,0,0,309014,0,0,0,0,0,0,0,0,5410248,73155,610624,1935928,404185,214325,301437,0,0,0,0,116607,23061,13642697,0,0,10699574,0,0,0,0,11012603,22581609,0,0,10416,0,12092,20874,3137,32015,0,6403,74521,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0,23782196,0,1777853,14368673,0,1824193,699,0,0,0,0,0,0,0,0,886582410,715820,89318398,0,0,0,0,0,0,0,0,0,0,94073478,1061,0,0,0,1073125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,3362177,0,0,0,0,0,40000000,0,0,40000000,223850584,0,0,163981,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10481,9/30/2024 0:00:00,5112,0,0,0,0,17635101,2583672,0,23161675,0,17635101,2583672,0,0,0,0,9,0,0,0,0,92023,2,0,0,0,0,0,0,0,622890,0,34509,0,0,0,0,0,0,0,0,0,0,0,18687,0,0,0,0,0,0,0,0,228383,0,2759,91040,122,37690,8274,0,0,0,0,3687,79587,4242808,0,0,3869768,0,0,0,0,214256,553543,0,0,-13944,0,328,276,89,2052,0,0,2745,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,657399,0,52485,253712,0,-35525,0,21094,0,0,0,0,0,0,0,0,129534,1735666,0,0,0,0,0,0,0,0,-400792,0,3294927,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10502,9/30/2024 0:00:00,5122,0,0,0,0,24218516,0,0,28603123,0,24218516,0,0,0,0,0,0,0,0,0,0,32024,3,0,0,0,0,0,0,0,734491,0,188414,0,0,0,0,0,0,0,0,0,0,0,102963,0,0,0,0,0,0,0,0,378709,6753,37341,106039,10016,4162,122156,0,0,0,0,7966,4902,1316266,0,0,1302279,0,0,0,0,0,137719,0,0,0,0,186,596,0,1991,21,0,2794,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,922905,0,108485,386276,0,-17930,0,17820,94176,0,0,0,0,0,0,0,724286,-46867,0,0,0,0,0,0,0,0,0,0,3820716,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118962,0,0,118962,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10515,9/30/2024 0:00:00,5129,0,0,0,0,6866089,0,0,8579964,0,6866089,0,0,0,0,0,12,0,0,0,0,112023,2,0,0,0,0,0,0,0,242329,0,149264,0,0,0,0,0,0,0,0,0,0,0,1087,0,0,0,0,0,0,0,0,139705,0,20562,31817,0,7395,17716,0,0,0,0,1191,10800,336660,0,0,539700,0,0,0,0,0,911687,0,0,0,0,0,0,0,1299,48,0,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,391593,0,5385,25709,0,142083,0,12061,8503,0,0,0,0,0,0,0,5000,721181,0,0,0,0,0,0,0,0,0,0,1697635,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10520,9/30/2024 0:00:00,5132,0,0,0,0,6352644,0,0,8281039,0,6352644,0,0,0,0,0,18,0,0,0,0,32024,2,0,0,0,0,0,0,0,294664,0,62582,0,0,0,0,0,0,0,0,0,0,0,2266,0,0,0,0,0,0,0,0,26964,0,0,13176,0,1613,0,0,0,0,0,3494,5233,2370920,0,0,1579974,0,0,0,0,0,852044,0,0,0,0,0,0,0,898,0,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,357246,0,2584,121440,0,183410,33356,0,44827,0,0,0,0,0,0,0,0,2551852,0,0,0,0,0,0,0,0,0,0,1881024,2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10551,9/30/2024 0:00:00,5147,0,0,0,0,8668333,0,0,10837134,0,8668333,0,0,0,0,0,7,0,0,0,0,92024,2,0,0,0,0,0,0,0,278212,0,62611,0,0,0,0,0,0,0,0,0,0,0,6520,0,0,0,0,0,0,0,0,106322,0,9602,37914,12369,3695,22993,0,0,0,0,1524,20362,1024633,0,0,3408276,0,0,0,0,0,678873,0,0,0,0,62,0,0,1035,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,340823,0,6520,115445,0,-17014,0,0,0,0,0,0,0,0,0,0,0,387585,0,0,0,0,0,0,0,0,0,0,2136532,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448302,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10572,9/30/2024 0:00:00,5158,0,0,0,0,156152971,13559175,2723084,215648795,0,156152971,16543175,2723084,0,0,0,64,0,0,0,0,92023,2,0,0,0,0,0,0,0,6511762,0,1320984,0,0,0,0,0,0,0,0,0,0,0,648419,0,0,0,0,0,0,0,0,3283397,18495,628346,1812103,107731,402771,347362,0,0,0,0,32553,38931,53509555,0,0,14422822,0,0,0,0,345242,2517138,0,0,34309,0,1370,7895,385,16302,0,379,26343,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,42643,7832746,0,1864702,1645133,443,910732,0,744576,0,5,0,0,0,0,0,0,1881179,24710745,0,0,0,0,0,0,0,0,0,0,29719533,1375,0,0,0,212085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059,81017039,0,0,0,0,0,0,0,7000000,7000000,41974415,0,0,6177120,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10577,9/30/2024 0:00:00,5162,0,0,0,0,48047637,21553,0,57776353,0,48047637,21553,0,0,0,0,26,0,0,0,0,62024,2,0,0,0,0,0,0,0,1125633,0,1176264,0,0,0,0,0,0,0,0,0,0,0,303387,0,0,0,0,0,0,0,0,672839,12940,418708,247519,33172,174765,94465,0,0,0,0,2709,48171,10943439,0,0,6238351,0,0,0,0,515521,2298740,0,0,0,0,31,1976,56,4191,409,174,6837,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2301897,0,315890,12225,0,771846,5,0,3157,0,0,0,0,0,0,0,626500,3682230,0,0,0,0,0,0,0,0,0,0,9438935,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,514284,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10580,9/30/2024 0:00:00,5165,0,0,0,0,7316965,580871,0,9268250,0,7316965,580871,0,0,0,0,10,0,0,0,0,122023,2,0,0,0,0,0,0,0,299620,0,49053,0,0,0,0,0,0,0,0,0,0,0,88857,0,0,0,0,0,0,0,0,132571,0,16381,116995,19112,22707,2409,0,0,0,0,1336,8384,2497494,0,0,1323326,0,0,0,0,328911,589954,0,0,0,8104,41,215,9,931,0,15,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,348673,0,96961,42481,0,83258,1256,0,0,0,0,0,0,0,0,0,162200,1318127,0,0,0,0,0,0,0,0,0,0,1345619,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,241669,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10585,9/30/2024 0:00:00,5168,0,0,0,0,138888061,8645244,0,167546929,0,138888061,8645244,0,0,0,0,148,0,0,0,0,62024,3,0,0,0,0,0,0,0,4394485,0,2285146,0,0,0,0,0,0,0,0,0,0,0,854100,0,0,0,0,0,0,0,0,2494234,58285,368947,504172,190758,633500,1440468,0,0,0,0,23900,80887,35564802,0,0,15246528,0,0,0,0,2289226,4430895,0,0,0,0,478,8585,273,18053,39,135,27563,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,6679631,0,1837673,526061,0,1485339,209126,312160,0,0,0,0,0,0,0,0,2296675,5731964,0,0,0,0,0,0,0,0,0,0,19139328,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3919,18997157,0,0,0,0,0,0,0,0,0,14000000,0,0,3265541,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10600,9/30/2024 0:00:00,5172,0,0,0,0,673424603,32205756,7654399,850521054,0,673424603,32205756,7654399,0,0,0,285,0,0,0,0,62024,2,0,0,0,0,0,0,0,28275238,0,2407063,0,0,0,0,0,0,0,0,0,0,0,2038106,0,0,0,0,0,0,0,0,10645389,192460,1530455,2016791,1464183,1310929,4108339,0,0,0,0,133352,639095,177332164,0,0,27401887,0,0,0,0,306438,53794063,0,0,-45715,0,2805,23128,752,47079,2769,5590,82123,0,0,0,0,0,0,0,0,0,0,0,0,0,143,10,0,0,0,0,0,0,30682301,0,4286139,10017368,0,-2347921,0,481495,2616,0,0,0,0,0,0,0,5569825,24570059,0,0,0,0,0,0,0,0,0,0,69823167,820,0,0,0,848712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14588,220691443,0,0,0,0,0,20000000,10000000,40000000,70000000,339756728,0,0,16777287,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3153549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10613,9/30/2024 0:00:00,5178,0,0,0,0,17373271,31051,0,19767545,0,17373271,31051,0,0,0,0,2,0,0,0,0,92023,2,0,0,0,0,0,0,0,349895,0,150708,0,0,0,0,0,0,0,0,0,0,0,52436,0,0,0,0,0,0,0,0,181124,1054,0,82257,0,13785,58674,0,0,0,0,3523,18877,1341830,0,0,1207973,0,0,0,0,0,1194250,0,0,0,0,14,853,0,1666,0,85,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,500603,0,52436,156379,0,34909,20461,0,0,0,0,0,0,0,0,0,129737,940466,0,0,0,0,0,0,0,0,0,0,2369324,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030000,0,0,7752,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10614,9/30/2024 0:00:00,5179,0,0,0,0,6021293,0,0,7914054,0,6021293,0,0,0,0,0,10,0,0,0,0,122023,2,0,0,0,0,0,0,0,79614,0,25549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58466,929,1618,11214,1689,0,9999,0,0,0,0,1837,0,244197,0,0,64377,0,0,0,0,0,633866,0,0,0,0,0,0,9,708,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,105163,0,0,89739,0,-70328,0,15000,19001,0,0,0,0,0,0,0,100,165132,0,0,0,0,0,0,0,0,0,0,1523660,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,0,0,350000,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10623,9/30/2024 0:00:00,5184,0,0,0,0,22400622,3333921,0,28690311,0,22400622,3333921,0,0,0,0,0,0,0,0,0,42024,2,0,0,0,0,0,0,0,315295,0,532553,0,0,0,0,0,0,0,0,0,0,0,5626,0,0,0,0,0,0,0,0,269573,0,38493,76524,0,23884,25669,0,0,0,0,2648,6889,1780488,0,0,2170296,0,0,0,0,216698,580222,0,0,0,0,144,188,98,1802,57,243,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,847848,0,23394,223055,0,199507,56810,40124,25673,0,0,0,0,0,0,0,0,2381863,0,0,0,0,0,0,0,0,0,0,2924975,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10636,9/30/2024 0:00:00,5189,0,0,0,0,298588,0,0,495403,0,298588,0,0,0,0,0,4,0,0,0,0,122022,2,0,0,0,0,0,0,0,32830,0,5794,0,0,0,0,0,0,0,0,0,0,0,2320,0,0,0,0,0,0,0,0,12930,900,4767,7643,0,0,2015,0,1800,0,0,0,990,102184,0,0,0,0,0,0,0,0,212760,0,0,0,0,0,0,0,296,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,38624,0,2545,1575,0,7349,0,3361,594,0,0,0,0,0,0,0,0,164664,0,0,0,0,0,0,0,0,0,0,190521,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10640,9/30/2024 0:00:00,5191,0,0,0,0,27940684,803249,0,31846406,0,27940684,803249,0,0,0,0,21,0,0,0,0,122023,3,0,0,0,0,0,0,0,1043078,0,132350,0,0,0,0,0,0,0,0,0,0,0,124179,0,0,0,0,0,0,0,0,389372,0,49625,170749,9424,32994,274728,0,0,0,0,7545,37684,6481072,0,0,5778507,0,0,0,0,926748,1283942,0,0,-4502,0,341,1206,36,3198,0,212,4993,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1175428,0,57565,490992,0,-263302,0,0,119834,0,0,0,0,0,0,0,209968,896083,0,0,0,0,0,0,0,0,0,0,3169577,994,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,0,0,141808,1657.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10648,9/30/2024 0:00:00,5195,0,0,0,0,1059211,0,0,1177326,0,1059211,0,0,0,0,0,0,0,0,0,0,122022,2,0,0,0,0,0,0,0,13991,0,20027,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,1600,0,0,5878,0,228,1051,0,-595,0,0,0,-595,109834,0,0,417773,0,0,0,0,0,55410,0,0,0,0,31,0,0,158,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34218,0,43,3149,0,23545,0,438,0,0,0,0,0,0,0,0,0,87982,0,0,0,0,0,0,0,0,0,0,118115,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10666,9/30/2024 0:00:00,5206,0,0,0,0,19382073,0,0,21914378,0,19974446,0,0,0,0,0,3,0,0,0,0,62023,3,0,0,0,0,0,0,0,478252,0,113739,0,0,0,0,0,0,0,0,0,0,0,169707,0,0,0,0,0,0,0,0,219952,8639,37504,70010,10921,89095,189015,0,0,0,0,3286,16156,2654448,0,0,8929063,0,0,0,0,334460,227766,0,0,0,0,39,1119,20,2140,0,59,3378,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,615641,0,169707,65699,0,40974,0,146675,0,0,0,0,0,0,0,0,161635,2619580,0,0,0,0,0,0,0,0,0,0,1899639,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,8954347,0,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10671,9/30/2024 0:00:00,5209,0,0,0,0,61140240,684141,234309,71102981,0,61140240,684141,234309,0,0,0,27,0,0,0,0,92023,3,0,0,0,0,0,0,0,1262753,0,677386,0,0,0,0,0,0,0,0,0,0,0,283351,0,0,0,0,0,0,0,0,636105,2036,65904,404174,20807,103429,18248,0,0,0,0,0,15589,10655571,0,0,7469340,0,0,0,0,1310218,1409802,0,0,0,0,397,2184,77,11275,0,0,13933,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1940139,0,311420,229974,0,763866,0,231483,69391,0,0,0,0,0,0,0,413315,2520517,0,0,0,0,0,0,0,0,0,0,9059707,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,16568734,0,0,0,0,0,0,0,0,0,8000000,0,0,166090,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
