"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","UPDATE_DATE","ACCT_007","ACCT_008","ACCT_009","ACCT_010","ACCT_011C","ACCT_013","ACCT_018","ACCT_019","ACCT_021B","ACCT_022B","ACCT_023B","ACCT_025A","ACCT_025B","ACCT_031A","ACCT_031B","ACCT_041B","ACCT_042","ACCT_058C","ACCT_065","ACCT_067","ACCT_068","ACCT_069","ACCT_080","ACCT_083","ACCT_084","ACCT_100","ACCT_300","ACCT_340","ACCT_380","ACCT_386","ACCT_387","ACCT_388","ACCT_392","ACCT_400","ACCT_457","ACCT_521","ACCT_522","ACCT_523","ACCT_524","ACCT_550","ACCT_551","ACCT_552","ACCT_562","ACCT_563","ACCT_602","ACCT_630","ACCT_652A","ACCT_652B1","ACCT_652B2","ACCT_655A","ACCT_655B1","ACCT_655B2","ACCT_656C","ACCT_657","ACCT_658","ACCT_662","ACCT_668","ACCT_671","ACCT_672A","ACCT_672B1","ACCT_672B2","ACCT_703","ACCT_704","ACCT_705","ACCT_706","ACCT_707","ACCT_708","ACCT_710","ACCT_712","ACCT_713","ACCT_714","ACCT_715","ACCT_716","ACCT_718","ACCT_719","ACCT_720","ACCT_721","ACCT_722","ACCT_723","ACCT_724","ACCT_730","ACCT_741A","ACCT_741B1","ACCT_741B2","ACCT_742A","ACCT_742B1","ACCT_742B2","ACCT_746A","ACCT_746B1","ACCT_746B2","ACCT_749","ACCT_750A","ACCT_750B1","ACCT_750B2","ACCT_751","ACCT_755","ACCT_760C","ACCT_761C","ACCT_771","ACCT_775","ACCT_794","ACCT_798","ACCT_799A","ACCT_799B1","ACCT_799B2","ACCT_825","ACCT_860C","ACCT_880","ACCT_902","ACCT_906A","ACCT_908A","ACCT_908C","ACCT_911","ACCT_931","ACCT_940","ACCT_959","ACCT_960","ACCT_968","ACCT_973","ACCT_975","ACCT_976","ACCT_991","Acct_965A","Acct_965B","Acct_965C","Acct_965D","ACCT_020A","ACCT_020B","ACCT_024A","ACCT_024B","ACCT_042A","ACCT_090A","ACCT_090B","ACCT_090C","ACCT_090D","ACCT_099A","ACCT_143A","ACCT_143B","ACCT_143C","ACCT_143D","ACCT_400A","ACCT_400B","ACCT_400C","ACCT_400D","ACCT_400F","ACCT_459A","ACCT_463A","ACCT_475A","ACCT_475B","ACCT_475C","ACCT_475D","ACCT_691B","ACCT_691C","ACCT_692","ACCT_692A","ACCT_704A","ACCT_704B","ACCT_704C","ACCT_704D","ACCT_704E","ACCT_705A","ACCT_705B","ACCT_708B","ACCT_720A","ACCT_720B","ACCT_720C","ACCT_720D","ACCT_720E","ACCT_721A","ACCT_721B","ACCT_724B","ACCT_733A","ACCT_745C1","ACCT_745C2","ACCT_796C1","ACCT_796C2","ACCT_797C1","ACCT_797C2","ACCT_799C1","ACCT_799C2","ACCT_965C1","ACCT_965C2","ACCT_088","ACCT_799A1","ACCT_672B","ACCT_672C1","ACCT_672C2","ACCT_672D","ACCT_744B","ACCT_744C1","ACCT_744C2","ACCT_744D","ACCT_652B","ACCT_652C1","ACCT_652C2","ACCT_652D","ACCT_766A","ACCT_766B","ACCT_766C1","ACCT_766C2","ACCT_766D","ACCT_766E","ACCT_798A1","ACCT_798A2","ACCT_798A3","ACCT_009A","ACCT_009B","ACCT_009C","ACCT_769A1","ACCT_769B1","ACCT_616","ACCT_616A","ACCT_704A1","ACCT_704C1","ACCT_980","ACCT_742C1","ACCT_742C2","ACCT_020J","ACCT_020K","ACCT_020L","ACCT_021J","ACCT_021K","ACCT_021L","ACCT_022J","ACCT_022K","ACCT_022L","ACCT_023J","ACCT_023K","ACCT_023L","ACCT_041J","ACCT_041K","ACCT_041L","Acct_1019","Acct_1019A","Acct_1019B","Acct_1019C","Acct_1019D","Acct_1019E","Acct_789A","Acct_789A1","Acct_789B","Acct_789B1"
20336,9/30/2024 0:00:00,10838,10/18/2024 10:04:11 PM,148689,0,0,10173856,0,8216857,8216857,0,78103,115582,0,1053,5965261,123,1173335,257307,0,0,0,0,0,0,0,2526,3000,0,0,1681,86085,0,0,0,0,0,0,1495,1495,595,795,39618,5606,0,0,0,0,0,0,0,0,0,0,0,0,4818091,246775,0,0,444257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89749,0,0,0,0,255380,0,0,605138,44885,2451105,2499727,122924,0,1454512,0,0,93,0,0,0,0,0,0,0,0,0,46811,0,10808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20341,9/30/2024 0:00:00,10840,10/9/2024 10:06:55 PM,0,0,0,102554785,0,86257266,86257266,0,415,7653,16104,321,5679214,64,906447,24172,0,0,0,0,0,0,0,1581,2500,0,0,0,2013331,0,0,0,0,0,0,1080,600,591,560,5325,0,0,0,0,76318,0,0,0,0,0,0,0,0,2184379,15516587,0,0,344431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660116,0,0,0,0,271260,0,0,0,16787792,18023634,19323898,47961197,0,485854,0,0,33,0,0,0,0,0,0,0,0,0,4103,0,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5837,349630,100838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20354,9/30/2024 0:00:00,10848,10/30/2024 11:07:14 PM,2887736,21219,0,15336693,0,8490654,10458057,0,198455,269130,123902,409,4139479,116,1401369,835791,0,0,0,0,0,0,0,3666,13000,0,0,1523,72527,0,0,0,0,0,62,0,953,558,700,29904,31165,0,0,0,0,0,0,0,0,0,0,0,0,6543837,4615020,0,0,433381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96174,0,0,0,0,-1104,0,1967403,1196817,0,0,750000,0,0,204720,0,0,100,0,0,0,0,0,0,0,0,0,282792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21392,0,28434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20382,9/30/2024 0:00:00,10867,10/30/2024 10:37:48 PM,0,6186,0,82789526,0,73722177,73722177,0,29041,60197,407597,1979,22245651,117,2924891,496915,0,0,0,0,0,0,0,3961,10000,0,0,10224,562061,0,0,0,0,0,0,1080,1020,383.7,454.1,19649,5118,0,0,0,-162651,269805,0,0,0,0,0,0,0,26400121,1403630,0,0,1571493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698991,0,0,0,0,1132565,0,0,21547723,2124374,16080248,18065205,4840273,0,7560404,0,0,120,0,0,0,0,0,0,0,0,0,192659,0,153249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87041,170910,2414131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20392,9/30/2024 0:00:00,10874,10/28/2024 12:01:23 AM,0,587,0,7061088,0,4913328,4913328,0,2525,723,0,586,2984586,277,997126,6939,0,0,0,0,0,0,0,1340,3572,0,2936,0,18447,0,0,0,0,0,0,0,1300,560,600,6076,133,0,0,0,0,0,0,0,0,0,0,0,0,4913327,0,0,0,186303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49648,0,0,0,0,81219,0,0,0,0,0,0,0,0,2066541,0,0,70,0,0,0,0,0,0,0,0,0,11310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,9282,6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20394,9/30/2024 0:00:00,10876,10/25/2024 10:21:09 PM,3589722,260510,0,166124164,0,143597826,143597826,0,112505,74770,0,7478,91522862,1332,31535039,599359,0,0,0,0,0,0,0,9168,33000,0,0,0,935498,0,0,0,0,0,0,1249,1095,474,474,243842,33940,0,0,0,0,0,0,0,0,0,0,0,0,51607070,0,0,0,3714349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325802,0,0,0,0,913366,0,0,28306923,5673956,10616896,13894546,44115331,0,22774988,0,0,1562,0,0,0,0,0,0,0,0,0,892683,0,161488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238964,88559,5525017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20410,9/30/2024 0:00:00,10884,10/25/2024 10:11:06 PM,0,10216,0,22195928,0,18815817,18815817,0,83513,18898,4214,1648,13681621,985,4466958,121334,0,0,0,0,0,0,0,6314,23000,0,82511,0,182823,0,0,0,0,0,0,0,1800,400,600,94988,5040,0,0,0,0,0,0,0,0,0,0,0,0,18058894,248885,0,0,515248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176357,0,0,0,0,21436,0,0,0,0,135994,756924,0,0,3103965,0,0,336,0,0,0,0,0,0,0,0,0,146897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11732,0,36716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20417,9/30/2024 0:00:00,10889,10/14/2024 10:00:37 PM,817982,38437,0,54349526,0,45741289,45741289,0,20789,0,0,1757,30062827,543,10295431,20789,0,0,0,0,0,0,0,3291,4000,0,0,0,754717,0,0,0,0,0,0,0,830,448,568,11275,1451,0,0,0,0,0,0,0,0,0,0,0,0,41774459,714982,0,0,662248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418167,0,0,0,0,47432,0,0,3966830,0,0,0,0,0,7845823,0,0,533,0,0,0,0,0,0,0,0,0,300635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59185,77979,140654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20419,9/30/2024 0:00:00,10891,10/30/2024 11:04:51 PM,0,13770,0,1610695,0,1523140,1523140,0,33036,20268,9623,64,274029,0,0,62927,0,0,0,0,0,0,0,945,3000,0,46267,0,0,0,0,0,0,0,0,0,1000,0,0,47118,3241,0,0,0,-54062,0,0,0,0,0,0,0,0,1523140,0,0,0,43424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18926,0,0,0,0,0,0,0,0,0,0,0,0,0,141617,0,0,0,0,0,0,0,0,0,0,0,0,36361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13471,5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20438,9/30/2024 0:00:00,10906,10/30/2024 10:05:44 PM,1929928,24807,0,19243450,0,14069339,14069339,0,111209,0,0,1082,10244111,268,2981170,162694,0,0,0,0,0,0,0,3745,15000,0,0,0,103893,0,0,0,0,0,0,0,1300,699,899,89559,28157,0,0,0,141934,570208,0,0,0,0,0,0,0,8127380,583774,0,0,738895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118050,0,0,0,0,188988,0,0,1904718,234111,3232922,3232922,0,0,4259415,0,0,279,0,0,0,0,0,0,0,0,0,358085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36745,0,43744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20448,9/30/2024 0:00:00,10913,10/22/2024 10:09:46 PM,14706664,843920,0,501101511,0,429263281,429263281,0,1476835,766230,1583350,13700,410937176,1275,89512683,4598895,0,0,0,0,0,0,0,18842,74438,0,0,160763,5538114,0,0,0,0,0,0,1474,1299,574,624,1995087,287185,0,0,0,0,0,0,0,0,0,0,0,0,131331312,0,0,0,13605851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3941331,0,0,0,0,5711474,0,0,79307529,4036147,157825080,166048179,48537622,0,70873227,0,0,2181,0,0,0,0,0,0,0,0,0,2974048,0,375370,0,0,0,0,0,0,0,0,0,0,2369849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403193,130887,1129220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20463,9/30/2024 0:00:00,10923,10/20/2024 10:01:26 PM,0,0,0,6008531,0,5278475,5482594,0,4444,0,0,20,293499,5,132317,4444,0,0,0,0,0,0,0,143,250,0,0,0,91565,0,0,0,0,0,5,0,725,0,500,0,321,0,0,0,24847,0,0,0,0,0,0,0,0,920584,210000,0,0,56305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56850,0,0,0,0,0,0,204119,0,0,222388,3847860,0,0,533461,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,63282,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20469,9/30/2024 0:00:00,10927,10/28/2024 10:11:40 PM,0,0,0,10771389,0,9070762,9070762,0,109640,0,0,519,8575235,143,2842571,122809,0,0,0,0,0,0,0,1376,6000,0,0,0,25938,0,0,0,0,0,0,0,1048,433,590,38467,425,0,0,0,154416,0,0,0,0,0,0,0,0,7846997,0,0,0,332411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87539,0,0,0,0,270814,0,0,615929,0,0,607836,0,0,1275397,0,0,158,0,0,0,0,0,0,0,0,0,24891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29243,49994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20496,9/30/2024 0:00:00,10945,10/25/2024 10:26:06 PM,7303170,490623,0,284844413,0,259982423,259982423,0,640669,245108,217428,6207,156257133,759,27262508,1671003,0,0,0,0,0,0,0,16047,738305,0,0,0,1756445,0,0,0,0,0,0,1100,1062,522,713,311317,38860,0,0,0,0,49037732,0,0,0,0,0,0,0,103674063,0,0,0,6648241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418833,0,0,0,0,3013088,0,0,57603471,5463273,32083074,42711177,0,0,21848361,0,0,1177,0,0,0,0,0,0,0,0,0,1558450,0,105747,0,0,0,0,0,0,0,0,0,0,80253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441198,221209,811233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20509,9/30/2024 0:00:00,10955,10/31/2024 10:01:49 PM,248489,41154,0,27912583,0,22948053,22948053,0,0,0,0,1071,9904855,706,3650739,723,0,0,0,0,0,0,0,3046,8255,0,0,0,144108,0,0,0,0,0,0,0,1200,476,570,14290,30144,0,0,0,0,1230628,0,0,0,0,0,0,0,18387091,0,0,0,422345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235808,0,0,0,0,22622,0,0,76250,213526,3040558,3040558,0,0,4941908,0,0,260,0,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35934,75320,4713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20513,9/30/2024 0:00:00,10958,10/7/2024 10:00:42 PM,0,2393,0,4570883,0,3847368,3847368,0,0,0,0,198,2556728,80,1253418,0,0,0,0,0,0,0,0,1053,1700,0,-2048,0,6750,0,0,0,0,0,0,0,720,596,590,0,0,0,0,0,83520,0,0,0,0,0,0,0,0,3847367,0,0,0,90572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42942,0,0,0,0,14278,0,0,0,0,0,0,0,0,619846,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20516,9/30/2024 0:00:00,10960,10/9/2024 10:06:00 PM,0,54916,0,142070380,0,103708353,103708353,0,69939,9658,0,3299,60029811,205,10471643,101920,0,0,0,0,0,0,0,5786,39390,0,0,1306049,1175914,0,0,0,0,0,0,881,1069,475,567,28195,1044,0,0,0,0,0,0,0,0,0,0,0,0,23372036,0,0,0,2312322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948000,0,0,0,0,1936618,21400000,0,26452057,7746483,16585112,19764949,26111072,0,14779512,0,0,432,0,0,0,0,0,0,0,0,0,53764,0,30048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102071,123495,785106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20529,9/30/2024 0:00:00,10969,10/29/2024 10:07:42 PM,0,22,0,4534994,0,3356847,3356847,0,7172,0,0,99,1085901,25,336790,12457,0,0,0,0,0,0,0,865,3500,0,17823,0,9696,0,0,0,0,0,0,0,1000,500,900,8749,1175,0,0,0,0,0,0,0,0,0,0,0,0,2587305,0,0,0,109223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31917,0,0,0,0,7076,0,0,584100,0,138881,185442,0,0,1171071,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2199,9708,14735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20543,9/30/2024 0:00:00,10978,10/30/2024 10:12:43 PM,0,149141,0,21354844,0,12411240,19113180,0,264639,0,0,223,12698749,11,2856780,333348,0,0,0,0,0,0,0,1001,10000,0,0,0,259697,0,0,0,0,0,4,1075,1086,394,485,26169,5967,0,0,0,77836,0,0,0,0,0,0,0,0,2618518,157277,0,0,783057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157611,0,0,0,0,-98370,0,6701940,2109989,115336,5795540,6237640,1329757,0,2104921,0,0,32,0,0,0,0,0,0,0,0,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66811,16250,48633,0,0,0,0,0,1823989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20547,9/30/2024 0:00:00,10981,10/22/2024 10:02:43 PM,0,0,0,2568415,0,2322707,2322707,0,0,6091,0,136,999673,39,358332,6091,0,0,0,0,0,0,0,473,800,0,1600,0,6945,0,0,0,0,0,0,0,1127,638,697,8856,5528,0,0,0,0,0,0,0,0,0,0,0,0,2322707,0,0,0,67067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21855,0,0,0,0,53,0,0,0,0,0,0,0,0,243256,0,0,38,0,0,0,0,0,0,0,0,0,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3157,5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20550,9/30/2024 0:00:00,10983,10/25/2024 10:34:03 PM,0,0,0,935910,0,816039,816039,0,6058,754,4698,87,177954,57,48291,11510,0,0,0,0,0,0,0,504,1000,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,6182,0,0,0,0,0,0,0,0,816039,0,0,0,24958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8067,0,0,0,0,1107,0,0,0,0,0,0,0,0,112582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
