"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
60293,9/30/2024 0:00:00,14752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4417578,0,0,0,0,0,0,0,0,,0,5136960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60295,9/30/2024 0:00:00,14754,0,0,277758,60145,1,0,98930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,4500000,1000000,0,1295110,7795110,0,0,0,27927,0,0,0,27927,0,0,0,0,0,43328715,0,0,0,0,0,0,0,0,09/01/2023,0,52655368,0,0,0,0,0,0,0,0,0,0,0,199760,0,0,0,0,0,0,0,0,0,0
60299,9/30/2024 0:00:00,14758,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968461,0,0,0,0,0,0,0,0,,0,7831914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60302,9/30/2024 0:00:00,14759,0,0,35,0,1,0,67150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10400513,0,0,0,0,0,0,0,0,01/01/2023,14629,12768084,0,0,0,0,0,0,0,0,0,0,0,28761,0,0,0,0,0,0,0,0,0,0
60304,9/30/2024 0:00:00,14761,0,0,388650,0,1,0,39275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7043,0,0,0,7043,0,0,0,0,0,20594308,0,0,0,0,0,0,0,0,03/01/2023,0,22742154,0,0,0,0,0,0,0,0,0,0,0,83962,0,0,0,0,0,0,0,0,0,0
60307,9/30/2024 0:00:00,14764,0,0,609356,0,1,0,74391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69551,0,0,0,69551,0,0,0,0,0,20607370,0,0,0,0,0,0,0,0,02/01/2023,0,23096574,0,0,0,0,0,0,0,0,0,0,0,32386,0,0,0,0,0,0,0,0,0,0
60325,9/30/2024 0:00:00,14781,0,0,769540,0,1,0,128665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90375,0,0,0,90375,0,0,0,0,0,45943795,0,0,0,0,0,0,0,0,01/01/2023,0,53505177,0,0,0,0,0,0,0,0,0,0,0,425252,0,0,0,0,0,0,0,0,0,0
60327,9/30/2024 0:00:00,14783,0,0,560745,0,1,0,160056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992485,1900000,1300000,450000,2130000,6772485,0,0,0,40000,0,0,0,40000,0,0,0,0,0,51336545,0,0,0,0,0,0,0,0,01/01/2023,0,58163187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60335,9/30/2024 0:00:00,14789,0,0,984981,0,1,0,636566,0,0,0,0,0,0,0,0,0,0,0,0,4904880,6723280,0,0,0,11628160,0,0,0,0,0,0,0,-390551,0,175000,0,0,0,175000,0,0,0,0,0,76694612,0,0,0,0,0,0,0,0,07/01/2023,240000,85937132,0,0,0,0,0,0,0,0,0,0,0,187208,0,0,0,0,0,0,0,0,0,0
60337,9/30/2024 0:00:00,14790,0,78602337,22920062,20918883,1,0,31803122,0,0,0,0,0,0,0,0,0,0,0,0,1468845,33411385,97082754,36731348,1069682,169764014,0,0,0,0,0,0,0,-9451942,0,17563466,0,0,-25235,17538231,0,0,0,0,228064,1976371078,3,48246,37507,0,0,0,0,0,01/01/2023,-25112,2167977235,0,0,0,0,0,0,0,0,0,0,0,13770799,0,0,6721359,0,0,0,0,0,0,0
60345,9/30/2024 0:00:00,14798,0,0,2176749,0,1,0,617988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,2500000,0,0,0,6000000,0,0,0,36000,0,0,0,36000,0,0,0,0,370,135073732,0,0,0,0,0,0,0,0,01/01/2023,109325,158591372,0,0,0,0,0,0,0,0,0,0,0,587361,0,0,0,0,0,0,0,0,0,0
60346,9/30/2024 0:00:00,14799,0,0,1253407,0,1,0,435716,0,0,0,0,0,0,0,0,0,0,0,0,407454,2594321,0,0,0,3001775,0,0,0,0,0,0,0,-165447,0,55000,0,0,0,55000,0,0,0,0,0,66672538,0,0,0,0,0,0,0,0,04/01/2023,40000,74396512,0,0,0,0,0,0,0,0,0,0,0,513742,0,0,2389,0,0,0,0,0,0,0
60363,9/30/2024 0:00:00,14812,0,50000,2565278,103067,1,0,683274,0,0,0,0,0,0,0,0,0,0,0,0,17330069,28205346,20599025,7293368,55301205,128729013,0,0,0,0,0,0,0,-9970630,0,436353,0,0,0,436353,0,0,0,0,0,224186313,0,0,0,0,0,0,0,0,07/01/2023,0,236093272,0,0,0,0,0,0,0,0,0,0,0,1193834,0,0,0,0,0,0,0,0,0,0
60369,9/30/2024 0:00:00,14817,0,0,251307,0,1,0,378309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8119000,12338000,1999000,500000,0,22956000,0,0,0,577945,0,0,0,577945,0,0,0,0,7511,62057222,0,0,0,0,0,0,0,0,04/01/2023,270820,70952050,0,0,0,0,0,0,0,0,0,0,0,196918,0,0,0,0,0,0,0,0,0,0
60377,9/30/2024 0:00:00,14824,0,12366392,776554,0,1,0,825886,0,0,0,0,0,0,0,0,0,0,0,0,376992,1156889,3098635,13227307,2513710,20373533,858756,992000,0,0,0,1850756,0,-3913834,0,193347,0,0,0,193347,0,0,0,0,0,137104367,0,0,0,0,0,0,0,0,07/01/2023,-9672,153892258,0,0,0,0,0,0,0,0,0,0,0,680591,0,0,0,0,0,0,0,0,0,0
60378,9/30/2024 0:00:00,14825,0,0,449304,178767,1,0,109838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840000,3476000,0,0,0,5316000,0,0,0,6845,0,0,0,6845,0,0,0,0,0,43342743,0,0,0,0,0,0,0,0,01/01/2023,27297,52308408,0,0,0,0,0,0,0,0,0,0,0,24965,0,0,0,0,0,0,0,0,0,0
60383,9/30/2024 0:00:00,14830,0,0,2179721,0,1,0,376913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000,18500000,0,0,486620,25486620,0,0,0,94404,0,0,0,94404,0,0,0,0,0,125150235,0,0,0,0,0,0,0,0,01/01/2023,210232,135124427,0,0,0,0,0,0,0,0,0,0,0,1010306,0,0,0,0,0,0,0,0,0,0
60388,9/30/2024 0:00:00,14835,0,0,191656,0,1,0,67698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25201387,0,0,0,0,0,0,0,0,01/01/2023,47500,28129960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60389,9/30/2024 0:00:00,14836,0,0,448498,10315,1,0,65143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600000,1900000,0,0,0,3500000,0,0,0,20500,0,0,0,20500,0,0,0,0,0,19863840,0,0,0,0,0,0,0,0,01/01/2023,0,22155469,0,0,0,0,0,0,0,0,0,0,0,80005,0,0,0,0,0,0,0,0,0,0
60390,9/30/2024 0:00:00,14837,0,0,430324,64066,1,0,141856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112924,0,0,0,112924,0,0,0,0,0,21962531,0,0,0,0,0,0,0,0,01/01/2023,0,25681373,0,0,0,0,0,0,0,0,0,0,0,22890,0,0,0,0,0,0,0,0,0,0
60392,9/30/2024 0:00:00,14839,0,0,0,0,1,0,20355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12614969,0,0,0,0,0,0,0,0,01/01/2023,0,14719301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60396,9/30/2024 0:00:00,14843,0,0,10763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4508972,0,0,0,0,0,0,0,0,,0,5755613,0,0,0,0,0,0,0,0,0,0,0,1499,0,0,0,0,0,0,0,0,0,0
60400,9/30/2024 0:00:00,14847,0,0,19360222,1515767,1,0,5847339,0,0,0,0,0,0,0,0,0,0,0,0,2847149,7683751,16379111,32509770,683233,60103014,320593,275022,736682,1032182,0,2364479,0,-6807333,0,3140001,0,0,0,3140001,0,0,0,0,0,368917409,0,0,0,0,0,0,0,0,Fiscal Year 2022,247214,418800688,0,0,0,0,0,0,0,0,0,0,0,1726666,0,0,0,0,0,0,0,0,0,0
60406,9/30/2024 0:00:00,14852,0,3290973,2087181,576617,1,0,1808991,0,0,0,0,0,0,0,0,0,0,0,0,12800479,19873414,19380809,9398228,1133250,62586180,0,0,0,0,0,0,0,-4098103,0,640790,0,0,0,640790,0,0,0,0,0,294522400,0,0,0,0,0,0,0,0,Fiscal Year 2022,929373,321694076,0,0,0,0,0,0,0,0,0,0,0,941948,0,0,-717,54,580912,0,0,0,0,0
60408,9/30/2024 0:00:00,14854,0,0,516394,0,1,0,874696,0,0,0,0,0,0,0,0,0,0,0,0,4412828,2925100,470175,0,0,7808102,1750000,3750000,0,0,0,5500000,0,-416898,0,120714,0,0,0,120714,0,0,0,0,0,100042928,0,0,0,0,0,0,0,0,01/01/2023,151233,122866990,0,0,0,0,0,0,0,0,0,0,0,463216,0,0,0,0,0,0,0,0,0,0
60409,9/30/2024 0:00:00,14855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326506,0,0,0,0,0,0,0,0,,0,5846015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60423,9/30/2024 0:00:00,14868,0,2122367,1251539,0,1,0,123954,0,0,0,0,0,0,0,0,0,0,0,0,4099230,17318757,7911510,5894930,436367,35660794,0,0,0,0,0,0,0,-3022411,0,-67646,0,0,0,-67646,0,0,0,0,0,64304042,0,0,0,0,0,0,0,0,01/01/2023,125742,69560834,0,0,0,0,0,0,0,0,0,0,0,5304,0,0,1319,0,0,0,0,0,0,0
60428,9/30/2024 0:00:00,14873,0,246480,1622307,0,1,0,5774657,0,0,0,0,0,0,0,0,0,0,0,0,31612826,32136081,15428241,6813954,0,85991102,0,0,0,0,0,0,0,-4273314,0,2059645,0,0,0,2059645,0,0,0,0,0,265760194,0,0,0,0,0,0,0,0,01/01/2023,792173,310434831,0,0,0,0,0,0,0,0,0,0,0,2701084,0,0,0,0,0,0,0,0,0,0
60429,9/30/2024 0:00:00,14874,0,0,108721,0,1,0,218728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,-2,0,1914,0,0,0,1914,0,0,0,0,0,18831370,0,0,0,0,0,0,0,0,10/01/2023,0,22305909,0,0,0,0,0,0,0,0,0,0,0,68969,0,0,0,0,0,0,0,0,0,0
60435,9/30/2024 0:00:00,14880,0,0,1052228,0,1,0,931091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358788,0,0,0,358788,0,0,0,0,0,128134055,0,0,0,0,0,0,0,0,Fiscal Year 2022,58332,156178290,0,0,0,0,0,0,0,0,0,0,0,814373,0,0,-76,0,0,0,0,0,0,0
60436,9/30/2024 0:00:00,14881,0,0,676700,157463,1,0,321859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48654,0,0,0,48654,0,0,0,0,0,98552994,0,0,0,0,0,0,0,0,01/01/2023,-18793,110997559,0,0,0,0,0,0,0,0,0,0,0,232962,0,0,0,0,0,0,0,0,0,0
60438,9/30/2024 0:00:00,14883,0,198015500,11499980,7585409,1,0,18524484,0,0,0,0,0,0,0,0,0,0,0,0,49970613,36143414,9476350,9049239,0,104639615,0,0,0,0,0,0,0,-5209490,0,7947735,0,0,27688,7975423,0,0,0,0,32284,1811095105,3,21497,21497,0,0,0,3,21497,07/01/2023,100469,2008616075,0,0,0,0,0,0,0,0,0,0,0,13309677,0,0,231259,0,0,0,0,0,0,0
60457,9/30/2024 0:00:00,14898,0,15868940,1682289,0,1,0,908570,160385,0,0,0,0,160385,0,0,0,0,0,0,0,0,0,0,0,0,76378430,56998577,31771881,0,0,165148888,0,0,0,425456,0,0,0,425456,0,0,0,0,0,440665249,0,0,0,0,0,0,0,0,01/01/2023,34272,493521265,0,0,0,0,0,0,0,0,0,0,0,1755287,0,967,0,0,0,150,7942447,0,0,0
60466,9/30/2024 0:00:00,14906,0,14595589,519600,0,1,0,669701,0,0,0,0,0,0,0,0,0,0,0,0,3961260,2876630,0,1746873,2312862,10897626,0,0,0,0,0,0,0,-381912,0,183285,0,0,0,183285,0,0,0,0,0,140996773,0,0,0,0,0,0,0,0,07/01/2023,402382,161195339,0,0,0,0,0,0,0,0,0,0,0,615355,0,0,0,0,0,0,0,0,0,0
60467,9/30/2024 0:00:00,14907,0,494553,1311733,0,1,0,1292678,0,0,0,0,0,0,0,0,0,0,0,0,5882868,21678460,9581256,0,0,37142584,1105,287425,0,0,0,288530,0,-2327217,0,328000,0,0,0,328000,0,0,0,0,0,215129551,0,0,0,0,0,0,0,0,Fiscal Year 2022,650758,231613071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60470,9/30/2024 0:00:00,14910,0,0,2102158,0,1,0,448803,0,0,0,0,138325,138325,0,0,0,0,0,0,9968590,25861520,1510293,145521,1026608,38512532,248000,0,0,0,0,248000,0,-1662954,0,311202,0,0,0,311202,0,0,0,0,0,98451544,0,0,0,0,0,0,0,0,01/01/2023,82446,104410536,0,0,0,0,0,0,0,0,0,0,0,418936,0,275,0,0,0,0,0,0,0,0
60475,9/30/2024 0:00:00,14915,0,0,4000,0,1,0,89615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3430000,3040000,5390000,0,0,11860000,0,0,0,34374,0,0,0,34374,0,0,0,0,0,19198742,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,30399782,0,0,0,0,0,0,0,0,0,0,0,7728,0,0,-11515,0,0,0,0,0,0,0
60483,9/30/2024 0:00:00,14920,0,0,216245,0,1,0,183718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18180,0,0,0,-18180,0,0,0,0,0,31958881,0,0,0,0,0,0,0,0,03/01/2023,0,38150452,0,0,0,0,0,0,0,0,0,0,0,126159,0,0,0,0,0,0,0,0,0,0
60484,9/30/2024 0:00:00,14921,0,181985502,17084155,4236588,1,0,10418960,0,0,0,0,0,0,0,0,0,0,0,0,151955287,92039705,50192006,18222445,0,312409443,0,0,0,0,0,0,0,-14656647,0,6942672,0,0,0,6942672,0,0,0,0,0,1987627132,0,0,0,0,0,0,0,0,01/01/2023,1332371,2247724292,0,0,0,0,0,0,0,0,0,0,0,6562959,0,0,0,19471,104857474,1862,49850253,0,0,0
60491,9/30/2024 0:00:00,14927,0,0,272490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6902733,0,0,0,0,0,0,0,0,,0,8379880,0,0,0,0,0,0,0,0,0,0,0,15463,0,0,0,0,0,0,0,0,0,0
60494,9/30/2024 0:00:00,14930,0,0,477744,0,1,0,160263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33255,0,0,0,33255,0,0,0,0,0,51186033,0,0,0,0,0,0,0,0,01/01/2023,145322,57494307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60497,9/30/2024 0:00:00,14933,0,333548147,7187913,0,1,0,19780027,0,0,0,0,191365,191365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13368260,0,0,5031,13373291,0,0,0,0,24149,1953260624,0,0,0,0,0,0,0,0,10/01/2023,43027,2240625874,0,0,0,0,0,0,0,0,0,0,0,14037674,0,191365,0,0,0,0,0,0,0,0
60500,9/30/2024 0:00:00,14936,0,0,1976310,0,1,0,134798,0,0,0,0,0,0,0,0,0,0,0,0,10361014,23241258,9699222,5052006,544788,48898288,0,0,0,0,0,0,0,-3037752,0,71225,0,0,0,71225,0,0,0,0,0,125842427,0,0,0,0,0,0,0,0,06/01/2023,77000,133038770,0,0,0,0,0,0,0,0,0,0,0,388676,0,0,0,0,0,0,0,0,0,0
60501,9/30/2024 0:00:00,14937,0,317008,2348005,0,1,0,966873,0,0,0,0,0,0,0,0,0,0,0,0,4602279,15530777,5713741,14367932,17712911,57927639,0,0,0,0,0,0,0,-7441110,0,220000,0,0,0,220000,0,0,0,0,0,220101440,0,0,0,0,0,0,0,0,01/01/2023,300000,231067395,0,0,0,0,0,0,0,0,0,0,0,1934950,0,0,0,0,0,0,0,0,0,0
60509,9/30/2024 0:00:00,14945,0,225893,4844031,0,1,0,1139360,0,0,0,0,0,0,0,0,0,0,0,0,89999806,33368763,79359507,118913236,19989087,341630399,0,0,0,0,0,0,0,-26757078,0,364029,0,0,10059,374088,0,0,0,0,0,687656883,0,0,0,0,0,0,0,0,01/01/2023,428318,777675818,0,0,0,0,0,0,0,0,0,0,0,4087358,0,0,129800,0,0,0,0,0,0,0
60520,9/30/2024 0:00:00,14954,0,386479390,48951603,17492939,1,0,28462321,0,0,0,0,0,0,0,0,0,0,0,0,517728908,697682653,436406442,261315801,0,1913133804,5909287,3165262,483099,161671,0,9719319,0,-89922982,0,8615133,0,0,0,8615133,0,0,0,0,0,4156033751,0,0,0,0,0,0,0,0,01/01/2023,11660144,4701839860,0,0,0,0,0,0,0,0,0,0,0,35677068,0,0,0,0,0,0,0,0,0,0
60522,9/30/2024 0:00:00,14956,0,8695384,21416669,2697078,1,0,11906892,0,0,0,0,0,0,0,0,0,0,0,0,10212235,12902368,46561027,93399945,999006,164074581,0,0,0,0,0,0,0,-20480660,0,9057294,0,0,205396,9262690,0,0,0,0,205396,1258598518,2,2885,2885,0,0,0,2,2885,01/01/2023,0,1456336933,0,0,0,0,0,0,0,0,0,0,0,21385561,0,0,0,0,0,0,0,0,0,0
60531,9/30/2024 0:00:00,14965,0,0,548112,0,1,0,592441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134550,0,0,0,134550,0,0,0,0,0,58939805,0,0,0,0,0,0,0,0,07/01/2023,70000,66826478,0,0,0,0,0,0,0,0,0,0,0,301314,0,0,0,0,0,0,0,0,0,0
60532,9/30/2024 0:00:00,14966,0,0,3283493,0,1,0,491882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5957558,17731704,0,0,23689262,0,0,0,185480,0,0,0,185480,0,0,0,0,0,103717211,0,0,0,0,0,0,0,0,10/01/2023,130000,115108911,0,0,0,0,0,0,0,0,0,0,0,684576,0,0,0,0,0,0,0,0,0,0
60533,9/30/2024 0:00:00,14967,0,17122591,3146771,0,1,0,1133714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7470313,8841751,3489649,5000000,3000000,27801713,0,0,0,100161,0,0,1559,101720,0,0,0,0,1559,210329108,0,0,0,0,0,0,0,0,01/01/2023,81429,240148746,0,0,0,0,0,0,0,0,0,0,0,208537,0,0,0,0,0,0,0,0,0,0
60543,9/30/2024 0:00:00,14977,0,57780155,905611,419204,1,0,768410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,37997819,4000000,0,0,47997819,0,0,0,230776,0,0,978,231754,0,0,0,0,15622,272676632,0,0,0,0,0,0,0,0,01/01/2023,467350,307129853,0,0,0,0,0,0,0,0,0,0,0,1009862,0,0,0,0,0,0,0,0,0,0
60545,9/30/2024 0:00:00,14979,0,0,90711,0,1,0,88391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,0,0,0,0,9927037,0,0,0,0,0,0,0,0,01/01/2023,22000,10830093,0,0,0,0,0,0,0,0,0,0,0,58871,0,0,0,0,0,0,0,0,0,0
60582,9/30/2024 0:00:00,15009,0,259463,0,0,1,0,48937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778669,0,0,0,0,0,0,0,0,07/01/2023,0,6158945,0,0,0,0,0,0,0,0,0,0,0,8743,0,0,0,0,0,0,0,0,0,0
60583,9/30/2024 0:00:00,15010,0,1523161,5969743,0,1,0,7402469,0,0,0,0,0,0,0,0,0,0,0,0,18742222,4324843,6526276,5051108,960123,35604572,0,0,0,0,0,0,0,-1833953,0,5840181,0,0,0,5840181,0,0,0,0,0,605334876,0,0,0,0,0,0,0,0,01/01/2023,633122,661234382,0,0,0,0,0,0,0,0,0,0,0,5761529,0,0,0,0,0,0,0,0,0,0
60605,9/30/2024 0:00:00,15030,0,0,17228222,4478567,1,0,3297978,0,0,0,0,0,0,0,0,0,0,0,0,1341294,111792619,87161667,19490718,0,219786298,0,0,0,0,0,0,0,-11683655,0,2019794,0,0,0,2019794,0,0,0,0,0,801491585,0,0,0,0,0,0,0,0,10/01/2023,933379,965573018,0,0,0,0,0,0,0,0,0,0,0,6946665,0,0,0,0,0,0,0,0,0,0
60608,9/30/2024 0:00:00,15033,0,130477,6444278,0,1,0,10748352,0,0,0,0,0,0,0,0,0,0,0,0,9995099,5323378,8517934,7098218,676665,31611294,0,0,0,0,0,0,0,-2648631,0,7136867,0,0,0,7136867,0,0,0,0,0,464026908,5,138487,138487,0,0,0,5,138487,01/01/2023,1719676,517248009,0,0,0,0,0,0,0,0,0,0,0,8798002,0,0,0,0,0,0,0,0,0,0
60619,9/30/2024 0:00:00,15044,0,0,375845,0,1,0,116750,0,0,0,0,0,0,0,0,0,0,0,0,5006382,4932719,1824836,0,0,11763937,0,0,0,0,0,0,0,-225063,0,87500,0,0,0,87500,0,0,0,0,0,36775331,0,0,0,0,0,0,0,0,01/01/2023,117672,40660724,0,0,0,0,0,0,0,0,0,0,0,13459,0,0,16,0,0,0,0,0,0,0
60627,9/30/2024 0:00:00,15051,0,119123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579379,0,0,0,0,0,0,0,0,,0,1200700,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0
60645,9/30/2024 0:00:00,15064,0,0,897457,0,1,0,309169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60800,0,0,0,60800,0,0,0,0,0,65815478,0,0,0,0,0,0,0,0,01/01/2023,390520,77753928,0,0,0,0,0,0,0,0,0,0,0,432161,0,0,0,0,0,0,0,0,0,0
60646,9/30/2024 0:00:00,15065,0,0,489182,483281,1,0,226168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,64448331,0,0,0,0,0,0,0,0,01/01/2023,-88931,79130375,0,0,0,0,0,0,0,0,0,0,0,147155,0,0,0,0,0,0,0,0,0,0
60648,9/30/2024 0:00:00,15066,0,0,313855,0,1,0,86567,0,0,0,0,348927,348927,0,0,0,0,0,0,1967635,20756678,99788,242476,660513,23727089,0,0,0,0,0,0,0,-1185913,0,-200000,0,0,0,-200000,0,0,0,0,0,85170552,0,0,0,0,0,0,0,0,01/01/2023,0,98899144,0,0,0,0,0,0,0,0,0,0,0,39328,0,0,0,0,0,0,0,0,0,0
60657,9/30/2024 0:00:00,15075,0,0,112710,0,1,0,33724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8487356,0,0,0,0,0,0,0,0,07/01/2023,0,11192146,0,0,0,0,0,0,0,0,0,0,0,8377,0,0,0,0,0,0,0,0,0,0
60660,9/30/2024 0:00:00,15078,0,0,70458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650000,0,0,0,0,650000,0,0,0,0,0,0,0,0,0,0,0,0,0,6931464,0,0,0,0,0,0,0,0,,0,8368990,0,0,0,0,0,0,0,0,0,0,0,45950,0,0,0,0,0,0,0,0,0,0
60666,9/30/2024 0:00:00,15083,0,676806,1338415,0,1,0,1016577,0,0,0,0,0,0,0,0,0,0,0,0,57915457,131996357,71628176,3013170,0,264553161,9966724,4200276,10717673,3816026,118968,28819666,0,-9184709,0,213070,0,0,-19443,193627,0,0,0,0,59253,451322564,0,0,0,0,0,0,0,0,01/01/2023,287441,525980072,0,0,0,0,0,0,0,0,0,0,0,1625435,0,0,0,0,0,0,0,0,0,0
60680,9/30/2024 0:00:00,15096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326778,0,0,0,0,0,0,0,0,,0,378230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60683,9/30/2024 0:00:00,15099,0,4920082,5164793,0,1,0,5242407,0,0,0,0,0,0,0,0,0,0,0,0,20009093,22685242,10313862,22519473,0,75527670,0,0,0,0,0,0,0,-5971982,0,2057300,0,0,0,2057300,0,0,0,0,0,377940900,1,20832,0,0,0,0,1,20832,01/01/2023,415773,418020493,0,0,0,0,0,0,0,0,0,0,0,3839926,0,0,530531,0,0,0,0,0,0,0
