"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
11299,9/30/2024 0:00:00,5550,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134294,248000,0,0,0,2382294,0,0,0,0,0,0,0,0,718,718,2134294,248000,0,0,718,2383012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649155,20176,0,0,20176,0,0,0,60464,608867,0,608867,0,0,0,0,0,0,0,0,0,0,0,0,0
11300,9/30/2024 0:00:00,5551,Subm,0,0,0,913089,0,0,0,0,0,0,0,0,0,0,0,0,0,172764412,0,220945528,0,0,76469000,208768832,0,0,0,0,148269000,0,0,40611013,36530625,0,0,0,0,0,0,126876832,122247367,0,0,126876832,122247367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3682091,3662672,0,0,0,0,0,0,3682091,3662672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058217,1058217,49000664,44818612,0,0,0,0,0,0,0,0,1058217,220170600,207259276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081050,240017,264109,0,0,1585176,0,0,207259276,1058217,0,3085800,0,0,0,3085800,72996422,23967740,54546300,57185993,4292014,212988469,0,0,0,0,0,0,0,722331,0,0,0,0,0,0,0,0,0,0,0,0,4430398,0,0,0,113766756,11018868,17800000,0,28818868,0,0,0,7526528,135059096,0,135059096,0,60605384,59390884,1214500,0,0,208158760,111421720,83105074,10128027,3503939,0,0
11304,9/30/2024 0:00:00,5554,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77847415,0,0,19505204,0,20121843,0,0,0,2535990,0,0,0,0,0,0,0,0,0,22831722,22142943,0,0,845248,698030,0,0,23676970,22840973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3685000,3637153,0,0,0,0,0,0,27361970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,250000,3984000,5178000,4729000,0,0,13891000,250000,0,0,27361970,0,0,0,0,410534,410534,16233999,10410000,10208100,3852768,1208637,41913504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15928860,601555,0,0,601555,0,0,0,1184243,15346172,0,15346172,0,0,0,0,0,0,0,0,0,0,0,0,0
11307,9/30/2024 0:00:00,5555,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805671607,0,1348931276,0,0,0,854591422,0,0,0,0,402500000,0,0,0,0,0,0,174637263,173951655,0,0,823147896,712272847,0,0,997785159,886224502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997785159,886224502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001636,2001636,2001636,6132812,4626699,0,0,0,10759511,2001636,0,886224502,0,58360,43360591,0,0,0,43418951,86571544,198310282,201335939,420069510,36117325,942404600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455931005,27225781,0,0,27225781,0,0,0,35800130,447356656,0,447356656,0,0,0,0,0,0,0,0,0,0,0,0,0
11316,9/30/2024 0:00:00,5562,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221002739,0,372842263,0,0,25000000,344314512,0,0,0,0,38257228,0,0,0,0,0,0,17442919,16679765,0,0,26698881,23292838,0,0,44141800,39972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19087120,17465942,0,0,0,0,0,0,0,0,0,63228920,57438545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,0,0,0,0,249000,0,0,57438546,0,0,961300,0,0,0,961300,12737839,10796035,11993105,23121867,0,58648846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,3470000,0,0,0,0,0,0,133756514,7294776,0,0,7294776,0,0,0,9284949,131766341,0,131766341,0,0,0,0,0,0,0,0,0,0,0,0,0
11323,9/30/2024 0:00:00,5568,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265931,243000,0,0,0,2508931,0,0,0,0,61705,0,0,0,0,61705,2327636,243000,0,0,0,2570636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109431,35037,0,0,35037,0,0,0,85669,1058799,0,1058799,0,0,0,0,0,0,0,0,0,0,0,0,0
11331,9/30/2024 0:00:00,5573,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,0,0,700000,0,0,0,0,21095,0,0,0,0,21095,721095,0,0,0,0,721095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666064,2873,0,0,2873,0,0,0,34418,634519,0,634519,0,0,0,0,0,0,0,0,0,0,0,0,0
11340,9/30/2024 0:00:00,5579,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,250000,250000,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104154,14050,0,0,14050,0,0,0,8478,109726,0,109726,0,0,0,0,0,0,0,0,0,0,0,0,0
11347,9/30/2024 0:00:00,5583,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10312000,10312000,0,0,0,0,0,0,10312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10312000,0,77579,0,0,0,77579,493000,6148579,2623000,1125000,0,10389579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296517,6520,0,0,6520,0,0,0,122992,2180045,0,2180045,0,0,0,0,0,0,0,0,0,0,0,0,0
11353,9/30/2024 0:00:00,5585,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493318,1432130,0,0,1531657,1497205,0,0,3249007,2984180,0,0,4780664,4481385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413897,1374129,249000,249610,1506683,1488735,0,0,0,0,249000,9194562,8776379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740484,740484,740484,50000,0,0,0,0,50000,740484,0,8776378,249000,0,0,0,0,50000,50000,2701670,3968791,2229671,495289,470441,9865862,0,0,0,0,0,0,0,0,0,0,0,0,0,6577,1702265,0,0,0,0,0,0,0,0,0,4278485,111352,0,0,111352,0,0,0,358093,4031744,0,4031744,0,0,0,0,0,0,0,0,0,0,0,0,0
11364,9/30/2024 0:00:00,5593,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826902,1800000,0,0,0,4626902,0,0,0,0,0,0,0,0,59153,59153,2826902,1800000,0,0,59153,4686055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634095,113609,0,0,113609,0,0,0,166561,1581143,0,1581143,0,0,0,0,0,0,0,0,0,0,0,0,0
11374,9/30/2024 0:00:00,5596,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22937481,22340464,0,0,34819394,32000925,0,0,57756875,54341389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6933000,6917601,0,0,0,0,0,0,6933000,57756875,54341389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5480000,8191000,744000,0,0,14415000,0,0,54341389,6933000,0,0,0,0,542106,542106,21897779,28591641,20420152,4779817,542106,76231495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36842855,162922,0,0,162922,0,0,0,784226,36221551,0,36221551,0,0,0,0,0,0,0,0,0,0,0,0,0
11377,9/30/2024 0:00:00,5598,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331000,796000,1890000,0,0,3017000,0,0,0,0,0,0,0,0,0,0,331000,796000,1890000,0,0,3017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352439,18124,0,0,18124,0,0,0,59360,1311203,0,1311203,0,0,0,0,0,0,0,0,0,0,0,0,0
11380,9/30/2024 0:00:00,5599,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244815,0,0,0,0,244815,0,0,0,0,0,0,0,0,500,500,244815,0,0,0,500,245315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284648,841,0,0,841,0,0,0,3515,281974,0,281974,0,0,0,0,0,0,0,0,0,0,0,0,0
11391,9/30/2024 0:00:00,5604,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316000,2436005,0,0,0,0,0,0,2316000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846000,1271000,0,0,0,2117000,0,0,0,2316000,0,0,0,0,63666,63666,1989000,2444000,0,0,63666,4496666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301571,32344,0,0,32344,0,0,0,125958,2207957,0,2207957,0,0,0,0,0,0,0,0,0,0,0,0,0
11400,9/30/2024 0:00:00,5609,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996000,996980,0,0,0,0,0,0,996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16274000,2000000,0,0,0,18274000,0,0,0,996000,92000,0,0,0,0,92000,16862000,2500000,0,0,0,19362000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948311,19181,0,0,19181,0,0,0,354240,4613252,0,4613252,0,0,0,0,0,0,0,0,0,0,0,0,0
11402,9/30/2024 0:00:00,5611,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210124,1114159,0,0,1210124,1114159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241000,1226033,0,0,0,0,0,2451124,2340192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535986,6443,898059,1440488,1440488,6744000,250000,0,0,0,6994000,1440488,0,2340191,0,0,16400,0,200000,0,216400,7479118,759686,1111787,1640488,0,10991079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744293,0,0,0,8088835,364881,0,0,364881,0,0,0,532434,7921282,0,7921282,0,0,0,0,0,0,0,0,0,0,0,0,0
11409,9/30/2024 0:00:00,5617,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548000,600000,0,200000,0,1348000,0,0,0,0,0,0,0,0,57089,57089,548000,600000,0,200000,57089,1405089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147510,134783,0,0,134783,0,0,0,114157,2168136,0,2168136,0,0,0,0,0,0,0,0,0,0,0,0,0
11440,9/30/2024 0:00:00,5634,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5570000,5570000,0,0,0,0,0,0,5570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217873,0,0,0,0,1217873,0,0,0,5570000,0,93524,0,0,0,93524,6043873,837524,0,0,0,6881397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581088,35823,0,0,35823,0,0,0,108423,508488,0,508488,0,0,0,0,0,0,0,0,0,0,0,0,0
11445,9/30/2024 0:00:00,5636,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31016557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6011284,5242000,0,0,0,11253284,6011284,5242000,0,0,0,11253284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5137405,130057,0,0,130057,0,0,0,263073,5004389,0,5004389,0,0,0,0,0,0,0,0,0,0,0,0,0
11452,9/30/2024 0:00:00,5642,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76579305,0,0,70945909,0,112472000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11968865,11139219,0,0,30764682,27367847,0,0,42733547,38507066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206475,1148403,0,0,1494000,1502723,0,0,0,0,0,45434022,41158192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8161000,496000,0,0,0,8657000,0,0,41158191,0,0,1450930,0,0,351666,1802596,9409404,12301789,16226745,13328183,351666,51617787,0,0,0,0,0,8557632,0,863104,6814117,7249278,0,0,0,0,4728280,0,0,0,0,0,13587199,6317374,0,0,31932710,2067242,0,0,2067242,0,0,0,2995849,31004103,0,31004103,0,0,0,0,0,0,0,0,0,0,0,0,0
11458,9/30/2024 0:00:00,5648,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294000,497000,0,0,0,1791000,0,0,0,0,0,0,0,0,3021,3021,1294000,497000,0,0,3021,1794021,0,0,0,0,0,0,0,0,263015,0,0,0,0,0,0,0,0,0,0,0,60458,0,0,0,634226,69306,0,0,69306,0,0,0,70938,632594,0,632594,0,0,0,0,0,0,0,0,0,0,0,0,0
11459,9/30/2024 0:00:00,5649,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,0,710,710,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870300,69055,0,0,69055,0,0,0,50010,889345,0,889345,0,0,0,0,0,0,0,0,0,0,0,0,0
11470,9/30/2024 0:00:00,5659,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11779990,1749000,250000,0,0,13778990,0,0,0,0,0,0,0,0,20960,20960,11779990,1749000,250000,0,20960,13799950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633024,131425,0,0,131425,0,0,0,382389,4382060,0,4382060,0,0,0,0,0,0,0,0,0,0,0,0,0
11477,9/30/2024 0:00:00,5662,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5691718,5522910,0,0,57002,57636,0,0,0,0,0,0,57002,57636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5748720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292585,2986007,0,0,0,7278592,0,0,0,5748720,1610,0,0,0,0,1610,4294195,2986007,1262876,2986762,1499082,13028922,-592,0,0,-592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433130,182966,0,0,182966,0,0,0,259489,2356607,0,2356607,0,0,0,0,0,0,0,0,0,0,0,0,0
11520,9/30/2024 0:00:00,5685,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44769747,0,71430857,0,0,0,0,0,0,0,0,1600000,245165,240333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750000,1695765,0,0,0,0,0,0,1750000,1695765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4935000,4848333,932000,938700,0,0,0,0,6930165,932000,938700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938700,6930166,0,171500,0,0,0,171500,4207000,3833366,0,0,0,8040366,0,0,0,0,0,2566907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15276298,921329,0,0,921329,0,0,0,1384937,14812690,0,14812690,0,0,0,0,0,0,0,0,0,0,0,0,0
