"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_RB0026","ACCT_RB0027","ACCT_RB0028","ACCT_RB0029","ACCT_RB0030","ACCT_RB0031","ACCT_RB0032","ACCT_RB0033","ACCT_RB0034","ACCT_RB0035","ACCT_RB0036","ACCT_RB0037","ACCT_RB0038","ACCT_RB0039","ACCT_RB0040","ACCT_RB0041","ACCT_RB0042","ACCT_RB0043","ACCT_RB0044","ACCT_RB0045","ACCT_RB0046","ACCT_RB0047","ACCT_RB0048","ACCT_RB0049","ACCT_RB0050","ACCT_RB0051","ACCT_RB0052","ACCT_RB0053","ACCT_RB0054","ACCT_RB0055","ACCT_RB0056","ACCT_RB0057","ACCT_RB0058","ACCT_RB0059","ACCT_RB0060","ACCT_RB0061","ACCT_RB0062","ACCT_RB0063","ACCT_RB0064","ACCT_RB0065","ACCT_RB0066","ACCT_RB0067","ACCT_RB0068","ACCT_RB0069","ACCT_RB0070","ACCT_RB0071","ACCT_RB0072","ACCT_RB0073","ACCT_RB0074","ACCT_RB0075","ACCT_RB0076","ACCT_RB0077","ACCT_RB0078","ACCT_RB0079","ACCT_RB0080","ACCT_RB0081","ACCT_RB0082","ACCT_RB0083","ACCT_RB0084","ACCT_RB0085","ACCT_RB0086","ACCT_RB0087","ACCT_RB0088","ACCT_RB0089","ACCT_RB0090","ACCT_RB0091","ACCT_RB0092","ACCT_RB0093","ACCT_RB0094","ACCT_RB0095","ACCT_RB0096","ACCT_RB0097","ACCT_RB0098","ACCT_RB0099","ACCT_RB0100","ACCT_RB0101","ACCT_RB0102","ACCT_RB0103","ACCT_RB0104","ACCT_RB0105","ACCT_RB0106","ACCT_RB0107","ACCT_RB0108","ACCT_RB0109","ACCT_RB0110","ACCT_RB0111","ACCT_RB0112","ACCT_RB0113","ACCT_RB0114","ACCT_RB0115","ACCT_RB0116","ACCT_RB0117","ACCT_RB0118","ACCT_RB0119","ACCT_RB0120","ACCT_RB0121","ACCT_RB0122","ACCT_RB0123","ACCT_RB0124","ACCT_RB0125","ACCT_RB0126","ACCT_RB0127","ACCT_RB0128","ACCT_RB0129","ACCT_RB0130","ACCT_RB0131","ACCT_RB0132","ACCT_RB0133","ACCT_RB0134","ACCT_RB0135","ACCT_RB0136","ACCT_RB0137","ACCT_RB0138","ACCT_RB0139","ACCT_RB0140","ACCT_RB0141","ACCT_RB0142","ACCT_RB0143","ACCT_RB0144","ACCT_RB0145","ACCT_RB0146","ACCT_RB0147","ACCT_RB0148","ACCT_RB0149","ACCT_RB0150","ACCT_RB0151","ACCT_RB0152","ACCT_RB0153","ACCT_RB0154","ACCT_RB0155","ACCT_RB0156","ACCT_RB0157","ACCT_RB0158","ACCT_RB0159","ACCT_RB0160","ACCT_RB0161","ACCT_RB0162","ACCT_RB0163","ACCT_RB0164","ACCT_RB0165","ACCT_RB0166","ACCT_RB0167","ACCT_RB0168","ACCT_RB0169","ACCT_RB0170","ACCT_RB0171","ACCT_RB0172","ACCT_RB0177","ACCT_RL0001","ACCT_RL0002","ACCT_RL0003","ACCT_RL0004","ACCT_RL0005","ACCT_RL0006","ACCT_RL0007","ACCT_RL0008","ACCT_RL0009","ACCT_RL0010","ACCT_RL0011","ACCT_RL0012","ACCT_RL0013","ACCT_RL0014","ACCT_RL0015","ACCT_RL0016","ACCT_RL0017","ACCT_RL0018","ACCT_RL0019","ACCT_RL0020","ACCT_RL0021","ACCT_RL0022","ACCT_RL0023","ACCT_RL0024","ACCT_RL0025","ACCT_RL0026","ACCT_RL0027","ACCT_RL0028","ACCT_RL0029","ACCT_RL0030","ACCT_RL0031","ACCT_RL0032","ACCT_RL0033","ACCT_RL0034","ACCT_RL0035","ACCT_RL0036","ACCT_RL0037","ACCT_RL0038","ACCT_RL0039","ACCT_RL0040","ACCT_RL0041","ACCT_RL0042","ACCT_RL0043","ACCT_RL0044","ACCT_RL0045","ACCT_RL0046","ACCT_RL0047","ACCT_RL0048","ACCT_RL0050","ACCT_SH0013","ACCT_SH0018","ACCT_SH0880","ACCT_SL0018","ACCT_SL0019","ACCT_SL0020","ACCT_SL0021","ACCT_SL0022","ACCT_SL0023","ACCT_SL0024","ACCT_SL0026","ACCT_SL0028","ACCT_SL0029","ACCT_SL0030","ACCT_SL0032","ACCT_SL0033","ACCT_SL0034","ACCT_SL0035","ACCT_LR0001","ACCT_LR0002","ACCT_LR0003","ACCT_LR0004","ACCT_LR0005","ACCT_LR0006","ACCT_LR0007","ACCT_LR0008","ACCT_LQ0060","ACCT_LQ0061","ACCT_LQ0062","ACCT_NW0004"
12604,9/30/2024 0:00:00,6302,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,22504729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23482220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329105,329105,46024979,0,-329105,-329105,0,0,0,0,0,3024112,0,766497,766497,0,0,0,0,0,0,0,84980792,437392,437392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84980792,0,0,329105,69,7862960,55293,69,3830341,30000,0,0,0,0,0,0,35,1054456,275000,12747757,360293,101,4998715,810000,23,448784,0,0,0,0,152,4676608,1773700,10124107,2583700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,22871864,2943993,7128500,77309322,78055322,746000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5926977,0,0
12608,9/30/2024 0:00:00,6305,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10419,10419,968933,0,-10419,-10419,0,0,0,0,0,10463,0,8592,8592,0,0,0,0,0,0,0,1075805,-1827,-1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075805,0,0,10419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997470,997470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12613,9/30/2024 0:00:00,6310,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62773,62773,716469,0,-62773,-62773,0,0,0,0,0,32004,0,17705,17705,0,0,0,0,0,0,0,2637410,-45068,-45068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637410,0,0,62773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840379,1840379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12616,9/30/2024 0:00:00,6312,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,13475823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9183951,0,0,0,0,0,0,0,3059134,0,0,0,0,0,0,0,0,184148,184148,18685681,0,-184148,-184148,0,0,0,0,0,1809283,0,330128,330128,0,0,0,0,0,0,0,36574448,145980,145980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36574448,0,0,184148,9,917910,0,9,497237,0,1,43118,0,111,1479165,135202,46,2040478,311363,4977908,446565,0,0,0,0,0,0,0,0,0,45,1648836,541069,1648836,541069,0,0,0,0,0,0,0,0,0,48,838084,91573,838084,91573,269,7464828,1079207,0,32054445,33646445,1592000,0,0,527,5566780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32500
12619,9/30/2024 0:00:00,6315,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,353000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4417,4417,1062354,0,-4417,-4417,0,0,0,0,0,5531,0,14023,14023,0,0,0,0,0,0,0,1606280,9606,9606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606280,0,0,4417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395588,1395588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12624,9/30/2024 0:00:00,6319,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,1018060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12275707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115803,115803,22207924,0,-115803,-115803,0,0,0,0,0,6193551,0,453285,453285,0,0,0,0,0,0,0,54602551,337482,337482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54602551,0,0,115803,11,1500426,0,117,6302354,1667000,0,0,0,0,0,0,17,316754,0,8119534,1667000,41,1455196,608799,0,0,0,12,171653,0,13,301637,160000,1928486,768799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,10048020,2435799,4200298,47231836,47231836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960
12643,9/30/2024 0:00:00,6329,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,2363484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34208631,0,0,0,0,0,0,0,189948,0,0,0,0,0,0,0,0,510741,510741,54252795,0,-510741,-510741,0,0,0,0,0,5979897,0,845484,845484,0,0,0,0,0,0,0,103477425,334743,334743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103477425,0,0,510741,18,1841600,267800,277,14555306,1477472,0,0,0,0,0,0,54,2195832,1153400,18592738,2898672,22,915155,447600,0,0,0,0,0,0,17,857064,110000,1772219,557600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,20364957,3456272,3239963,91130948,91230948,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12648,9/30/2024 0:00:00,6333,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,38410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9967192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141735,141735,10083946,0,-141735,-141735,0,0,0,0,0,441731,0,98035,98035,0,0,0,0,0,0,0,13368738,-43700,-43700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13368738,0,0,141735,0,0,0,10,237299,0,0,0,0,0,0,0,0,0,0,237299,0,3,21190,0,0,0,0,0,0,0,0,0,0,21190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,258489,0,132835,11747533,11747533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20122
12654,9/30/2024 0:00:00,6337,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,10781547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19527249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182089,182089,36960624,0,-182089,-182089,0,0,0,0,0,3853926,0,491531,491531,0,0,0,0,0,0,0,61771917,309442,309442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61771917,0,0,182089,0,0,0,199,13416270,997497,0,0,0,0,0,0,16,639199,240000,14055469,1237497,790,2330889,321500,0,0,0,0,0,0,27,1229106,378000,3559995,699500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,17615464,1936997,3752200,54187368,54187368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57792
12666,9/30/2024 0:00:00,6344,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,311951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7223491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65046,65046,20802905,0,-65046,-65046,0,0,0,0,0,552566,0,219149,219149,0,0,0,0,0,0,0,27564259,154103,154103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27564259,0,0,65046,15,2586729,0,15,1128444,152000,0,0,0,0,0,0,15,1891354,250000,5606527,402000,44,2756432,745000,0,0,0,0,0,0,79,5281500,1730000,8037932,2475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,13644459,2877000,7238382,22411659,23706868,1295209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12671,9/30/2024 0:00:00,6348,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,6271278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6493606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44320,44320,9823598,0,-44320,-44320,0,0,0,0,0,654386,0,185808,185808,0,0,0,0,0,0,0,20187843,141488,141488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20187843,0,0,44320,34,2472217,156573,0,0,0,0,0,0,0,0,0,8,314441,2549,2786658,159122,10,425578,135000,0,0,0,0,0,0,2,162075,82000,587653,217000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3374311,376122,0,18657911,18657911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4570
12673,9/30/2024 0:00:00,6350,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,56219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8334277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32435,32435,8301842,0,-32435,-32435,0,0,0,0,0,153720,0,105729,105729,0,0,0,0,0,0,0,12601541,73294,73294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12601541,0,0,32435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10115052,10115052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12679,9/30/2024 0:00:00,6354,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,41869852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54986071,0,0,0,0,0,0,0,12510395,0,0,0,0,0,0,0,0,1060268,1060268,129027252,0,-1060268,-1060268,0,0,0,0,0,22555302,0,2234069,2234069,0,0,0,0,0,0,0,239942952,1173801,1173801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239942952,0,0,1060268,142,15927853,2133000,66,5963494,120500,0,0,0,0,0,0,19,7087753,0,28979100,2253500,603,23504798,8711612,0,0,0,0,0,0,254,10107156,3854000,33611954,12565612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,62591054,14819112,10269973,221721776,221721776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12686,9/30/2024 0:00:00,6358,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9675176,0,0,0,0,0,0,0,440810,0,0,0,0,0,0,0,0,326173,326173,14582024,0,-326173,-326173,0,0,0,0,0,501616,0,267669,267669,0,0,0,0,0,0,0,32765212,-58504,-58504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32765212,0,0,326173,0,0,0,0,0,0,0,0,0,0,0,0,54,4671433,367566,4671433,367566,0,0,0,0,0,0,0,0,0,2,120779,51542,120779,51542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4792212,419108,0,29423105,29423105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12697,9/30/2024 0:00:00,6362,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,120424455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329106412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225180,3225180,496879890,0,-3225180,-3225180,0,0,0,0,0,39210324,0,5598763,5598763,0,0,0,0,0,0,0,794548788,2373583,2373583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794548788,0,0,3225180,476,107733754,15143365,807,63110316,9069248,0,0,0,0,0,0,0,0,0,170844070,24212613,4,154588,0,0,0,0,0,0,0,0,0,0,154588,0,42,1938040,342700,0,0,0,0,0,0,0,0,0,1938040,342700,1329,172936698,24555313,271812,617995194,617995194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32634318,410,0,0,0,0,0,0,116126244,0,110342
12729,9/30/2024 0:00:00,6377,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,85808115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34303656,0,0,0,0,0,0,0,28112306,0,0,0,0,0,0,0,0,1012424,1012424,118838139,0,-1012424,-1012424,0,0,0,0,0,7465324,0,2059376,2059376,0,0,0,0,0,0,0,249684431,1046952,1046952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249684431,0,0,1012424,3,299009,0,358,29869032,1915146,1,252791,0,124,16503483,1629800,34,1287366,398946,48211681,3943892,183,6446531,1887708,2,65214,0,0,0,0,103,2711175,1316626,9222920,3204334,0,0,0,1,26861,0,0,0,0,0,0,0,26861,0,809,57461462,7148226,24264409,220744538,220744538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31816427,0,308571
12735,9/30/2024 0:00:00,6381,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,10138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48950,48950,1872195,0,-48950,-48950,0,0,0,0,0,144360,0,17954,17954,0,0,0,0,0,0,0,2521339,-30996,-30996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521339,0,0,48950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769360,1769360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12745,9/30/2024 0:00:00,6388,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,14027385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16098496,0,0,0,0,0,0,0,624510,0,0,0,0,0,0,0,0,74476,74476,20349621,0,-74476,-74476,0,0,0,0,0,4781135,0,320838,320838,0,0,0,0,0,0,0,41621280,246362,246362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41621280,0,0,74476,6,1129012,180000,17,1164312,0,0,0,0,0,0,0,0,0,0,2293324,180000,31,1407767,406000,0,0,0,0,0,0,0,0,0,1407767,406000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3701091,586000,218110,34555062,34555062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12748,9/30/2024 0:00:00,6391,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,607000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69011,69011,486831,0,-69011,-69011,0,0,0,0,0,17451,0,14550,14550,0,0,0,0,0,0,0,1618122,-54461,-54461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618122,0,0,69011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498431,1498431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12752,9/30/2024 0:00:00,6395,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,12348767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23619478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193164,193164,30982930,0,-193164,-193164,0,0,0,0,0,4144090,0,753493,753493,0,0,0,0,0,0,0,87994115,560329,560329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87994115,0,0,193164,0,0,0,22,1391775,290000,0,0,0,0,0,0,10,122661,0,1514436,290000,137,5647720,459000,0,0,0,0,0,0,18,394460,210000,6042180,669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,7556616,959000,0,77797647,77797647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56185
12765,9/30/2024 0:00:00,6401,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,116531293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302539290,0,0,0,0,0,0,0,270690452,0,0,0,0,0,0,-221906,0,14083444,14083444,1083807468,-221906,-14083444,-14083444,0,0,0,0,0,79457746,0,11741625,11741625,0,0,0,0,0,0,0,1346105958,-2341819,-2341819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346105958,0,0,14083444,1875,214951982,15493722,1452,53507005,3141914,200,49490345,10356246,110,13836908,3057318,854,62305075,10515066,394091315,42564266,1784,85818973,25113643,14,762234,0,0,0,0,1694,43766742,15395771,130347949,40509414,3,24229,0,0,0,0,0,0,0,0,0,0,24229,0,7986,524463493,83073680,90224047,1210151838,1210151838,0,0,0,0,0,40,8786222,40,0,23,4476870,410,0,0,0,0,1,58269,0,0,0,0,0,0,0,35887055,0,0
12771,9/30/2024 0:00:00,6404,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44532,44532,2297535,0,-44532,-44532,0,0,0,0,0,47080,0,27055,27055,0,0,0,0,0,0,0,3212903,-17477,-17477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212903,0,0,44532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646311,2747821,101510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
