"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_AS0007","ACCT_AS0008","ACCT_AS0009","ACCT_AS0013","ACCT_AS0016","ACCT_AS0017","ACCT_AS0022","ACCT_AS0023","ACCT_AS0024","ACCT_AS0025","ACCT_AS0032","ACCT_AS0036","ACCT_CM0099","ACCT_CH0007","ACCT_CH0008","ACCT_CH0015","ACCT_CH0016","ACCT_CH0017","ACCT_CH0018","ACCT_CH0019","ACCT_CH0020","ACCT_CH0021","ACCT_CH0022","ACCT_CH0023","ACCT_CH0024","ACCT_CH0025","ACCT_CH0026","ACCT_CH0027","ACCT_CH0028","ACCT_CH0029","ACCT_CH0030","ACCT_CH0031","ACCT_CH0032","ACCT_CH0033","ACCT_CH0034","ACCT_CH0035","ACCT_CH0036","ACCT_CH0037","ACCT_CH0038","ACCT_CH0039","ACCT_CH0040","ACCT_CH0047","ACCT_CH0048","ACCT_DL0002","ACCT_DL0009","ACCT_DL0016","ACCT_DL0022","ACCT_DL0023","ACCT_DL0024","ACCT_DL0025","ACCT_DL0026","ACCT_DL0027","ACCT_DL0028","ACCT_DL0030","ACCT_DL0037","ACCT_DL0044","ACCT_DL0050","ACCT_DL0051","ACCT_DL0052","ACCT_DL0053","ACCT_DL0054","ACCT_DL0055","ACCT_DL0056","ACCT_DL0057","ACCT_DL0058","ACCT_DL0059","ACCT_DL0060","ACCT_DL0061","ACCT_DL0062","ACCT_DL0063","ACCT_DL0064","ACCT_DL0065","ACCT_DL0066","ACCT_DL0067","ACCT_DL0068","ACCT_DL0069","ACCT_DL0070","ACCT_DL0071","ACCT_DL0072","ACCT_DL0073","ACCT_DL0074","ACCT_DL0075","ACCT_DL0076","ACCT_DL0077","ACCT_DL0078","ACCT_DL0079","ACCT_DL0080","ACCT_DL0081","ACCT_DL0082","ACCT_DL0083","ACCT_DL0084","ACCT_DL0085","ACCT_DL0086","ACCT_DL0087","ACCT_DL0088","ACCT_DL0089","ACCT_DL0090","ACCT_DL0091","ACCT_DL0092","ACCT_DL0093","ACCT_DL0094","ACCT_DL0095","ACCT_DL0096","ACCT_DL0097","ACCT_DL0098","ACCT_DL0099","ACCT_DL0100","ACCT_DL0101","ACCT_DL0102","ACCT_DL0103","ACCT_DL0104","ACCT_DL0105","ACCT_DL0106","ACCT_DL0107","ACCT_DL0108","ACCT_DL0109","ACCT_DL0110","ACCT_DL0111","ACCT_DL0112","ACCT_DL0113","ACCT_DL0114","ACCT_DL0115","ACCT_DL0116","ACCT_DL0117","ACCT_DL0118","ACCT_DL0119","ACCT_DL0120","ACCT_DL0122","ACCT_DL0123","ACCT_DL0124","ACCT_DL0125","ACCT_DL0126","ACCT_DL0127","ACCT_DL0128","ACCT_DL0129","ACCT_DL0130","ACCT_DL0131","ACCT_DL0132","ACCT_DL0133","ACCT_DL0134","ACCT_DL0135","ACCT_DL0136","ACCT_DL0137","ACCT_DL0138","ACCT_DL0139","ACCT_DL0140","ACCT_DL0141","ACCT_DL0142","ACCT_DL0144","ACCT_DL0145","ACCT_DL0146","ACCT_DL0147","ACCT_DT0001","ACCT_DT0002","ACCT_DT0003","ACCT_DT0004","ACCT_DT0005","ACCT_DT0006","ACCT_DT0007","ACCT_DT0008","ACCT_DT0009","ACCT_DT0010","ACCT_DT0011","ACCT_DT0012","ACCT_DT0013","ACCT_DT0014","ACCT_DT0015","ACCT_DT0016","ACCT_IN0001","ACCT_IN0002","ACCT_IN0003","ACCT_IN0004","ACCT_IN0005","ACCT_IN0006","ACCT_IN0007","ACCT_IN0008","ACCT_IS0005","ACCT_IS0010","ACCT_IS0029","ACCT_IS0030","ACCT_LQ0013","ACCT_LQ0014","ACCT_LQ0015","ACCT_LQ0016","ACCT_LQ0017","ACCT_IS0048","ACCT_IS0049","ACCT_DL0148","ACCT_DL0149"
11144,9/30/2024 0:00:00,5461,WISE,17896000,0,47144669,9453000,204500,1025337,0,0,59718,0,1429,13938230,0,176710,67656,332835,25060,2055,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34645,0,0,5752,6225,3847,0,0,10072,27,114135,374143,0,441521,281135,277315,0,2502,560952,27,0,1259696,147993,358171,159991,1925851,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069979,413224,0,566122,345418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4170,101363438,108,7739005,0,0,607,14318744,0,9062501,0,0,0,0,0,0,0,0,0,0,0
11152,9/30/2024 0:00:00,5466,WISE,9597000,0,11656391,0,37700,131715,0,0,0,0,0,198497,0,27944,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,86,243,0,0,329,5,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,2262,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755788,0,0,0,0,0,0,0,0,0,0,0
11154,9/30/2024 0:00:00,5468,Subm,5486000,0,28688775,445138,0,241070,0,0,0,46500,5778,4446686,3522331,105857,7418,37306,26365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7848,0,0,31697,18282,4000,0,0,22282,6,3781,294487,0,865750,285687,45078,139801,38998,509564,20,30549,0,0,104172,0,104172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610085,905,0,515273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,197735,0,0,0,0,0,0,0,4597879,0,0,0,0,0,0,0,0,0,0,0
11157,9/30/2024 0:00:00,5470,Subm,0,0,1372309,15286000,0,100000,0,0,0,0,0,881658,0,32257,12854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,0,34561,8104,0,7461,0,15565,3,0,16659,0,48536,0,0,0,0,0,0,35698,89992,73629,0,126212,289833,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118068,0,0,329891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842158,0,0,0,0,0,0,0,0,0,0,0
11162,9/30/2024 0:00:00,5474,Subm,0,0,31159413,550276,1089300,1338024,0,0,415663,0,0,9975476,0,414343,24244,0,0,0,0,23985,0,108997,2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36089,1376,0,337007,66514,82871,0,0,149385,24,64739,750517,0,0,0,0,0,0,0,0,376236,0,0,310777,0,310777,1,155970,138178,0,318160,109277,565615,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057413,142972,0,1191593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,25256119,0,0,0,0,0,0,0,7167778,0,0,0,0,0,0,0,0,0,0,0
11164,9/30/2024 0:00:00,5475,Subm,0,0,1522774,8475000,0,0,0,0,0,0,0,30562,0,0,8603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51948,484,17389,0,0,17873,14,30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204816,0,0,0,0,0,0,0,0,0,0,0
11168,9/30/2024 0:00:00,5478,Subm,8367000,0,13265252,0,0,162309,0,0,0,0,0,162561,0,19621,11405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,0,0,12144,1298,1078,2113,0,4489,3,0,6244,0,10498,0,0,0,0,0,0,51132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,4900967,0,0,0,0,2,15918,0,724078,0,0,0,0,0,0,0,0,0,0,0
11170,9/30/2024 0:00:00,5479,Subm,30307000,503280,63584367,1197893,766728,1666728,0,0,0,0,0,8222505,0,120377,15228,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162347,11509,0,0,0,0,0,0,1350,0,0,74336,5218,0,0,0,5218,3,0,69764,0,33347,15713,0,0,0,15713,1,0,0,0,0,0,0,0,122097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16992,0,0,0,4537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96582,0,0,29090,4537,4537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,24309813,0,0,0,0,114,1021798,0,4974093,0,0,0,0,0,0,0,0,0,0,0
11172,9/30/2024 0:00:00,5481,Subm,10308000,0,12704151,0,0,96425,0,0,0,0,0,80217,0,10945,6390,0,0,19881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,0,0,6320,7130,3384,0,0,10514,7,0,22313,0,0,0,0,0,6424,6424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31630,21367,0,97704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9877,0,0,0,0,0,0,0,745987,0,0,0,0,0,0,0,0,0,0,0
11242,9/30/2024 0:00:00,5519,Subm,0,0,3327409,2670513,0,71751,0,70427,0,0,0,445345,0,27472,11484,0,0,1850,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1698,7350,0,0,9048,28,0,41417,0,64718,0,18666,0,0,18666,2,84967,34788,0,0,0,34788,1,0,0,0,0,0,0,0,0,35521,0,0,0,35521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113424,3328,0,131909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,1615016,0,0,0,0,0,0,0,784159,0,0,0,0,0,0,0,0,0,0,0
11253,9/30/2024 0:00:00,5524,Subm,350000,0,5406107,11486747,486500,748259,0,0,0,0,213958,16120163,3989424,236531,41092,37638,5155,3423,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151483,50990,45443,12433,0,108866,60,56374,366325,0,293244,139349,266506,58826,61250,525931,30,0,832307,237665,30126,114921,1215019,37,257480,29518,155225,0,0,184743,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1474863,180747,0,2021874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,33378745,0,0,0,0,721,7676684,0,5913122,0,0,0,0,0,0,0,0,0,0,0
11254,9/30/2024 0:00:00,5525,Subm,0,0,7801751,40002000,0,491256,0,0,0,0,0,11697128,0,44609,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14286,0,0,75990,30212,33548,21725,724,86209,15,0,71636,0,71278,0,7956,0,0,7956,1,683337,256822,331669,131487,53933,773911,11,0,0,0,0,0,0,0,13836,233527,85404,0,0,318931,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3313203,0,0,0,0,0,0,0,0,0,0,0
11273,9/30/2024 0:00:00,5536,Subm,8456000,0,21433525,3245870,0,170000,0,0,0,0,0,840987,0,7534,4601,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132135,0,0,0,15031,0,0,15031,2,51187,0,36380,0,0,36380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132135,0,0,229214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,27767239,0,0,0,0,43,319441,0,2244105,0,0,0,0,0,0,0,0,0,0,0
11285,9/30/2024 0:00:00,5543,Subm,2489000,0,3169338,0,0,36121,0,0,0,0,0,3455,0,10255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11127,0,0,3431,0,3431,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118194,0,0,0,0,0,0,0,0,0,0,0
11293,9/30/2024 0:00:00,5548,Subm,944000,0,18314900,68562679,1485078,2389445,0,0,0,0,0,17444719,23086648,99248,18526,0,0,0,0,26784,5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27384,0,0,0,0,0,0,5427,0,0,51152,18906,46642,0,0,65548,16,26289,177715,0,0,0,0,0,0,0,0,0,0,14793,0,0,14793,1,0,158502,0,69920,0,228422,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310322,0,0,0,0,0,0,48798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386839,0,0,502728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3279,63648779,0,0,0,0,0,0,0,8267586,0,0,0,0,0,0,0,0,0,0,0
11299,9/30/2024 0:00:00,5550,Subm,2382294,0,3398454,0,0,718,0,0,0,0,0,14151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195952,0,0,0,0,0,0,0,0,0,0,0
11300,9/30/2024 0:00:00,5551,Subm,1585176,0,60605384,208158760,3085800,3085800,0,0,0,0,0,15817181,29613414,344745,54567,383755,15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4062,0,0,43760,0,0,0,54451,4653,0,0,52391,2064,23390,317379,32519,36853,0,0,69372,17,37255,140240,0,247314,23924,54865,0,0,78789,6,1877596,699134,112976,0,0,812110,5,0,0,247329,0,0,247329,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010917,36210,0,543926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5389,89650250,0,0,0,0,1019,26565043,0,26394248,0,0,0,9710630,23054886,63683406,96448922,506782,468321,21,753780
11304,9/30/2024 0:00:00,5554,Subm,13891000,0,30047043,27611970,63820,410534,44080,0,0,0,0,1034718,4952088,33129,13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113923,19794,0,0,0,0,0,0,4097,431,80037,0,0,0,0,0,0,0,18014,14786,0,16997,5638,15708,0,8212,29558,6,324133,397130,0,263942,0,661072,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96197,0,0,96197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9976,0,0,0,0,0,0,520133,0,0,354047,99197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,4607721,0,3965208,0,0,0,0,0,0,0,0,0,0,0
11307,9/30/2024 0:00:00,5555,Subm,10759511,0,415756282,888226138,43362010,43418951,0,0,601641,0,0,133964187,200821614,6821649,2749501,5472,287808,98073,11042,0,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648402,0,155925,2571564,659959,947973,7919,0,1615851,289,383262,701797,0,78287,3844,2294,0,0,6138,12,4177136,40528,568826,0,0,609354,2,1859564,160055,608091,541151,148909,1458206,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2753772,902929,0,5364539,0,0,0,0,0,0,425000000,6692427,0,0,0,0,0,0,0,0,0,0,12922,407316745,0,0,0,0,0,0,0,88327102,0,0,800029827,4180539,146742853,0,150923392,7484857,1629432,5,530177
11316,9/30/2024 0:00:00,5562,Subm,249000,0,45569317,57438545,961300,961300,0,0,344881,0,0,15728607,66136965,336590,124987,0,0,0,0,0,10227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29167,0,0,4538,34060,10924,0,0,44984,4,126869,283495,0,31951,94074,160563,15948,0,270585,19,518834,0,0,0,0,0,0,193822,111241,19405,0,54212,184858,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678906,0,0,860470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20287,526381898,0,0,0,0,0,0,0,20029734,0,0,0,4264528,26816570,53138481,84219579,1323903,264915,7,108107
11323,9/30/2024 0:00:00,5568,Subm,2508931,0,3317620,0,0,61705,0,0,0,0,0,93226,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289486,0,0,0,0,0,0,0,0,0,0,0
11331,9/30/2024 0:00:00,5573,Subm,700000,0,1027118,0,0,21095,0,0,0,0,0,3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128765,0,0,0,0,0,0,0,0,0,0,0
11340,9/30/2024 0:00:00,5579,Subm,0,0,169566,0,250000,250000,0,0,0,0,0,0,0,287,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,778,1,0,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19697,0,0,0,0,0,0,0,0,0,0,0
11347,9/30/2024 0:00:00,5583,Subm,0,0,256709,10312000,0,77579,0,0,0,0,0,47458,0,39721,14360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5072,30718,7370,0,0,38088,4,0,13152,0,3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43870,0,0,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277119,0,0,0,0,0,0,0,0,0,0,0
11353,9/30/2024 0:00:00,5585,Subm,50000,0,4146425,9765863,0,50000,0,0,0,0,0,436942,0,2446,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13247,0,7137,0,0,7137,1,0,5112,0,9053,574,16281,0,0,16855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5686,0,0,7137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999700,0,0,0,0,0,0,0,0,0,0,0
11364,9/30/2024 0:00:00,5593,Subm,4626902,0,6300231,0,59153,59153,0,36176,0,0,0,186185,0,5997,9526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,16724,1780,0,0,18504,4,0,16323,0,17055,0,14717,0,0,14717,1,0,0,36127,0,0,36127,1,0,0,0,0,36176,36176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33047,0,0,102517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635972,0,0,0,0,0,0,0,0,0,0,0
11374,9/30/2024 0:00:00,5596,Subm,14415000,0,20478358,61274389,0,542106,0,0,0,0,0,3777035,0,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,92888,85260,0,0,0,85260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728347,0,0,0,0,0,0,0,0,0,0,0
11377,9/30/2024 0:00:00,5598,Subm,3017000,0,3491213,0,0,0,0,0,0,0,0,40336,0,2414,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162327,0,0,0,0,0,0,0,0,0,0,0
